,Feature,Importance
256,Material_electric  generator,0.0025967045
219,Material_battery,0.0025812164
29,Category_Objet Trouvé,0.0025801556
1177,Code_Stair trims,0.002560283
331,Material_product,0.0025482916
903,Code_Made ground,0.0024817933
76,Category_electronically_heat,0.0024013303
735,Code_Food preparation tables,0.0023963817
350,Material_root,0.0023936487
84,Category_exterior_furnishings,0.0023697326
19,Category_Garten & Freianlagen,0.0023501199
169,Category_railing,0.0023452598
87,Category_fan_coil,0.002332272
205,Category_wall_panelling,0.0023199203
222,Material_breakglass button,0.002246692
39,Category_Sonstiges,0.002238283
217,Material_audio visual  appliance,0.0022059036
603,Code_Desks,0.0022056128
573,Code_Corner guards,0.0021869221
1097,Code_Scagliola,0.002169178
751,Code_Garage door holders,0.002166478
325,Material_pipe  fitting,0.0021583484
530,Code_Column guards,0.0021470487
1371,"second_level_Blocks, Panels, Fences, Bricks",0.0021448538
187,Category_solid_exterior_door,0.0021362256
382,Material_track  element,0.002105977
1387,"third_level_Lighting columns, brackets and bollards",0.0021012602
315,Material_network bridge,0.0020864976
373,Material_structural point  connection,0.0020648835
2,Category_Ausbau,0.0020052895
105,Category_handrail,0.0019416332
342,Material_rain  sensor,0.0018889471
471,Code_Boilers,0.0018816364
85,Category_false_floor,0.0018764156
1391,third_level_Other,0.0018702516
1299,Code_Wardrobes,0.0018679625
40,Category_Technical,0.0018364697
107,Category_hot_water_supply,0.0018230391
858,Code_Kitchenette units,0.0018201213
297,Material_inductor,0.0018181348
826,Code_High-security doorsets,0.0017932043
661,Code_Electrochromic glass,0.0017830199
184,Category_slab_apron,0.0017589116
206,Category_wardrobe,0.0017432017
109,Category_identifying_devices,0.0017265615
272,Material_flow  instrument,0.0017020125
57,Category_bath_and_toilet_accessories,0.0016756675
511,Code_Chute automatic fire doors,0.0016630591
776,Code_Glass fins,0.0016434564
190,Category_storage_unit,0.001636788
75,Category_door_hardware,0.0016041388
1209,Code_Suspended luminaires,0.0015938367
1312,Code_Water heaters,0.0015789595
1396,third_level_Sanitary fittings and accessories,0.0015712634
644,Code_Duct banks,0.0015567172
698,Code_Fire detection and alarm devices and control equipment,0.001546787
400,Material_wirepair segment,0.0015415532
1291,Code_WC pans,0.0015384225
162,Category_paved_surfaces,0.0015309822
148,Category_other_special_equipment,0.0015259396
123,Category_main_switchboard,0.001494256
210,Category_wires_connections,0.001484309
1037,Code_Projectors,0.0014806148
188,Category_sports_fields,0.0014682563
1375,second_level_Furnishings,0.0014456254
181,Category_showers_baths,0.0014413759
102,Category_guardrail_barrier,0.001431996
1404,third_level_Treads and landing units,0.0014166363
1401,third_level_Structural roofing units,0.0014049703
50,Category_air_handling_unit,0.0013950376
1020,Code_Pot bearings,0.0013930284
1383,third_level_Glass blocks and panels,0.0013710175
909,Code_Manual trapdoors,0.0013471894
1403,third_level_Support and restraint products,0.0013235244
367,Material_structural curve  action,0.0013185409
260,Material_element  component,0.0012916442
746,Code_Furnishings,0.0012786329
44,Category_Umgebung,0.0012757261
390,Material_user defined,0.001247202
638,Code_Dovecotes,0.0012363062
472,Code_Bolsters,0.0012351733
745,Code_Fridge-freezers,0.0012322845
275,Material_freestanding fan,0.0012319976
772,Code_Glass blocks,0.0012296034
777,Code_Glass infill gate leaves,0.0012264228
1372,"second_level_Covering, Finish",0.0012253092
110,Category_indoor_sun_protection_device,0.0012150672
473,Code_Bouldering walls,0.0012067035
119,Category_lighting_general_equipment,0.0012063342
369,Material_structural curve  member,0.0011961248
1251,Code_Trellises,0.0011848054
1399,third_level_Shaft-lining products,0.0011759808
1407,third_level_Walling units,0.0011689356
1310,Code_Water flumes,0.0011571302
407,Code_Acoustic batten cradles,0.0011400254
326,Material_pipe  segment,0.0011069592
351,Material_scanner,0.0011046743
753,Code_Garden awnings,0.0010991227
372,Material_structural planar  action,0.0010950993
393,Material_voltmeter_ peak,0.0010936279
1376,second_level_Other,0.001072831
90,Category_fire_alarm_device,0.0010670831
346,Material_referent,0.0010648147
1374,"second_level_Floors, Ceiling",0.0010579297
413,Code_Air conditioning units,0.0010417933
673,Code_Equipment,0.0010350175
36,Category_Sanitary,0.0010340597
1194,Code_Stone tiles,0.0010109396
31,Category_Per building,0.0009965342
354,Material_sound  sensor,0.0009885501
784,Code_Glassware,0.0009825033
474,Code_Boxed sash window hanging fittings,0.00096113153
935,Code_Metal suspended ceiling hangers,0.00095418893
93,Category_fire_extinguishing_device,0.0009240818
1246,Code_Towels,0.0009120504
69,Category_cooling_system,0.00088722457
225,Material_building element  part,0.00085643574
1155,Code_Sprigs,0.0008469752
606,Code_Digital cameras,0.0008202066
851,Code_Joist seals,0.00081890536
158,Category_outdoor_sun_protection_device,0.00080860214
207,Category_warehouse_shelving,0.00078657374
1230,Code_Thermostatic control glazed roof ventilators,0.00075479905
265,Material_fastener,0.0007142498
1121,Code_Shower head holders,0.0007067102
774,Code_Glass brise-soleil louvre blades,0.0006784015
1132,Code_Sinks,0.00066653936
144,Category_other_production_of_heat,0.00065959606
294,Material_heat  exchanger,0.00064856355
138,Category_other_illuminations_and_wires_connections,0.0006207319
211,Category_wood_flooring,0.00060171593
317,Material_not defined,0.0005126368
287,Material_geotechnical  assembly,0.00042001836
488,Code_Cable troughs,0.00038990672
1356,Code_Wood skirtings,0.00037600668
457,Code_Bathroom cabinets,0.00026819162
1060,Code_Refrigerators,0.00014577612
370,Material_structural curve  reaction,0.00014341215
817,Code_Healthcare hand rinse basins,8.842058e-05
1201,Code_Strip ventilators,7.353681e-05
948,Code_Modular cassette ventilated ceilings,4.9316954e-05
227,Material_capacitor,4.7781655e-06
992,Code_Pedestal washbasins,0.0
997,Code_Pin kerbs,0.0
986,Code_Pantographs,0.0
803,Code_Handblown plate glass,0.0
807,Code_Hardwood cladding battens,0.0
1000,Code_Plaster chairs,0.0
987,Code_Paper bales,0.0
995,Code_Photovoltaic modules,0.0
994,Code_Photographic equipment,0.0
988,Code_Paper pulp linings,0.0
804,Code_Handblown polished plate glass,0.0
996,Code_Pillar hinges,0.0
805,Code_Hard wax oils,0.0
989,Code_Paper towel dispensers,0.0
985,Code_Panel connectors,0.0
999,Code_Plaster beads,0.0
990,Code_Pavement heating cables,0.0
802,Code_Handblown crown glass,0.0
806,Code_Hardwood beams,0.0
991,Code_Paving primers,0.0
810,Code_Hardwood framed panels,0.0
808,Code_Hardwood deck boards,0.0
974,Code_Office desks,0.0
965,Code_Nave lecterns,0.0
819,Code_Heat pipes,0.0
966,Code_Needle-punched polyester linen,0.0
967,Code_Newspaper dispensers,0.0
818,Code_Heat emitters,0.0
816,Code_Healthcare clinical washbasins,0.0
968,Code_Nylon gutter bolts,0.0
969,Code_Nylon-insert jam nuts,0.0
815,Code_Hat stands,0.0
970,Code_Obtuse crossings,0.0
971,Code_Occasional tables,0.0
972,Code_Occupancy detectors,0.0
973,Code_Office chairs,0.0
975,Code_Office equipment,0.0
983,Code_Padlock and key cabinets,0.0
814,Code_Hassocks,0.0
976,Code_Office tables,0.0
977,Code_Oil strainers,0.0
813,Code_Harnesses and lanyards,0.0
978,Code_Oils,0.0
812,Code_Hardwood stair treads,0.0
979,Code_Overchair tables,0.0
811,Code_Hardwood stair landing units,0.0
980,Code_Overhead ventilators,0.0
1002,Code_Plasterboard panels,0.0
809,Code_Hardwood dowels,0.0
981,Code_Overmantel mirrors,0.0
982,"Code_Packings, washers and spacers",0.0
1001,Code_Plaster cornices,0.0
859,Code_LED light panels,0.0
1003,Code_Plastics balusters and newel posts,0.0
1039,Code_Protective fencing,0.0
1046,Code_Radiator enamels,0.0
1045,Code_Rack cabinets,0.0
1043,Code_Quarry tile sit-on skirtings,0.0
1042,Code_Pump products,0.0
1041,Code_Pump accessories,0.0
1040,Code_Puddle flanges,0.0
1038,Code_Protection and security control products,0.0
1004,Code_Plastics linings,0.0
792,Code_Gold plating,0.0
1036,Code_Projection window hinges,0.0
1035,Code_Projection screens,0.0
1034,Code_Profiled metal acoustic panels,0.0
1033,Code_Process equipment,0.0
1032,Code_Printers,0.0
791,Code_Glued laminated timber stair landing units,0.0
1048,Code_Radio receivers,0.0
1049,Code_Rail clips,0.0
1050,Code_Rail foot insulators,0.0
790,Code_Glued laminated timber columns,0.0
789,Code_Glazed structures,0.0
1052,Code_Rainwater storage butts,0.0
1053,Code_Rainwater weirs,0.0
1054,Code_Raised access floor panels with finish,0.0
788,Code_Glazed rooflight panels,0.0
787,Code_Glazed half-height turnstiles,0.0
786,Code_Glazed floorlight panels,0.0
1057,Code_Rectifiers,0.0
1058,Code_Refractory bricks,0.0
1059,Code_Refrigerated display cabinet doors,0.0
785,Code_Glazed enclosures,0.0
783,Code_Glass-to-glass clips,0.0
1031,Code_Primer-undercoats,0.0
1030,Code_Pressure relief valves,0.0
1029,Code_Premises information boxes,0.0
1015,Code_Plywood framed panels,0.0
1005,Code_Plastics sheet wall claddings,0.0
1006,Code_Plastics skirtings,0.0
801,Code_Hand dryers,0.0
1007,Code_Plastics sleeving,0.0
963,Code_Natural stone wall and floor slabs,0.0
1008,Code_Plastics window films,0.0
1009,Code_Plastics windsock masts,0.0
800,Code_Hammer-in fasteners,0.0
799,Code_Hairdryers,0.0
1010,Code_Plate (square) washers,0.0
1011,Code_Play chairs,0.0
1012,Code_Playground bark,0.0
1013,Code_Pleated blinds,0.0
1014,Code_Pliable conduit,0.0
1016,Code_Points heating harnesses,0.0
1028,Code_Preformed casings,0.0
1017,Code_Polyvinyl chloride (PVC) cove skirtings,0.0
1018,Code_Porcelain tiles,0.0
1019,Code_Post room racks,0.0
798,Code_Gypsum,0.0
797,Code_Gutter linings,0.0
1021,Code_Power and lighting outlet products,0.0
1022,Code_Power over ethernet (POE) network switches,0.0
1023,Code_Power supply equipment,0.0
1024,Code_Pre-blended concretes,0.0
1025,Code_Pre-planted vegetation mats,0.0
796,Code_Guard barriers,0.0
1027,Code_Prefabricated buildings and structures,0.0
795,Code_Ground-recessed luminaires,0.0
793,Code_Gratings,0.0
964,Code_Natural turf,0.0
956,Code_Mural roll coverings,0.0
820,Code_Heat protective blankets,0.0
899,Code_Luminous paints,0.0
847,Code_Interior fire-retardant solutions,0.0
887,Code_Linen containers,0.0
888,Code_Linen textiles,0.0
889,Code_Linen-backed lining papers,0.0
890,Code_Linseed oil putties,0.0
891,Code_Liquid and gas source products,0.0
892,Code_Liquid fuel tank heaters,0.0
893,Code_Load cells,0.0
894,Code_Lounge chairs,0.0
895,Code_Louvre door leaves,0.0
846,Code_Intercom remote handsets,0.0
896,Code_Louvre doorsets,0.0
897,Code_Luminaire smoke hoods,0.0
898,"Code_Luminaires, lighting track and lighting accessories",0.0
900,Code_Macerator and dewaterer tank wash,0.0
962,Code_Natural stone slates,0.0
901,Code_Macerators,0.0
902,Code_Machine parts cleaning washer units,0.0
845,Code_Insulation fasteners,0.0
844,Code_Inspection chamber wall plates,0.0
905,Code_Mail equipment,0.0
906,Code_Manifold nuts,0.0
907,Code_Manual air vents,0.0
843,Code_Inset open fireplace surrounds and hearths,0.0
842,Code_Insect houses,0.0
908,Code_Manual control glazed roof ventilators,0.0
841,Code_Insect guard mesh,0.0
840,Code_Industrial bells,0.0
839,Code_Immersion heaters,0.0
910,Code_Marble dust,0.0
886,Code_Linen chutes and openings,0.0
885,Code_Linen chute inlet doors,0.0
884,Code_Lime renders,0.0
848,Code_Intumescent fire and smoke dampers,0.0
861,Code_Laboratory storage units,0.0
862,Code_Laboratory worktops,0.0
863,Code_Lacquer resins,0.0
857,Code_Kitchen worktops,0.0
865,Code_Laminboard core plywoods,0.0
866,Code_Lamprey plates,0.0
867,Code_Lamps,0.0
856,Code_Kitchen splashbacks,0.0
868,Code_Landscape area fill materials,0.0
869,Code_Lantern lights,0.0
870,Code_Larinier tiles,0.0
871,Code_Laundry troughs,0.0
855,Code_Kitchen scales,0.0
854,Code_Kitchen canopies,0.0
872,Code_Laundry troughs and cabinets,0.0
873,Code_Laundry washer-dryers,0.0
853,Code_Key safes,0.0
874,Code_Laundry washing machines,0.0
875,Code_Lecterns,0.0
852,Code_Jumping equipment,0.0
876,Code_Letter boxes,0.0
877,Code_Library shelf units,0.0
878,Code_Lifting chains and sprockets,0.0
850,Code_Isolation hangers,0.0
879,Code_Lifting gear,0.0
880,Code_Light-duty road markings,0.0
849,Code_Irrigation water outlets,0.0
881,Code_Light-gauge steel floors and roofs,0.0
882,Code_Lighting beacons,0.0
911,Code_Masking plates,0.0
912,Code_Masonry capping and coping units,0.0
913,Code_Matchboarded door leaves,0.0
937,Code_Metal tile verge fittings,0.0
828,Code_High-voltage disconnecting circuit breakers,0.0
939,Code_Metal tubes and hollow sections,0.0
940,Code_Metal-framed structures,0.0
827,Code_High-security safes,0.0
941,Code_Meter cabinets,0.0
942,Code_Microbial biocides,0.0
943,Code_Microwave ovens,0.0
944,Code_Miniature circuit breakers,0.0
945,Code_Mirrors,0.0
946,Code_Modified wood deck boards,0.0
947,Code_Modular bearer tie plates,0.0
949,Code_Modular mezzanines,0.0
950,Code_Mooring cleats,0.0
825,Code_Heating and cooling source products,0.0
824,Code_Heat-resisting coatings,0.0
951,Code_Mosaic tiles,0.0
952,Code_Motorized valves,0.0
953,Code_Multi-movement pendants,0.0
954,Code_Multilayer flooring,0.0
823,Code_Heat pumps,0.0
955,Code_Multistage pumps,0.0
860,Code_Laboratory freezers,0.0
822,Code_Heat pump driven air curtains,0.0
957,Code_Murals,0.0
958,Code_Museum showcases,0.0
821,Code_Heat pump dehumidifiers,0.0
959,Code_Musical instruments,0.0
960,Code_Nails,0.0
961,Code_Natural stone quoins,0.0
938,Code_Metal tiles,0.0
829,Code_High-voltage switches,0.0
914,Code_Medical and laboratory equipment,0.0
936,Code_Metal sways,0.0
915,Code_Medicine cabinets,0.0
838,Code_Icemakers,0.0
837,Code_Hydraulic power components,0.0
836,Code_Hot-dip galvanizings,0.0
916,Code_Medium boards,0.0
835,Code_Hot cupboards,0.0
917,Code_Meeting room chairs,0.0
918,Code_Meeting room tables,0.0
919,Code_Mesh anodes,0.0
834,Code_Horn voice alarm loudspeakers,0.0
920,Code_Mesh panels,0.0
921,Code_Metal bollards,0.0
922,"Code_Metal dowels, pins and rods",0.0
923,Code_Metal edgings,0.0
924,Code_Metal flues and chimneys,0.0
925,Code_Metal gate surrounds,0.0
833,Code_Hook and band hinges,0.0
832,Code_Hollow box galvanized steel brackets,0.0
926,Code_Metal hanging rails,0.0
927,Code_Metal mullions and transoms,0.0
831,Code_Hip irons,0.0
928,Code_Metal newel posts,0.0
929,Code_Metal penstocks,0.0
930,Code_Metal sections,0.0
830,Code_Hinges and hanging hardware,0.0
931,Code_Metal skirtings,0.0
932,Code_Metal spacers assemblies,0.0
933,Code_Metal stair spines,0.0
934,Code_Metal stair stringers,0.0
904,Code_Magnetic locks,0.0
1123,Code_Shower manual water supply sets,0.0
1061,Code_Relief rubber tiles,0.0
1277,Code_Vehicle hoists,0.0
1284,Code_Vertical extended spindles,0.0
1283,Code_Vertical balers,0.0
1282,Code_Vermicides ,0.0
1281,Code_Ventilation grilles,0.0
1280,Code_Ventilation ducts,0.0
1279,Code_Ventilated ceilings,0.0
1278,Code_Veneers and facings,0.0
1276,Code_Vault doors,0.0
1226,Code_Textiles,0.0
1275,Code_Vases,0.0
1274,Code_Vapour meters,0.0
1273,Code_Vanity and washroom furniture,0.0
1272,Code_Urinal flush pipes,0.0
1271,Code_Urinal dividers,0.0
1270,Code_Urinal cisterns,0.0
1269,Code_Upright pianos,0.0
1285,Code_Vertical lifting fabric doors,0.0
1286,Code_Vertical wastewater heat exchangers,0.0
1287,Code_Vinyl roll coverings,0.0
1288,Code_Vision panels,0.0
1305,Code_Waste bins,0.0
1304,Code_Washing products,0.0
1303,Code_Washers,0.0
1302,Code_Washbasin spouts,0.0
1301,Code_Wash troughs,0.0
1300,"Code_Wash basin, soap dispenser and hand dryer units",0.0
1298,Code_Wall-mounted kitchen cupboards,0.0
1297,Code_Wall-hung washbasins,0.0
1296,Code_Wall-hung urinals,0.0
1295,Code_Wall-hung WC support brackets,0.0
1294,Code_Wall hangings,0.0
1293,Code_Wall and floor tile units,0.0
1292,Code_WC suites,0.0
1290,Code_Voice alarm power amplifiers,0.0
1289,Code_Voice alarm controllers,0.0
1268,Code_Upper body trainers,0.0
1267,Code_Up-and-over doorsets,0.0
1266,Code_Universal joints,0.0
1245,Code_Tool dispensers,0.0
1243,Code_Toilet showers,0.0
1242,Code_Toilet roll holders,0.0
1241,Code_Toilet paper dispensers,0.0
1240,Code_Toilet brush holders,0.0
1239,Code_Timber-framed and panelled shelters,0.0
1238,Code_Timber stair treads,0.0
1237,Code_Timber sarking boards,0.0
1236,Code_Timber floorboards,0.0
1235,Code_Timber bollards,0.0
1234,Code_Tilt meters,0.0
1233,Code_Tiered seating,0.0
1232,Code_Thermostatic steam traps,0.0
1231,Code_Thermostatic radiator valves,0.0
1229,Code_Thermodynamic steam traps,0.0
1228,Code_Thermochromic glass,0.0
1244,Code_Tool chests,0.0
1247,Code_Traction motors,0.0
1265,Code_Unit heaters,0.0
1248,Code_Trap switches,0.0
1264,Code_Unframed glass mirrors,0.0
1263,Code_Under-mounted washbasins,0.0
6,Category_Cloisons,0.0
1261,Code_U-profiled glass channels,0.0
1260,Code_Tyre bales,0.0
1259,Code_Turpentine resins,0.0
1258,Code_Turbo blowers,0.0
1257,Code_Turbine air motors,0.0
7,Category_D Technik Gebäude,0.0
1255,Code_Tubular mortice latches,0.0
1254,Code_Tubular fluorescent lamps,0.0
1253,Code_Trickle vents,0.0
1252,Code_Trench boards and sheets,0.0
1250,Code_Trees,0.0
1249,Code_Tree and shrub seeds,0.0
1306,Code_Water conditioners,0.0
1307,Code_Water control gates,0.0
1308,Code_Water extraction presses,0.0
1369,Code_Zinc core anodes,0.0
1367,Code_Wrought iron decorative panels,0.0
1366,Code_Wrought iron decorative gate leaves,0.0
1365,Code_Writing desks,0.0
1364,Code_Wood-burning stoves,0.0
1363,Code_Wood window walls,0.0
1362,Code_Wood window units,0.0
1361,Code_Wood veneers,0.0
1360,Code_Wood veneered boards,0.0
1359,Code_Wood tapered furring pieces,0.0
1358,Code_Wood subframes,0.0
1357,"Code_Wood stains, dyes and oils",0.0
1355,Code_Wood shutters,0.0
1354,Code_Wood post and rail stiles,0.0
1353,Code_Wood panelled door leaves,0.0
1352,Code_Wood oils,0.0
1368,Code_Wrought iron gates,0.0
1370,Code_Zinc plating,0.0
1350,Code_Wood louvre frames,0.0
5,Category_Ceiling,0.0
1406,third_level_Unit covering and finish products,0.0
1402,third_level_Structure and general products,0.0
1398,third_level_Services support and containment products,0.0
1397,third_level_Sectional products,0.0
1394,third_level_Retaining wall units,0.0
1393,third_level_Prefabricated buildings and structures,0.0
1390,third_level_Openings and opening component products,0.0
1389,"third_level_Non-rigid sheet, mat and strip covering and finish products",0.0
1386,third_level_Headwall and swale inlet products,0.0
1385,third_level_Hardware products,0.0
1381,third_level_Formless structure and general products,0.0
3,Category_Baustoffe & Werkzeuge,0.0
1379,third_level_Fastener products,0.0
1378,third_level_Air and fume distribution products,0.0
4,Category_Bricks,0.0
1351,Code_Wood mouldings and trims,0.0
1349,Code_Wood lathings,0.0
1309,Code_Water fire-extinguishing outlets,0.0
1328,Code_Window casement fasteners,0.0
1326,Code_Wind posts,0.0
1325,Code_Wind direction indicator products,0.0
1324,Code_Whiteboards,0.0
1323,Code_Wheels,0.0
1322,Code_Welded steel hurdles,0.0
1321,Code_Weir plates,0.0
1320,Code_Weatherproof equipment enclosures,0.0
1319,Code_Wattmeters,0.0
1318,Code_Waterproofing concrete admixtures,0.0
1317,Code_Water-sensing cables,0.0
1316,Code_Water treatment products,0.0
1315,Code_Water strainers,0.0
1314,Code_Water storage products,0.0
1313,Code_Water hoses,0.0
1311,Code_Water grilles,0.0
1327,Code_Wind turbine controllers,0.0
1329,Code_Window curtains,0.0
1348,Code_Wood gates,0.0
1330,Code_Window hinges,0.0
1347,Code_Wood gate surrounds,0.0
1346,Code_Wood frames,0.0
1345,Code_Wood frame roof window units,0.0
1344,Code_Wood fibres,0.0
1343,Code_Wood doorsets,0.0
1342,Code_Wood door frames,0.0
1341,Code_Wood cover strips,0.0
1340,Code_Wood brise-soleil units,0.0
1339,Code_Wood brise-soleil louvre blades,0.0
1338,Code_Wood blocks,0.0
1337,Code_Wood architraves,0.0
1335,"Code_Wires, ropes, twines and chains",0.0
1333,Code_Window sash fasteners,0.0
1332,Code_Window panels,0.0
1331,Code_Window latches,0.0
1227,Code_Thermal storage heaters,0.0
1224,Code_Terrazzo tile skirtings,0.0
1062,Code_Renovating plasters,0.0
1111,Code_Services wire rope hangers,0.0
1118,Code_Shower doors,0.0
1117,Code_Shower curtains,0.0
1116,Code_Shower beds,0.0
1115,"Code_Shelves, hangers and racks",0.0
1114,Code_Shelves,0.0
1113,Code_Shellac resins,0.0
1112,Code_Sheet metal screws,0.0
1110,Code_Separators,0.0
1223,Code_Terracotta panels,0.0
1109,Code_Semi-tubular rivets,0.0
1108,Code_Self-drilling screws,0.0
1107,Code_See-saws,0.0
1105,Code_Security shutters,0.0
1104,Code_Sectional products,0.0
1103,Code_Sectional overhead doorsets,0.0
1102,Code_Scuttles,0.0
1119,Code_Shower enclosures,0.0
1120,Code_Shower fittings package,0.0
1122,Code_Shower heads,0.0
781,Code_Glass panels,0.0
1139,Code_Smoke dampers,0.0
1138,Code_Smoke and fire-stopping,0.0
1137,Code_Smoke and fire barriers,0.0
1136,Code_Sliding shutter doorsets,0.0
1135,Code_Sliding folding shutter doorsets,0.0
1134,Code_Slab urinals,0.0
1133,Code_Ski lift cables,0.0
1131,Code_Sink taps,0.0
1130,Code_Single axis door hinges,0.0
1129,Code_Silver plating,0.0
1128,Code_Signs and markers,0.0
1127,Code_Signboards,0.0
1126,Code_Signal transmitters,0.0
1125,Code_Shutters and grilles,0.0
1124,Code_Shower seats,0.0
1101,Code_Sculptural reliefs,0.0
1100,Code_Screening and ventilation access doors,0.0
1099,Code_Screen door closers,0.0
1079,Code_Room heaters,0.0
1077,Code_Roofing swags,0.0
1076,Code_Roofing corner plates,0.0
1075,Code_Roofing clamping plates,0.0
1074,Code_Roofing and cladding units,0.0
1073,Code_Roof ventilator unit,0.0
1072,Code_Roof terminals,0.0
1071,Code_Roof lanterns,0.0
1070,Code_Roof anchors for solar modules,0.0
1069,Code_Rod anodes,0.0
1068,Code_Rock dowels,0.0
1067,Code_Road traffic signs,0.0
1066,Code_Rising butt door hinges,0.0
1065,Code_Rigid stair nosings,0.0
1064,Code_Rigid polyurethane frame roof window units,0.0
1063,Code_Rigid pendants,0.0
1078,Code_Room divider panels,0.0
1080,Code_Root-balled bamboos,0.0
1098,"Code_School art, design and technology tables",0.0
1081,Code_Root-balled conifers,0.0
1096,Code_Scaffolding and accessories,0.0
1095,Code_Sauna room packages,0.0
1094,Code_Sash locks,0.0
1093,Code_Sanitary towel dispensers,0.0
1092,Code_Sanitary accessories,0.0
1091,Code_Sand,0.0
1090,Code_Sample coolers,0.0
1089,Code_Sailcloth,0.0
1088,Code_Saccardo nozzles,0.0
1087,Code_Runners,0.0
1086,Code_Round pin socket outlets,0.0
1085,Code_Rotating half bridge scrapers,0.0
1084,Code_Roses,0.0
1083,Code_Rope and pulley devices,0.0
1082,Code_Root-balled trees,0.0
1140,Code_Soap dishes,0.0
1141,Code_Soap dispensers,0.0
1142,Code_Sofas,0.0
1204,Code_Sundials,0.0
1202,Code_Structural wood composites,0.0
1200,Code_Strapping machines,0.0
1199,Code_Strain gauges,0.0
1198,Code_Storage units and cupboards,0.0
1197,Code_Storage of solid materials,0.0
1196,Code_Stoppers,0.0
1195,Code_Stools,0.0
1193,Code_Stone stair treads,0.0
1192,Code_Stone slabs,0.0
1191,Code_Stone balusters and newel posts,0.0
1190,Code_Stilling tubes,0.0
1189,Code_Steppers,0.0
1188,Code_Step lifts,0.0
1187,Code_Steel window walls,0.0
1186,Code_Steel wedges,0.0
1203,Code_Submerged panel heat exchangers,0.0
1205,Code_Surface boxes,0.0
1184,Code_Steel profiled sheet,0.0
1206,Code_Surface fillers,0.0
1222,Code_Tennis nets,0.0
1221,Code_Temperature gauges,0.0
1220,Code_Temperature differential deaerators,0.0
1219,Code_Temperature controllers,0.0
1218,Code_Televisions,0.0
1217,Code_Telephone enclosures,0.0
1216,Code_Telecoms equipment,0.0
1215,Code_Tee hinges,0.0
1214,Code_Swing doorsets,0.0
1213,Code_Swimming pool fittings,0.0
1212,Code_Swags,0.0
1211,Code_Suspension rope restraints,0.0
1210,Code_Suspension rigs,0.0
1208,Code_Surveillance camera brackets,0.0
1207,Code_Surface luminaires,0.0
1185,Code_Steel spiles,0.0
