,Feature,Importance
1920,French_Code_Pr_65_12_47_40,0.0
1919,French_Code_Pr_60_75_78,0.0
1918,French_Code_Pr_60_75_08_23,0.0
1917,French_Code_Pr_60_75_06_60,0.0
1916,French_Code_Pr_60_75_03_78,0.0
1915,French_Code_Pr_60_70_65_27,0.0
1914,French_Code_Pr_60_70_38_21,0.0
1913,French_Code_Pr_60_70_36_82,0.0
1912,French_Code_Pr_60_70_22_46,0.0
1911,French_Code_Pr_60_65_03,0.0
1910,French_Code_Pr_60_60_96,0.0
1909,French_Code_Pr_60_55_97_96,0.0
1908,French_Code_Pr_60_55_97_04,0.0
1907,French_Code_Pr_60_55,0.0
1906,French_Code_Pr_60_50_96,0.0
1905,French_Code_Pr_60_45_93_50,0.0
1904,French_Code_Pr_60_45_30_97,0.0
1903,French_Code_Pr_60_45_30_52,0.0
1902,French_Code_Pr_60_45_30_23,0.0
1901,French_Code_Pr_60_45_22_30,0.0
1900,French_Code_Pr_60_45_03_12,0.0
1899,French_Code_Pr_45_63_64_90,0.0
1898,French_Code_Pr_45_63_63_94,0.0
1897,French_Code_Pr_45_63_63_29,0.0
1896,French_Code_Pr_45_57_91_20,0.0
1895,French_Code_Pr_45_31_63_76,0.0
1863,French_Code_Pr_40_70_17,0.0
1861,French_Code_Pr_40_50_83_44,0.0
1923,French_Code_Pr_65_52_34_88,0.0
1830,French_Code_Pr_40_50_07_46,0.0
1828,French_Code_Pr_40_50_05_95,0.0
1827,French_Code_Pr_40_50_05_77,0.0
1826,French_Code_Pr_40_50_05_55,0.0
1825,French_Code_Pr_40_50,0.0
1824,French_Code_Pr_40_30_87_96,0.0
1823,French_Code_Pr_40_30_87_95,0.0
1822,French_Code_Pr_40_30_87_03,0.0
1821,French_Code_Pr_40_30_87,0.0
1820,French_Code_Pr_40_30_86_78,0.0
1819,French_Code_Pr_40_30_85_87,0.0
1818,French_Code_Pr_40_30_85,0.0
1817,French_Code_Pr_40_30_83_11,0.0
1816,French_Code_Pr_40_30_83_08,0.0
1815,French_Code_Pr_40_30_78_78,0.0
1814,French_Code_Pr_40_30_78_65,0.0
1813,French_Code_Pr_40_30_78_47,0.0
1812,French_Code_Pr_40_30_78,0.0
1811,French_Code_Pr_40_30_75_94,0.0
1810,French_Code_Pr_40_30_75_36,0.0
1809,French_Code_Pr_40_30_75_29,0.0
1808,French_Code_Pr_40_30_75_20,0.0
1807,French_Code_Pr_40_30_71_01,0.0
1806,French_Code_Pr_40_30_55,0.0
1805,French_Code_Pr_40_30_53_32,0.0
1804,French_Code_Pr_40_30_29_29,0.0
1803,French_Code_Pr_40_30_25_96,0.0
1802,French_Code_Pr_40_30_25_67,0.0
1829,French_Code_Pr_40_50_07_07,0.0
1831,French_Code_Pr_40_50_12_14,0.0
1860,French_Code_Pr_40_50_83_20,0.0
1832,French_Code_Pr_40_50_12_20,0.0
1859,French_Code_Pr_40_50_81_90,0.0
1858,French_Code_Pr_40_50_81_25,0.0
1857,French_Code_Pr_40_50_81_20,0.0
1856,French_Code_Pr_40_50_81_09,0.0
1855,French_Code_Pr_40_50_52_59,0.0
1854,French_Code_Pr_40_50_51_15,0.0
1853,French_Code_Pr_40_50_33_33,0.0
1852,French_Code_Pr_40_50_33,0.0
1851,French_Code_Pr_40_50_28_47,0.0
1850,French_Code_Pr_40_50_21_60,0.0
1849,French_Code_Pr_40_50_21_58,0.0
1848,French_Code_Pr_40_50_21_51,0.0
1847,French_Code_Pr_40_50_21_32,0.0
1846,French_Code_Pr_40_50_21_22,0.0
1845,French_Code_Pr_40_50_21_21,0.0
1844,French_Code_Pr_40_50_21_15,0.0
1843,French_Code_Pr_40_50_21_13,0.0
1842,French_Code_Pr_40_50_21_10,0.0
1841,French_Code_Pr_40_50_21,0.0
1840,French_Code_Pr_40_50_13_86,0.0
1839,French_Code_Pr_40_50_13,0.0
1838,French_Code_Pr_40_50_12_90,0.0
1837,French_Code_Pr_40_50_12_85,0.0
1836,French_Code_Pr_40_50_12_81,0.0
1835,French_Code_Pr_40_50_12_72,0.0
1834,French_Code_Pr_40_50_12_57,0.0
1833,French_Code_Pr_40_50_12_29,0.0
1922,French_Code_Pr_65_52_34_24,0.0
1924,French_Code_Pr_65_52_61_50,0.0
1553,French_Raw_Traction motors,0.0
2016,French_Code_Pr_80_51_51_28,0.0
2014,French_Code_Pr_80_51_51_04,0.0
2013,French_Code_Pr_75_80_30_30,0.0
2012,French_Code_Pr_75_80_30_22,0.0
2011,French_Code_Pr_75_80_30,0.0
2010,French_Code_Pr_75_80,0.0
2009,French_Code_Pr_75_75_94_97,0.0
2008,French_Code_Pr_75_75_94_95,0.0
2007,French_Code_Pr_75_75_94_37,0.0
2006,French_Code_Pr_75_51_17_27,0.0
2005,French_Code_Pr_75_50_76_58,0.0
2004,French_Code_Pr_75_50_52_06,0.0
2003,French_Code_Pr_75_50_47_85,0.0
2002,French_Code_Pr_75_50_20_88,0.0
2001,French_Code_Pr_75_50_20_30,0.0
2000,French_Code_Pr_75_50_20_02,0.0
1999,French_Code_Pr_75_30_30_43,0.0
1998,French_Code_Pr_75_30_30_03,0.0
1997,French_Code_Pr_70_75_94_42,0.0
1996,French_Code_Pr_70_75_88,0.0
1995,French_Code_Pr_70_75_15_66,0.0
1994,French_Code_Pr_70_75_15_22,0.0
1993,French_Code_Pr_70_70_48_86,0.0
1992,French_Code_Pr_70_70_48_71,0.0
1991,French_Code_Pr_70_70_48_62,0.0
1990,French_Code_Pr_70_70_48_35,0.0
1989,French_Code_Pr_70_70_48_25,0.0
1988,French_Code_Pr_70_70_48_24,0.0
2015,French_Code_Pr_80_51_51_19,0.0
2017,French_Code_Pr_80_51_85_47,0.0
1986,French_Code_Pr_70_70_47_28,0.0
2018,French_Code_Pr_80_77_28_68,0.0
2070,third_level_Walling units,0.0
2069,third_level_Unit covering and finish products,0.0
2068,third_level_Trim products,0.0
2067,third_level_Treads and landing units,0.0
2066,third_level_Support and restraint products,0.0
2065,third_level_Structure and general products,0.0
2064,third_level_Structural units,0.0
2063,third_level_Structural roofing units,0.0
2061,third_level_Shaft-lining products,0.0
2060,third_level_Services support and containment products,0.0
2056,third_level_Retaining wall units,0.0
2052,third_level_Openings and opening component products,0.0
2051,"third_level_Non-rigid sheet, mat and strip covering and finish products",0.0
2046,third_level_Handrails,0.0
2043,third_level_Formless structure and general products,0.0
2041,third_level_Fastener products,0.0
2039,"second_level_Stairs, Ramps, Lift, Hardware",0.0
2035,"second_level_Door, Windows, Gates",0.0
2030,first_level_Structural elements,0.0
2027,first_level_Openings,0.0
2025,French_Code_Pr_85_50_25_90,0.0
2024,French_Code_Pr_85_50_25,0.0
2023,French_Code_Pr_82_70_65_60,0.0
2022,French_Code_Pr_82_70_65,0.0
2021,French_Code_Pr_80_77_28_86,0.0
2020,French_Code_Pr_80_77_28_84,0.0
2019,French_Code_Pr_80_77_28_70,0.0
1987,French_Code_Pr_70_70_48,0.0
1985,French_Code_Pr_70_70_46_30,0.0
1925,French_Code_Pr_65_52_61_68,0.0
1954,French_Code_Pr_65_72_27_52,0.0
1952,French_Code_Pr_65_70_50_15,0.0
1951,French_Code_Pr_65_70_15_13,0.0
1950,French_Code_Pr_65_70_13_50,0.0
1949,French_Code_Pr_65_70_11_64,0.0
1948,French_Code_Pr_65_70_11_63,0.0
1947,French_Code_Pr_65_70_11_25,0.0
1946,French_Code_Pr_65_70_11_16,0.0
1945,French_Code_Pr_65_67_94_25,0.0
1944,French_Code_Pr_65_67_78_02,0.0
1943,French_Code_Pr_65_67_39_37,0.0
1942,French_Code_Pr_65_67_16_02,0.0
1941,French_Code_Pr_65_65_24_42,0.0
1940,French_Code_Pr_65_65_24_30,0.0
1939,French_Code_Pr_65_65_23_25,0.0
1938,French_Code_Pr_65_65_23,0.0
1937,French_Code_Pr_65_57_95_96,0.0
1936,French_Code_Pr_65_57,0.0
1935,French_Code_Pr_65_55_86_88,0.0
1934,French_Code_Pr_65_55_86_07,0.0
1933,French_Code_Pr_65_55_84_75,0.0
1932,French_Code_Pr_65_54_95_89,0.0
1931,French_Code_Pr_65_54_93_50,0.0
1930,French_Code_Pr_65_53_96_23,0.0
1929,French_Code_Pr_65_53_86_55,0.0
1928,French_Code_Pr_65_53_65,0.0
1927,French_Code_Pr_65_52_62_32,0.0
1926,French_Code_Pr_65_52_61_91,0.0
1953,French_Code_Pr_65_70_50_28,0.0
1955,French_Code_Pr_65_72_43_71,0.0
1984,French_Code_Pr_70_70_46_24,0.0
1956,French_Code_Pr_65_72_97,0.0
1983,French_Code_Pr_70_70_46,0.0
1982,French_Code_Pr_70_65_30_14,0.0
1981,French_Code_Pr_70_65_04_95,0.0
1980,French_Code_Pr_70_65_04_79,0.0
1979,French_Code_Pr_70_65_04_53,0.0
1978,French_Code_Pr_70_65_03_25,0.0
1977,French_Code_Pr_70_65_03,0.0
1976,French_Code_Pr_70_65,0.0
1975,French_Code_Pr_70_60_37_02,0.0
1974,French_Code_Pr_70_60_37,0.0
1973,French_Code_Pr_70_60_36_97,0.0
1972,French_Code_Pr_70_60_36_73,0.0
1971,French_Code_Pr_70_60_36_29,0.0
1970,French_Code_Pr_70_60_36_02,0.0
1969,French_Code_Pr_70_55_98_84,0.0
1968,French_Code_Pr_70_55_98_30,0.0
1967,French_Code_Pr_70_55_97,0.0
1966,French_Code_Pr_70_55_51_74,0.0
1965,French_Code_Pr_70_55_42,0.0
1964,French_Code_Pr_70_50_80_94,0.0
1963,French_Code_Pr_65_80_96_07,0.0
1962,French_Code_Pr_65_80_47_31,0.0
1961,French_Code_Pr_65_80_47_12,0.0
1960,French_Code_Pr_65_80_42_83,0.0
1959,French_Code_Pr_65_80_28_60,0.0
1958,French_Code_Pr_65_80_28_21,0.0
1957,French_Code_Pr_65_72_97_27,0.0
1801,French_Code_Pr_40_30_25_24,0.0
1800,French_Code_Pr_40_30_22_34,0.0
1799,French_Code_Pr_40_30_20_97,0.0
1645,French_Code_Pr_20_85_34_84,0.0
1643,French_Code_Pr_20_85_10_65,0.0
1642,French_Code_Pr_20_85_09_37,0.0
1641,French_Code_Pr_20_85_09_20,0.0
1640,French_Code_Pr_20_76_71_24,0.0
1639,French_Code_Pr_20_76_52,0.0
1638,French_Code_Pr_20_76_08_19,0.0
1637,French_Code_Pr_20_76_08_17,0.0
1636,French_Code_Pr_20_76_06_83,0.0
1635,French_Code_Pr_20_65_95_17,0.0
1634,French_Code_Pr_20_65_78_88,0.0
1633,French_Code_Pr_20_65_60_47,0.0
1632,French_Code_Pr_20_65_50_65,0.0
1631,French_Code_Pr_20_65_50_53,0.0
1630,French_Code_Pr_20_65_50_46,0.0
1629,French_Code_Pr_20_65_34_51,0.0
1628,French_Code_Pr_20_65_34_34,0.0
1627,French_Code_Pr_20_31_56_91,0.0
1626,French_Code_Pr_20_31_16_66,0.0
1625,French_Code_Pr_20_29_88_75,0.0
1624,French_Code_Pr_20_29_87_52,0.0
1623,French_Code_Pr_20_29_85_64,0.0
1622,French_Code_Pr_20_29_71_77,0.0
1621,French_Code_Pr_20_29_70_73,0.0
1620,French_Code_Pr_20_29_70_70,0.0
1619,French_Code_Pr_20_29_70_31,0.0
1618,French_Code_Pr_20_29_70_13,0.0
1617,French_Code_Pr_20_29_60_34,0.0
1644,French_Code_Pr_20_85_20_43,0.0
1646,French_Code_Pr_20_85_46_96,0.0
1615,French_Code_Pr_20_29_29_29,0.0
1647,French_Code_Pr_20_85_47_04,0.0
1674,French_Code_Pr_25_93_72_15,0.0
1673,French_Code_Pr_25_93_72_11,0.0
1672,French_Code_Pr_25_93_60_19,0.0
1671,French_Code_Pr_25_93_60_10,0.0
1670,French_Code_Pr_25_93_52_13,0.0
1669,French_Code_Pr_25_93_51_58,0.0
1668,French_Code_Pr_25_93_50,0.0
1667,French_Code_Pr_25_71_94_98,0.0
1666,French_Code_Pr_25_71_94_23,0.0
1665,French_Code_Pr_25_71_94_06,0.0
1664,French_Code_Pr_25_71_94,0.0
1663,French_Code_Pr_25_71_33_34,0.0
1662,French_Code_Pr_25_71_29_76,0.0
1661,French_Code_Pr_25_71_14_62,0.0
1660,French_Code_Pr_25_71_14_16,0.0
1659,French_Code_Pr_25_57_51_33,0.0
1658,French_Code_Pr_25_57_21_44,0.0
1657,French_Code_Pr_25_30_90_84,0.0
1656,French_Code_Pr_25_30_90_34,0.0
1655,French_Code_Pr_25_30_90_13,0.0
1654,French_Code_Pr_20_96_97_81,0.0
1653,French_Code_Pr_20_93_92_10,0.0
1652,French_Code_Pr_20_93_52_73,0.0
1651,French_Code_Pr_20_93_33_34,0.0
1650,French_Code_Pr_20_85_74_71,0.0
1649,French_Code_Pr_20_85_72_83,0.0
1648,French_Code_Pr_20_85_47_51,0.0
1616,French_Code_Pr_20_29_56_82,0.0
1614,French_Code_Pr_20_29_23_36,0.0
1798,French_Code_Pr_40_30_20_78,0.0
1110,material_emb_Insulating glass,0.0
1580,French_Raw_Water fire-extinguishing outlets,0.0
1579,French_Raw_Water conditioners,0.0
1578,French_Raw_Wash troughs,0.0
1577,French_Raw_Wardrobes,0.0
1576,French_Raw_Wall-mounted kitchen cupboards,0.0
1575,French_Raw_Wall hangings,0.0
1574,French_Raw_WC suites,0.0
1573,French_Raw_WC pans,0.0
1572,French_Raw_Voice alarm power amplifiers,0.0
1571,French_Raw_Voice alarm controllers,0.0
1570,French_Raw_Vision panels,0.0
1569,French_Raw_Vinyl roll coverings,0.0
1568,French_Raw_Vertical balers,0.0
1567,French_Raw_Ventilation grilles,0.0
1566,French_Raw_Ventilation ducts,0.0
1565,French_Raw_Ventilated ceilings,0.0
1564,French_Raw_Veneers and facings,0.0
1563,French_Raw_Vault doors,0.0
1562,French_Raw_Vases,0.0
1561,French_Raw_Vanity and washroom furniture,0.0
1560,French_Raw_Upper body trainers,0.0
1559,French_Raw_Up-and-over doorsets,0.0
1558,French_Raw_Uncontrolled door closers,0.0
1557,French_Raw_Turpentine resins,0.0
1556,French_Raw_Tundishes,0.0
1555,French_Raw_Tubular fluorescent lamps,0.0
1554,French_Raw_Trellises,0.0
1581,French_Raw_Water flumes,0.0
1583,French_Raw_Water heaters,0.0
1613,French_Code_Pr_20_29_14_13,0.0
1584,French_Raw_Water storage products,0.0
1612,French_Code_Pr_20_29_14,0.0
1611,French_Code_Pr_20_29_08_26,0.0
1610,French_Code_Pr_15_31_26_50,0.0
1609,French_Code_Pr_15_31_26_46,0.0
1608,French_Code_Pr_15_31_26,0.0
1607,French_Code_Pr_15_31_12,0.0
1606,French_Raw_Zinc plating,0.0
1605,French_Raw_Wood-burning stoves,0.0
1604,French_Raw_Wood window walls,0.0
1603,French_Raw_Wood window units,0.0
1602,French_Raw_Wood veneers,0.0
1601,French_Raw_Wood skirtings,0.0
1600,French_Raw_Wood post and rail stiles,0.0
1598,French_Raw_Wood lathings,0.0
1597,French_Raw_Wood gates,0.0
1596,French_Raw_Wood gate surrounds,0.0
1595,French_Raw_Wood doorsets,0.0
1594,French_Raw_Wood brise-soleil louvre blades,0.0
1593,French_Raw_Wood architraves,0.0
1592,French_Raw_Wiring accessories,0.0
1591,French_Raw_Window walls,0.0
1590,French_Raw_Window hinges,0.0
1589,French_Raw_Window curtains,0.0
1588,French_Raw_Window casement fasteners,0.0
1587,French_Raw_Whiteboards,0.0
1586,French_Raw_Weir plates,0.0
1585,French_Raw_Water strainers,0.0
1675,French_Code_Pr_25_93_72_30,0.0
1676,French_Code_Pr_25_93_72_57,0.0
1677,French_Code_Pr_25_96_30,0.0
1768,French_Code_Pr_35_90_50_03,0.0
1766,French_Code_Pr_35_90_43_87,0.0
1765,French_Code_Pr_35_90_43_66,0.0
1764,French_Code_Pr_35_90_43_62,0.0
1763,French_Code_Pr_35_90_43_59,0.0
1762,French_Code_Pr_35_90_43_15,0.0
1761,French_Code_Pr_35_90_43_13,0.0
1760,French_Code_Pr_35_90_43_04,0.0
1759,French_Code_Pr_35_90_43_02,0.0
1758,French_Code_Pr_35_90_33_22,0.0
1757,French_Code_Pr_35_90_33_20,0.0
1756,French_Code_Pr_35_90_31_84,0.0
1755,French_Code_Pr_35_90_31_74,0.0
1754,French_Code_Pr_35_90_22_52,0.0
1753,French_Code_Pr_35_90_15_82,0.0
1752,French_Code_Pr_35_57_22_95,0.0
1751,French_Code_Pr_35_57_22_54,0.0
1750,French_Code_Pr_35_31_85_70,0.0
1749,French_Code_Pr_35_31_85_48,0.0
1748,French_Code_Pr_35_31_68_99,0.0
1747,French_Code_Pr_35_31_68_46,0.0
1746,French_Code_Pr_35_31_68_19,0.0
1745,French_Code_Pr_35_31_66_68,0.0
1744,French_Code_Pr_35_31_65_82,0.0
1743,French_Code_Pr_35_31_65_79,0.0
1742,French_Code_Pr_35_31_64_76,0.0
1741,French_Code_Pr_35_31_64_71,0.0
1740,French_Code_Pr_30_59_99_96,0.0
1767,French_Code_Pr_35_90_43_98,0.0
1769,French_Code_Pr_35_93_13_15,0.0
1678,French_Code_Pr_25_96_35_96,0.0
1770,French_Code_Pr_35_93_96_53,0.0
1797,French_Code_Pr_40_30_04_25,0.0
1796,French_Code_Pr_40_20_96_99,0.0
1795,French_Code_Pr_40_20_96_63,0.0
1794,French_Code_Pr_40_20_96_38,0.0
1793,French_Code_Pr_40_20_96_18,0.0
1792,French_Code_Pr_40_20_96_15,0.0
1791,French_Code_Pr_40_20_93_97,0.0
1790,French_Code_Pr_40_20_93_94,0.0
1789,French_Code_Pr_40_20_93_77,0.0
1788,French_Code_Pr_40_20_87_84,0.0
1787,French_Code_Pr_40_20_87_78,0.0
1786,French_Code_Pr_40_20_87_77,0.0
1785,French_Code_Pr_40_20_87_76,0.0
1784,French_Code_Pr_40_20_87_08,0.0
1783,French_Code_Pr_40_20_76_95,0.0
1782,French_Code_Pr_40_20_76_86,0.0
1781,French_Code_Pr_40_20_76_07,0.0
1780,French_Code_Pr_40_20_76,0.0
1779,French_Code_Pr_40_20_60_75,0.0
1778,French_Code_Pr_40_20_06_83,0.0
1777,French_Code_Pr_40_20_06_79,0.0
1776,French_Code_Pr_40_20_06_11,0.0
1775,French_Code_Pr_40_20_06_08,0.0
1774,French_Code_Pr_40_10_77_63,0.0
1773,French_Code_Pr_40_10_57_23,0.0
1772,French_Code_Pr_35_93_96_86,0.0
1771,French_Code_Pr_35_93_96_85,0.0
1739,French_Code_Pr_30_59_99,0.0
1738,French_Code_Pr_30_59_98_96,0.0
1737,French_Code_Pr_30_59_98_34,0.0
1736,French_Code_Pr_30_59_97_94,0.0
1705,French_Code_Pr_30_59_24_02,0.0
1704,French_Code_Pr_30_59_24,0.0
1703,French_Code_Pr_30_59_23_85,0.0
1702,French_Code_Pr_30_59_23_32,0.0
1701,French_Code_Pr_30_59_23_03,0.0
1700,French_Code_Pr_30_59_23,0.0
1699,French_Code_Pr_30_59_09_91,0.0
1698,French_Code_Pr_30_59_09_33,0.0
1697,French_Code_Pr_30_59_07_31,0.0
1696,French_Code_Pr_30_59_07_02,0.0
1695,French_Code_Pr_30_36_59_92,0.0
1694,French_Code_Pr_30_36_59_78,0.0
1693,French_Code_Pr_30_36_59_32,0.0
1692,French_Code_Pr_30_36_59_23,0.0
1691,French_Code_Pr_30_36_59_22,0.0
1690,French_Code_Pr_30_36_59_15,0.0
1689,French_Code_Pr_30_36_36_96,0.0
1688,French_Code_Pr_30_36_36_88,0.0
1687,French_Code_Pr_30_36_36_67,0.0
1686,French_Code_Pr_30_36_36_63,0.0
1685,French_Code_Pr_30_36_36_21,0.0
1684,French_Code_Pr_30_36_36_17,0.0
1683,French_Code_Pr_30_36_36_15,0.0
1682,French_Code_Pr_30_36_36_08,0.0
1681,French_Code_Pr_30_36_33_72,0.0
1680,French_Code_Pr_30_36_08_95,0.0
1679,French_Code_Pr_30_36_08_19,0.0
1706,French_Code_Pr_30_59_24_04,0.0
1707,French_Code_Pr_30_59_24_11,0.0
1708,French_Code_Pr_30_59_24_30,0.0
1723,French_Code_Pr_30_59_34_34,0.0
1735,French_Code_Pr_30_59_96_92,0.0
1734,French_Code_Pr_30_59_95_30,0.0
1733,French_Code_Pr_30_59_94_78,0.0
1732,French_Code_Pr_30_59_94,0.0
1731,French_Code_Pr_30_59_72_46,0.0
1730,French_Code_Pr_30_59_57_76,0.0
1729,French_Code_Pr_30_59_48_97,0.0
1728,French_Code_Pr_30_59_48_77,0.0
1727,French_Code_Pr_30_59_48_02,0.0
1726,French_Code_Pr_30_59_36_50,0.0
1725,French_Code_Pr_30_59_34_41,0.0
1724,French_Code_Pr_30_59_34_38,0.0
1722,French_Code_Pr_30_59_34_02,0.0
1709,French_Code_Pr_30_59_24_37,0.0
1721,French_Code_Pr_30_59_34,0.0
1720,French_Code_Pr_30_59_33_52,0.0
1719,French_Code_Pr_30_59_33_38,0.0
1718,French_Code_Pr_30_59_33,0.0
1717,French_Code_Pr_30_59_29_82,0.0
1716,French_Code_Pr_30_59_29_75,0.0
1715,French_Code_Pr_30_59_29_74,0.0
1714,French_Code_Pr_30_59_29_02,0.0
1713,French_Code_Pr_30_59_24_97,0.0
1712,French_Code_Pr_30_59_24_93,0.0
1711,French_Code_Pr_30_59_24_84,0.0
1710,French_Code_Pr_30_59_24_49,0.0
1111,material_emb_Jarrah,0.0
1065,material_emb_Coade stone,0.0
1109,material_emb_Insulating concrete,0.0
574,BIM_class_D.20.10.05.4,0.0
413,BIM_class_C.10.20.06,0.0
412,BIM_class_C.10.20.05,0.0
411,BIM_class_C.10.20.04.2i,0.0
410,BIM_class_C.10.20.04.2f,0.0
409,BIM_class_C.10.20.04.2c,0.0
408,BIM_class_C.10.20.04.2b,0.0
407,BIM_class_C.10.20.04.2a,0.0
406,BIM_class_C.10.20.04.1,0.0
405,BIM_class_C.10.20.03,0.0
404,BIM_class_C.10.20.02.5g,0.0
403,BIM_class_C.10.20.02.5f,0.0
402,BIM_class_C.10.20.02.5b,0.0
401,BIM_class_C.10.20.02.5a,0.0
400,BIM_class_C.10.20.02.56,0.0
399,BIM_class_C.10.20.02.55,0.0
398,BIM_class_C.10.20.02.4b,0.0
397,BIM_class_C.10.20.02.3b,0.0
396,BIM_class_C.10.20.02.3a,0.0
395,BIM_class_C.10.20.02.2c,0.0
394,BIM_class_C.10.20.02.2b,0.0
393,BIM_class_C.10.20.02.2a,0.0
392,BIM_class_C.10.20.02.1i,0.0
391,BIM_class_C.10.20.02.1g,0.0
390,BIM_class_C.10.20.02.1f,0.0
389,BIM_class_C.10.20.02.1c,0.0
387,BIM_class_C.10.20.02.1a,0.0
386,BIM_class_C.10.20.01.6e,0.0
414,BIM_class_C.10.20.07.1,0.0
415,BIM_class_C.10.20.07.4,0.0
416,BIM_class_C.10.20.07.5,0.0
433,BIM_class_C.10.30.02.7,0.0
445,BIM_class_C.10.30.07,0.0
444,BIM_class_C.10.30.06.2,0.0
443,BIM_class_C.10.30.06.1a,0.0
442,BIM_class_C.10.30.05.4,0.0
441,BIM_class_C.10.30.05.3,0.0
440,BIM_class_C.10.30.05.2,0.0
439,BIM_class_C.10.30.05.1,0.0
438,BIM_class_C.10.30.03.3,0.0
437,BIM_class_C.10.30.03.2,0.0
436,BIM_class_C.10.30.03.1,0.0
435,BIM_class_C.10.30.02.9,0.0
434,BIM_class_C.10.30.02.8,0.0
432,BIM_class_C.10.30.02.6,0.0
417,BIM_class_C.10.20.07.7,0.0
430,BIM_class_C.10.30.02.4,0.0
429,BIM_class_C.10.30.02.3,0.0
428,BIM_class_C.10.30.02.2b,0.0
427,BIM_class_C.10.30.02.2a,0.0
426,BIM_class_C.10.30.02.10,0.0
424,BIM_class_C.10.30.01,0.0
423,BIM_class_C.10.20.90.6,0.0
422,BIM_class_C.10.20.90.5,0.0
421,BIM_class_C.10.20.90.4,0.0
420,BIM_class_C.10.20.90.3,0.0
419,BIM_class_C.10.20.90.2,0.0
418,BIM_class_C.10.20.90.1,0.0
385,BIM_class_C.10.20.01.6a,0.0
384,BIM_class_C.10.20.01.5h,0.0
383,BIM_class_C.10.20.01.5g,0.0
336,BIM_class_C.10.10.01.5h,0.0
349,BIM_class_C.10.10.03.2b,0.0
348,BIM_class_C.10.10.03.2a,0.0
347,BIM_class_C.10.10.03.1,0.0
345,BIM_class_C.10.10.02.1h,0.0
344,BIM_class_C.10.10.02.1g,0.0
343,BIM_class_C.10.10.02.1f,0.0
342,BIM_class_C.10.10.02.1e,0.0
341,BIM_class_C.10.10.02.1d,0.0
340,BIM_class_C.10.10.02.1c,0.0
339,BIM_class_C.10.10.02.1b,0.0
338,BIM_class_C.10.10.02.1a,0.0
337,BIM_class_C.10.10.01.5i,0.0
335,BIM_class_C.10.10.01.5e,0.0
351,BIM_class_C.10.10.03.2f,0.0
334,BIM_class_C.10.10.01.5c,0.0
333,BIM_class_C.10.10.01.5b,0.0
332,BIM_class_C.10.10.01.4i,0.0
331,BIM_class_C.10.10.01.4d,0.0
330,BIM_class_C.10.10.01.3a,0.0
328,BIM_class_B.30.10.06.5,0.0
327,BIM_class_B.30.10.06.3,0.0
326,BIM_class_B.30.10.05.b,0.0
325,BIM_class_B.30.10.05.a,0.0
324,BIM_class_B.30.10.02.1,0.0
323,BIM_class_B.30.10.01.8,0.0
322,BIM_class_B.30.10.01.7b,0.0
350,BIM_class_C.10.10.03.2d,0.0
352,BIM_class_C.10.10.03.2g,0.0
382,BIM_class_C.10.20.01.5e,0.0
368,BIM_class_C.10.20.01.2b,0.0
381,BIM_class_C.10.20.01.55,0.0
380,BIM_class_C.10.20.01.4e,0.0
379,BIM_class_C.10.20.01.3f,0.0
377,BIM_class_C.10.20.01.3d,0.0
376,BIM_class_C.10.20.01.3c,0.0
375,BIM_class_C.10.20.01.3b,0.0
374,BIM_class_C.10.20.01.3a,0.0
373,BIM_class_C.10.20.01.2h,0.0
372,BIM_class_C.10.20.01.2f,0.0
54,category_exterior_claddings,0.0
370,BIM_class_C.10.20.01.2d,0.0
369,BIM_class_C.10.20.01.2c,0.0
367,BIM_class_C.10.20.01.2a,0.0
353,BIM_class_C.10.10.04.1,0.0
366,BIM_class_C.10.20.01.1i,0.0
365,BIM_class_C.10.20.01.1h,0.0
364,BIM_class_C.10.20.01.1g,0.0
362,BIM_class_C.10.20.01.1e,0.0
361,BIM_class_C.10.20.01.1d,0.0
360,BIM_class_C.10.20.01.1c,0.0
359,BIM_class_C.10.20.01.1b,0.0
358,BIM_class_C.10.20.01.1a,0.0
357,BIM_class_C.10.10.90,0.0
356,BIM_class_C.10.10.04.1g,0.0
355,BIM_class_C.10.10.04.1e,0.0
354,BIM_class_C.10.10.04.1a,0.0
446,BIM_class_C.10.30.10.1,0.0
447,BIM_class_C.10.30.10.2,0.0
448,BIM_class_C.10.30.90.1,0.0
529,BIM_class_C.30.30.06.d,0.0
541,BIM_class_D.20.10.02.2a,0.0
540,BIM_class_D.20.10.02.1a,0.0
539,BIM_class_D.20.10.01.4,0.0
538,BIM_class_D.20.10.01.3,0.0
537,BIM_class_D.20.10.01.1,0.0
536,BIM_class_D.10.30.01,0.0
535,BIM_class_D.10.20.01,0.0
534,BIM_class_D.10.10.90.3,0.0
533,BIM_class_D.10.10.03,0.0
532,BIM_class_D.10.10.02.3,0.0
531,BIM_class_D.10.10.02.2,0.0
530,BIM_class_C.30.30.90,0.0
528,BIM_class_C.30.30.06.c,0.0
543,BIM_class_D.20.10.03.1,0.0
527,BIM_class_C.30.30.06.b,0.0
526,BIM_class_C.30.30.06.1,0.0
525,BIM_class_C.30.30.05.2,0.0
524,BIM_class_C.30.30.05.1,0.0
523,BIM_class_C.30.30.04,0.0
521,BIM_class_C.30.30.01.1n,0.0
520,BIM_class_C.30.30.01.1m,0.0
519,BIM_class_C.30.30.01.1l,0.0
518,BIM_class_C.30.30.01.1k,0.0
