,Feature,Importance
28,Subcategory_Konstruktiver Holzbau,0.0008251054
3645,material_emb_Terracotta,0.00081085693
10,Subcategory_Aussenfenster,0.00074805034
26,Subcategory_Innenputz,0.0007231747
2894,German_Raw_Rock bolts,0.0006543092
3522,material_emb_Natural stone aggregates,0.00063705666
3596,material_emb_Rubble concrete,0.00052497187
2461,German_Raw_Flat oval sheet metal ductwork and fittings,0.0
2459,German_Raw_Flash tapes,0.0
2464,German_Raw_Flexible glass wool mat insulation,0.0
2463,German_Raw_Flexible foam rods,0.0
2458,German_Raw_Flangeway bolts,0.0
2320,German_Raw_Countertop washbasins,0.0
2451,German_Raw_Fireplace hearths,0.0
2456,German_Raw_Fixed seats,0.0
2455,German_Raw_Fixed hoists,0.0
2319,German_Raw_Cotton fibre batt insulation,0.0
2452,German_Raw_Fireplace surrounds,0.0
2453,German_Raw_Fittings,0.0
2460,German_Raw_Flashings,0.0
2462,German_Raw_Flexible elastomeric foam insulation,0.0
2454,German_Raw_Fixed benches,0.0
2457,German_Raw_Fixing lugs,0.0
2349,German_Raw_Desktop computers,0.0
2450,German_Raw_Fire-resisting mortars,0.0
2440,German_Raw_Fibre-reinforced gypsum boards,0.0
2433,German_Raw_Fan convectors,0.0
2324,German_Raw_Crinkle washers,0.0
2323,German_Raw_Cover strips,0.0
2435,German_Raw_Felt backing insulation,0.0
2436,German_Raw_Ferrules,0.0
2437,German_Raw_Ferrules and sleeves,0.0
2322,German_Raw_Cover caps,0.0
2438,German_Raw_Fibre-reinforced cement insulation boards,0.0
2439,German_Raw_Fibre-reinforced cement sheets,0.0
2441,German_Raw_Fill blocks,0.0
2449,German_Raw_Fire suppression liquid,0.0
2442,German_Raw_Filtration drainage channels,0.0
2443,German_Raw_Fine surface fillers,0.0
2444,German_Raw_Finger signs,0.0
2445,German_Raw_Finish plasters,0.0
2446,German_Raw_Fire alarm sounders,0.0
2447,German_Raw_Fire dampers,0.0
2321,German_Raw_Countertops,0.0
2448,German_Raw_Fire protection safes,0.0
2466,German_Raw_Flood and flow control equipment storage racks,0.0
2465,German_Raw_Flexible stone wool mat insulation,0.0
2476,German_Raw_Foam proportioners,0.0
2467,German_Raw_Floor covering primers,0.0
2489,German_Raw_Fusible links,0.0
2491,German_Raw_Galvanized steel angle sections,0.0
2492,German_Raw_Galvanized steel rainwater pipes and fittings,0.0
2493,German_Raw_Galvanized steel slot ties,0.0
2494,German_Raw_Garage door holders,0.0
2495,German_Raw_Garage door operators,0.0
2496,German_Raw_Garden sheds,0.0
2497,German_Raw_Gas pressure-reducing stations,0.0
2498,German_Raw_Gas-fired unit heaters,0.0
2499,German_Raw_Gate arches,0.0
2500,German_Raw_Gate closers,0.0
2501,German_Raw_Gate face-plates,0.0
2502,German_Raw_Gate handles,0.0
2503,German_Raw_Gate hinges,0.0
2504,German_Raw_General hardware,0.0
2505,German_Raw_Geocell sheets,0.0
2506,German_Raw_Geocells,0.0
2507,German_Raw_Geomats,0.0
2508,German_Raw_Gilding size,0.0
2509,German_Raw_Glass and glazing sheets and profiles,0.0
2510,German_Raw_Glass barrier panels,0.0
2511,German_Raw_Glass beams,0.0
2490,German_Raw_Galvanized coatings,0.0
2488,German_Raw_Fusible link drop weight valves,0.0
2468,German_Raw_Floor dyes,0.0
2487,German_Raw_Free-standing luminaires,0.0
2469,German_Raw_Floor edging strips,0.0
2470,German_Raw_Floor gully covers and gratings,0.0
2471,German_Raw_Floor polishes,0.0
2318,German_Raw_Corner guards,0.0
2472,German_Raw_Floor-standing kitchen cupboards,0.0
2473,German_Raw_Flow control products,0.0
2474,German_Raw_Flues and chimneys,0.0
2475,German_Raw_Flush rivets,0.0
2431,German_Raw_Fall arrester devices,0.0
2477,German_Raw_Folding chairs,0.0
2478,German_Raw_Folding gate automation mechanisms,0.0
2479,German_Raw_Fonts,0.0
2480,German_Raw_Footstools,0.0
2317,German_Raw_Corms,0.0
2481,German_Raw_Formwork shores,0.0
2316,German_Raw_Corkboards,0.0
2315,German_Raw_Cork tiles,0.0
2482,German_Raw_Framed rooflights,0.0
2484,German_Raw_Frames and grids,0.0
2485,German_Raw_Franking machines,0.0
2486,German_Raw_Free-standing grease separators and converters,0.0
2432,German_Raw_False start posts,0.0
2423,German_Raw_Expanded glass aggregates,0.0
2430,German_Raw_Factory-mixed plasters,0.0
2378,German_Raw_Door stops,0.0
2342,German_Raw_Decorative metal tiles,0.0
2341,German_Raw_Decorative metal panels,0.0
2340,German_Raw_Decorative facings,0.0
2339,German_Raw_Decorative coatings,0.0
2373,German_Raw_Door lever handle sets,0.0
2374,German_Raw_Door locks,0.0
2338,German_Raw_Decking and paving pedestals,0.0
2375,German_Raw_Door pivots,0.0
2376,German_Raw_Door protection panels,0.0
2377,German_Raw_Door status monitoring devices,0.0
2379,German_Raw_Door track and running gear,0.0
2343,German_Raw_Decorative stone finishing battens,0.0
2380,German_Raw_Doorsets,0.0
2381,German_Raw_Dormers,0.0
2337,German_Raw_Deckchairs,0.0
2382,German_Raw_Dovecotes,0.0
2383,German_Raw_Dowel bar sleeves,0.0
2384,German_Raw_Dowel-retaining fasteners,0.0
2385,German_Raw_Dowels and rods,0.0
2386,German_Raw_Drainage flame traps,0.0
2387,German_Raw_Drainage pipe clips,0.0
2336,German_Raw_Debonding compounds,0.0
2370,German_Raw_Door hinges,0.0
2369,German_Raw_Door frames and leaves,0.0
2429,German_Raw_Faced insulating wall panels,0.0
2360,German_Raw_Distribution boards,0.0
2351,German_Raw_Digital video recorders,0.0
2352,German_Raw_Dimensioned stones,0.0
2353,German_Raw_Dimmer switches and controls,0.0
2354,German_Raw_Dining chairs,0.0
2355,German_Raw_Diplexers,0.0
2356,German_Raw_Disc filters,0.0
2348,German_Raw_Designated concrete,0.0
2357,German_Raw_Disc thickeners,0.0
2358,German_Raw_Dispersant chemicals,0.0
2359,German_Raw_Distemper,0.0
2361,German_Raw_Distributor products,0.0
2368,German_Raw_Door frame protectors,0.0
2362,German_Raw_Divans,0.0
2363,German_Raw_Domestic rigid ductwork and fittings,0.0
2364,German_Raw_Door and window weatherstrips and seals,0.0
2347,German_Raw_Desiccant air dryers,0.0
2365,German_Raw_Door bolts,0.0
2346,German_Raw_Demountable suspended ceiling grids,0.0
2345,German_Raw_Decorator’s flexible fillers,0.0
2366,German_Raw_Door dampers,0.0
2367,German_Raw_Door edge protectors,0.0
2344,German_Raw_Decorative timber panels,0.0
2388,"German_Raw_Drainage traps, separators and accessories",0.0
2389,German_Raw_Drainage valves,0.0
2390,German_Raw_Drawer units,0.0
2419,German_Raw_Environmental protection equipment,0.0
2411,German_Raw_Emergency door release mechanisms,0.0
2329,German_Raw_Cupboards,0.0
2412,German_Raw_Emergency luminaires,0.0
2413,German_Raw_End grain sealers,0.0
2414,German_Raw_Energy storage batteries,0.0
2415,German_Raw_Engine exhausts,0.0
2328,German_Raw_Cubicle and partition legs,0.0
2417,German_Raw_Enlargers,0.0
2418,German_Raw_Entrance mats,0.0
2327,German_Raw_Cross-laminated timber columns,0.0
2420,German_Raw_Epoxy mortars,0.0
2391,German_Raw_Drive rivets,0.0
2421,German_Raw_Epoxy resins,0.0
2422,German_Raw_Etching primers,0.0
2326,German_Raw_Cross-laminated timber beams,0.0
2350,German_Raw_Digital poster display units,0.0
2424,German_Raw_Expansion anchors,0.0
2325,German_Raw_Crockery,0.0
2425,German_Raw_Expansion joints,0.0
2426,German_Raw_External roller blinds,0.0
2427,German_Raw_External venetian blinds,0.0
2428,German_Raw_Fabric bags,0.0
2330,German_Raw_Curved internal staircases,0.0
2410,German_Raw_Embroideries,0.0
2331,German_Raw_Cut floor brads,0.0
2409,German_Raw_Electromagnetic pumps,0.0
2512,German_Raw_Glass block wall panels,0.0
2393,German_Raw_Duct formers,0.0
2394,German_Raw_Ductwork accessories,0.0
2395,German_Raw_Earth,0.0
2396,German_Raw_Earth bars,0.0
2397,German_Raw_Earth plates,0.0
2398,German_Raw_Earthing clamps,0.0
2399,German_Raw_Economizers,0.0
2400,German_Raw_Edge battens,0.0
2401,German_Raw_Eel tiles,0.0
2402,German_Raw_Elastomeric ring seals,0.0
2335,German_Raw_Daylight sensors,0.0
2403,German_Raw_Electric cable underfloor heating elements,0.0
2404,German_Raw_Electric kilns,0.0
2405,German_Raw_Electric sheet underfloor heating elements,0.0
2334,German_Raw_Davit arms,0.0
2406,German_Raw_Electric sliding door mechanisms,0.0
2407,German_Raw_Electrical insulation coatings,0.0
2333,German_Raw_Damar resins,0.0
2408,German_Raw_Electrical low-mounted way-guidance lighting modules,0.0
2332,German_Raw_Cylinder locks,0.0
2392,German_Raw_Drive shafts,0.0
2552,German_Raw_Hand dryers,0.0
2513,German_Raw_Glass blocks,0.0
2667,German_Raw_Mail equipment,0.0
2655,German_Raw_Long defect fishplates,0.0
2657,German_Raw_Loose straw,0.0
2658,German_Raw_Louvre door leaves,0.0
2659,German_Raw_Louvre doorsets,0.0
2660,German_Raw_Louvres and components,0.0
2661,German_Raw_Low-temperature hot water underfloor heating,0.0
2662,"German_Raw_Luminaires, lighting track and lighting accessories",0.0
2663,German_Raw_Macerators,0.0
2664,German_Raw_Made ground,0.0
2665,German_Raw_Magnesium oxide boards,0.0
2666,German_Raw_Magnetic locks,0.0
2668,German_Raw_Mammal houses,0.0
2653,German_Raw_Liquid-applied membranes,0.0
2669,German_Raw_Manhole covers and frames,0.0
2670,German_Raw_Manual control switches,0.0
2671,German_Raw_Manual trapdoors,0.0
2672,German_Raw_Manufactured stone blocks,0.0
2673,German_Raw_Manufactured stone handrails,0.0
2675,German_Raw_Marble dust,0.0
2676,German_Raw_Marine plywoods,0.0
2677,German_Raw_Masonry capping and coping units,0.0
2678,German_Raw_Masonry cements,0.0
2679,German_Raw_Masonry dowels,0.0
2680,German_Raw_Masonry grout,0.0
2654,German_Raw_Load banks,0.0
2652,German_Raw_Liquid-applied insulating underlays,0.0
2683,German_Raw_Matchboarded door leaves,0.0
2638,German_Raw_Lead profiled bricks,0.0
2627,German_Raw_Kitchen sinks,0.0
2628,German_Raw_Kitchen worktops,0.0
2629,German_Raw_Knobs,0.0
2630,German_Raw_Lacquer resins,0.0
2631,German_Raw_Lacquers,0.0
2632,German_Raw_Lamella plate packs,0.0
2633,German_Raw_Lamps,0.0
2634,German_Raw_Lantern lights,0.0
2635,German_Raw_Larinier tiles,0.0
2636,German_Raw_Lateral pipelines,0.0
2637,German_Raw_Lead bricks,0.0
2639,German_Raw_Letter boxes,0.0
2651,German_Raw_Liquid-absorbing sacks,0.0
2640,German_Raw_Letter plates,0.0
2641,German_Raw_Lifebuoys,0.0
2642,German_Raw_Lifting trunnions,0.0
2643,German_Raw_Light switches,0.0
2644,German_Raw_Lightweight aggregate levelling screed mixes,0.0
2645,German_Raw_Lightweight masonry mortars,0.0
2646,German_Raw_Lime plasters,0.0
2647,German_Raw_Limestone fines,0.0
2648,German_Raw_Line marking paints,0.0
2649,German_Raw_Linoleum tiles,0.0
2650,German_Raw_Lintels,0.0
2682,German_Raw_Masonry tunnel-lining units,0.0
2684,German_Raw_Measuring and metering products,0.0
2625,German_Raw_Kick plates,0.0
2726,German_Raw_Mortar fine aggregates,0.0
2715,German_Raw_Misters,0.0
2716,German_Raw_Mixer taps,0.0
2717,German_Raw_Modems,0.0
2718,German_Raw_Modified acrylic fabric,0.0
2719,German_Raw_Modified bitumen primers,0.0
2720,German_Raw_Modified clay composite deck boards,0.0
2721,German_Raw_Modified wood boards,0.0
2722,German_Raw_Modified wood deck boards,0.0
2723,German_Raw_Modular riser flooring units,0.0
2724,German_Raw_Moisture-resistant gypsum plasterboards,0.0
2725,German_Raw_Mortar coarse aggregates,0.0
2727,German_Raw_Mortar repair mortar,0.0
2713,German_Raw_Minor flat roofing movement joints,0.0
2728,German_Raw_Mortice locks,0.0
2729,German_Raw_Mortise and tenon joint oak pegs,0.0
2730,German_Raw_Mosaic panels,0.0
2731,German_Raw_Mosaic tiles,0.0
2732,German_Raw_Motorized valves,0.0
2733,German_Raw_Movement joints,0.0
2734,German_Raw_Moving walk treadway pallets,0.0
2735,German_Raw_Mullion guides,0.0
2736,German_Raw_Multicoloured coatings,0.0
2737,German_Raw_Multigyms,0.0
2738,German_Raw_Multilayer flooring,0.0
2714,German_Raw_Mirror heaters,0.0
2712,German_Raw_Mineral wool sound insulation,0.0
2685,German_Raw_Mechanical mixers,0.0
2697,German_Raw_Metal stair treads,0.0
2686,German_Raw_Medium boards,0.0
2687,German_Raw_Melamine resin foam boards,0.0
2688,German_Raw_Membrane standing seam profiles,0.0
2689,German_Raw_Membrane walkway coatings,0.0
2690,German_Raw_Membrane water filters,0.0
2691,"German_Raw_Membranes, liners, flexible sheets and fabrics",0.0
2692,German_Raw_Mesh panels,0.0
2693,German_Raw_Metakaolin,0.0
2694,"German_Raw_Metal dowels, pins and rods",0.0
2695,German_Raw_Metal foil roll coverings,0.0
2696,German_Raw_Metal panels,0.0
2698,German_Raw_Metal tile verge fittings,0.0
2711,German_Raw_Mineral wool resilient strip sound insulation,0.0
2699,German_Raw_Metal tiles,0.0
2700,German_Raw_Metallized plastics window films,0.0
2701,German_Raw_Meter cabinets,0.0
2702,German_Raw_Microsilica,0.0
2703,German_Raw_Milling products,0.0
2704,German_Raw_Millstones,0.0
2705,German_Raw_Minbars,0.0
2706,German_Raw_Mineral fibre slab insulation,0.0
2707,German_Raw_Mineral milling products,0.0
2708,German_Raw_Mineral pigments,0.0
2710,German_Raw_Mineral wool pipe section insulation,0.0
2626,German_Raw_Kitchen pods,0.0
2624,German_Raw_Key safes,0.0
2514,German_Raw_Glass blocks and panels,0.0
2554,German_Raw_Handrails,0.0
2543,German_Raw_Gutter linings,0.0
2544,German_Raw_Gypsum,0.0
2545,German_Raw_Gypsum core boards,0.0
2546,German_Raw_Gypsum plasterboards,0.0
2547,German_Raw_Gypsum plasters,0.0
2548,German_Raw_Gypsum-based adhesives,0.0
2549,German_Raw_HS/ H/ HL flumes,0.0
2550,German_Raw_Hammocks,0.0
2551,German_Raw_Hand climbing devices,0.0
2313,German_Raw_Copper pipes,0.0
2553,German_Raw_Handblown crown glass,0.0
2555,German_Raw_Hard packing,0.0
2541,German_Raw_Grommets,0.0
2556,German_Raw_Hard wax oils,0.0
2557,German_Raw_Hardboards,0.0
2558,German_Raw_Hardcore,0.0
2559,German_Raw_Hardwood beams,0.0
2560,German_Raw_Hardwood dowels,0.0
2561,German_Raw_Hardwood fence boards,0.0
2562,German_Raw_Hardwood lattice joists,0.0
2563,German_Raw_Hardwood packers,0.0
2564,German_Raw_Hardwood pales,0.0
2565,German_Raw_Hardwood rafters,0.0
2566,German_Raw_Hardwood sections,0.0
2542,German_Raw_Gutter and fitting products,0.0
2540,German_Raw_Grid switches,0.0
2568,German_Raw_Hardwood structural columns,0.0
2526,German_Raw_Glass-to-wall clips,0.0
2515,German_Raw_Glass fibre fleece reinforcement,0.0
2516,German_Raw_Glass fibre insulation,0.0
2517,German_Raw_Glass fibre-reinforced plastics (GRP) door leaves,0.0
2518,German_Raw_Glass fibre-reinforced plastics (GRP) doorsets,0.0
2519,German_Raw_Glass fibre-reinforced plastics (GRP) facade components,0.0
2520,German_Raw_Glass fibre-reinforced plastics (GRP) roof gutters,0.0
2521,German_Raw_Glass fibres,0.0
2522,German_Raw_Glass noise barrier panels,0.0
2523,German_Raw_Glass panels,0.0
2524,German_Raw_Glass patch plates,0.0
2525,German_Raw_Glass wool cloth insulation protection,0.0
2527,German_Raw_Glazed clay bricks,0.0
2539,German_Raw_Granules and powders,0.0
2528,German_Raw_Glazed enclosures,0.0
2529,German_Raw_Glazed floorlight panels,0.0
2530,German_Raw_Glazed rooflight panels,0.0
2531,German_Raw_Glazed security window panels,0.0
2532,German_Raw_Glazed structures,0.0
2533,German_Raw_Glazing plastics framed panels,0.0
2534,German_Raw_Glazing plastics gate leaves,0.0
2535,German_Raw_Glued laminated timber beams,0.0
2536,German_Raw_Governors,0.0
2537,German_Raw_Granular cork aggregates,0.0
2538,German_Raw_Granular rubber tiles,0.0
2567,German_Raw_Hardwood strips,0.0
2569,German_Raw_Hardwood weatherboards,0.0
2623,German_Raw_Kettles,0.0
2610,German_Raw_Inter-carriage connectors,0.0
2599,German_Raw_Ingrain roll coverings,0.0
2600,German_Raw_Injection grouts,0.0
2601,German_Raw_Injection mortars,0.0
2602,German_Raw_Installation pieces,0.0
2603,German_Raw_Insulated concrete blocks,0.0
2604,German_Raw_Insulated wrap pipe collars,0.0
2605,German_Raw_Insulating plasters,0.0
2606,German_Raw_Insulating strips,0.0
2607,German_Raw_Insulation fasteners,0.0
2608,German_Raw_Insulation fixing straps,0.0
2609,German_Raw_Integral washbasins and vanity tops,0.0
2611,German_Raw_Intercom servers,0.0
2597,German_Raw_Industrial vacuum flow regulating valves,0.0
2612,German_Raw_Intercoolers,0.0
2613,German_Raw_Interface panels,0.0
2614,German_Raw_Interior linings,0.0
2615,German_Raw_Interior wall and ceiling trims,0.0
2616,German_Raw_Intumescent linear gap seals,0.0
2617,German_Raw_Intumescent mortars,0.0
2618,German_Raw_Ion exchange softening units,0.0
2619,German_Raw_J-pins,0.0
2620,German_Raw_Joist seals,0.0
2621,German_Raw_Jute fibres,0.0
2622,German_Raw_Kerb units,0.0
2598,German_Raw_Industrial work benches,0.0
2596,German_Raw_Industrial plugs,0.0
2570,German_Raw_Hardwood wedges,0.0
2582,German_Raw_High-build floor coatings,0.0
2571,German_Raw_Hassocks,0.0
2572,German_Raw_Hazel staples,0.0
2573,German_Raw_Healthcare clinical washbasins,0.0
2574,German_Raw_Healthcare hand rinse basins,0.0
2575,German_Raw_Heat meters,0.0
2576,German_Raw_Heat pipes,0.0
2577,German_Raw_Heat pumps,0.0
2578,German_Raw_Heavy-duty screed flooring,0.0
2579,German_Raw_Hemp fibre insulation,0.0
2580,German_Raw_Hex nuts,0.0
2581,German_Raw_Hexagon mesh,0.0
2583,German_Raw_High-performance ready-mixed adhesives,0.0
2595,German_Raw_Individual rooflights,0.0
2584,German_Raw_High-pigment water-based paint,0.0
2585,German_Raw_High-pressure water hose connectors,0.0
2586,German_Raw_High-security doorsets,0.0
2587,German_Raw_Hoggin,0.0
2588,German_Raw_Hot-dip galvanizings,0.0
2589,German_Raw_Hydrated limes,0.0
2590,German_Raw_Hydraulic limes,0.0
2591,German_Raw_Icemakers,0.0
2592,German_Raw_Impact-resistant sound-insulating panels,0.0
2593,German_Raw_Inclined stair lift notices,0.0
2594,German_Raw_Indirectly heated unvented hot water storage cylinders,0.0
2314,German_Raw_Cork sheets,0.0
2266,German_Raw_Columns and column accessories,0.0
2312,German_Raw_Copper pipe fittings,0.0
2018,Hersteller_Wienerberger,0.0
2007,Hersteller_Weber,0.0
2008,Hersteller_Weber ,0.0
2009,Hersteller_Weber.tec,0.0
2010,Hersteller_Weru,0.0
2011,Hersteller_Weser Waben,0.0
2012,Hersteller_Westag,0.0
2013,Hersteller_Westag &amp; Getalit,0.0
2014,Hersteller_Wickelfalzrohr 355 mm verzinkt 2m,0.0
2015,Hersteller_Wickelfalzrohr Reduzierstück,0.0
2016,Hersteller_Wickelfalzrohr Schalldämpfer 355 mm Isolierung 50mm (1m) verzinkt mit Dichtung,0.0
2017,Hersteller_Wienberger ,0.0
2019,Hersteller_Wild Stone,0.0
2005,Hersteller_Warema,0.0
2020,Hersteller_Wildstone,0.0
2021,Hersteller_Wilo,0.0
2022,Hersteller_WindowStar,0.0
2023,Hersteller_Wineo,0.0
2024,Hersteller_Wirus,0.0
2025,Hersteller_Woehe u. Heydemann,0.0
2026,Hersteller_Wolf,0.0
2027,Hersteller_Wooden Fencing,0.0
2028,Hersteller_Wunderwerk 1964 Amsterdam,0.0
2029,Hersteller_Wurth,0.0
2030,Hersteller_Würth,0.0
2006,Hersteller_Wavin Buderus,0.0
2004,Hersteller_WT Warm Tile,0.0
1976,Hersteller_Uzin ,0.0
1990,Hersteller_Viega Raxofix,0.0
1978,Hersteller_VEKA ,0.0
1979,Hersteller_VEKA Profil,0.0
1980,Hersteller_VIESSMANN,0.0
1981,Hersteller_VOX,0.0
1982,Hersteller_ValloFlex,0.0
1983,Hersteller_Vario,0.0
1984,Hersteller_Vasco Niva,0.0
1986,Hersteller_Veka ,0.0
1987,Hersteller_Velux,0.0
1988,"Hersteller_Verleimung exterieur, Qualität BB/BB, FSC Mix 70% BV-COC-009552, 1500x3000x18,0 mm",0.0
1989,Hersteller_Viega,0.0
1991,Hersteller_Viessmann,0.0
2003,Hersteller_WKI-Isoliertechnik,0.0
1992,Hersteller_Vigour,0.0
1993,Hersteller_Villeroy & Boch,0.0
1994,Hersteller_Vintage,0.0
1995,Hersteller_Viscoh Trittschalldämmung,0.0
1996,Hersteller_Vitrexmosaici,0.0
1997,Hersteller_Vogel&Noot,0.0
1998,Hersteller_Volfi,0.0
1999,Hersteller_Von 1750,0.0
2000,Hersteller_Vrögum,0.0
2001,Hersteller_WERU,0.0
2002,Hersteller_WESTAG,0.0
2031,Hersteller_Würth ,0.0
2032,Hersteller_Xella,0.0
2033,Hersteller_Yoka,0.0
2073,German_Raw_Acrylic adhesive sealant tapes,0.0
2062,Hersteller_ubenkannt,0.0
2063,Hersteller_unbek.,0.0
2064,Hersteller_unbekannt,0.0
2065,Hersteller_wedi,0.0
2066,German_Raw_Abat-voix,0.0
2067,German_Raw_Abrasives,0.0
2068,German_Raw_Access control units,0.0
2069,German_Raw_Access ladders,0.0
2070,German_Raw_Accessible baths,0.0
2071,German_Raw_Acetal resins,0.0
2072,German_Raw_Acoustic curtains,0.0
2074,German_Raw_Acrylonitrile butadiene styrene (ABS) geocell sheets,0.0
2034,Hersteller_Ytong,0.0
2075,German_Raw_Additives,0.0
2076,German_Raw_Adjustable post bases,0.0
2077,German_Raw_Admixtures,0.0
2078,German_Raw_Aerator products,0.0
2079,German_Raw_Aerogel blanket insulation,0.0
2080,German_Raw_Aggregate concrete blocks,0.0
2081,German_Raw_Aggregate concrete bricks,0.0
2082,German_Raw_Air circuit breakers,0.0
2083,German_Raw_Air diffusers,0.0
2084,German_Raw_Air grilles,0.0
2085,German_Raw_Air ventilation grilles,0.0
2061,Hersteller_ringo Türen - Schwering Türenwerk GmbH,0.0
2060,Hersteller_puclay 333,0.0
2059,Hersteller_original antike Handarbeit,0.0
2058,Hersteller_o.A.,0.0
2035,Hersteller_Zaun-experten,0.0
2036,Hersteller_Zehnder,0.0
2037,Hersteller_Zement Trass,0.0
2038,Hersteller_Ziegelwerk Klaus Huber,0.0
2039,Hersteller_Zimmermann REHAU,0.0
2040,Hersteller_agruFRANK,0.0
2041,Hersteller_albohn,0.0
2042,Hersteller_ausgebaut aus altem Fachwerkhaus,0.0
2043,"Hersteller_bei Globus gekauft, einfache Ausführung",0.0
2044,Hersteller_combiflex - c2/p,0.0
2045,Hersteller_comfort,0.0
2046,"Hersteller_deRyck, NL",0.0
