,Feature,Importance
1484,Code_main,0.0015974812
1062,Code_Projectors,0.0015818035
167,Category_portal,0.0015685312
273,Material_Encaustic,0.0015653457
438,Material_White poplar,0.0015587383
423,Material_Teak,0.001525542
454,Code_Acoustic duct linings,0.001515132
1430,Code_energy conversion  device,0.0015108474
1568,Code_strand,0.0015056931
867,Code_Heat pumps,0.0014939497
1208,Code_Stone bollards,0.0014857383
128,Category_metal_construction_system,0.0014711242
1207,Code_Stone balusters and newel posts,0.0014709904
77,Category_elevators,0.0014667723
1345,Code_Wood panelled door leaves,0.0014645393
1039,Code_Plastics window films,0.0014540291
1561,Code_spool,0.0014359422
957,Code_Metal gate surrounds,0.0014018882
679,Code_Door dampers,0.0014015433
419,Material_Stone,0.0013945665
460,Code_Air conditioning units,0.0013704372
813,Code_Glass infill gate leaves,0.0013632888
835,Code_Guard barriers,0.0012406806
414,Material_Spandrel glass,0.0012352462
1525,Code_radiator,0.0012331468
1412,Code_dera iler,0.0012151125
807,Code_Glass blocks,0.0012121326
371,Material_Plate glass,0.0012056021
417,Material_Stainless steel,0.0012045297
421,Material_Structural steel,0.0012006517
1513,Code_pot,0.0011897082
1236,Code_Thermostatic control glazed roof ventilators,0.0011645334
968,Code_Metal sways,0.001148397
264,Material_Daub,0.00114487
1554,Code_sleevi ng,0.0011434166
705,Code_Electrical diagrams,0.0011427331
1226,Code_Tee hinges,0.0011086884
685,Code_Doorsets,0.0011037904
161,Category_overhead_doors,0.001092566
144,Category_other_plumbing_fixture,0.0010775084
103,Category_gutter_downspout,0.0010712892
439,Material_Wired glass,0.0010551921
107,Category_hot_water_supply,0.0010459609
491,Code_Aluminium window walls,0.001039597
779,Code_Frameless glass door leaves,0.0010262225
995,Code_Natural stone quoins,0.0009954795
1587,Code_thermostat,0.00095580495
198,Category_terracotta_faience_natural_stone,0.00094719394
1512,Code_port,0.0009469084
220,Material_Air-cooled steel slag,0.000906248
163,Category_paved_surfaces,0.000793007
105,Category_handrail,0.00077309785
1334,Code_Wood door frames,0.0006894135
951,Code_Mesh panels,0.0005850875
429,Material_Ultrapure water,0.00056991505
563,Code_Chute automatic fire doors,0.0005413838
145,Category_other_production_of_heat,0.00053666614
683,Code_Door hinges,0.00051451416
1616,Code_window,0.000489508
389,Material_Radon,0.00037985528
980,Code_Modular cassette ventilated ceilings,0.00030741174
433,Material_Wallaba,0.00022265012
652,Code_Cylinder locks,0.00022083233
553,Code_Cavity sliding doorsets,0.00016029779
320,Material_Insulating glass,0.00010318918
89,Category_fencing_gates,4.813915e-05
180,Category_security_structure,0.0
176,Category_roof_opening_support,0.0
177,Category_roof_slab,0.0
178,Category_room_for_specific_use,0.0
516,Code_Bathroom pods,0.0
782,Code_Fridge-freezers,0.0
196,Category_taps_and_hoses_connection,0.0
130,Category_music_equipment,0.0
142,Category_other_outer_envelope,0.0
143,Category_other_partition,0.0
162,Category_parking_equipment,0.0
171,Category_ramp,0.0
174,Category_restractable_partitions,0.0
132,Category_other_built_in_accessory,0.0
158,Category_other_type_of_coverage,0.0
137,Category_other_floor_finish,0.0
134,Category_other_distribution_system,0.0
133,Category_other_coating,0.0
141,Category_other_layout,0.0
181,Category_security_system,0.0
146,Category_other_services_and_electric_distribution,0.0
182,Category_showers_baths,0.0
147,Category_other_source_of_energy,0.0
298,Material_Glass wool,0.0
299,Material_Gneiss,0.0
300,Material_Granite,0.0
302,Material_Granular cork aggregates,0.0
303,Material_Granular soil,0.0
305,Material_Graphite,0.0
129,Category_miscellaneous_fixed_mobile_equipment,0.0
331,Material_Lodgepole pine,0.0
118,Category_lift_and_rolling_doors,0.0
235,Material_Bentonite clays,0.0
164,Category_pavement_coating,0.0
165,Category_pierre,0.0
166,Category_plants,0.0
168,Category_primary_processor,0.0
169,Category_product.fire_pump,0.0
131,Category_notice_board_chalk_board,0.0
175,Category_retaining_walls,0.0
173,Category_residential_equipment,0.0
222,Material_Alkyd resin,0.0
186,Category_sliding_and_folding_doors,0.0
194,Category_sub_flooring_cones,0.0
224,Material_American red oak,0.0
225,Material_Ammonia,0.0
226,Material_Anti-bandit glass,0.0
228,Material_Asphalt,0.0
229,Material_Asphaltite,0.0
230,Material_Balsam resin,0.0
231,Material_Barytes aggregates,0.0
119,Category_lighting_equipment,0.0
233,"Material_Base, bed and fill aggregates",0.0
297,Material_Glass fibre-reinforced concrete,0.0
122,Category_loading_dock_equipment,0.0
213,Category_woodwork,0.0
123,Category_locker,0.0
209,Category_welcome_desk,0.0
189,Category_sports_fields,0.0
190,Category_stage_theater_equipment,0.0
127,Category_mat_and_accessory,0.0
192,Category_storefronts,0.0
193,Category_storm_drainage_equipment,0.0
172,Category_removing_air,0.0
187,Category_slope_/_flat_roof,0.0
159,Category_outdoor_sun_protection_device,0.0
148,Category_other_special_control_instrument,0.0
149,Category_other_special_equipment,0.0
150,Category_other_special_fire_protection_system,0.0
151,Category_other_special_installation,0.0
152,Category_other_special_interior_furnishings,0.0
153,Category_other_special_plumbing_system,0.0
154,Category_other_special_roofing_system,0.0
155,Category_other_special_structure,0.0
156,Category_other_special_system_device,0.0
157,Category_other_terminal,0.0
184,Category_sinks,0.0
219,Material_Aggregates,0.0
221,Material_Air-entrained concrete,0.0
296,Material_Glass,0.0
214,"Category_{'id': 1549, 'level': 4, 'value': 'material.category.ovens', 'codeBim': 'E.10.90.02', 'category': {'id': 1547, 'level': 3, 'value': 'material.category.other_equipment', 'codeBim': 'E.10.90', 'category': {'id': 1525, 'level': 2, 'value': 'material.category.equipment', 'codeBim': 'E.10', 'category': {'id': 1524, 'level': 1, 'value': None, 'codeBim': 'E', 'category': None, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}, 'quantityUnit': None, 'differencingCriterion': None, 'technical_package': {'id': '17fb3ca4-5d4e-4698-b529-b609c5222cc5', 'name': 'Ameublement - Décoration - Mobilier spécial', 'label': 'material.technical_package.decoration_special_mobilier'}, 'exclusion_guaranteed': False}, 'quantityUnit': {'key': 'global.unit.piece', 'unit': 'PIECE'}, 'differencingCriterion': None, 'technical_package': None, 'exclusion_guaranteed': False}",0.0
215,Material_Acetal resin,0.0
216,Material_Acrylic resin,0.0
218,Material_Aerosol,0.0
238,Material_Blown glass,0.0
328,Material_Lightweight insulating concrete,0.0
330,Material_Liquid,0.0
269,Material_Dolerite,0.0
276,Material_Expanded glass aggregates,0.0
277,Material_Expanded slag aggregates,0.0
278,Material_Expanded slate aggregates,0.0
279,Material_Expansive concrete,0.0
280,Material_Extruded polystyrene foam (XPS),0.0
271,Material_Earthenware,0.0
281,Material_Fibre,0.0
268,Material_Dichromatic glass,0.0
258,Material_Concrete,0.0
239,Material_Bonded surfacing decorative aggregates,0.0
240,Material_Bone,0.0
241,Material_Borosilicate glass,0.0
242,Material_Brass,0.0
243,Material_Bronze,0.0
244,Material_Bullet-resistant glass,0.0
245,Material_Cast iron,0.0
246,Material_Cement,0.0
274,Material_Epoxy resin,0.0
259,Material_Condensed silica fume,0.0
116,Category_junction_electric_panel,0.0
317,Material_Hydraulic road binder bound mixtures,0.0
903,Code_Lacquer resins,0.0
533,Code_Bronze window units,0.0
531,Code_Boxed sash window hanging fittings,0.0
73,Category_direct_expansion_system,0.0
784,Code_Furniture locks,0.0
785,Code_Furniture trolleys,0.0
786,Code_Futons,0.0
787,Code_Gantries,0.0
765,Code_Flue liners,0.0
261,Material_Copper,0.0
275,Material_European larch,0.0
272,Material_Emulsion,0.0
270,Material_Douglas fir,0.0
262,Material_Crushed stone aggregates,0.0
263,Material_Crystal glass,0.0
115,Category_interior_portal,0.0
266,Material_Designated concrete,0.0
267,Material_Designed concretes,0.0
318,Material_In situ concrete,0.0
111,Category_industrial_door,0.0
260,Material_Copal resin,0.0
247,Material_Cement replacement materials,0.0
109,Category_identifying_devices,0.0
117,Category_lavatories,0.0
321,Material_Iron,0.0
250,Material_Chlorine,0.0
306,Material_Grass,0.0
324,Material_Lead,0.0
325,Material_Lead glass,0.0
326,Material_Leather,0.0
110,Category_indoor_sun_protection_device,0.0
113,Category_intercommunication_system,0.0
295,Material_Gases,0.0
319,Material_Insulating concrete,0.0
251,Material_Chlorofluorocarbons,0.0
112,Category_insulation_vapor_barrier,0.0
287,Material_Fire clay,0.0
288,Material_Float glass,0.0
289,Material_Fluids,0.0
290,Material_Foam,0.0
293,Material_Galvanized steel,0.0
291,Material_Foamed concrete,0.0
292,Material_French oak,0.0
308,Material_Green glass,0.0
322,Material_Kaolin,0.0
114,Category_interior_distribution_transformeur,0.0
309,Material_Grog,0.0
252,Material_Cinder concrete,0.0
253,Material_Clinker,0.0
254,Material_Coade stone,0.0
255,Material_Cob,0.0
256,Material_Coloured glass,0.0
323,Material_Lacquer resin,0.0
248,Material_Cement-bound granular mixtures,0.0
282,Material_Fibreglass,0.0
284,Material_Filament,0.0
310,Material_Halon,0.0
311,Material_Heat-absorbing glass,0.0
312,Material_Heat-resistant concrete,0.0
314,Material_Heat-strengthened glass,0.0
315,Material_High-strength concrete,0.0
316,Material_Hydraulic lime,0.0
234,"Material_Base, bed and fill fine aggregates",0.0
895,Code_Kitchen scales,0.0
212,Category_wood_flooring,0.0
361,Material_Paper,0.0
101,Category_glazed_partitions_and_storefronts,0.0
359,Material_Organic materials,0.0
387,Material_Pulverized fuel ash,0.0
373,Material_Polymer-impregnated cement,0.0
374,Material_Polymer-impregnated concrete,0.0
375,Material_Polystyrene resin,0.0
376,Material_Polyurethane (PU),0.0
360,Material_Oyster shells,0.0
338,Material_Mastic resin,0.0
379,Material_Potable water,0.0
380,Material_Potassium bentonite,0.0
372,Material_Polyester,0.0
358,Material_Opal glass,0.0
357,Material_Oil,0.0
356,Material_Oak,0.0
336,Material_Maritime pine,0.0
337,Material_Masonry cement,0.0
367,Material_Photosensitive glass,0.0
377,Material_Polyvinyl chloride (PVC),0.0
100,Category_glass_interior_door,0.0
370,Material_Plastics,0.0
504,Code_Balises,0.0
505,Code_Ball float steam traps,0.0
506,Code_Balusters and newel posts,0.0
498,Code_Armrests,0.0
499,Code_Artwork products,0.0
500,Code_Auditorium chairs,0.0
501,Code_Auditorium seating,0.0
502,Code_Automatic revolving doorsets,0.0
503,Code_Balancing veneers,0.0
507,Code_Bandings,0.0
368,Material_Pine,0.0
365,Material_Petrol,0.0
364,Material_Peat,0.0
508,Code_Barrier rails,0.0
442,Material_Wych elm,0.0
441,Material_Wrought iron,0.0
86,Category_fan,0.0
437,Material_White pine,0.0
495,Code_Annealed glass sheets,0.0
496,Code_Anti-burglar window bars,0.0
362,Material_Partially ground granulated blast-furnace slag (PGGBS),0.0
339,Material_Materials by form,0.0
408,Material_Slag bound mixtures,0.0
340,Material_Medium-density polyethylene (MDPE),0.0
385,Material_Prismatic glass,0.0
341,Material_Membrane,0.0
430,Material_Urea formaldehyde resin,0.0
418,Material_Steel,0.0
420,Material_Structural glass,0.0
422,Material_Surface dressing aggregates,0.0
410,Material_Small-area repair concrete,0.0
424,Material_Terne-coated steel,0.0
497,Code_Antique glass,0.0
427,Material_Tufa,0.0
413,Material_Solid,0.0
431,Material_Vermiculite aggregates,0.0
342,Material_Mesh,0.0
432,Material_Vinyl ester resin,0.0
434,Material_Walnut,0.0
435,Material_Water,0.0
92,Category_fire_extinguisher_cabinet,0.0
409,Material_Slate,0.0
406,Material_Sintered pulverized fuel ash,0.0
411,Material_Soap,0.0
415,Material_Special-class performance concrete,0.0
104,Category_gypsum_wallboard_ceiling_finishes,0.0
412,Material_Soil,0.0
344,Material_Microemulsion,0.0
345,Material_Mineral wool,0.0
346,Material_Modified bituminous material,0.0
347,Material_Mortar coarse aggregates,0.0
348,Material_Mosaic glass,0.0
416,Material_Spruce,0.0
349,Material_Natural stone dusts,0.0
350,Material_Neat cement,0.0
352,Material_No-fines concrete,0.0
353,Material_Non-reflective glass,0.0
354,Material_Normal-weight concrete,0.0
355,Material_Norway spruce,0.0
381,Material_Pozzolana,0.0
532,Code_Bronze sections,0.0
382,Material_Pre-blended concrete,0.0
384,Material_Prestressed concrete,0.0
781,Code_Freezers,0.0
195,Category_suspension_system,0.0
470,Code_Aluminium bronze slot ties,0.0
475,Code_Aluminium door leaves,0.0
477,Code_Aluminium edges,0.0
478,Code_Aluminium expanded gratings,0.0
479,Code_Aluminium frame roof window units,0.0
480,Code_Aluminium frames,0.0
481,Code_Aluminium gates,0.0
482,Code_Aluminium infill panels,0.0
469,Code_Aluminium bronze brackets,0.0
447,Code_Abdominal machines,0.0
476,Code_Aluminium doorsets,0.0
485,Code_Aluminium louvre blades,0.0
465,Code_Air-to-air heat pumps,0.0
463,Code_Air ventilation grilles,0.0
443,Material_Wychert,0.0
444,Material_Zinc,0.0
445,Code_ vehicle wheeled,0.0
446,Code_Abat-voix,0.0
474,Code_Aluminium door frames,0.0
483,Code_Aluminium loft ladders,0.0
484,Code_Aluminium long strips,0.0
526,Code_Bogie presses,0.0
126,Category_masts,0.0
125,Category_maintenance_equipment,0.0
208,Category_warehouse_shelving,0.0
200,Category_tiles_finishes,0.0
201,Category_toilet_compartment_cabin_division,0.0
202,Category_urinals,0.0
203,Category_vent_equipment_and_sanatory,0.0
204,Category_wall_foot_finish,0.0
205,Category_wall_interior_partition_bearing,0.0
236,Material_Bitumen,0.0
466,Code_Airfield guidance signs,0.0
473,Code_Aluminium damp-proof courses and cavity trays,0.0
472,Code_Aluminium composite material (ACM) panels,0.0
332,Material_Long fibre-reinforced plastics resin,0.0
108,Category_hvac_regulation,0.0
334,Material_Mahogany,0.0
467,Code_Alkyd resins,0.0
468,Code_Aluminium brise-soleil louvre blades,0.0
528,Code_Bottle brush water filters,0.0
494,Code_Angled active fire curtain barriers,0.0
471,Code_Aluminium clips,0.0
448,Code_Above-ground drainage pipe brackets,0.0
490,Code_Aluminium window units,0.0
449,Code_Access floor pedestals,0.0
493,Code_Angle fasteners,0.0
450,Code_Accessible baths,0.0
529,Code_Bottle racks,0.0
512,Code_Bath panels,0.0
84,Category_exterior_furnishings,0.0
523,Code_Bitumen bonded kraft papers,0.0
524,Code_Bitumen sheets,0.0
525,Code_Bitumen-impregnated softboard joint fillers,0.0
199,Category_the_room_bar,0.0
527,Code_Bolsters,0.0
518,Code_Bayonet batten lampholders,0.0
530,Code_Bouldering walls,0.0
464,Code_Air-handling luminaires,0.0
522,Code_Bin stores,0.0
511,Code_Bath mixer taps,0.0
510,Code_Basketball hoops,0.0
509,Code_Baryte bricks,0.0
489,Code_Aluminium trusses,0.0
492,Code_Analogue metering equipment,0.0
197,Category_television_system,0.0
519,Code_Beams and joists,0.0
461,Code_Air plenum boxes,0.0
517,Code_Baths,0.0
451,Code_Accessible shower equipment packages,0.0
453,Code_Acoustic batten cradles,0.0
455,Code_Acrylic resins,0.0
456,Code_Aeronautical ground lighting,0.0
457,Code_Aggregate concrete blocks,0.0
520,Code_Bidet wastes,0.0
458,Code_Air and fume outlet products,0.0
459,Code_Air compressors,0.0
462,Code_Air preparation units,0.0
452,Code_Acetal resins,0.0
486,Code_Aluminium post tops,0.0
487,Code_Aluminium shutters,0.0
488,Code_Aluminium stair treads,0.0
513,Code_Bath wastes,0.0
514,Code_Bathroom cabinets,0.0
515,Code_Bathroom mirrors,0.0
1274,Code_Upright pianos,0.0
428,Material_Turpentine resin,0.0
573,Code_Clay chimney pots,0.0
556,Code_Cements and limes,0.0
554,Code_Cavity ventilators,0.0
535,Code_Built-in electric ovens,0.0
536,Code_Built-in gas hobs,0.0
537,Code_Built-in microwave ovens,0.0
538,Code_Bulk anodes,0.0
539,Code_Buoyancy-aided movable floors,0.0
572,Code_Clay bricks,0.0
550,Code_Cast stone sills,0.0
542,Code_Cabinet and countertop hinges,0.0
555,Code_Cellulose fibre loose insulation,0.0
543,Code_Cable troughs,0.0
545,Code_Carbon steel framed vertical section panels,0.0
546,Code_Cast brass glass fixing brackets,0.0
547,Code_Cast iron bollards,0.0
548,Code_Cast iron columns,0.0
549,Code_Cast iron products,0.0
568,Code_Clamp brackets,0.0
540,Code_Buoys,0.0
83,Category_exterior_door_ironsmith,0.0
716,Code_Escutcheons,0.0
562,Code_Chlorine catchpots,0.0
564,Code_Circlips,0.0
565,Code_Cladding and lining panels,0.0
624,Code_Concretes,0.0
622,Code_Concrete tile ornamental fittings,0.0
558,Code_Centrifugal pumps,0.0
559,Code_Ceramic sinks,0.0
560,Code_Ceramic slates,0.0
561,Code_Chandeliers,0.0
566,Code_Cladding support products,0.0
577,Code_Cleaning equipment,0.0
576,Code_Clay tile ornamental fittings,0.0
82,Category_exterior_claddings,0.0
557,Code_Centrifugal air separators,0.0
567,Code_Cladding tile clips,0.0
569,Code_Classroom desks and tables,0.0
570,Code_Clay blocks,0.0
571,Code_Clay brick sills,0.0
692,Code_Downlights,0.0
625,Code_Conductor rails,0.0
574,Code_Clay paving tiles,0.0
551,Code_Catering freezers,0.0
593,Code_Commercial gas bratt pans,0.0
552,Code_Catering refrigerators,0.0
595,Code_Commercial gas griddles,0.0
544,Code_Carbon steel doorsets,0.0
586,Code_Collapsible timber bollards,0.0
602,Code_Composite glass sheets,0.0
601,Code_Composite doorsets,0.0
600,Code_Composite door leaves,0.0
581,Code_Coated woven glass fibre cloth flexible cavity barriers,0.0
582,Code_Coaxial cables,0.0
718,Code_Exercise bikes,0.0
584,Code_Cold-formed galvanized steel sections,0.0
620,Code_Concrete shaft cover slabs,0.0
587,Code_Column casings,0.0
578,"Code_Clips, clamps and couplers",0.0
588,Code_Combination doorsets,0.0
589,Code_Commercial cooking equipment,0.0
590,Code_Commercial display and service catering products,0.0
591,Code_Commercial electric griddles,0.0
592,Code_Commercial freezer cabinets,0.0
594,Code_Commercial gas cooking ranges,0.0
618,Code_Concrete quadrant and angle kerbs,0.0
621,Code_Concrete stair risers,0.0
609,Code_Concrete access cover seatings,0.0
619,Code_Concrete setts,0.0
579,Code_Clocks,0.0
580,Code_Coated polyester fabrics,0.0
604,Code_Composite window units,0.0
605,Code_Composite window walls,0.0
606,Code_Compressed air hose couplings,0.0
613,Code_Concrete glazed stair landing panels,0.0
607,Code_Compressed air manifolds,0.0
608,Code_Concealed hinges,0.0
610,Code_Concrete balusters and newel posts,0.0
611,Code_Concrete bollards,0.0
603,Code_Composite sound-insulating panels,0.0
612,Code_Concrete containment parapet units,0.0
614,Code_Concrete helical stair flight units,0.0
615,Code_Concrete interlocking tiles,0.0
616,Code_Concrete pavers,0.0
617,Code_Concrete plain tiles,0.0
715,Code_Escalators,0.0
386,Material_Proprietary concrete,0.0
81,Category_exterior_building_stair,0.0
626,Code_Conference tables,0.0
627,Code_Connection cables,0.0
628,Code_Console tables,0.0
629,Code_Controlled door closers,0.0
630,Code_Copal resins,0.0
631,Code_Copper alloy sections,0.0
632,Code_Copper brackets,0.0
664,Code_Derailers,0.0
643,Code_Crushed stone aggregates,0.0
634,Code_Coriolis flowmeters,0.0
636,Code_Corner cupboards,0.0
637,Code_Corrugated fasteners,0.0
638,Code_Corrugated wired glass sheets,0.0
639,Code_Countertop washbasins,0.0
640,Code_Cranked hinges,0.0
641,Code_Cremulators,0.0
642,Code_Crockery,0.0
646,Code_Cupboards,0.0
633,Code_Copper capping units,0.0
645,Code_Cupboard safes,0.0
79,Category_escalators,0.0
655,Code_Decorative facings,0.0
656,Code_Decorative metal panels,0.0
647,Code_Curved internal staircases,0.0
648,Code_Cushions,0.0
649,Code_Cut floor brads,0.0
650,Code_Cutlery,0.0
651,Code_Cycle ramps,0.0
653,Code_Daybeds,0.0
654,Code_Deckchairs,0.0
657,Code_Decorative metal tiles,0.0
644,Code_Cubicle and partition legs,0.0
667,Code_Dimensioned stones,0.0
658,Code_Decorative sectional finishing products,0.0
659,Code_Decorative stone finishing battens,0.0
660,Code_Decorative timber panels,0.0
661,Code_Decorative veneered medium-density fibreboards (MDF),0.0
662,Code_Defibrillator units,0.0
663,Code_Demountable podiums and staging,0.0
677,Code_Domestic refrigerators and freezers,0.0
691,Code_Dovecotes,0.0
666,Code_Desks and tables,0.0
635,Code_Corkboards,0.0
78,Category_emergency_device,0.0
668,Code_Dining chairs,0.0
690,Code_Double-capped tubular LED lamps,0.0
669,Code_Dining tables,0.0
678,Code_Door chains and locks,0.0
693,Code_Drafting machines,0.0
671,Code_Dish and utensil washers,0.0
80,Category_exhaust_hood_system,0.0
673,Code_Divans,0.0
674,Code_Domestic air diffusers and grilles,0.0
597,Code_Commodes,0.0
676,Code_Domestic dishwashers,0.0
708,Code_Embroideries,0.0
680,Code_Door edge protectors,0.0
670,Code_Disc filters,0.0
681,Code_Door frame protectors,0.0
682,Code_Door frames and leaves,0.0
684,Code_Door locks,0.0
686,Code_Dormers,0.0
687,Code_Double disc pumps,0.0
689,Code_Double window steam sight glasses,0.0
780,Code_Freezer blinds,0.0
695,Code_Draw-off taps,0.0
704,Code_Electrical connection boxes,0.0
717,Code_Espresso machines,0.0
697,Code_Dry air coolers,0.0
698,Code_Drying lines,0.0
699,Code_Duct banks,0.0
700,Code_Ductwork security bars,0.0
701,Code_Duvets,0.0
694,Code_Drainage flame traps,0.0
702,Code_Earth plates,0.0
703,Code_Electric sliding door mechanisms,0.0
696,Code_Drippers,0.0
707,Code_Electronic sounders,0.0
709,Code_Engineering bricks,0.0
710,Code_Epoxy resin-based bonding compounds,0.0
711,Code_Equipment,0.0
712,"Code_Equipment enclosures, cabinets, boxes and housings",0.0
714,Code_Equipment protection cages,0.0
583,Code_Coir geotextiles,0.0
585,Code_Collapsible metal bollards,0.0
790,Code_Garden furnishings,0.0
755,Code_Flange nuts,0.0
761,Code_Flexible glass wool mat insulation,0.0
762,Code_Floats,0.0
