,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2643,2643,97339,https://restado.de/baustoff/treppe-holz-auf-stahltraeger/,"Treppe, Holz auf Stahlträger",Innenausbau,Innentreppen,2023-01-24,1684022400000.0,"Treppe ist bereits zerlegt und abholbereit. alle teile sinnvoll funktionsfähig und brauchen nur montiert werden. Das abgebildete , schmiedeeiserne Zier- Geländer gehört nicht dazu!",Gebraucht,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-85540 Haar,,"{""Treppentyp"": ""Wangentreppe"", ""Material Stufen"": ""Holz"", ""Material Wange"": ""Stahl"", ""Steigungshöhe (cm)"": ""ca. 15cm"", ""Treppenart"": ""Einläufig"", ""Steigungsanzahl"": ""15"", ""Auftrittstiefe (cm)"": ""15 cm""}",1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,1.0,9504000000.0,"['https://restado.de/wp-content/uploads/products/2022/04/3d829b37-treppe-8.jpeg', 'https://restado.de/wp-content/uploads/products/2022/04/40ab6784-trepppe7.jpeg', 'https://restado.de/wp-content/uploads/products/2022/04/150a4897-treppe3.jpeg']","Staircase , wood on steel beams",Wood,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,110.0,0.0
2646,2646,89916,https://restado.de/baustoff/holztreppe-vintage/,Holztreppe Vintage,Innenausbau,Innentreppen,2023-01-09,1684108800000.0,Die Treppe ist zur Zeit auseinander gebaut. Besichtigung vor Ort ist möglich.,Gebraucht,400€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-12305 Berlin,Vintage,"{""Treppentyp"": ""Wangentreppe"", ""Material Stufen"": ""Holz"", ""Treppenart"": ""Einläufig""}",400.0,1.0,400.0,1.0,400€ (VB) / Stück,1 Stück verfügbar,1.0,10886400000.0,"['https://restado.de/wp-content/uploads/products/2022/01/653de90c-alte_treppe-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/9b963e2d-alte_treppe_streben_01.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/936ccac2-alte_treppe_1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/714e36f9-alte_treppe_streben.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/afe3772a-alte_treppe_plan-scaled.jpg']",Vintage wooden stairs,Wood,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,126.0,0.0
2656,2656,62701,https://restado.de/baustoff/holztreppe/,Holztreppe,Innenausbau,Innentreppen,2023-01-09,1681344000000.0,"Links gewendelte Treppe mit 12 Stufen (19,5 cm) und einer Austrittshöhe von 253,5cm. Die Treppe steht 205cm in den Raum, das Treppenloch benötigt eine Breite von 112cm und eine Tiefe von ca. 140cm. Es sind leichte Ausbauschäden vorhanden. Regal 10.  Material: Nadelholz Farbe: natur Baujahr: 1960 Höhe: 234,00 cm Breite: 61,00 cm Länge/Tiefe: 205,00 cm Gewicht: 80,00 kg  Lieferung nach Absprache.",Neuwertig,380€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},380.0,1.0,380.0,1.0,380€ / Stück,1 Stück verfügbar,1.0,8121600000.0,"['https://restado.de/wp-content/uploads/products/2023/08/99a9ba53-img_3203-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/08/41fd9c6e-img_8968-scaled.jpeg']",Wooden stairs,Wood,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,94.0,0.0
2681,2681,124796,https://restado.de/baustoff/bautreppe-gebraucht-holz/,"Bautreppe, gebraucht, Holz",Innenausbau,Innentreppen,2023-03-19,1680220800000.0,"gebrauchte Bautreppe 12 Stufen + oberste Stufe auf Decke aufliegend 2,85 m Länge 3,00 m Höhe Inklusive Geländer an Treppe und Geländer für Obergeschoss",Gebraucht,150€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-79268 Bötzingen,,"{""Treppentyp"": ""Bautreppe"", ""Material Stufen"": ""Holz"", ""Material Wange"": ""Holz"", ""Material Geländer"": ""Holz"", ""Material Handlauf"": ""Holz"", ""Steigungshöhe (cm)"": ""300""}",150.0,1.0,150.0,1.0,150€ (VB) / Stück,1 Stück verfügbar,1.0,1036800000.0,['https://restado.de/wp-content/uploads/products/2023/04/280e774a-20230420_203317-scaled.jpg'],"Construction stairs , used , wood",Wood,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Prefabricated buildings and structures,12.0,0.0
2720,2720,63171,https://restado.de/baustoff/treppengelaender/,Treppengeländer,Innenausbau,Innentreppen,2023-01-09,1682294400000.0,"Historisches Treppengeländer, an dem der Zahn der Zeit schon deutlich genagt hat. Geschmiedet und geschraubt, aber auch rostig und verbogen. Sandstrahlen und neu lackieren ist auf jeden Fall angesagt. Das Geländer überbrückt ca. 6-7 Stufen bei einer Treppenhöhe von 112cm. Passend dazu gibt es unter der Bauteilnummer 17421 noch 2 Zaunteile.  Material: Metall Farbe: schwarz Höhe: 95,00 cm Länge/Tiefe: 200,00 cm Gewicht: 40,00 kg  Lieferung nach Absprache.",Neuwertig,190€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},190.0,1.0,190.0,1.0,190€ / Stück,1 Stück verfügbar,1.0,9072000000.0,['https://restado.de/wp-content/uploads/products/2023/06/f392a91a-treppengelaender_3-scaled.jpg'],Stair railing,Cinder concrete,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,105.0,0.0
2721,2721,63174,https://restado.de/baustoff/treppengelaender-2/,Treppengeländer,Innenausbau,Innentreppen,2023-02-12,1684281600000.0,"Historisches Geländer für eine gerade Treppe mit einem Handlauf in Omegaform. Steigung ca. 45°. Geländersprossen 4x6cm. An-und Austrittpfosten sind auch vorhanden und können dazu erworben werden (Artikelnr.16644 und 16645). Regal 10.  Material: Nadelholz Farbe: natur gebeizt Baujahr: 1900 Höhe: 87,00 cm Breite: 8,00 cm Länge/Tiefe: 447,00 cm Gewicht: 30,00 kg  Lieferung nach Absprache.",Neuwertig,200€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},200.0,1.0,200.0,1.0,200€ / Stück,1 Stück verfügbar,1.0,8121600000.0,['https://restado.de/wp-content/uploads/products/2023/06/863c6f35-kellertreppenabsperrung-scaled.jpg'],Stair railing,Cinder concrete,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,94.0,0.0
2722,2722,63176,https://restado.de/baustoff/treppengelaender-3/,Treppengeländer,Innenausbau,Innentreppen,2023-01-09,1684454400000.0,"Ein Stück Treppengeländer mit kleiner Rundung, bestehend aus vier Staketen.  Material: Holz Farbe: braun Höhe: 85,00 cm Breite: 57,00 cm Länge/Tiefe: 6,50 cm  Lieferung nach Absprache.",Neuwertig,70€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},70.0,1.0,70.0,1.0,70€ / Stück,1 Stück verfügbar,1.0,11232000000.0,['https://restado.de/wp-content/uploads/products/2023/06/89bae1a4-heizung_kellerbad-scaled.jpg'],Stair railing,Cinder concrete,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,130.0,0.0
2723,2723,125668,https://restado.de/baustoff/holztreppe-4/,Holztreppe,Innenausbau,Innentreppen,2023-04-24,1682380800000.0,,,,,,,,{},0.0,0.0,0.0,0.0,,,1.0,86400000.0,['https://restado.de/wp-content/uploads/products/2023/05/6cbbe5ef-img_4478-scaled.jpeg'],Wooden stairs,Wood,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,1.0,0.0
3133,3133,65328,https://restado.de/baustoff/treppengelaender-10/,Treppengeländer,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1683763200000.0,"Einfaches Treppengeländer für den Außenbereich. Die Treppenhöhe sollte 77cm nicht überschreiten und es gibt nur unten und oben je einen Besfestigungspunkte.  Material: Metall Farbe: grau Höhe: 85,00 cm Länge/Tiefe: 156,00 cm Gewicht: 20,00 kg  Lieferung nach Absprache.",Neuwertig,60€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,1.0,60.0,1.0,60€ / Stück,1 Stück verfügbar,1.0,10540800000.0,,Stair railing,Cinder concrete,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,122.0,0.0
