,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2761,88251,https://restado.de/baustoff/akustik-paneele-deckenabsorber/,Akustik-Paneele Deckenabsorber,Innenausbau,Trockenbau,2023-01-09,,"Akustikabsorber aus gelochtem Metall, die aus einer Abhangdecke gerettet wurden. Sie sind also gebraucht und staubig. Größe 60x60x3,5cm. Man kann daraus Wand- oder Deckenabsorber bauen (Holz-UK und mit Mineralwolle füllen). Sehr hochwertige Teile - wahrscheinlich von renz Solution - superhochwertig verarbeitet, daher lassen sie sich auch gut reinigen und tolle Absorber draus bauen! 27 Stück vorhanden, entspricht einer Fläche von ca. 10qm / 3x3m. Geschätzte Anschaffungskosten ca. 2.000 €.",Gebraucht,10€ (VB) / Stück,27 Stück verfügbar,(1 Stück Mindestabnahme),D-38116 Brunswick,,{},10.0,27.0,10.0,27.0,10€ (VB) / Stück,27 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/12/5fe7997e-e6178b04-62bf-4b1d-804c-69822f3f3d3c.jpeg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2762,88225,https://restado.de/baustoff/ua-profil-100mm/,Profil mm,Innenausbau,Trockenbau,2023-01-09,,Kann je nach Entfernung auch gegen einen kleinen Aufpreis geliefert werden,Neu,10€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-12277 Berlin,,"{""Länge (mm)"": ""3000 mm"", ""Breite (mm)"": ""100 mm"", ""Profilart"": ""UA-Profil"", ""Einsatzort"": ""Wand""}",10.0,2.0,10.0,2.0,10€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/12/b85ca7bf-20211229_111256-scaled.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2763,87096,https://restado.de/baustoff/novipro-raptor-nagelduebel-zk-6x40-67-stueck/,NoviPro/Raptor Nageldübel x Stück,Innenausbau,Trockenbau,2023-01-09,,"NOVIPro/RAPTOR Nageldübel ZK 6 x 40  67St, vormont. m. Zylinderk.  Es ist noch eine halbe Packung übrig 67 Stück  --  Privatverkauf",Neu,2€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-71686 Remseck,NoviPro / Raptor,{},2.0,1.0,2.0,1.0,2€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/12/5fd2be06-20211124_212118-scaled.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2764,87102,https://restado.de/baustoff/ultipro-raptor-schnellbauschrauben-36x35mm/,"Ultipro /Raptor Schnellbauschrauben , xmm",Innenausbau,Trockenbau,2023-01-09,,"ULTIPRO / RAPTOR Schnellbauschrauben aus Stahl  feingewinde, phosphatiert  3,6x35 mm  Es ist noch ca. eine halbe Packung übrig. ca. 450-500 Stück. Gezählt wurden die nicht.  --  Privatverkauf",Neu,5€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-71686 Remseck,ULTIPRO,{},5.0,1.0,5.0,1.0,5€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/12/2475ffd3-20211124_212321-scaled.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2765,86640,https://restado.de/baustoff/knauf-gipsplatte/,Gipsplatte,Innenausbau,Trockenbau,2023-01-09,,"RESTWARE!EINKAUFSPREIS! Es werden Feuerschutzplatten von der Firma Knauf verkauft. Die Ware ist unbeschädigt und befindet sich auf Lager. Auf Wunsch können die Platten im Umkreis geliefert werden. 6 Pal a 40 Stück + 27 Stück Knauf Feuerschutzplatte GKF HRAK 15mm 1250x2000 -2,95 € der m² 1 ST=2,5m²  65 Stück Knauf Diamant GKFI 18mm 625x2500mm - 7,80 € der m² 1 ST=1,56 m²  Bei Interesse bitte Telefonisch unter 09771 9069 808 anrufen.",Neu,"7,80€ (VB) / Stück",65 Stück verfügbar,(10 Stück Mindestabnahme),D-97616 Salz,Knauf,"{""Format"": ""625x2500 mm"", ""Kantenausbildung"": ""HRAK"", ""Anwendungsbereich"": ""Brandschutz"", ""Plattenstärke"": ""18 mm""}",7.8,65.0,7.8,65.0,"7,80€ (VB) / Stück",65 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/27776945-59.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2766,86507,https://restado.de/baustoff/knauf-gipsplatten/,Knauf Gipsplatten,Innenausbau,Trockenbau,2023-07-21,,"RESTWARE! Es werden Feuerschutzplatten von der Firma Knauf verkauft. Die Ware ist unbeschädigt und befindet sich auf Lager. Auf Wunsch können die Platten im Umkreis geliefert werden.  6 Pal a 40 Stück + 27 Stück Knauf Feuerschutzplatte GKF HRAK 15mm 1250x2000 -2,95 € der m² 1 ST=2,5m²",Neu,0€ /,,(inkl. 19% MwSt.),D-97616 Salz,Knauf,"{""Format"": ""2000 x 1250 mm"", ""Anwendungsbereich"": ""Brandschutz"", ""Plattenstärke"": ""15 mm""}",0.0,0.0,0.0,0.0,0€ /,,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/1c12c9eb-57.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2767,86029,https://restado.de/baustoff/knauf-brio-23-trockenestrich-gipsfaserplatten/,Knauf Brio Trockenestrich-/Gipsfaserplatten,Innenausbau,Trockenbau,2023-01-09,,"Die Palette ist original mit 50 Stück (gesamt 36 m²). Es gibt noch einzelne lose Platten, so dass ca. 40m² verfügbar wären. Preis inklusive Pfandpalette. Nur an Selbstabholer",Neu,710€ / Palette,1 Palette verfügbar,(1 Palette Mindestabnahme),D-71384 Weinstadt,Knauf,"{""Länge (mm)"": ""1200 mm"", ""Breite (mm)"": ""600 mm"", ""Kantenausbildung"": ""Nut- und Feder"", ""Anwendungsbereich"": ""Innenbereich""}",710.0,1.0,710.0,1.0,710€ / Palette,1 Palette verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/17b5aec0-bodenplatten_bild-1.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2768,83215,https://restado.de/baustoff/lehmbauplatten-fa-rapidolehm/,Lehmbauplatten Rapidolehm,Innenausbau,Trockenbau,2023-01-09,,155 Stck Trockenlehmbauplatte (FA Rapidolehm) 1200 x 250 x 25 mm  100 Stck noch in Orginalverpackung auf Europalette.  Kontakt: [email protected] ,Neu,"5,20€ (VB) / Stück",155 Stück verfügbar,(150 Stück Mindestabnahme),D-79215 Elzach,Rapidolehm,"{""Länge (mm)"": ""1200 mm"", ""Breite (mm)"": ""250 mm (25 mm Höhe)""}",5.2,155.0,5.2,155.0,"5,20€ (VB) / Stück",155 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2769,80203,https://restado.de/baustoff/knauf-gkfi-125x200-gipskartonplatte-blau/,"Knauf x Gipskartonplatte , blau",Innenausbau,Trockenbau,2023-01-09,,Zustand siehe Fotos. Einige Kanten haben Beschädigungen. Ein Reststück 100x200 ist ebenfalls dabei.,Neuwertig,98€ (VB) Paketpreis,14 Stück verfügbar,(14 Stück Mindestabnahme),D-12053 Berlin,Knauf,"{""Format"": ""2000 x 1250 mm"", ""Kantenausbildung"": ""Halbrunde Kante (HRK)"", ""Anwendungsbereich"": ""Brandschutz"", ""Plattenstärke"": ""15 mm""}",98.0,14.0,98.0,14.0,98€ (VB) Paketpreis,14 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/08/c7432fab-8772a89b-45ef-426d-9200-2eda37f260f2-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/08/2eff83de-248f3fdd-44b6-4eeb-b386-c6587b2a8489-scaled.jpeg']",Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2770,79241,https://restado.de/baustoff/perlite/,Perlite,Innenausbau,Trockenbau,2023-01-09,,"ca. 80 Säcke zu je ca. 50 Liter Perlite aus altem Fachwerkhaus abzugeben. Waren als Schüttung auf einer Holzbalkendecke eingebaut.  Weitestgehend sauber, können aber etwas trockenen Lehm enthalten.",Gebraucht,"0,05€ (VB) / Liter",4.000 Liter verfügbar,(50 Liter Mindestabnahme),D-34519 Diemelsee,unbekannt,{},0.05,4000.0,0.05,4000.0,"0,05€ (VB) / Liter",4.000 Liter verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/62b42676-img_8701-scaled.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2771,75790,https://restado.de/baustoff/hilti-mft-fox-vtr-fp-220/,Hilti Fox,Innenausbau,Trockenbau,2023-01-09,,"Hilti MFT VOX. Verkauft werden 150 Stück. Alle zusammen werden für 800€ inkl. Versand verkauft. Es können auch Stückelungen a 25 Stück für 200,00€ gekauft werden.",Neu,"5,33€ (VB) / Stück",150 Stück verfügbar,(25 Stück Mindestabnahme),D-70174 Stuttgart,Hilti,{},5.33,150.0,5.33,150.0,"5,33€ (VB) / Stück",150 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/05/74a7bfd0-784e62ca-4ed0-4809-aeb4-d52073db2edb-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/05/bd341ef2-820c1f57-1144-4a26-9891-508c633eaa04-scaled.jpeg']",Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2772,73970,https://restado.de/baustoff/knauf-insulation-trennwand-daemmplatten-tp-115/,Knauf Insulation Trennwand Dämmplatten tp,Innenausbau,Trockenbau,2023-02-16,,"Trennwand-Dämmplatte TP 115 aus Glaswolle mit ECOSE® Technology in der WLS 038    Zur Schall- und Wärmedämmung von Zwischen- und Trennwänden in Trockenbauweise von Natur aus nicht brennbar   Maße: L 62,5 x B 125 x H 4 cm Paketinhalt: 14 Platten = 10,94 m2   Verkauf wegen eines nicht durchgeführten Bauvorhabens. Abholung in Berlin Kreuzberg.",Neuwertig,13€ (VB) / Stück,50 Stück verfügbar,(10 Stück Mindestabnahme),D-10997 Berlin,Knauf Insulation,{},13.0,50.0,13.0,50.0,13€ (VB) / Stück,50 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/04/addffba3-knaufinsulation_ki_gw_trennwand_tp_115_print.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2773,71338,https://restado.de/baustoff/zementgebundene-spanplatten-viroc/,"zementgebundene Spanplatten , Zementplatten , Viroc",Innenausbau,Trockenbau,2023-01-09,,"Dicke 12 mm, grau Betonoptik, verschiedene Maße, z.B. 1,25 x 3,0 m und kleiner, gebraucht aus Demontagen, einseitig Schraublöcher, gesamt 106,3 qm,",Gebraucht,14€ (VB) / m²,110 m² verfügbar,(25 m² Mindestabnahme),D-20095 Hamburg,,{},14.0,110.0,14.0,110.0,14€ (VB) / m²,110 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/05/ae24a4b1-dsc_6502b2.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2774,67851,https://restado.de/baustoff/bmw-400400g400fs-brandschutzklappe/,Brandschutzklappe,Innenausbau,Trockenbau,2023-01-09,,Brandschutzklappe Alu 400/400mm GKF mit Vierkantschloß#f für Massivwand   Neu,Neu,120€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-28277 Bremen,FS Systembau Brandschutzklappe Alu GKS 400x 400 mm ,{},120.0,3.0,120.0,3.0,120€ / Stück,3 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/01/bec51166-20210111_153639.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/6a67b40d-20210111_153734.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/0cb96545-20210111_153654.jpg']",Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2775,67477,https://restado.de/baustoff/cd-deckenprofil-knauf-60-x-27-mm-laenge-3100-mm-252-stueck/,CD-Deckenprofil x mm Länge mm Stück Profi…,Innenausbau,Trockenbau,2023-01-09,,CD-Deckenprofil KNAUF 60 x 27 mm Länge 3100 mm 180 Stück CD Profil,Neu,"2,90€ / Stück",180 Stück verfügbar,(1 Stück Mindestabnahme),D-97753 Karlstadt am Main,,{},2.9,180.0,2.9,180.0,"2,90€ / Stück",180 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2776,65834,https://restado.de/baustoff/fermacell-schnellbauschraube-39x30mm-1000-stueck-pak/,"Fermacell Schnellbauschraube , xmm Stück / Pak .",Innenausbau,Trockenbau,2023-01-09,, ,Neu,"5,75€ / Paket",7 Paket verfügbar,(1 Paket Mindestabnahme),D-93326 Abensberg,Fermacell,{},5.75,7.0,5.75,7.0,"5,75€ / Paket",7 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/5a773a6a-fermacellschnellbauschr39x30mm1000st.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2777,65830,https://restado.de/baustoff/fermacell-schnellbauschraube-39x30mm-250-stueck-pak/,"Fermacell Schnellbauschraube , xmm Stück / Pak .",Innenausbau,Trockenbau,2023-01-09,, ,Neu,"4,50€ / Paket",18 Paket verfügbar,(1 Paket Mindestabnahme),D-93326 Abensberg,Fermacell,{},4.5,18.0,4.5,18.0,"4,50€ / Paket",18 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/daf31933-fermacellschnellbauschr39x30mm250st-scaled.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2778,65814,https://restado.de/baustoff/knauf-diamantschraube-39x33mm-1000-stueck-pak/,"Knauf Diamantschraube , xmm Stück / Pak .",Innenausbau,Trockenbau,2023-01-09,1673308800000.0,,,,,,,,,,,,,,,1.0,86400000.0,['https://restado.de/wp-content/uploads/products/2020/11/2eec5472-knaufdiamantschr39x33mm1000st-scaled.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",1.0,
2779,59712,https://restado.de/baustoff/schlagduebel-von-fischer-fdn-ii-6-5-n-6x40-80-60-mungo-und-weitere/,"Schlagdübel von Fischer / , x Mungo und weitere",Innenausbau,Trockenbau,2023-01-09,,Fischer: 4x 100 FDN II 6/5 1x 100 N 6x 40/ 10F 1x 100 N 6x 60/ 30F 3x 50 N 6x 80/ 50F  Mungo: 100x MAN 6x 70 /35  Upat: 80x (geöffnet) UN 6x 40/ 10F  Versand möglich. Preise einzeln oder gerne alles zusammen und dafür billiger.  Privatverkauf.,Neu,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-32257 Bünde,Fischer,{},100.0,1.0,100.0,1.0,100€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/09/0652e1fc-59-7.jpg'],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2780,56379,https://restado.de/baustoff/trockenbaumaterial/,Diverses Trockenbaumaterial,Innenausbau,Trockenbau,2023-01-09,,"7 Rollen Knauf Untersparrenfilz TI432 U 30mm - 14,4 m² / Rolle 1 Rolle Knauf Insulation Unifit TI132 U 100mm - 5,04 m² / Rolle 4 Stk. U-Profil 50 á 4,00m 3 Stk. UA-Profil 75-2mm á 2,60m 10 Stk. UD-Profil 30/30 á 3,00m 12 Stk. CW-Profil 50mm á 2,60m 43 Stk. CD-Profil 60/27mm á 4,00m 2 Karton Knauf justierbare Direktabschwingabhänger für CD60/27 35-84mm - 50 Stk./Pack 1 angef. Karton Längsverbinder für CD-Profil á 100 Stk. 1/2 Pack Kreuzverbinder für CD-Profil á 100 Stk. 1 Rolle Dichtungsband DF-2 75mm á 30m 1 Rolle Dichtungsband DF-3 100mm á 30m angef. Pack Direktabhänger für CD a´100 Stück diverse Restmengen an Schrauben, Winkel für UA´s",Neu,700€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-91452 Wilhermsdorf,,"{""Einsatzort"": ""Decke""}",700.0,1.0,700.0,1.0,700€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2781,54056,https://restado.de/baustoff/bodenplatten-knauf-gifafloor/,Bodenplatten Knauf Gifafloor,Innenausbau,Trockenbau,2023-03-26,,fhb 32 18 platten 60x120 (knapp 14 m2) plus mehrere Reststücke trockenestrich/gipsfaserplatte mit Feder und nut geeignet zur direkten Verlegung auf holzbalkendecken sparrenabstand bis 100 cm. neupreis pro m2 waren 40 eur.,Neu,306€ Paketpreis,18 Stück verfügbar,(18 Stück Mindestabnahme),AT-6866 Andelsbuch,Knauf,"{""Serie"": ""Gifafloor"", ""Dicke (mm)"": ""30 mm"", ""Kantenausbildung"": ""Nut- und Feder"", ""Anwendungsbereich"": ""Innenbereich"", ""Feuerwiderstandsklasse"": ""nichtbrennbar (A2)""}",306.0,18.0,306.0,18.0,306€ Paketpreis,18 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/bf31f4fd-screenshot_2020-05-30-22-07-45.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/6668c6f5-screenshot_2020-05-30-22-07-51.jpg.webp']",Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2782,50047,https://restado.de/baustoff/gipsfaser-fugenband-easy-tape/,"Gipsfaser-Fugenband easy-tape ,",Innenausbau,Trockenbau,2023-01-09,, ,Neu,27€ Paketpreis,9 Stück verfügbar,(9 Stück Mindestabnahme),D-31249 Hohenhameln,Knauf,{},27.0,9.0,27.0,9.0,27€ Paketpreis,9 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2783,48461,https://restado.de/baustoff/mdf-platten-spanplatten/,"MDF-Platten , Spanplatten",Innenausbau,Trockenbau,2023-01-09,,"Verkauft werden MDF-Platten. Es sind ca. 100 Stück vorhanden. Die Platten sind auf Paletten gestapelt und stehen trocken. Sie wurden als Boden für Regale benutzt, sehen aber aus wie neu. Gerne auch Palettenweise abzugeben. Maße je Platte ca. : 114cm x 119cm x 2,5cm",Neuwertig,3€ (VB) / Stück,100 Stück verfügbar,(1 Stück Mindestabnahme),D-55413 Manubach,,{},3.0,100.0,3.0,100.0,3€ (VB) / Stück,100 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2784,48300,https://restado.de/baustoff/fermacell-dachbodenelemente/,Fermacell Dachbodenelemente,Innenausbau,Trockenbau,2023-07-05,,"Das fermacell Dachboden-Element N+F wird zur Verbesserung der Wärmedämmung der obersten Geschossdecken nach der Energieeinsparverordnung [EnEV 2009] eingesetzt, die bis auf wenige Ausnahmen einen Mindestwärmeschutz von 0,24 Watt/[m2K] für abschließende Bauteile zu unbeheizten Dachräumen vorschreibt. Das Ergebnis der wirkungsvollen Wärmedämmmaßnahme ist eine stabile, belastbare und sofort begehbare Bodenfläche, die Sie z.B. als Abstellfläche oder Trockenboden nutzen können. Um den Abrieb der Oberfläche zu verhindern, empfehlen wir einen Anstrich mit einer für Gipsfaser-Platten geeigneten Farbe. Vorteile ■■ Durch Nut- und Federverbindung (N+F) schnelle und einfache Montage ohne Verklebung oder Befestigungsmittel ■■ Hervorragende Wärmedämmeigenschaften (EPS DEO 100 WLG 031) ■■ Keine Beeinträchtigung der unteren Wohnräume durch Dämmarbeiten ■■ Feuchte- und temperaturunempfindlich durch fermacell Gipsfaser-Platte ■■ Baustoffklasse B1 gem. DIN 4102-1 ■■ Stabil, sofort begehbar, ideal für Dachböden mit einer geringen Beanspruchung ■■ Späterer Ausbau als Wohnraum mit den fermacell Dachboden-Dämmelementen EPS 035 DEO 150 durch Verstärkung mit fermacell Gipsfaser-Platten möglich ■■ Durch 120 mm Dämmstoffdicke WLG 031 Erfüllung des geforderten U-Wertes nach EnEV 2009 von 0,24 Watt/(m²K). Ein Dämmstoff der WLG 035 benötigt eine max. Dicke von 140 mm.",Neuwertig,30€ (VB) / m²,36 m² verfügbar,(1 m² Mindestabnahme),D-31633 Leese,Xella,{},30.0,36.0,30.0,36.0,30€ (VB) / m²,36 m² verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2785,48324,https://restado.de/baustoff/fermacell-dachbodenelemente-2/,Fermacell Dachbodenelemente,Innenausbau,Trockenbau,2023-01-09,,"Das fermacell Dachboden-Element N+F wird zur Verbesserung der Wärmedämmung der obersten Geschossdecken nach der Energieeinsparverordnung [EnEV 2009] eingesetzt, die bis auf wenige Ausnahmen einen Mindestwärmeschutz von 0,24 Watt/[m2K] für abschließende Bauteile zu unbeheizten Dachräumen vorschreibt. Das Ergebnis der wirkungsvollen Wärmedämmmaßnahme ist eine stabile, belastbare und sofort begehbare Bodenfläche, die Sie z.B. als Abstellfläche oder Trockenboden nutzen können. Um den Abrieb der Oberfläche zu verhindern, empfehlen wir einen Anstrich mit einer für Gipsfaser-Platten geeigneten Farbe. Vorteile ■■ Durch Nut- und Federverbindung (N+F) schnelle und einfache Montage ohne Verklebung oder Befestigungsmittel ■■ Hervorragende Wärmedämmeigenschaften (EPS DEO 100 WLG 031) ■■ Keine Beeinträchtigung der unteren Wohnräume durch Dämmarbeiten ■■ Feuchte- und temperaturunempfindlich durch fermacell Gipsfaser-Platte ■■ Baustoffklasse B1 gem. DIN 4102-1 ■■ Stabil, sofort begehbar, ideal für Dachböden mit einer geringen Beanspruchung ■■ Späterer Ausbau als Wohnraum mit den fermacell Dachboden-Dämmelementen EPS 035 DEO 150 durch Verstärkung mit fermacell Gipsfaser-Platten möglich ■■ Durch 120 mm Dämmstoffdicke WLG 031 Erfüllung des geforderten U-Wertes nach EnEV 2009 von 0,24 Watt/(m²K). Ein Dämmstoff der WLG 035 benötigt eine max. Dicke von 140 mm.",Neuwertig,20€ (VB) / m²,7 m² verfügbar,(1 m² Mindestabnahme),D-31633 Leese,Xella,{},20.0,7.0,20.0,7.0,20€ (VB) / m²,7 m² verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2786,48217,https://restado.de/baustoff/steinwolle-dammplatten-rockwool-40x625x400mm/,RockwoolTrennwandplatten xxmm,Innenausbau,Trockenbau,2023-01-09,,"1 Paket=12Stück Steinwolle-Dammplatten Rockwool Sonorock, 1000x625x400mm. 3€ für's Paket. Details s. Etikettfoto. Weitere Reste gibt's dazu.",Neuwertig,3€ / Stück,12 Stück verfügbar,(1 Stück Mindestabnahme),D-40476 Düsseldorf,,{},3.0,12.0,3.0,12.0,3€ / Stück,12 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2787,46356,https://restado.de/baustoff/knauf-panele/,Knauf Panele,Innenausbau,Trockenbau,2023-01-09,,Verkaufe übrig gebliebene robuste Zementplatten. Für Bad- oder Nasszelleausbau. Mit einem Kern aus Portlandzement mit Zuschlagstoffen und beidseitig mit einem Glasfasergewebe armiert.,Neuwertig,20€ (VB) / Stück,40 Stück verfügbar,(5 Stück Mindestabnahme),D-86159 Augsburg,Knauf,"{""Dicke (mm)"": ""12,5 mm"", ""Länge (mm)"": ""2000 mm"", ""Breite (mm)"": ""1250 mm"", ""Kantenausbildung"": ""Scharf"", ""Anwendungsbereich"": ""Innenbereich"", ""Feuerwiderstandsklasse"": ""nichtbrennbar (A2)""}",20.0,40.0,20.0,40.0,20€ (VB) / Stück,40 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
2788,44139,https://restado.de/baustoff/uw-profil-50-x-40-x-06-mm-rahmenprofil-3-m/,"UW-Profil x x , mm Rahmenprofil - m",Innenausbau,Trockenbau,2023-01-09,,"Das UW-Rahmenprofil eignet sich für die Montage von Metallständer-Trennwänden in Verbindung mit CW-Profilen. Eingesetzt wird das Profil an Boden und Decke im Innenbereich, besonders bei Metallunterkonstruktionen von Vorwandinstallationen, Installationswänden, Vorsatzschalen und Drempeln.   Wir haben ALLE PROFILE, RIGIPSPLATTEN, SPACHTELMASSE,....ACRYL,.... und vieles mehr im ANGEBOT zur Weihnachtszeit!!! Einfach Anfragen!!!",Neu,"4,99€ (VB) / Stück",14.000 Stück verfügbar,(100 Stück Mindestabnahme),Neu,Protektor,"{""Länge (mm)"": ""3000 mm"", ""Breite (mm)"": ""50 mm"", ""Profilart"": ""UW-Profil"", ""Einsatzort"": ""Wand""}",4.99,14000.0,4.99,14000.0,"4,99€ (VB) / Stück",14.000 Stück verfügbar,0.0,,[],Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,0.0
