,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1414,81755,https://restado.de/baustoff/historische-dachziegel-hohlpfanne-antik-handstrich-dach-pfanne-deckung-landhaus-rustikal/,Historische Dachziegel Hohlpfanne Antik Handstrich Dach Pfanne Deck…,Dach,Dacheindeckung,2023-01-09,,"original historische Hohlpfanne Dachdeckung.  Aus dem Handrückbau des Daches einer historischen Scheune, um 1890, in Sachsen-Anhalt, Altmarkkreis Salzwedel  die Dachziegel sind handgestrichen, d.h. ohne Maschinen hergestellt  Preis je 1 m²  Ergiebigkeit ja nach Deckung, ca. 14 Stck./ m²  Gesamtposten ca. 160 m²  Natürliche Patina, voll gebrauchsfähig.  Gerne erstelle ich ein individuelles Angebot für ihr Gartenbauprojekt, incl. Transport.  Für das Leergut, Gitteraufsatzrahmen, kann ein Pfand hinzukommen.  Andere historische Materialien, wie Ziegel und Scheunenbalken ebenfalls am Lager.",Gebraucht,15€ / m²,150 m² verfügbar,(10 m² Mindestabnahme),D-06120 Halle (Saale),,{},15.0,150.0,15.0,150.0,15€ / m²,150 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/09/5ee32ca2-krempziegel-sallentin-07-21-7.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/55d2a69b-mehr-ref-auf-baust-antik-17.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/20ed31cd-krempziegel-sallentin-07-21-4.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/736024ff-simonetti-haus-coswig.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/7967d972-krempziegel-sallentin-07-21.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/9e9c1ea4-hansmeier-11.7.16-3.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1415,81695,https://restado.de/baustoff/trapezblech-2/,Trapezblech,Dach,Dacheindeckung,2023-01-09,,Sehr gut erhaltenes 170qm Trapezblech 45/333/075mm samt Kantteilen zu verkaufen. Eigene Demontage erforderlich.,Gebraucht,2.550€ (VB) Paketpreis,170 m² verfügbar,(170 m² Mindestabnahme),D-73066 Uhingen,,"{""Material"": ""Trapezblech"", ""Profil"": ""45/333/075mm""}",2550.0,170.0,2550.0,170.0,2.550€ (VB) Paketpreis,170 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/f0032eb4-img-20210909-wa0000.jpg'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1416,81573,https://restado.de/baustoff/schieferschindeln-ca-35qm/,Schieferschindeln ca . qm,Dach,Dacheindeckung,2023-01-09,,Breite 160 mm  Länge 120 mm  Stärke 7 mm,Gebraucht,45€ (VB) / m²,35 m² verfügbar,(1 m² Mindestabnahme),D-40213 Düsseldorf,,"{""Material"": ""Schiefer""}",45.0,35.0,45.0,35.0,45€ (VB) / m²,35 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/f2b2f4f0-schiefer-scaled.jpg'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1417,80653,https://restado.de/baustoff/trapezblech-aluminium/,"Trapezblech Aluminium - verschiedene Längen : mm , mm",Dach,Dacheindeckung,2023-01-09,,"Verschiedene Höhen: 1900mm, 3000mm Menge: 8x H: 3000mm und 4x H: 1900mm Gesamtbreite 1135mm Nutzbreite 1100mm Stärke 0,7mm  Preis: 20-25€  Teilweise mit Graffiti, Zustand siehe Fotos  Die Bleche werden von uns ausgebaut. Der Ausbau ist voraussichtlich ab Ende Januar 2022 möglich.",Gebraucht,20€ (VB) / Stück,12 Stück verfügbar,(5 Stück Mindestabnahme),D-40213 Düsseldorf,,{},20.0,12.0,20.0,12.0,20€ (VB) / Stück,12 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/08/5beb07f0-t-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/4b5f5c1c-trapezblech2-scaled.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1418,76345,https://restado.de/baustoff/dachstufen-braas-sicherheitstritt-trittflaeche-41-x-25-cm/,"Dachstufen , Braas Sicherheitstritt , Trittfläche x cm",Dach,Dacheindeckung,2023-01-09,1673222400000.0,,,,,,,,,,,,,,,0.0,0.0,"['https://restado.de/wp-content/uploads/products/2021/06/7f9dd487-0ded1a0b-964a-4e0d-9179-51463f765afa-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/06/d44c4c65-04ea50c4-9d88-4dad-a091-2bd60f06bccb-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/06/1f82c48a-a2ef5e6d-ec7a-45da-bc2f-86f4c4877296-scaled.jpeg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,0.0,
1419,71957,https://restado.de/baustoff/a-brach-kleinblittersdorf-tonziegel/,Brach Kleinblittersdorf Tonziegel,Dach,Dacheindeckung,2023-02-22,1681948800000.0,"alte Ton Dachziegel, liegen schätzungsweise seit über 40 Jahren aufgestapelt im Gartengrundstück. Siehe Bilder, die sind original un Bestandteil der Beschreibung.  Preis abhängig von der Kaufmenge und VB, Selbstabholung in 54634 Bitburg bevorzugt, Lieferung gegen Kostenübernahme möglich, dies ist abzustimmen.",Gebraucht,"1,25€ (VB) / Stück",500 Stück verfügbar,(100 Stück Mindestabnahme),D-54634 Bitburg,A. Brach,"{""Oberfläche"": ""Natur"", ""Art"": ""Glatt"", ""Deckbreite (mm)"": ""200"", ""Decklänge (mm)"": ""380""}",1.25,500.0,1.25,500.0,"1,25€ (VB) / Stück",500 Stück verfügbar,1.0,4924800000.0,"['https://restado.de/wp-content/uploads/products/2021/03/af7cb8fa-img_32921.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/5b010591-img_32841.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/9f5125c7-img_32901.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/23412946-img_32911.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,57.0,0.0
1420,67061,https://restado.de/baustoff/alte-biber-dach-ziegel-pfanne-schindel-historische-dachdeckung-biberschwanz-carport-vordach-pavillon-garten-laube/,alte Biber Dach Ziegel Pfanne Schindel historische Dachdeckung Bibe…,Dach,Dacheindeckung,2023-01-09,,"originale, historische Biberschwanz- Dachziegel.  Aus dem Handrückbau einer historischen Scheune, um 1860, in Sachsen-Anhalt  die Dachziegel sind handgestrichen, d.h. ohne Maschinen hergestellt  Preis je 1 m²  Ergiebigkeit ja nach Deckung, ca. 35 Stck./ m²  große Mengen vorhanden.  Natürliche Patina, voll gebrauchsfähig.  Gerne erstelle ich ein individuelles Angebot für ihr Gartenbauprojekt, incl. Transport.  Andere historische Materialien, wie Ziegel und Scheunenbalken ebenfalls am Lager.  Antik-Stein auch auf facebook, youtube & Pinterest  Page: baustoffe-antik.de",Gebraucht,29€ / m²,200 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},29.0,200.0,29.0,200.0,29€ / m²,200 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/12/d8ffd9ef-bib-hand-in-gibo.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/e72f1ccf-vk-174-16-kl-gl-lieske-2.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/85019990-bib-hand-pries-03-20-4.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/5ae2dc0a-bib-hand-pries-03-20-7.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/93d74be7-hansmeier-11.7.16.jpg', 'https://restado.de/wp-content/uploads/products/2020/12/130ad4b4-bib-hand-pries-03-20.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1421,65552,https://restado.de/baustoff/dichtschraube-ja3-65x75mm-edelstahl-fuer-uk-holz-100-st-pak/,"Dichtschraube , xmm Edelstahl für Holz St. / Pak .",Dach,Dacheindeckung,2023-01-09,, ,Neu,17€ / Paket,9 Paket verfügbar,(1 Paket Mindestabnahme),D-84088 Neufahrn in Niederbayern,,{},17.0,9.0,17.0,9.0,17€ / Paket,9 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/79c1ba89-dichtschraubeja3_65x75mm-scaled.jpg'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1422,65548,https://restado.de/baustoff/bohrschraube-jf3-2h-45x19mm-edelstahl-100-st-pak/,"Bohrschraube , xmm Edelstahl St. / Pak .",Dach,Dacheindeckung,2023-01-09,, ,Neu,20€ / Paket,10 Paket verfügbar,(1 Paket Mindestabnahme),D-84088 Neufahrn in Niederbayern,,{},20.0,10.0,20.0,10.0,20€ / Paket,10 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/29d6dd92-bohrschraubejfs3_2h45x19mm-scaled.jpg'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1423,60828,https://restado.de/baustoff/dachziegel-doppelfalz-speyerer-ziegelwerke-ag/,Dachziegel Doppelfalz Speyerer Ziegelwerke,Dach,Dacheindeckung,2023-01-09,, ,Gebraucht,0€ (VB) Paketpreis,2.500 Stück verfügbar,(2.500 Stück Mindestabnahme),D-68623 Lampertheim,Speyerer Ziegelwerke AG,"{""Oberfläche"": ""Natur"", ""Serie"": ""Doppelfalz"", ""Art"": ""Wellig""}",0.0,2500.0,0.0,2500.0,0€ (VB) Paketpreis,2.500 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/10/5327dc7d-20201018_140404-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/bc998871-20201018_140404-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/639e4898-20201018_140404-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/0edee277-20201018_140421-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/3b963fc8-20201018_140421-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/0d7ba9fe-20201018_140421-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/e5fe263c-20201018_140404-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/10/c12df385-20201018_140421-scaled.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1424,59978,https://restado.de/baustoff/heissbitumen/,Heißbitumen,Dach,Dacheindeckung,2023-02-17,,"Bitumen-Heißklebstoff für den Dach- und Abdichtungsbereich, (Flachdach-Bahnendeckung), in Blechfässern, min. 10Jahre alt, ohne nähere Bezeichnung und technische Daten, Preis VB",Neuwertig,"0,10€ (VB) / kg",150 kg verfügbar,(50 kg Mindestabnahme),D-04924 Bad Liebenwerda,,{},0.1,150.0,0.1,150.0,"0,10€ (VB) / kg",150 kg verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1425,59412,https://restado.de/baustoff/dachziegel-heidelberger-dachstein/,Dachziegel Heidelberger Dachstein,Dach,Dacheindeckung,2023-01-09,,"Hallo zusammen!!! Verkaufe hiermit unsre Ziegel sie sind 20 Jahre alt und noch in einem sehr gutem Zustand.  Dachtritte, Lüftungsziegel und Ortgänge sind auch dabei.  Bei Interesse einfach melden",Gebraucht,1.000€ (VB) Paketpreis,200 m² verfügbar,(200 m² Mindestabnahme),D-74542 Braunsbach,Heidelberger Dachstein,"{""Oberfläche"": ""Natur"", ""Art"": ""Wellig""}",1000.0,200.0,1000.0,200.0,1.000€ (VB) Paketpreis,200 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/09/752b46ea-img_20200509_154534-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/26322151-img_20200509_181733-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/631dc532-img_20200509_154312-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/71eab0cd-img_20200510_111628-scaled.jpg']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1426,58390,https://restado.de/baustoff/dachziegeln-ton-rot/,Dachziegeln Ton rot,Dach,Dacheindeckung,2023-01-09,,ggf. Anhängerverleih zum Transport möglich oder Transport im Nahbereich bei Konstenübernahme,Gebraucht,"0,10€ (VB) / Stück",800 Stück verfügbar,(100 Stück Mindestabnahme),D-37079 Göttingen,,{},0.1,800.0,0.1,800.0,"0,10€ (VB) / Stück",800 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/09/671de504-p1000566-scaled.jpg'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1427,55090,https://restado.de/baustoff/dachziegel-7/,Dachziegel,Dach,Dacheindeckung,2023-01-09,1677110400000.0, ,Neuwertig,"4,50€ (VB) / m²",500 m² verfügbar,(1 m² Mindestabnahme),D-26388 Wilhelmshaven,,"{""Oberfläche"": ""Natur""}",4.5,500.0,4.5,500.0,"4,50€ (VB) / m²",500 m² verfügbar,1.0,3888000000.0,['https://restado.de/wp-content/uploads/products/2020/06/c5120775-20200508_163901-scaled.jpg'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,45.0,0.0
1428,54555,https://restado.de/baustoff/nelskamp-finkenberger-giebel-rechts-110-mm-longlife-granit/,Nelskamp Finkenberger Giebel rechts mm Longlife Granit,Dach,Dacheindeckung,2023-01-09,,"Ausführung = rechts Ausstich = 110 mm Bedarf pro m = 3,00 ST Bezeichnung = Giebelstein Breite = 34,00 cm Deck-/Nutzbreite = 310 mm Farbton = granit Gewicht pro Stück = 7,00 kg Lieferant = Nelskamp Länge = 42,00 cm Material = Ton Modell = Finkenberger Oberfläche = LONGLIFE glänzend Produktart = Dachpfanne Regeldachneigung >= 22 ° Typ = Formstein  Verwendung = Steildach",Neu,"12,90€ / Stück",30 Stück verfügbar,(1 Stück Mindestabnahme),D-74072 Heilbronn,,"{""Serie"": ""Sigma"", ""Art"": ""Glatt"", ""Deckbreite (mm)"": ""310"", ""Gewicht (kg/Stk.)"": ""7"", ""MIndestdachneigung (Grad)"": ""22""}",12.9,30.0,12.9,30.0,"12,90€ / Stück",30 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/06/b9d8ecc9-img_0902-rotated.jpg'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1429,54251,https://restado.de/baustoff/dachpfannen-2/,Dachpfannen,Dach,Dacheindeckung,2023-01-09,, ,Gebraucht,1€ (VB) / Stück,60 Stück verfügbar,(1 Stück Mindestabnahme),D-50226 Frechen,,"{""Oberfläche"": ""Natur"", ""Art"": ""Wellig""}",1.0,60.0,1.0,60.0,1€ (VB) / Stück,60 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/06/43ad8176-280d3591-a4c5-42a9-b3a3-23b31bdc5c50-scaled.jpeg.webp'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1430,54050,https://restado.de/baustoff/braas-firststein-harzer-pfanne-wellig/,Braas Firststein Harzer Pfanne Wellig,Dach,Dacheindeckung,2023-01-09,, ,Neu,4€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-73342 Bad Ditzenbach,Braas,"{""Serie"": ""Harzer Pfanne"", ""Art"": ""Wellig""}",4.0,5.0,4.0,5.0,4€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/05/371e6427-firststein-braas-scaled.jpg.webp'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1431,54042,https://restado.de/baustoff/braas-harzer-pfanne-1250-mm/,Braas Harzer Pfanne mm,Dach,Dacheindeckung,2023-01-09,, ,Neu,"0,50€ (VB) / Stück",200 Stück verfügbar,(1 Stück Mindestabnahme),D-73342 Bad Ditzenbach,Braas,"{""Serie"": ""Harzer Pfanne"", ""Art"": ""Wellig"", ""Ziegelbedarf (Stk./m²)"": ""10"", ""Deckbreite (mm)"": ""300"", ""Decklänge (mm)"": ""312-345"", ""Gewicht (kg/Stk.)"": ""4,35"", ""MIndestdachneigung (Grad)"": ""22""}",0.5,200.0,0.5,200.0,"0,50€ (VB) / Stück",200 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/05/eab1cc31-dachpfanne-braas.jpg.webp'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1432,53579,https://restado.de/baustoff/pultziegel-creaton-balance-altfarben/,Creaton Pultziegel Balance Altfarben,Dach,Dacheindeckung,2023-01-09,, ,Neuwertig,50€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-53474 Bad Neuenahr-Ahrweiler,Creaton,"{""Oberfläche"": ""Engobiert"", ""Serie"": ""Balance"", ""Art"": ""Pultstein""}",50.0,10.0,50.0,10.0,50€ (VB) / Stück,10 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/572d2b7f-img_8270-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/a2953b93-img_8269-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/32af41f1-img_8268-scaled.jpg.webp']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1433,53287,https://restado.de/baustoff/historische-zementdachziegel-von-1903/,Historische Zementdachziegel von,Dach,Dacheindeckung,2023-01-09,,"Betondachziegel eines Denkmalgeschützten Bauernhauses (Baujahr 1903) in den 90er Jahren abgedeckt und mit Biberschwanzziegeln ersetzt. Seitdem im Freien gelagert (siehe Bilder). Preis Verhandlungsbasis, Selbstabholung in Neudenau-Kressbach.",Gebraucht,190€ (VB) Paketpreis,190 m² verfügbar,(190 m² Mindestabnahme),D-74861 Neudenau,,{},190.0,190.0,190.0,190.0,190€ (VB) Paketpreis,190 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/05/6eb39e1b-29.4.2020-768-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/58f36d24-29.4.2020-763-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/74ac9b3a-29.4.2020-760-scaled.jpg.webp']",Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1434,50197,https://restado.de/baustoff/alte-biberschwanz-dachziegel/,Alte Biberschwanz Dachziegel,Dach,Dacheindeckung,2023-01-09,1690934400000.0,"originale, historische Biberschwanz- Dachziegel.  Aus dem Handrückbau einer historischen Scheune, um 1860, in Sachsen-Anhalt  Preis je 10 Stck.  Ergiebigkeit ja nach Deckung, ca. 35 Stck./ m²  große Mengen vorhanden.  handstrich, patiniert, voll gebrauchsfähig.  Transportkosten auf Anfrage  Andere historische Materialien, wie Ziegel und Scheunenbalken ebenfalls am Lager.",Gebraucht,29€ / m²,165 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},29.0,165.0,29.0,165.0,29€ / m²,165 m² verfügbar,1.0,17712000000.0,['https://restado.de/wp-content/uploads/products/2020/04/72aefbaf-biber-hand-2020-6.jpg.webp'],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,205.0,0.0
1435,50008,https://restado.de/baustoff/ludovicki-doppelfalz-ziegel-500m-2/,Ludovicki Doppelfalz Ziegel m/,Dach,Dacheindeckung,2023-01-09,, ,Gebraucht,1€ (VB) / Stück,5.000 Stück verfügbar,(1 Stück Mindestabnahme),D-91726 Gerolfingen,Ludovicki ,{},1.0,5000.0,1.0,5000.0,1€ (VB) / Stück,5.000 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1436,44855,https://restado.de/baustoff/faserzementplatten-2/,Faserzementplatten,Dach,Dacheindeckung,2023-01-09,,"Faserzement Wellplatten Owonit Profil 5, 177/51 ""ANTHRAZIT"" , asbestfrei   Versand nicht möglich - nur für Selbstabholer",Neuwertig,10€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-15913 Schwielochsee,Eternit,"{""Material"": ""Faserzement"", ""Profil"": ""177/51"", ""MIndestdachneigung (Grad)"": ""7"", ""Länge (mm)"": ""2000"", ""Breite (mm)"": ""920"", ""Nutzbreite (mm)"": ""873""}",10.0,5.0,10.0,5.0,10€ (VB) / Stück,5 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1437,44852,https://restado.de/baustoff/faserzementplatten/,Faserzementplatten,Dach,Dacheindeckung,2023-01-09,,"Faserzement Wellplatten Owonit Profil 5, 177/51 ""ANTHRAZIT"" , asbestfrei",Neuwertig,8€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-15913 Schwielochsee,Eternit,"{""Material"": ""Faserzement"", ""Profil"": ""177/51"", ""MIndestdachneigung (Grad)"": ""7"", ""Länge (mm)"": ""1600"", ""Breite (mm)"": ""920"", ""Nutzbreite (mm)"": ""873""}",8.0,5.0,8.0,5.0,8€ (VB) / Stück,5 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1438,43257,https://restado.de/baustoff/braas-taunus-pfanne-klassisch-rot/,Braas Taunus Pfanne Klassisch Rot,Dach,Dacheindeckung,2023-01-09,, ,Neu,530€ (VB) Paketpreis,530 Stück verfügbar,(530 Stück Mindestabnahme),D-42551 Velbert,Braas,"{""Serie"": ""Taunus"", ""Art"": ""Glatt"", ""Ziegelbedarf (Stk./m²)"": ""10"", ""Deckbreite (mm)"": ""ca. 300 mm"", ""Decklänge (mm)"": ""312 - 345 mm"", ""Gewicht (kg/Stk.)"": ""ca. 4,3""}",530.0,530.0,530.0,530.0,530€ (VB) Paketpreis,530 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1439,42914,https://restado.de/baustoff/dachfalzziegel-mit-3-fach-kopfverschluss/,Dachfalzziegel mit -fach Kopfverschluss,Dach,Dacheindeckung,2023-01-09,,"Breite:  26,00 cm Höhe:    Länge/Tiefe:  43,00 cm Gewicht / Stk.:  3,50 kg Baujahr (ca.):  1990 Material:  Ton Farbe:  rot Herkunft:  Privathaus Verfügbar ab: sofort", gut,"1,25€ / Stk.",1 Stk. verfügbar,(inkl. 19% MwSt.),D-14943 Luckenwalde,,{},1.25,1.0,1.25,1.0,"1,25€ / Stk.",1 Stk. verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1440,42912,https://restado.de/baustoff/spiegelwandverkleidung/,Spiegelwandverkleidung,Dach,Dacheindeckung,2023-01-09,,"Diese gut erhaltene Spiegelwandverkleidung stammt aus einem Hilton Hotel, bei einer Verkleidung ist ein Spiegelglas kaputt. Breite:  100,00 cm Höhe:  227,00 cm Länge/Tiefe:  8,00 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Holz,Glas Farbe:  braun Herkunft:  ÖffentlichesGebäude Verfügbar ab: sofort", gut,120€ / Stk.,1 Stk. verfügbar,(inkl. 19% MwSt.),D-14943 Luckenwalde,,{},120.0,1.0,120.0,1.0,120€ / Stk.,1 Stk. verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1441,42776,https://restado.de/baustoff/dachziegel-finkenberger-pfanne/,Dachziegel Finkenberger Pfanne,Dach,Dacheindeckung,2023-02-28,, ,Gebraucht,1€ (VB) / Stück,40 Stück verfügbar,(10 Stück Mindestabnahme),D-67166 Otterstadt,,"{""Serie"": ""Finkenberger"", ""Art"": ""Wellig""}",1.0,40.0,1.0,40.0,1€ (VB) / Stück,40 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1442,40289,https://restado.de/baustoff/euroluefter-dn-125/,Eurolüfter,Dach,Dacheindeckung,2023-01-09,,Eurolüfter dn 125 in anthrazit mit flexrohr Finkenberger Pfanne zu verkaufen. Zustand ist neuwertig,Neu,50€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-51515 Kürten,Nelskamp,"{""Serie"": ""Finkenberger pfanne""}",50.0,2.0,50.0,2.0,50€ (VB) / Stück,2 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
1443,34761,https://restado.de/baustoff/doppelfalz-flachdachziegel-schamott/,Dachziegel Doppelfalz Flachdachziegel Schamott,Dach,Dacheindeckung,2023-01-09,,1200 Stück Öslauer Flachdachziegel aus Schamott einfache Welle. Sind nach dem Eindecken meines Daches übrig. Eignen sich besonders für Dächer mit geringer Dachlast und flachem Dachwinkel. Gartenhäuser oder Carport. Abholung in 96515 Sonneberg/Thür. Preis 600€ Für Fragen : 0160 97440427,Gebraucht,0€ Paketpreis,1.200 Stück verfügbar,(1.200 Stück Mindestabnahme),D-96515 Oberland am Rennsteig,Eternit,"{""Oberfläche"": ""Engobiert"", ""Serie"": ""Öslauer Welle"", ""Material"": ""Bitumen"", ""Art"": ""Firststein"", ""Ziegelbedarf (Stk./m²)"": ""15"", ""Profil"": ""177/51"", ""Deckbreite (mm)"": ""200"", ""Decklänge (mm)"": ""330"", ""Gewicht (kg/Stk.)"": ""3,1"", ""MIndestdachneigung (Grad)"": ""7"", ""Länge (mm)"": ""1250"", ""Breite (mm)"": ""920"", ""Nutzbreite (mm)"": ""873""}",0.0,1200.0,0.0,1200.0,0€ Paketpreis,1.200 Stück verfügbar,0.0,,[],Silt,Roofing and cladding units,Pr_25_93_72,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units,,0.0
