,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
3133,65328,https://restado.de/baustoff/treppengelaender-10/,Treppengeländer,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1683763200000.0,"Einfaches Treppengeländer für den Außenbereich. Die Treppenhöhe sollte 77cm nicht überschreiten und es gibt nur unten und oben je einen Besfestigungspunkte.  Material: Metall Farbe: grau Höhe: 85,00 cm Länge/Tiefe: 156,00 cm Gewicht: 20,00 kg  Lieferung nach Absprache.",Neuwertig,60€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,1.0,60.0,1.0,60€ / Stück,1 Stück verfügbar,1.0,10540800000.0,,Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,122.0,0.0
3134,65381,https://restado.de/baustoff/zaunelement-4/,Zaunelement,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1681171200000.0,"Dieses Zaunelement ist relativ grob zusammengeschweißt, würde aber, z.B. als Rankhilfe an einer Hauswand, noch lange gute Dienste leisten. Es hat 4 x 2 Befestigungspunkte und war ursprünglich wahrscheinlich mal ein Fenstergitter.  Material: Stahl Farbe: grau Höhe: 126,00 cm Breite: 162,00 cm  Lieferung nach Absprache.",Neuwertig,30€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,2.0,30.0,2.0,30€ / Stück,2 Stück verfügbar,1.0,7948800000.0,,Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,92.0,0.0
3135,65385,https://restado.de/baustoff/zaunelemente/,Zaunelemente,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1684627200000.0,"Diese schnörkeligen Geländerstücke würden, z.B. zwischen gemauerten Pfosten wieder einen wunderschönen Zaun abgeben. Es gibt 2 Teilstücke mit der gleichen Höhe. 1 Davon sind 196 cm lang, das andere 110 cm.  Material: Stahl Farbe: weiß Höhe: 86,00 cm Länge/Tiefe: 110,00 cm  Lieferung nach Absprache.",Neuwertig,90€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},90.0,2.0,90.0,2.0,90€ / Stück,2 Stück verfügbar,1.0,11404800000.0,['https://restado.de/wp-content/uploads/products/2022/10/ed235ae2-doppelstabmattenzaun-6-scaled.jpg'],Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,132.0,0.0
3136,65388,https://restado.de/baustoff/zaunteile/,Zaunteile,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1683849600000.0,"Verschnörkelter und verzinkter Zaun, bestehend aus -4 Zaunteilen B243 und H74 je 120 -einteiliges Tor B142 und H98 75  Material: Metall Farbe: grau Höhe: 74,00 cm Breite: 243,00 cm Gewicht: 50,00 kg  Lieferung nach Absprache.",Neuwertig,650€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},650.0,1.0,650.0,1.0,650€ / Gesamt,1 Gesamt verfügbar,1.0,10627200000.0,,Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,123.0,0.0
3137,65379,https://restado.de/baustoff/zaunelement-3/,Zaunelement,Garten & Freianlagen,Zaun & Mauersysteme,2023-02-25,1687046400000.0,"Schlichtes weißes Zaunelement in doppelter Ausführung.  Material: Stahl Farbe: weiß Höhe: 114,00 cm Breite: 95,00 cm  Lieferung nach Absprache.",Neuwertig,45€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},45.0,2.0,45.0,2.0,45€ / Stück,2 Stück verfügbar,1.0,9763200000.0,,Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,113.0,0.0
3138,65371,https://restado.de/baustoff/zaun-4/,Zaun,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1684800000000.0,"Solides Zaunelement aus Schwachhausen, dass dazu gehörige Haus wurde in den 1930er Jahren erbaut. Die Stäbe haben eine V-Form 2,5cm/2,5cm, der Handlauf hat eine Breite von 5cm breit.  Material: Stahl Farbe: grün Baujahr: 1940 Höhe: 85,00 cm Breite: 400,00 cm Länge/Tiefe: 3,00 cm Gewicht: 100,00 kg  Lieferung nach Absprache.",Neuwertig,300€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},300.0,1.0,300.0,1.0,300€ / Stück,1 Stück verfügbar,1.0,11577600000.0,,Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,134.0,0.0
3139,65369,https://restado.de/baustoff/zaun-3/,Zaun,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1681516800000.0,"Drei Zaunelemente in den Längen: 376/356/401cm, Handlauf u. Pfosten aus Rundstahl (Durchm.:4,4cm), Stäbe mit einem Durchm. von 1,2cm, vor der Rampe.  Material: Edelstahl Farbe: natur Baujahr: 2010 Höhe: 66,00 cm Länge/Tiefe: 1.133,00 cm  Durchmesser:: 4,40cm Lieferung nach Absprache.",Neuwertig,300€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},300.0,3.0,300.0,3.0,300€ / Stück,3 Stück verfügbar,1.0,8294400000.0,,Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,96.0,0.0
3140,65365,https://restado.de/baustoff/zaun/,Zaun,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1683158400000.0,"Historisches Zaunteil in sehr gutem Zustand. So gut wie kein Rost und mattschwarz lackiert. 3 Befestigungspunkte unten und 2 an der einen Seite als Wandbefestigung.  Material: Metall Farbe: schwarz Höhe: 90,00 cm Länge/Tiefe: 368,00 cm Gewicht: 60,00 kg  Lieferung nach Absprache.",Neuwertig,250€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},250.0,1.0,250.0,1.0,250€ / Stück,1 Stück verfügbar,1.0,9936000000.0,"['https://restado.de/wp-content/uploads/products/2023/11/Etikett-2-213x450.webp', 'https://restado.de/wp-content/uploads/products/2023/11/Zaun-213x450.webp', 'https://restado.de/wp-content/uploads/products/2023/11/Pfosten-450x213.webp']",Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,115.0,0.0
3141,65377,https://restado.de/baustoff/zaunelement-2/,Zaunelement,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1682985600000.0,"Kleines Zaunteil, evtl. auch als Fenstergitter zu verwenden. Ganz klassisch verzinkt mit Schnörkeln.  Material: Eisen Höhe: 81,00 cm Breite: 47,50 cm  Lieferung nach Absprache.",Neuwertig,40€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},40.0,1.0,40.0,1.0,40€ / Gesamt,1 Gesamt verfügbar,1.0,9763200000.0,,Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,113.0,0.0
3142,65375,https://restado.de/baustoff/zaunelement/,Zaunelement,Garten & Freianlagen,Zaun & Mauersysteme,2023-04-14,1690502400000.0,"Historisches Zaunelement mit viel Rost.  Material: Metall Farbe: grau Höhe: 75,00 cm Breite: 243,00 cm Gewicht: 30,00 kg  Lieferung nach Absprache.",Neuwertig,150€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},150.0,1.0,150.0,1.0,150€ / Stück,1 Stück verfügbar,1.0,9072000000.0,['https://restado.de/wp-content/uploads/products/2022/10/ed235ae2-doppelstabmattenzaun-6-scaled.jpg'],Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,105.0,0.0
3143,54560,https://restado.de/baustoff/trockenmauer-beton-diephaus-antik-basalt-gerumpelt/,Trockenmauer Beton Diephaus Antik basalt gerumpelt,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1683244800000.0,"Ich biete 84 neue, auf Palette gelagerte Trockenmauersteine z. B. für ein Vorbeet oder Hochbeet. Die Steine wurden mir vor zwei Wochen geliefert und sind noch auf der Palette in Folie verpackt und gelagert. Die Steine kommen von der Fa. Diephaus, Antik basalt gerumpelt. Ein Bild ist die Katalogvariante von Diepahaus.   Maße: 42 x 21 x 14 cm",Neu,420€ (VB) Paketpreis,84 Stück verfügbar,(84 Stück Mindestabnahme),D-49811 Lingen,Diephaus,{},420.0,84.0,420.0,84.0,420€ (VB) Paketpreis,84 Stück verfügbar,1.0,10022400000.0,"['https://restado.de/wp-content/uploads/products/2020/06/3e72856f-dieühaus-iii.jpg', 'https://restado.de/wp-content/uploads/products/2020/06/5b0dbe14-diephaus-ii.jpg']",Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,116.0,0.0
3144,36151,https://restado.de/baustoff/weserwaben-mauerabdeckung-38x5-0-85-50x49cm-14-stck/,"WeserWaben Mauerabdeckung x , - , - , xcm Stck",Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1682294400000.0,"Die Steine liegen auf einer Palette.  Artikelzustand ist neu, wie geliefert. Weit unter Listenpreis von 27,25 € netto abzugeben!",Neu,"9,50€ / Stück",14 Stück verfügbar,(1 Stück Mindestabnahme),D-61267 Neu-Anspach,Weser Waben,{},9.5,14.0,9.5,14.0,"9,50€ / Stück",14 Stück verfügbar,1.0,9072000000.0,[],Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,105.0,0.0
3145,35750,https://restado.de/baustoff/edelstahl/,Edelstahl,Garten & Freianlagen,Zaun & Mauersysteme,2023-03-26,1690848000000.0,"Edelstahl Balkongeländer,  Sehr guter Zustand.   Sondermaße /Maßanfertigung.  4,9 m a 220,00 E/m   Balkongeländer , Pfosten und Handläufe aus Rohr 42.",Neuwertig,425€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-38820 Halberstadt,,{},425.0,1.0,425.0,1.0,425€ (VB) / Stück,1 Stück verfügbar,1.0,11059200000.0,[],Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,128.0,0.0
3146,34900,https://restado.de/baustoff/antiker-zaun-24m-lang-hoehe-16m-100-jahre-alt/,"Antiker Zaun m lang , Höhe , m , Jahre alt",Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1681948800000.0,"Zaunelemente je 3m lang, Höhe 1,8m.(mit Sockel 2m). Besichtigung nach Absprache möglich und erbeten. Demontage , Verladung u. Abtransport durch Käufer.  Wiederaufbau sollte durch Fachmann erfolgen.    Passende Sockelelemente (18 Stück, je ca.1,4m lang ) sind separat zu verkaufen.",Gebraucht,6.000€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28857 Syke,?,{},6000.0,1.0,6000.0,1.0,6.000€ / Stück,1 Stück verfügbar,1.0,8726400000.0,[],Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,101.0,0.0
3147,26113,https://restado.de/baustoff/1-hadra-systemtor-125-cm-80-cm/,Hadra Systemtor cm * cm,Garten & Freianlagen,Zaun & Mauersysteme,2023-01-09,1683590400000.0,"1 Hadra Systemtor 125 cm * 80 cm, Füllung mit Doppelstabmatten 8 / 6 / 8 mm verstellbare Torbänder, Drückergarnitur, komplett mit Schloss und Schlüsseln  2 Rohrpfosten zu dem Tor, 140 cm * 6 cm * 6 cm, mit Anschlusselementen  3 Drahtelemente 151 cm * 83 cm, 100 cm * 83 cm, 64 cm * 83 cm, mit Doppelstabmatten 8 / 6 / 8  Kleinteile für Wandanschluss laut Foto  Alle Teile waren 1 Jahr im Einsatz und wurden fachmännisch montiert und demomtiert.  Kein Versand, nur Selbstabholung in 87651 Bidingen",Gebraucht,125€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-87651 Bidingen,,{},125.0,1.0,125.0,1.0,125€ (VB) / Stück,1 Stück verfügbar,1.0,10368000000.0,[],Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,120.0,0.0
3441,122857,https://restado.de/baustoff/gitter-3/,Gitter,Garten & Freianlagen,Zaun & Mauersysteme,2023-05-21,1686528000000.0,"Schweres Stahlgitter, weiß lackiert B 118 cm x H 132 cm",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-50226 Frechen,unbekannt,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,1900800000.0,['https://restado.de/wp-content/uploads/products/2023/03/8ba63a3b-whatsapp-image-2023-03-24-at-13.51.29.jpeg'],Lignite,,,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units,22.0,0.0
