,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1063,1063,87631,https://restado.de/baustoff/glasbausteine-4/,Glasbausteine,Fliesen & Steine,Naturstein,2023-01-09,1677801600000.0,"125 St (mindestens)  Abholen, vielleicht bekommen oder bringen (Fahrkosten).",Neuwertig,2€ / Stück,125 Stück verfügbar,(1 Stück Mindestabnahme),D-54570 Densborn,,"{""Dicke (cm)"": ""8 cm""}",2.0,125.0,2.0,125.0,2€ / Stück,125 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2021/12/64e44a31-20211222_083111-scaled.jpg'],Glasbaustein,Gneiss,Gypsum,Pr_20_31_35_35,Other,Other,Structure and general products,53.0,0.0
3345,3345,124573,https://restado.de/baustoff/glasbausteine-5/,Glasbausteine,Fenster,Sonstiges·,2023-03-16,1680307200000.0, ,Neuwertig,105€ (VB) Paketpreis,105 Stück verfügbar,(105 Stück Mindestabnahme),D-97688 Bad Kissingen,,{},105.0,105.0,105.0,105.0,105€ (VB) Paketpreis,105 Stück verfügbar,1.0,1382400000.0,['https://restado.de/wp-content/uploads/products/2023/04/e2712ee2-glasbaustein_wie_neu-scaled.jpg'],Glasbaustein,Gneiss,Gypsum,Pr_20_31_35_35,Other,Other,Structure and general products,16.0,0.0
