,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1126,69633,https://restado.de/baustoff/granitsteine-und-fliesen-nero-asoluto/,Schwarze Granitsockel „ Nero Asoluto “,Fliesen & Steine,Naturstein,2023-01-09,1677628800000.0,"Beste Qualität zum fairen Preis  Schwarzer Granitsockel eignet sich hervorragend als Wandanschluss oder man verarbeitet ihn als Bordüre z.B. im Bad.  Material: Granit „Nero Asoluto“  Farbe: Schwarz  Oberfläche: poliert und gefasst  1. Wahl  Maße: 30,5cm x 5cm x 1cm  Menge: 450 Stück / 137 lfm  Materialstärke: 1 cm kalibriert  Gewicht: 1 Stück / 590g    Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,8€ / Stück,50 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},8.0,50.0,8.0,50.0,8€ / Stück,50 Stück verfügbar,1.0,4406400000.0,['https://restado.de/wp-content/uploads/products/2021/02/0ce7d94a-s-l1600-11.jpg'],Lignite,,,Other,Other,Other,51.0,0.0
1127,69647,https://restado.de/baustoff/granitsteine-und-fliesen-grau-weiss/,Granitsteine und -fliesen „ grau-weiß “,Fliesen & Steine,Naturstein,2023-01-09,1677024000000.0,"Beste Qualität zum fairen Preis  Dieser spanische Naturstein ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente. Er eignet sich hervorragend für die Gestaltung am Haus und im Garten.  Granit - Made in Spain  Farbe: grau / weiß  Oberfläche: geflammt / feinkörnig  1. Wahl - Frostsicher- Zertifiziert - Tausalzbeständig - 1A Qualität  Maße (cm): 40x60  Palette: 10m² / 1 Tonne  Materialstärke: 4 cm kalibriert  Preis: 64,80 €/ 1m²    Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"64,80€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},64.8,100.0,64.8,100.0,"64,80€ / m²",100 m² verfügbar,1.0,3801600000.0,['https://restado.de/wp-content/uploads/products/2021/02/f97ca34a-s-l500.jpg'],Lignite,,,Other,Other,Other,44.0,0.0
1128,69660,https://restado.de/baustoff/granitsteine-und-fliesen-beige-60-40-3/,Granitsteine und -fliesen „ beige “ //,Fliesen & Steine,Naturstein,2023-01-09,1676851200000.0,"Beste Qualität zum fairen Preis  Dieser spanische Naturstein ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente. Er eignet sich hervorragend für die Gestaltung am Haus und im Garten.  Granit - Made in Spain  Farbe: beige  Oberfläche: fein gestockt  1. Wahl - Frostsicher- Zertifiziert-Tausalzbeständig  Maße (cm): 40x60  Palette: 12,00 m²/ 900 kg  Materialstärke: 3 cm kalibriert   Nur solange der Vorrat reicht!   Haben Sie Fragen? Wir beraten Sie gern. ",Neu,"73,40€ / m²",50 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},73.4,50.0,73.4,50.0,"73,40€ / m²",50 m² verfügbar,1.0,3628800000.0,['https://restado.de/wp-content/uploads/products/2021/02/c1faebb7-s-l500-4.jpg'],Lignite,,,Other,Other,Other,42.0,0.0
1129,69628,https://restado.de/baustoff/granitsteine-und-fliesen-silvestre-moreno/,Granitsteine und -fliesen „ Silvestre Moreno “,Fliesen & Steine,Naturstein,2023-01-09,1677369600000.0,Beste Qualität zum fairen Preis  Dieser spanische Naturstein ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente.   Granit „Silvestre Moreno“ - Made in Spain  Farbe: beige feinkörnig  Oberfläche: fein gestockt  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße (cm): 40x60   Palette: 12m² / 1 Tonne  Materialstärke: 3 cm kalibriert   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.,Neu,"110,25€ / m²",36 m² verfügbar,(12 m² Mindestabnahme),Neu,,{},110.25,36.0,110.25,36.0,"110,25€ / m²",36 m² verfügbar,1.0,4147200000.0,['https://restado.de/wp-content/uploads/products/2021/02/198efdc4-s-l500-1.jpg'],Lignite,,,Other,Other,Other,48.0,0.0
1130,69624,https://restado.de/baustoff/granitsteine-und-fliesen-2/,Granitsteine und -fliesen,Fliesen & Steine,Naturstein,2023-01-09,1676764800000.0,"Beste Qualität zum fairen Preis  Dieser spanische Granit ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente.   Granit - Made in Spain  Farbe: grau / beige  Oberfläche: geflammt / feinkörnig  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße (cm): 40x60  Palette: 10m² / 1 Tonne  Materialstärke: 4 cm kalibriert  Preis: 70,00 € / 1m²    Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,70€ / m²,500 m² verfügbar,(1 m² Mindestabnahme),D-01558 Grossenhain,,{},70.0,500.0,70.0,500.0,70€ / m²,500 m² verfügbar,1.0,3542400000.0,['https://restado.de/wp-content/uploads/products/2021/02/1ebc4ea3-s-l1600-9.jpg'],Lignite,,,Other,Other,Other,41.0,0.0
1131,69656,https://restado.de/baustoff/granitsteine-blanco-lugo-48m%c2%b2/,Granitsteine „ Blanco Lugo “ m²,Fliesen & Steine,Naturstein,2023-01-09,1676419200000.0,Beste Qualität zum fairen Preis  Spanischer Granit „Blanco Lugo“ - Made in Spain  Farbe: grau beige  Oberfläche: geflammt / feinkörnig  1. Wahl - Frostsicher- Zertifiziert - Tausalzbeständig  Maße (cm): 40x60  Palette: 12m² / 1 Tonne  Materialstärke: 3 cm kalibriert   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern. ,Neu,"70,20€ / m²",1.000 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},70.2,1000.0,70.2,1000.0,"70,20€ / m²",1.000 m² verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2021/02/ee841bb5-s-l1600-9.jpg'],Lignite,,,Other,Other,Other,37.0,0.0
1132,69643,https://restado.de/baustoff/granitsteine-und-fliesen-3/,Granitsteine und -fliesen,Fliesen & Steine,Naturstein,2023-01-09,1677542400000.0,"Beste Qualität zum fairen Preis   Granit Naturstein - Made in Spain  Farben: beige   Oberfläche: leicht gestockt  1. Wahl - Frostsicher- Prüfzeugnis- sehr hohe Rohdichte - sehr hart  Maße: 60cm x 40cm  Palette: 12 m² / 1 Tonne  Materialstärke: 3 cm kalibriert   Preis: 70,00 € / 1m²   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,70€ / m²,70 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},70.0,70.0,70.0,70.0,70€ / m²,70 m² verfügbar,1.0,4320000000.0,['https://restado.de/wp-content/uploads/products/2021/02/1b8068b3-s-l1600-10.jpg'],Lignite,,,Other,Other,Other,50.0,0.0
1133,69638,https://restado.de/baustoff/granitpflaster-kopfsteinpflaster-10x10x10cm/,"Granitpflaster , Kopfsteinpflaster x x cm",Fliesen & Steine,Naturstein,2023-01-09,1677196800000.0,"Beste Qualität zum fairen Preis  Pflastersteine aus PORTUGAL  Farbe: gemischt (grau, beige, anthrazit)  Oberfläche: gespalten, naturrau  Tausalzbeständig- Frostsicher- Zertifiziert  Maße: 10 x 10 x 10 cm  Palette: 5 m² / 1 Tonne  225,00 € / pro Tonne   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern. ",Neu,45€ / m²,1.000 m² verfügbar,(5 m² Mindestabnahme),Neu,,{},45.0,1000.0,45.0,1000.0,45€ / m²,1.000 m² verfügbar,1.0,3974400000.0,['https://restado.de/wp-content/uploads/products/2021/02/bfe7cef0-s-l1600-12.jpg'],Lignite,,,Other,Other,Other,46.0,0.0
1134,69652,https://restado.de/baustoff/granitpflaster-kopfsteinpflaster-9-11/,"Granitpflaster , Kopfsteinpflaster /",Fliesen & Steine,Naturstein,2023-01-09,1676678400000.0,"Beste Qualität zum fairen Preis  Spanische Granitsteine  Farbe: Grau  Oberfläche: gespalten, naturrau  Tausalzbeständig- Frostsicher- Zertifiziert  Maße: 9/11cm  Packung: 4,7 m² / 1 t   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"0,41€ / kg",1.000 kg verfügbar,(5 kg Mindestabnahme),Neu,,{},0.41000000000000003,1000.0,0.41000000000000003,1000.0,"0,41€ / kg",1.000 kg verfügbar,1.0,3456000000.0,['https://restado.de/wp-content/uploads/products/2021/02/130587c3-s-l500-3.jpg'],Lignite,,,Other,Other,Other,40.0,0.0
1135,69614,https://restado.de/baustoff/porphyrpflaster-pflastersteine-natursteinpflaster-kopfsteinpflaster-14-18/,"Porphyrpflaster Pflastersteine , Natursteinpflaster , Kopfsteinpflast…",Fliesen & Steine,Naturstein,2023-01-09,1676678400000.0,"Beste Qualität zum fairen Preis  Dieser Naturstein ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente. Er eignet sich hervorragend für die Gestaltung am Haus und im Garten.  Farbe: herbstbunt  Oberfläche: gespalten, naturrau  Tausalzbeständig- Frostsicher- Zertifiziert  Maße: 14/18 cm  Palette: 4,5 m² / 1,5 t   20,00 €/ Stück 205,55€ / m2  Weitere Maße verfügbar.  Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,20€ / Stück,2.000 Stück verfügbar,(5 Stück Mindestabnahme),Neu,,{},20.0,2000.0,20.0,2000.0,20€ / Stück,2.000 Stück verfügbar,1.0,3456000000.0,['https://restado.de/wp-content/uploads/products/2021/02/10b8d45f-s-l1600-7.jpg'],Lignite,,,Other,Other,Other,40.0,0.0
1136,69619,https://restado.de/baustoff/granitsteine-und-fliesen/,Granitsteine und -fliesen,Fliesen & Steine,Naturstein,2023-01-09,1677542400000.0,"Beste Qualität zum fairen Preis  Dieser spanische Granit ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente.  Granit - Made in Spain  Farbe: grau feinkörnig  Oberfläche: geflammt / feinkörnig  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße (cm): 40x60 (andere Maße vorhanden)  Palette: 12m² / 1 Tonne  Materialstärke: 3 cm kalibriert  Preis: 55,00 € / 1m²   Weitere Maße sind vorhanden. Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern. ",Neu,"59,50€ / Stück",500 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},59.5,500.0,59.5,500.0,"59,50€ / Stück",500 Stück verfügbar,1.0,4320000000.0,['https://restado.de/wp-content/uploads/products/2021/02/a11a242d-s-l500.jpg'],Lignite,,,Other,Other,Other,50.0,0.0
1137,69593,https://restado.de/baustoff/porphyr-polygonalplatten-bruchplatten-natursteinplatten-2-5cm/,"Porphyr- Polygonalplatten , Bruchplatten , Natursteinplatten , -cm",Fliesen & Steine,Naturstein,2023-01-09,1677110400000.0,"Beste Qualität zum fairen Preis   Dieser Naturstein ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente. Er eignet sich hervorragend für die Gestaltung am Haus und im Garten.  GIGANTE Porphyr Polygonal - Made in Italien  Farbe: rot-bunt  Oberfläche: geschlagen  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße: 1-4 Platten= 1m² ( SEHR GROSSE PLATTEN)  Palette: 11 m² / 1,0 to  Materialstärke: 3-5 cm  756,00 € / 11 m²  Bitte kalkulieren Sie bei der Polygonalverlegung einen Mehrbedarf an Material von ca. 20-25 % ein.   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"68,70€ / m²",5.000 m² verfügbar,(11 m² Mindestabnahme),Neu,,{},68.7,5000.0,68.7,5000.0,"68,70€ / m²",5.000 m² verfügbar,1.0,3888000000.0,"['https://restado.de/wp-content/uploads/products/2021/02/c0b0fab7-s-l1600-1.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/016ca77f-s-l1600.jpg']",Lignite,,,Other,Other,Other,45.0,0.0
1138,69587,https://restado.de/baustoff/porphyr-formatplatten-natursteinplatten-2-5cm/,"Porphyr- Formatplatten , Natursteinplatten , -cm",Fliesen & Steine,Naturstein,2023-01-09,1676678400000.0,"Beste Qualität zum fairen Preis.   Dieser Naturstein ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente. Er eignet sich hervorragend für die Gestaltung am Haus und im Garten.  Porphyr Polygonal - Made in Italien  Farbe: rot-bunt  Oberfläche: geschlagen  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße: 2-5 Platten= 1m²   Palette: 11 m² / 1,5 to  Materialstärke: 2-5 cm  Hammerpreis: NUR 38,00 € / m²   Weitere Maße sind vorhanden. Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,38€ / m²,1.000 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},38.0,1000.0,38.0,1000.0,38€ / m²,1.000 m² verfügbar,1.0,3456000000.0,"['https://restado.de/wp-content/uploads/products/2021/02/c0f3120f-s-l1600.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/d264cb21-jjkkkk.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/1a9b9b63-s-l1600-1.jpg']",Lignite,,,Other,Other,Other,40.0,0.0
1139,69600,https://restado.de/baustoff/porphyr-trockenmauer-bruchsteine/,"Porphyr- Trockenmauer , Bruchsteine",Fliesen & Steine,Naturstein,2023-01-09,1677715200000.0,Beste Qualität zum fairen Preis  Dieser Naturstein ist in seiner Qualität unverwechselbar und erzielt ein exklusives und gemütliches Ambiente. Er eignet sich hervorragend für die Gestaltung am Haus und im Garten.  Porphyr Mauersteine - Made in Italien  Farbe: rot-bunt  Oberfläche: geschlagen  1. Wahl - Frostsicher- Zertifiziert- Tausalzbeständig  Maße: 15/25cm (weitere Maße vorhanden)  Preis: 750€ / 3 m² = 250€/ m2  Palette: 3 m² / 1 T  Weitere Maße sind vorhanden.  Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.,Neu,250€ / m²,1.000 m² verfügbar,(3 m² Mindestabnahme),Neu,,{},250.0,1000.0,250.0,1000.0,250€ / m²,1.000 m² verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2021/02/94fb9cc9-s-l1600-4.jpg'],Lignite,,,Other,Other,Other,52.0,0.0
1140,67957,https://restado.de/baustoff/marmorboden-quadratische-platten/,Marmorboden quadratische Platten,Fliesen & Steine,Naturstein,2023-01-09,1676073600000.0,"Original historischer Marmorfußboden  - Handgekantet quadratische Platten aus einer Villa Berlin Dahlem Wintergarten Atrium geborgen.  - Dicke: 1,5 cm bis 3,5 cm Dick der Ø ist 2,5 cm Dick.  - Abmessungen: 26 cm x 26 cm mit Maßtoleranzen von 0,5 cm das ist vollkommen normal für Handgezwickte Marmor Platten die über 100 Jahre alt sind.  - 131 St. Platten 26 x 26 cm  - 24 St. Halbe Platten für Randeinleger  - 4 St. 1/4 für die Ecken  - je nachdem wie groß die Fuge zwischen den einzelnen Platten wird kommt man leicht über 11 m² Fläche die man mit diesem Natursteinboden bedecken könnte.  - Wir haben eine Bordüre aus Schwarzen Schiefer der zu den Marmorboden exzellent passen würde so könnte man auch einen Raum mit 12 m² oder mehr gestallten.  - Alternativ zu den Marmorboden könnte man für das verlegen in einen Schachbrettmuster in der gleichen Größe und Menge Basalt Platten aus den Ardennen neu dazu bestellen dann könnte man einen Raum vom 20 m² oder mehr mit diesem Außergewöhnlichen Natursteinboden verlegen.  - Wir haben auch noch viele verschiedene Marmorplatten auf Lager, die teils von Waschtischen oder Fensterbänke Stammen die ebenfalls 100 Jahre alt sind.  - 50 x 80 cm bis 65 x 125 cm und 2-3 cm dick sind!  Verkauf wird nur die gesamte Position 26 x 26 cm für 1.666€ Brutto",Gebraucht,1.660€ Paketpreis,10 Stück verfügbar,(10 Stück Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Marmor""}",1660.0,10.0,1660.0,10.0,1.660€ Paketpreis,10 Stück verfügbar,1.0,2851200000.0,"['https://restado.de/wp-content/uploads/products/2021/01/aa3b2ee7-marmorboden01-4-scaled-1.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/1c2101d3-marmorboden01-1-scaled-1.jpg']",Lignite,,,Other,Other,Other,33.0,0.0
1141,67981,https://restado.de/baustoff/wesersandstein-mainsandstein-quadratische-platten-2/,Wesersandstein/ Mainsandstein quadratische Platten,Fliesen & Steine,Naturstein,2023-01-09,1677715200000.0,"Original historischer Wesersandstein / Mainsandstein  - Handgekantet quadratische Platten aus dem Garten einer Villa Berlin Grunewald haben wir die Terrassenplatten geborgen.  - Dicke: 2,5 cm bis 6 cm Dick der Ø ist 3,5 – 4 cm Dick.  - Abmessungen: 28,5 cm x 28,5 cm mit Maßtoleranzen von 0,5 cm das ist vollkommen normal für Sandsteinplatten die über 100 Jahre alt sind.  - Je nachdem wie groß die Fuge zwischen den einzelnen Platten wird kommt man auf 14 -15 m² Fläche die man mit diesem Natursteinboden bedecken könnte.  - Wir haben auch noch verschiedene Roter Sandstein platten die 10 oder 12 cm dick sind und ebenfalls als Terrassenplatten verlegt waren die ebenfalls 100 Jahre alt sind.  - Verkauf wird nur die gesamte Position 28,5 x 28,5 cm für 1.666 € Brutto",Gebraucht,1.664€ Paketpreis,13 Stück verfügbar,(13 Stück Mindestabnahme),Gebraucht,,{},1664.0,13.0,1664.0,13.0,1.664€ Paketpreis,13 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2021/01/bbd3bcfb-wesersandstein-bodenplatten-01-7-scaled-1.jpg'],Lignite,,,Other,Other,Other,52.0,0.0
1142,67973,https://restado.de/baustoff/granitplatten-granit-gehwegplatten-gredplatten/,"Granitplatten , Granit Gehwegplatten",Fliesen & Steine,Naturstein,2023-01-09,1677456000000.0,"Granitplatten, Granit Gehwegplatten, Gredplatten  - Preis Ab: 180,- € bis 300,- € Netto zzgl. MwSt.  - Preis ist von der Größe der Platten abhängig und bezieht sich immer auf 1 m²   >>Lieferkosten nach Absprache",Gebraucht,180€ / Stück,200 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Granit""}",180.0,200.0,180.0,200.0,180€ / Stück,200 Stück verfügbar,1.0,4233600000.0,['https://restado.de/wp-content/uploads/products/2021/01/eb6d7d1b-img_5096-scaled-e1575756203530.jpg'],Lignite,,,Other,Other,Other,49.0,0.0
1143,67928,https://restado.de/baustoff/ruedersdorfer-sandsteine/,Rüdersdorfer-Sandsteine,Fliesen & Steine,Naturstein,2023-01-09,1677456000000.0,"Rüdersdorfer-Sandstein  Preis 2,40 €/Stück inkl.MwSt.  Mindestabnahme nach Absprache    VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG ",Gebraucht,"2,40€ / Stück",500 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},2.4,500.0,2.4,500.0,"2,40€ / Stück",500 Stück verfügbar,1.0,4233600000.0,"['https://restado.de/wp-content/uploads/products/2021/01/a931aaea-00176_produktbild_165-203_700x700.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/ef14abe5-00177-1_produktbild_165-203_700x700.jpg']",Lignite,,,Other,Other,Other,49.0,0.0
1144,67917,https://restado.de/baustoff/blaubasalt-steine/,Blaubasalt Steine,Fliesen & Steine,Naturstein,2023-01-09,1676073600000.0,"Blaubasalt Steine  Preis 2,40 €/Stück inkl.MwSt.  Mindestabnahme nach Absprache    VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG",Gebraucht,"2,40€ / Stück",300 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Blaubasalt""}",2.4,300.0,2.4,300.0,"2,40€ / Stück",300 Stück verfügbar,1.0,2851200000.0,['https://restado.de/wp-content/uploads/products/2021/01/2be1c9ae-00176_produktbild_165-203_700x700.jpg'],Lignite,,,Other,Other,Other,33.0,0.0
1145,67923,https://restado.de/baustoff/findlinge/,Findlinge,Fliesen & Steine,Naturstein,2023-06-01,1690934400000.0,"Findlinge  Preis 2,40 €/Stück inkl.MwSt.  Mindestabnahme nach Absprache    VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG ",Gebraucht,"2,40€ / Stück",500 Stück verfügbar,(1 Stück Mindestabnahme),D-14641 Wustermark,,{},2.4,500.0,2.4,500.0,"2,40€ / Stück",500 Stück verfügbar,1.0,5356800000.0,['https://restado.de/wp-content/uploads/products/2021/01/3f23a157-0178_produktbild_165-203_700x700.jpg'],Lignite,,,Other,Other,Other,62.0,0.0
1146,67780,https://restado.de/baustoff/original-deutscher-terrakotta-ziegel-mosaikboden-2/,Original deutscher Terrakotta / Ziegel Mosaikboden,Fliesen & Steine,Naturstein,2023-06-26,1693267200000.0,"Original deutscher Terrakotta/ Ziegel Mosaikboden (gereinigt)  - 3,5 – 4 cm Dick - 3 Sorten Terrakottaplatten - Fläche auf dem Foto etwa 140 cm x 140 cm   Versandkosten nach Absprache",Gebraucht,360€ / Paket,400 Paket verfügbar,(1 Paket Mindestabnahme),Gebraucht,,{},360.0,400.0,360.0,400.0,360€ / Paket,400 Paket verfügbar,1.0,5529600000.0,"['https://restado.de/wp-content/uploads/products/2021/01/f3a1e800-img_4779.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/422f6722-img_4776.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/69ed6a3f-img_4779.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/3da4d5a4-img_4777.jpg', 'https://restado.de/wp-content/uploads/products/2021/01/2a210cdf-img_4776.jpg']",Lignite,,,Other,Other,Other,64.0,0.0
1147,67791,https://restado.de/baustoff/terrakotta-mosaikboden/,Terrakotta Mosaikboden,Fliesen & Steine,Naturstein,2023-01-09,1677369600000.0,"Terrakotta Mosaikboden Fläche von ca. 60 cm x 60 cm  Preis für 1 Parallelogramm 6,00 €  Preis pro Bild 144,00 € inkl. MwSt.    VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG",Gebraucht,6€ / Stück,18 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Terrakotta""}",6.0,18.0,6.0,18.0,6€ / Stück,18 Stück verfügbar,1.0,4147200000.0,['https://restado.de/wp-content/uploads/products/2021/01/54ee42ac-00201_produktbild_165-203_700x700.jpg'],Lignite,,,Other,Other,Other,48.0,0.0
1148,67795,https://restado.de/baustoff/ziegelboden/,Ziegelboden,Fliesen & Steine,Naturstein,2023-01-09,1675900800000.0,"Ziegelboden  Preis 2,15 €, inkl. MwSt.    VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG",Gebraucht,"2,15€ / Stück",200 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},2.15,200.0,2.15,200.0,"2,15€ / Stück",200 Stück verfügbar,1.0,2678400000.0,['https://restado.de/wp-content/uploads/products/2021/01/7f0de03d-00200_produktbild_165-203_700x700-1.jpg'],Lignite,,,Other,Other,Other,31.0,0.0
1149,67774,https://restado.de/baustoff/bodenplatten-2/,Bodenplatten,Fliesen & Steine,Naturstein,2023-03-02,1680912000000.0,Wunderschöne Antik Bodenplatten aus Naturstein.   VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG,Gebraucht,"4,28€ / Stück",500 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},4.28,500.0,4.28,500.0,"4,28€ / Stück",500 Stück verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2021/01/b3c42ecf-00192-2_produktbild_165-203_700x700.jpg'],Lignite,,,Other,Other,Other,37.0,0.0
1150,67431,https://restado.de/baustoff/marmor/,Marmor Bodenplatte und Wandbeläge,Fliesen & Steine,Naturstein,2023-05-16,1687478400000.0,"""Bianco Carrara poliert Bodenplatte 60 x 60 x 2 cm""  Bitte fragen Sie die benötigten Mengen bei uns an. Wir können Ihnen zeitnah alle benötigten Mengen Bodenplatten in jeden gewünschten Abmessungen aus Unmaßplatten fertigen lassen. Übliche Verpackungseinheiten von Boden: 1 Stück = 0,36 qm   Technische Details: Gewicht ca. 54 kg/qm  Bianco Carrara ist ein klassischer weißer, hellgrauer Marmor aus der für Marmor berühmten Region Carrara in Italien. Bianco Carrara wird seit dem Altertum abgebaut und ist vielfältig einsetzbar. Naturstein Risse hält Bianco Carrara Rohplatten, Fliesen und Bodenplatten in verschiedenen Stärken und Oberflächenbearbeitungen am Lager in Anröchte für Sie zur Anlieferung bereit. Bitte kontaktieren Sie uns bei Fragen oder Bemusterungswünschen!  Farbe:	weiss",Neu,"59,50€ (VB) / Stück",1.200 Stück verfügbar,(52 Stück Mindestabnahme),D-23552 Lübeck,China,"{""Farbe"": ""Weiß"", ""Bezeichnung"": ""Marmor"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Dicke (cm)"": ""2""}",59.5,1200.0,59.5,1200.0,"59,50€ (VB) / Stück",1.200 Stück verfügbar,1.0,3283200000.0,[],Lignite,,,Other,Other,Other,38.0,0.0
1151,60216,https://restado.de/baustoff/naturstein-rohplatten/,Naturstein Rohplatten,Fliesen & Steine,Naturstein,2023-01-09,1676160000000.0,"Abverkauf diverser Marmor und Granitplatten. Mindestmaße der Rohplatten 065x260 cm. Maximalmaße der Platten 290x165 cm. Von polierten bis egfl gebürsteten Oberflächen. Kein Einzelabgabe, nur Gesamt. Bei Interresse kurze Benachrichtigung und Sie erhalten eine Aufstellung der Materialien. Gesamt min. 120 m²",Neu,1.300€ / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-75015 Bretten,,{},1300.0,1.0,1300.0,1.0,1.300€ / Paket,1 Paket verfügbar,1.0,2937600000.0,['https://restado.de/wp-content/uploads/products/2020/10/b24951c2-20201007_070134-scaled.jpg'],Lignite,,,Other,Other,Other,34.0,0.0
1152,60149,https://restado.de/baustoff/original-deutscher-terrakotta-ziegel-mosaikboden/,Original deutscher Terrakotta / Ziegel Mosaikboden,Fliesen & Steine,Naturstein,2023-01-09,1676851200000.0,"Original deutscher Terrakotta/ Ziegel Mosaikboden 3,5 – 4 cm Dick 3 Sorten Terrakottaplatten Fläche auf dem Foto etwa 140 cm x 140 cm Preis pro Mosaik Siehe Bilder gereinigt: 300 € inkl. MwSt. VERSANDKOSTEN NACH ABSPRACHE/VEREINBARUNG",Gebraucht,300€ / Stück,400 Stück verfügbar,(1 Stück Mindestabnahme),D-14641 Retzow,,"{""Farbe"": ""terrakotta"", ""Länge (cm)"": ""140"", ""Breite (cm)"": ""140"", ""Dicke (cm)"": ""3,5 - 4""}",300.0,400.0,300.0,400.0,300€ / Stück,400 Stück verfügbar,1.0,3628800000.0,[],Lignite,,,Other,Other,Other,42.0,0.0
