,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
3782,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['a2b714c7-4f6a-4e42-8080-51f9b4c5e744.jpeg', 'b4e9c978-6c88-4d0f-bac1-f4f10243bd00.jpeg', 'd00be9e5-9bbd-4430-82fe-b4860be1b1b7.jpeg', 'b3a6db9e-e6de-4499-92b6-ad09ae585ec3.jpeg', 'b9974373-f711-46b9-acff-7d92edb3f47a.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3785,Finition de sol intérieur,20.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['5b346f13-d3a4-4620-b717-66b030af87fc.jpeg', 'fb21a4ef-eac0-4e54-b558-171460daa70d.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3824,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['ce0313f7-a625-4b31-bd7a-84a0601696cc.jpeg', 'd367a3af-ae41-4241-b896-ccccea460459.jpeg', '4e35356a-3ed3-4214-bb62-cf048308aba0.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3857,Finition de sol intérieur,30.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['201f089c-d952-427d-80dd-1ebe9664f34d.jpeg', '6f0ca86a-ab35-4cfc-b42f-bc313b9e78cc.jpeg', '7476cdb8-21ca-43df-bff3-e0e711c04e80.jpeg', '19f016d5-22e7-47b4-8985-760de18fcddd.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3875,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['7d76588f-fcdb-44ce-bfdd-e299a4e7d8a4.jpeg', '146fc645-81e3-482b-9265-325ed5c9d071.jpeg', 'c7661849-90a8-4f33-9a26-9a50375f6c1e.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3876,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['d30f2bf1-4bdf-4dd6-a5c1-eeb432c5936f.jpeg', 'dcc61df9-bd74-4217-8b71-088dac8def60.jpeg', '4ec0d875-d131-4902-9f54-806b0023f7c2.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3884,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['922357de-9b89-43c5-b77f-480f88de269f.jpeg', '804ab93b-d564-451e-b7a9-6ab1f7ceb598.jpeg', 'd296e7f4-e0d7-439c-b11f-e3b27cdf4e2e.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3894,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['1895b34e-653d-4d36-9e84-4a14e7083d99.jpeg', 'd26f7cb3-fef0-4903-8231-d13a7b48c2f9.jpeg', '67cf4d45-b74d-4043-a50f-4ee0a67339f0.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3924,Finition de sol intérieur,25.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['170f1c05-16b9-431f-a5e2-551220b01012.jpeg', '43442e76-3d8e-4726-a4b6-cfefef726516.jpeg', '03b9c60e-e3e6-4534-968e-f739778725da.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3935,Finition de sol intérieur,20.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['2d655fd7-49ee-4e36-8b93-02c3b46cc523.jpeg', '1faad398-004b-4c20-9e9f-4bafe248689b.jpeg', 'fc3878db-18da-4ffd-b721-5042695612ba.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3960,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['62bfc3d7-3dae-432b-9e31-ad7457adb25c.jpeg', '184a3a79-ff63-42d3-85fe-798c4ffb81a8.jpeg', '1d66fb10-d0ab-4430-b19f-5db568832b74.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3973,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['6690226e-5cd4-4280-80aa-e13d28584e6a.jpeg', 'afc4ba83-1cfd-459a-a006-95d6fb67cdfd.jpeg', 'b8760573-27b5-4eaf-b2b4-a88bae6e65c2.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3984,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['b49c17a9-dfd0-441b-89be-f9954ad01479.jpeg', 'b121ec78-ed27-4b7c-8c87-9ea5719c187a.jpeg', '3ae25cc8-72e3-4741-b3cb-91dd268f0328.jpeg', 'd71a13b7-fff8-46fd-bf90-05621bf95b4a.jpeg', '93dab5cd-e699-4c82-9ecd-743eefce34f9.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
3991,Finition de sol intérieur,7.0,Gravel,Excavated earth and fill materials,0.0,194.0,"['02eceaf7-ab59-4ca8-9f11-e2de98da00c8.jpeg', 'c82fda2c-8cf4-4417-b2f4-8495918a19ae.jpeg']","Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings",,,
