,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
1272,Rideau plein,50.0,Pisé,Arrises,1.0,188.0,"['34129349-e265-4d83-9d81-fad0095eabfd.jpeg', '7708b172-d1f1-46f5-908e-074c7c2e4b7d.jpeg', 'ed39db78-4fe8-4345-b52d-a3fb7d4d47bc.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1274,Spot encastré,20.0,Pisé,Arrises,1.0,224.0,"['7586a5a0-863a-4493-9507-5e8db9dac8e8.jpeg', '8fc6d5b3-d98d-44aa-bbd5-cd0587907c00.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1275,Spot encastré,20.0,Pisé,Arrises,1.0,224.0,['e33a9fbe-6638-44c1-95bd-f5f2cd1540cd.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1284,Réglette,20.0,Pisé,Arrises,1.0,224.0,"['b53af1dc-5c42-499e-8c27-8a80ab6fb29b.jpeg', 'a1396f8b-5aff-4985-b721-9b1455736a32.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1318,Spot encastré,12.0,Pisé,Arrises,1.0,224.0,['ee135d46-1ea3-4fe5-a0a0-d886801188f4.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1325,Spot encastré,8.0,Pisé,Arrises,1.0,11.0,"['5ee8a6a8-d7f3-4908-9288-28d3d2b3daa8.jpeg', '2dd2365e-2612-4f8f-8f07-0d5c306e6923.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1328,Porte coupe feu,50.0,Pisé,Arrises,1.0,224.0,"['f321e857-c869-45ee-bd6e-0e459b71264b.jpeg', '34072450-6056-4828-ba74-7fb6f1438fac.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1345,Spot encastré,12.0,Pisé,Arrises,1.0,11.0,"['13ddb682-0c1d-4769-a4df-2834b370e4e8.jpeg', '7c966efb-98e1-4d24-ba14-fc8168539855.jpeg', '2ed46906-f578-44e3-8ace-40329a5cc846.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1351,Réglette,20.0,Pisé,Arrises,0.0,370.0,"['72dc1da1-63b8-4ec7-9ee3-098088f2b29d.jpeg', '2c4c000a-2d4b-48f0-976b-1907c1b2b5b9.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1353,Spot encastré,20.0,Pisé,Arrises,1.0,224.0,['fcdca9c1-d06f-4c25-a6b6-2f4ac38ac085.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1355,Réglette,20.0,Pisé,Arrises,1.0,107.0,"['514b50b1-5120-4b0c-840e-38bbf9272bf2.jpeg', '0c576177-299f-47d9-ba5b-36d642721a3e.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1356,Spot encastré,10.0,Pisé,Arrises,1.0,224.0,"['a4cff98d-e036-4c8d-a665-019bcdedd77c.jpeg', '936898cd-d6d4-4791-b008-e6a624a46564.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1366,Spot encastré,15.0,Pisé,Arrises,1.0,118.0,['dce23fb7-a57c-4c30-8d1a-8830531185e0.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1367,Main courante,0.0,Pisé,Arrises,1.0,60.0,['c1d3598a-68a9-465a-85cf-c70225dcd7a2.jpeg'],Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
1374,Spot encastré,24.0,Pisé,Arrises,0.0,325.0,"['265eb492-d8d3-449d-b7ac-a4f84b985d64.jpg', 'f9fefe02-414a-4a12-9e58-a340c2816663.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1375,Spot encastré,24.0,Pisé,Arrises,0.0,328.0,['a74867c0-6fb3-450b-92f6-7ab72963f4f3.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1383,Réglette,20.0,Pisé,Arrises,0.0,332.0,['f9f04dc7-c8ce-498c-a628-f87e0c7eea61.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1389,Escalier en colimaçon,0.0,Pisé,Arrises,1.0,60.0,"['3912a1c0-e44c-49f2-aa35-1c32e28179bb.jpeg', '3364d1ec-f287-4ac1-aa83-c04b8c3327b3.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,,
1395,Porte coupe-feu,100.0,Pisé,Arrises,0.0,326.0,"['3231c5e7-3724-4e2a-8578-b2d2ea25b6f3.jpeg', 'bdc62157-b556-4f42-9092-b7021ab38d53.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1406,Barre d'appui,10.0,Encaustic,Arrises,0.0,326.0,"['c568a5a9-0d76-43da-95f2-77aca50502a4.jpeg', 'ac8f161f-24bc-4d89-b316-0762a4fdb136.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
1429,Portillon automatique,170.0,Pisé,Arrises,1.0,58.0,['3b909d9b-0273-4280-9b4e-e5c2e5fbcee9.jpg'],Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
1439,Spot encastré,24.0,Pisé,Arrises,0.0,326.0,"['723c22df-eb9a-4ad8-a337-098c6df7bc59.jpeg', '2c2e4312-2e85-45d3-8b65-1e0030fbe337.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1441,Porte coupe-feu,100.0,Pisé,Arrises,0.0,326.0,['32dc9f10-f83f-4959-bb09-ba9ab5d55e53.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1442,Barre d'appui,10.0,Encaustic,Arrises,0.0,328.0,['16b4948e-8ef2-4f5e-8118-98c76ec319f7.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
1445,Spot encastré,24.0,Pisé,Arrises,0.0,328.0,['2f2e7748-af2e-4311-bccd-c06ba2317dbd.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1453,Spot encastré,24.0,Pisé,Arrises,0.0,325.0,['74e2ed26-1d07-4723-b97a-46480fe7a390.jpg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1469,Spot encastré,24.0,Pisé,Arrises,0.0,326.0,['d88ee20a-a143-48d6-b2bb-9d93ed7b746c.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1470,Potelet,27.0,Pisé,Arrises,0.0,325.0,['64d42d79-d8a1-4205-b53e-f5d4e554e97a.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1511,Potelet,18.0,Pisé,Arrises,0.0,326.0,['087c936c-e371-4a2b-9dce-f9a356f4a87c.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1513,Spot encastré,24.0,Pisé,Arrises,0.0,328.0,"['6a4eda08-4097-46e4-ad25-ce9166d413eb.jpg', '65c880f0-7ad9-4057-a91f-e937a84cfb46.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1526,Extincteur à,20.0,Pisé,Arrises,0.0,326.0,"['563c9ec7-d312-419d-bb3e-093cde4c5fe0.jpeg', 'c1f2578f-3811-43ff-b710-715f74da9861.jpeg', 'e3cf533c-a323-4605-aecd-6561f230b611.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1528,Baignoire,82.0,Pisé,Arrises,0.0,332.0,['9721d5d8-07ef-4a2d-ba19-5ac5a7efdd79.jpeg'],"Wall, Barriers, Pannels",Other,Other,,,
1538,Barre d'appui,10.0,Encaustic,Arrises,1.0,127.0,['3fc1591a-90ce-4cc8-976d-9bb10385b9d1.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
1551,Spot encastré,24.0,Pisé,Arrises,0.0,326.0,['5429769c-b043-456e-8d63-e5c27334359a.jpg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1563,Baignoire,82.0,Pisé,Arrises,0.0,333.0,['4266091c-6588-4048-b254-7f873fb98127.jpeg'],"Wall, Barriers, Pannels",Other,Other,,,
1574,Charpente moyenne,100.0,Pisé,Arrises,1.0,118.0,"['00d71979-d52c-45c1-8ef7-f46badb2bcff.jpeg', '2ceb5c85-b6bc-43e2-a1d7-a7c2eadc6b5f.jpeg', '5bc27cf5-3a7e-4399-b083-43bc250865ba.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1576,Spot encastré,24.0,Pisé,Arrises,0.0,325.0,"['c5b0e1ee-cab7-4102-8fa6-2fe33eae4202.jpg', '5a862125-57ef-4398-a162-8975b67ac923.JPG']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1581,Spot encastré,24.0,Pisé,Arrises,0.0,326.0,['27bc8191-d4f0-4cde-923f-9dd36091dc81.jpg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1589,Vasque encastrée,25.0,Pisé,Arrises,1.0,93.0,['7cb50459-4c5e-4954-8c06-0e3b2661906d.PNG'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products,,,
1592,Prise,9.0,Pisé,Arrises,1.0,118.0,['e9cae4c4-3cdc-4a0d-8d80-b88ee4e4659e.jpeg'],Other,"Covering, Finish",Trim products,,,
1593,Prise,9.0,Pisé,Arrises,1.0,118.0,['c4c2dbf0-d786-4d80-b377-817a9344205e.jpeg'],Other,"Covering, Finish",Trim products,,,
1599,Baignoire,82.0,Pisé,Arrises,0.0,332.0,"['82444c27-fe03-4637-ac7c-d372c9651434.jpeg', 'c17d10ea-3259-458d-9e89-f47e449ef233.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
1601,Baignoire,0.0,Pisé,Arrises,1.0,142.0,['22451819-fffe-4124-9985-fb169abb5271.jpeg'],"Wall, Barriers, Pannels",Other,Other,,,
1605,Porte coupe-feu,100.0,Pisé,Arrises,0.0,326.0,"['ca6d5cad-e53c-44d2-aed5-dbe4c536ab71.jpeg', '7777c394-fa6c-43bc-9920-bff7f99b6d0f.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1606,Spot encastré,24.0,Pisé,Arrises,0.0,328.0,"['c2dfc1ca-b42d-498e-844c-9ddba593d2a7.jpg', '5698b55a-409f-44bb-a84d-341723c9d9a9.JPG']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1625,Autre penderie,10.0,Encaustic,Arrises,1.0,117.0,"['42e4412b-7c30-4ece-82b5-e472bb34c6cb.jpeg', 'a92fc587-c7d9-4baf-a753-e4e19f3cc9b1.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,,
1631,Baignoire,200.0,Pisé,Arrises,1.0,16.0,"['49e0ee23-c7f4-4de2-b795-858f631db8f0.JPG', '0bdfe0a6-47db-45bc-b92b-8e967ff32bd1.JPG', '3535032a-93e6-4e1d-969d-a271d3014314.JPG']","Wall, Barriers, Pannels",Other,Other,,,
1644,Réglette,20.0,Pisé,Arrises,1.0,118.0,['0e351720-5b29-4eec-b0c5-b57510606ba8.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1646,Baignoire,82.0,Pisé,Arrises,1.0,119.0,"['98998510-0917-4450-a521-edf07c877c2c.jpeg', 'c89421b1-c73b-4839-87a8-86fe4b191bf9.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
1653,Spot encastré,15.0,Pisé,Arrises,1.0,118.0,"['d3f36d15-5fc6-473e-abbf-fb0c99b7ce67.jpeg', '41dda986-5a60-47ad-906c-88da610846f9.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1661,Portillon automatique,1890.0,Pisé,Arrises,0.0,326.0,['23104efc-7620-40b5-9476-c023cc39ad69.jpeg'],Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
1664,Barre d'appui,110.0,Encaustic,Arrises,0.0,328.0,"['1d38fea6-4025-454d-94dc-690e429a5efb.jpeg', '93a2de24-5fd1-4799-8a80-8afa060a5ab1.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
1675,Rideau plein,0.0,Pisé,Arrises,1.0,142.0,['e4cbad66-8d56-46ac-a75b-5dc301eea3e7.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1684,Porte coupe-feu,100.0,Pisé,Arrises,0.0,326.0,"['26f67778-6626-451e-a281-cd0a06203ee6.jpeg', 'f10ab2df-402f-4562-af62-af6a83c14cf1.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1702,Adoucisseur,100.0,Encaustic,Arrises,1.0,239.0,['048c799f-f66f-4402-a576-bf475b4484c8.jpeg'],Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
1713,Spot encastré,24.0,Pisé,Arrises,0.0,328.0,"['b7000783-b824-4a41-92bd-e9c9526cd211.jpeg', 'e6d7b843-fb58-4118-a569-0bc5d91f1285.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1714,Escalier en colimaçon,960.0,Pisé,Arrises,0.0,325.0,"['4c9627ee-b002-4a46-b954-20cee0678af5.jpeg', '267bf69f-39e0-42ab-8890-acba771a1d39.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,,
1721,Extincteur à,20.0,Pisé,Arrises,0.0,326.0,"['c4b96c64-734b-45d8-a02a-a90b6248c5d6.jpeg', 'b0b061b6-a6f7-4249-a74f-74d73b9f1d79.jpeg', '43a774e3-136e-4288-bed4-651cae8b9813.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1725,Porte coupe-feu,100.0,Pisé,Arrises,0.0,328.0,['991b030f-f4cf-49ee-8fe0-39e8fab7c463.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1741,Rideau plein,0.0,Pisé,Arrises,1.0,142.0,['034bb956-d28c-48eb-9aaa-47be16d81b7b.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1742,Baignoire,82.0,Pisé,Arrises,0.0,332.0,"['5ddab588-13f0-485c-aad4-a7dd72bb2801.jpeg', '00f7af27-79d2-4f5f-9da8-dfbec7352a11.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
1745,Baignoire,82.0,Pisé,Arrises,0.0,333.0,"['456d75f7-3758-4daf-9fce-5a7ff36ed0e6.jpeg', 'e1cfc369-8d11-4563-9370-9d9fbfd236dc.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
1775,Réglette,24.0,Pisé,Arrises,0.0,326.0,['f0b8e8c5-9b54-48e1-bb6e-167742474591.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1777,Baignoire,82.0,Pisé,Arrises,1.0,119.0,"['060f6e07-9ecd-4ace-8de2-6fd23fd68175.jpeg', 'fa6fe38b-f2d2-4fd4-bc32-8f1295814f5a.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
1786,Spot encastré,24.0,Pisé,Arrises,0.0,325.0,['8859835a-41c9-4d30-867c-24ce9306a93e.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1834,Réglette,24.0,Pisé,Arrises,0.0,326.0,['6210afde-51d8-4609-8f07-f53f7b6a921c.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1836,Spot encastré,24.0,Pisé,Arrises,0.0,326.0,['21a6ec87-71c8-4651-b819-6e3e2177e3f8.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1844,Réglette,26.0,Pisé,Arrises,0.0,326.0,"['10d066de-f96c-450c-a56d-de286f506567.jpg', '4314f846-73dd-486e-a0ad-78a2dd277328.jpg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1855,Porte coupe-feu,100.0,Pisé,Arrises,0.0,326.0,"['b4e80f87-aff1-4d39-997e-8170623d3969.jpeg', '72bb7f49-6b81-4758-b8a9-6e75840b28b7.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1859,Porte coupe-feu,100.0,Pisé,Arrises,0.0,326.0,"['e524f77b-da27-41a7-9606-1d34c3d10d8a.jpeg', 'a55c49f8-2fee-4d4a-b936-95468044498f.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1868,Baignoire,82.0,Pisé,Arrises,0.0,333.0,"['ba5e3cd2-df20-4a16-811e-c2ea4db5e99e.jpeg', '4fe3e7fc-ce09-46aa-b7f2-6734b4f0d0af.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
1871,Caisson d'extraction,50.0,Pisé,Arrises,1.0,118.0,"['9232a482-1da8-4e7b-af69-080c89795454.jpeg', '9e356fb4-0d03-4b80-b673-0731d607c963.jpeg', '0d6934fc-9722-41b1-b167-b866950984f1.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1890,Réglette,20.0,Pisé,Arrises,1.0,45.0,"['83a10334-e851-42e0-9f2f-0cea73751b95.jpeg', '0ccd3590-3954-4cf6-a4e6-2459a7311e87.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1897,Spot encastré,15.0,Pisé,Arrises,1.0,45.0,"['78c0ba8b-4c3d-49f3-9f4f-80d48078da0e.jpeg', '1fa3ae9c-fd5a-4eef-a930-bf4bef0e14a9.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1928,Réglette,20.0,Pisé,Arrises,1.0,45.0,"['b65270d9-6354-41ab-895c-8e9479cf4b1d.jpeg', '840b599d-8b20-40ac-87af-456e66a51bb8.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
1936,Porte coupe-feu,130.0,Pisé,Arrises,1.0,45.0,"['76fee72e-8e18-410c-9724-769c2c106cff.jpeg', '25f54e8b-72ab-4226-a968-f6f8e5b8616c.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1938,Porte coupe-feu,60.0,Pisé,Arrises,1.0,45.0,['1c0aa925-3144-4802-9fc2-8f6e9dd6d93d.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
1946,Spot encastré,15.0,Pisé,Arrises,1.0,45.0,"['207a61f6-4403-4738-91f0-1b025c31bb00.jpeg', '9c341b2b-7b08-4ee6-94f3-7562ad9c2c37.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1948,Spot encastré,30.0,Pisé,Arrises,1.0,45.0,"['a8c811de-8d76-400c-a496-a39f2aae1fb5.jpeg', '387c48f0-6165-4f55-9a38-3c28ab67bac9.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1956,Spot encastré,40.0,Pisé,Arrises,1.0,45.0,"['827425b7-8962-47fb-b6ea-10525af333dc.jpeg', '155b8d61-49b8-4555-9e09-a28bed709ba6.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
1987,Enceinte,10.0,Encaustic,Arrises,1.0,45.0,"['6a4e0564-ccfe-459c-82d2-4f2af01519f8.jpeg', '9c8c049c-002a-4638-8f9d-1a0fa56f7693.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2018,Porte coupe-feu,60.0,Pisé,Arrises,1.0,45.0,"['7d7062f2-3941-424f-a3db-6fd043c7552d.jpeg', '1e0e56a1-d1d0-4ec9-8693-58fbe4629e58.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2022,Spot encastré,15.0,Pisé,Arrises,1.0,45.0,"['76c8b0ed-f4c0-46c7-94dc-278bb9e5ccc6.jpeg', '5456cb4c-0531-4bb9-bf5d-50891862c028.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2045,Spot encastré,30.0,Pisé,Arrises,1.0,45.0,"['0e068d6c-799f-4ae1-8b31-5fea77d3e758.jpeg', '7e9f6777-6c6a-4836-977a-802134a1dcbb.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2052,Porte coupe-feu,60.0,Pisé,Arrises,1.0,45.0,['fff24c25-18cb-4c8c-9564-ce70838a9677.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2060,Porte coupe-feu,60.0,Pisé,Arrises,1.0,45.0,"['7062420f-bb33-425a-b769-aa26b794294f.jpeg', '557eaa27-d623-4d91-982f-edb03de7121d.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2071,Porte coupe-feu,60.0,Pisé,Arrises,1.0,45.0,"['90b9a17c-29ff-48ce-ba17-13cce7c0a7f6.jpeg', '531dc223-1fbe-4442-b76e-ee0cfb8cfcca.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2111,Spot encastré,24.0,Pisé,Arrises,0.0,325.0,['cd60e428-900b-4bc2-8005-7657e3275414.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2113,Porte accordéon Porte coulissante,50.0,Pisé,Arrises,1.0,117.0,"['6ddd73c3-2dc6-46f7-96b4-ee5da64d7031.jpeg', '0d595b93-5635-494c-a757-235b19f4e81a.jpeg', 'b7f46884-a7df-4b59-b4f4-46b5fe75e1ef.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates","Lighting columns, brackets and bollards",,,
2117,Spot encastré,24.0,Pisé,Arrises,0.0,325.0,"['08bf3878-3ab9-4251-88de-a9cf3bb0b1d9.jpg', '48f2fbad-542c-4f86-95b7-7f3a32764b7e.jpg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2121,Porte coupe-feu,60.0,Pisé,Arrises,1.0,45.0,"['8b4c0b0e-cac9-47ac-8fa3-ac424a845e3b.jpeg', '3aaad3ef-70fc-4f3e-9065-1f0d27c3f09b.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2135,Baignoire,82.0,Pisé,Arrises,1.0,125.0,"['86cce98e-bb28-4135-9d30-7d1ffae696ca.jpg', 'e1c49772-c5a9-4016-91aa-192d57b68d9c.png']","Wall, Barriers, Pannels",Other,Other,,,
2137,Réglette,20.0,Pisé,Arrises,1.0,118.0,['8ce5491a-6670-4295-8e08-4449f2274219.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2142,Réglette,20.0,Pisé,Arrises,1.0,118.0,['214387d6-b7f9-4ad0-9602-41421910b9d5.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2157,Extincteur à,20.0,Pisé,Arrises,0.0,326.0,"['7505bfc4-fb7d-40cc-9016-c170bc3172fc.jpeg', 'aaa1eec9-5d64-4716-aa85-afa673a1b51c.jpeg', '8cec9fd5-0e04-42b9-b1ea-b52023887f13.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2175,Porte coupe-feu,500.0,Pisé,Arrises,1.0,49.0,"['81454e53-b4cc-4a47-b757-32f55b203373.jpg', '820fa732-dcf4-422d-a8ef-4ec5048171ca.jpg', 'b21f53d6-c08a-472d-b289-dd1e3f182f01.jpg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2183,Réglette,20.0,Pisé,Arrises,1.0,38.0,"['2f8d0b38-1680-46d4-ac79-3045faf7f12d.jpeg', 'f956f797-34e6-40b0-b1f6-39e018a9ea6b.jpeg', 'fc114621-667a-4562-8750-88a2b036919c.jpeg', 'c2996c63-69bd-4506-8141-d473f2ba8010.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
2187,Porte coupe-feu,80.0,Pisé,Arrises,1.0,38.0,"['3d3628c0-6d07-454c-9bbc-09b5ee5a3aa9.jpeg', '56f7dd77-4c30-4859-895e-fb07dc4e840f.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2188,Caisson d'extraction,200.0,Pisé,Arrises,1.0,38.0,"['299d65be-cca2-45fd-b965-e9b7a2163c05.jpeg', '09358e53-21d8-4efc-b17b-36d4b5a95f6e.jpeg', '6d5127db-900c-46b1-9069-3a91375b8c05.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2210,Spot encastré,15.0,Pisé,Arrises,1.0,38.0,"['b16b988e-f14a-45f1-948e-f30ee70b5daa.jpeg', 'cf2b3d37-8a66-4f9c-a7b4-02ca27304264.jpeg', '0a667336-8ec7-4d82-96f6-00a0cd30423e.jpeg', 'e8779aef-84df-4e40-b588-13a08938ccfb.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2215,Porte coupe-feu,80.0,Pisé,Arrises,1.0,38.0,['f3a89f93-2cda-43ad-a816-061c9edac354.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
2219,Spot encastré,15.0,Pisé,Arrises,1.0,38.0,"['fb878ddb-a0c2-4551-a80c-becb63f958c9.jpeg', 'e9e2e14e-8f00-486d-a747-9407d6fd62b7.jpeg', 'bd030b96-3d0c-433a-9641-dd53c9022863.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2226,Spot encastré,15.0,Pisé,Arrises,1.0,38.0,"['9ec000e2-338d-4128-adda-f2210c82b2e3.jpeg', 'ad617e2e-2869-4f8a-abd0-c46c53da5eea.jpeg', 'bc5f0030-8e15-452d-a195-c11a257aad44.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
2231,Escalier en colimaçon,416.0,Pisé,Arrises,1.0,38.0,"['a36e06a5-7d98-4569-8f68-97afc0c8a18e.jpeg', 'c09e211a-aa64-4fa6-bd81-80f05b571ade.jpeg', '4a4a1831-85b2-4af9-bf2c-c8fa8b6c21a5.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,,
