,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
2355,Garde corps en acier inoxydable,40.0,Steel,Stainless steel arris armourings,0.0,278.0,['635397c3-5d0e-4fc4-bcbb-5a0cf82d1af3.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
2382,Garde corps en acier inoxydable,40.0,Steel,Stainless steel arris armourings,1.0,103.0,['ff3dc8d9-aae8-44b1-a438-28836652428e.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
2400,Garde corps en acier inoxydable,40.0,Steel,Stainless steel arris armourings,0.0,269.0,['1d033411-9590-4507-9ee1-58dc99bc96af.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
2455,Garde corps en acier inoxydable,40.0,Steel,Stainless steel arris armourings,1.0,103.0,['30c36044-2eeb-4063-bc0b-f7013ecc4237.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
2524,Garde corps en acier inoxydable,40.0,Steel,Stainless steel arris armourings,0.0,278.0,"['b0705771-5752-4904-ac3f-39b0af2ab309.jpeg', '73e8b439-5a57-4039-85da-22db107f6cda.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
2665,Garde corps en acier inoxydable,40.0,Steel,Stainless steel arris armourings,0.0,269.0,"['3dfb7045-5c85-4acc-91ca-4f3096f759ca.jpeg', '8e453f68-8c6e-468f-8ec6-078c8438018a.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages,,,
