,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
4736,"Solid wooden door with glass panels , cm x , cm - Right",99.0,Architectural glass,Wood panelled door leaves,0.0,,"['59780_dd18b63.png', '10719_fae2367.png', '10720_fae2367.png', '10721_fae2367.png', '10722_fae2367.png', '10723_fae2367.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4737,"Solid wooden door with glass panels , cm x , cm - Right",99.0,Architectural glass,Wood panelled door leaves,0.0,,"['59779_c8a1888.png', '10715_3b8ad54.png', '10716_3b8ad54.png', '10717_3b8ad54.png', '10718_3b8ad54.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4739,"Solid wooden door , cm x cm - Right",59.0,Wood,Wood panelled door leaves,0.0,,"['59776_d275e25.png', '10702_fc7c2ee.png', '10703_fc7c2ee.png', '10704_fc7c2ee.png', '10705_fc7c2ee.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4741,"Solid wooden door with texture glass panels cm x , cm - Right",49.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['59738_254622d.png', '10629_b2ba276.png', '10630_b2ba276.png', '10631_b2ba276.png', '10632_b2ba276.png', '10633_b2ba276.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4743,"Solid wooden door with textured glass panels from Ixelles City Hall x , cm - Left",139.0,Architectural glass,Wood panelled door leaves,0.0,,"['59715_fb13cbb.png', '10549_7ddfad5.png', '10550_7ddfad5.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4744,Solid wooden door with textured glass panels from Ixelles City Hall x cm - Left,149.0,Architectural glass,Wood panelled door leaves,0.0,,"['59714_f0adac7.png', '10547_9098071.png', '10548_9098071.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4748,Solid wooden door with textured glass panels from Ixelles City Hall . x . cm,169.0,Architectural glass,Wood panelled door leaves,0.0,,"['59709_2a1bbf7.png', '10526_ecb941e.png', '10527_ecb941e.png', '10528_ecb941e.png', '10529_ecb941e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4749,"Solid wooden door with textured glass panels from Ixelles City Hall , x , cm - Left",129.0,Architectural glass,Wood panelled door leaves,0.0,,"['59708_ee3c303.png', '10522_ae2e6c1.png', '10523_ae2e6c1.png', '10524_ae2e6c1.png', '10525_ae2e6c1.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4750,"Solid wooden door from Ixelles City Hall x , cm - Left",129.0,Architectural glass,Wood panelled door leaves,0.0,,"['59707_10a68ed.png', '10519_207f643.png', '10520_207f643.png', '10521_207f643.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4751,"Solid wooden door with glass panels from Ixelles City Hall x , cm - Left",139.0,Architectural glass,Wood panelled door leaves,0.0,,"['59706_1e1d2f9.png', '10517_2d12f2a.png', '10518_2d12f2a.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4754,"Solid wooden door from Ixelles City Hall , x , cm - Left",149.0,Architectural glass,Wood panelled door leaves,0.0,,"['59702_81dbfaf.png', '10504_95590d3.png', '10505_95590d3.png', '10506_95590d3.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4755,"Solid wooden door with glass panels painted white from Ixelles City Hall x , cm - Right",129.0,Architectural glass,Wood panelled door leaves,0.0,,"['59701_ab619d7.png', '10498_ae9d119.png', '10499_ae9d119.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4760,"Door in solid pine , x , cm - Left/Right",149.0,Wood,Wood panelled door leaves,0.0,,"['59625_fe0e27e.png', '10237_577ba22.png', '10238_577ba22.png', '10239_577ba22.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4761,Door in solid pine x cm - Right,149.0,Wood,Wood panelled door leaves,0.0,,"['59624_a2a83f5.png', '10228_1af541f.png', '10229_1af541f.png', '10230_1af541f.png', '10231_1af541f.png', '10232_1af541f.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4762,Door in solid pine various sizes - Right/Left,149.0,Wood,Wood panelled door leaves,0.0,,"['59516_f58eff2.png', '9878_562381d.png', '10233_562381d.png', '10234_562381d.png', '10235_562381d.png', '10236_562381d.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,,,
4764,"Door in painted wood and glass panels , x , cm - Right/Left",79.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59294_6afabe2.png', '9193_ec84cf3.png', '9194_ec84cf3.png', '9195_ec84cf3.png', '9196_ec84cf3.png', '9197_ec84cf3.png', '9198_ec84cf3.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4765,Wooden door x . cm – Left,29.0,Wood,Wood panelled door leaves,0.0,,"['58838_542cbf7.png', '7696_0beff26.png', '7697_0beff26.png', '7698_0beff26.png', '7699_0beff26.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4766,Wooden door with glass panels . x cm – Left/Right,89.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['58837_a3d3b37.png', '7687_0261f79.png', '7692_4e1040e.png', '7693_4e1040e.png', '7694_4e1040e.png', '7695_4e1040e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4767,Varnished wooden door x cm – Right/Left ca .,39.0,Wood,Wood panelled door leaves,1.0,59.0,"['58614_467464a.png', '5899_5978c87.png', '5900_5978c87.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4768,Wooden door with glass panels x . cm – Left / Right,59.0,Architectural glass,Wood panelled door leaves,0.0,,"['58529_26cdb5e.png', '6058_7ea4233.png', '6059_7ea4233.png', '6060_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4772,"Painted wooden door cm x , cm - Right",79.0,Wood,Wood panelled door leaves,0.0,,"['54525_5cf36bb.png', '7328_188b691.png', '7329_188b691.png', '7330_188b691.png', '7331_188b691.png', '7332_188b691.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4773,"Wooden door with frosted glass panels cm x , cm - Right",39.0,Architectural glass,Wood panelled door leaves,0.0,,['36367_6eae9de.png'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4774,"Wooden door Left ; cm x , cm",79.0,Wood,Wood panelled door leaves,0.0,,"['36348_bb9dc18.png', '2582_92eaeaf.png', '2583_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4775,"Triple door in wood with glass panels , x x cm - Right",259.0,Architectural glass,Wood panelled door leaves,0.0,,"['36160_9966a50.png', '4178_92eaeaf.png', '4179_92eaeaf.png', '4180_92eaeaf.png', '4181_92eaeaf.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4778,"Door in solid wood with textured glass panels , x , cm - Left",79.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['59577_2db5b4b.png', '10087_01ab49c.png', '10088_01ab49c.png', '10089_01ab49c.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4781,Door in solid pine x cm - Left,139.0,Wood,Wood panelled door leaves,1.0,0.0,"['59517_143c2df.png', '9882_f01093e.png', '9883_f01093e.png', '9884_f01093e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4782,Door in solid pine from to x . cm - Left/Right,139.0,Wood,Wood panelled door leaves,1.0,59.0,"['59515_83a8bb5.png', '9875_f894263.png', '9876_f894263.png', '9877_f894263.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4783,Door in solid pine with textured glass panels x cm - Right,149.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['59514_5b97c4e.png', '9870_f7cedf4.png', '9871_f7cedf4.png', '9872_f7cedf4.png', '9873_f7cedf4.png', '9874_f7cedf4.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4785,Varnished wooden door x / . cm – Right/Left,69.0,Wood,Wood panelled door leaves,1.0,59.0,"['59508_2ed1914.png', '9848_82b7860.png', '9849_82b7860.png', '9850_82b7860.png', '9851_82b7860.png']","Roof, Slabs, Stairs","Door, Windows, Gates","Floor plates, gratings and edgings",,,
4788,"Door in painted wood x , cm - Left",39.0,Wood,Wood panelled door leaves,0.0,,"['59130_e5a5b3e.png', '8761_c3e60d5.png', '8762_c3e60d5.png', '8763_c3e60d5.png', '8764_c3e60d5.png', '8765_c3e60d5.png', '8766_c3e60d5.png', '8767_c3e60d5.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4789,"Door in painted wood x , cm - Right",69.0,Wood,Wood panelled door leaves,1.0,59.0,"['59129_f76b15d.png', '8755_0508ddc.png', '8756_0508ddc.png', '8757_0508ddc.png', '8758_0508ddc.png', '8759_0508ddc.png', '8760_0508ddc.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4793,Door in painted wood x cm - Left,79.0,Wood,Wood panelled door leaves,0.0,,"['59122_a6b3ea7.png', '8706_2b3546a.png', '8707_2b3546a.png', '8708_2b3546a.png', '8709_2b3546a.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4794,"Wooden door with textured glass panels x , cm - Left",139.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['59120_143c2df.png', '8697_6b12b04.png', '8698_6b12b04.png', '8700_6b12b04.png', '8701_6b12b04.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4795,"Wooden door x , cm - Left",139.0,Wood,Wood panelled door leaves,0.0,,"['59119_a983f5a.png', '8691_88cb7a2.png', '8692_88cb7a2.png', '8693_88cb7a2.png', '8694_88cb7a2.png', '8695_88cb7a2.png', '8696_88cb7a2.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4796,"Door in painted wood with patterned glass panels , x , cm - Right",139.0,Architectural glass,Wood panelled door leaves,0.0,,"['59118_143c2df.png', '8683_5dd65ca.png', '8684_5dd65ca.png', '8685_5dd65ca.png', '8686_5dd65ca.png', '8687_5dd65ca.png', '8688_5dd65ca.png', '8689_5dd65ca.png', '8690_5dd65ca.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4797,"Wooden door with glass panels , x cm - Left",99.0,Architectural glass,Wood panelled door leaves,0.0,,"['59117_143c2df.png', '8677_d383893.png', '8678_d383893.png', '8679_d383893.png', '8680_d383893.png', '8681_d383893.png', '8682_d383893.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4798,"Door in painted wood x , cm - Left",79.0,Wood,Wood panelled door leaves,0.0,,"['59116_a040a0e.png', '8673_70ef3b8.png', '8674_70ef3b8.png', '8675_70ef3b8.png', '8676_70ef3b8.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4799,"Door in painted wood x , cm - Right",79.0,Wood,Wood panelled door leaves,1.0,59.0,"['59115_5f0f735.png', '8667_7b89169.png', '8668_7b89169.png', '8669_7b89169.png', '8670_7b89169.png', '8671_7b89169.png', '8672_7b89169.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4800,"Door in painted wood , x , cm - Right",49.0,Wood,Wood panelled door leaves,0.0,,"['59114_9564afb.png', '8659_52a0a85.png', '8660_52a0a85.png', '8661_52a0a85.png', '8662_52a0a85.png', '8663_52a0a85.png', '8664_52a0a85.png', '8665_52a0a85.png', '8666_52a0a85.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4801,"Wooden door with glass panels x , cm - Right",149.0,Architectural glass,Wood panelled door leaves,0.0,,"['59113_143c2df.png', '8654_15edf58.png', '8655_15edf58.png', '8656_15edf58.png', '8657_15edf58.png', '8658_15edf58.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4802,"Closet Door in painted wood , x , - Left",79.0,Wood,Wood panelled door leaves,1.0,59.0,"['59112_0aa90bb.png', '8647_5d917fb.png', '8648_5d917fb.png', '8649_5d917fb.png', '8650_5d917fb.png', '8651_5d917fb.png', '8652_5d917fb.png', '8653_5d917fb.png']",Furnishings,"Door, Windows, Gates",Furnishings,,,
4803,"Wooden door , x , cm - Right",119.0,Wood,Wood panelled door leaves,0.0,,"['59111_abad57f.png', '8641_fc51562.png', '8642_fc51562.png', '8643_fc51562.png', '8644_fc51562.png', '8645_fc51562.png', '8646_fc51562.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4805,"Door in painted wood with frosted glass panels , x , cm - Left",49.0,Architectural glass,Wood panelled door leaves,0.0,,"['59106_143c2df.png', '8624_923e06c.png', '8625_923e06c.png', '8626_923e06c.png', '8627_923e06c.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4806,"Closet door in painted wood x , cm - Right",59.0,Wood,Wood panelled door leaves,1.0,59.0,"['59105_c9b3d8c.png', '8617_1ca8ef2.png', '8618_1ca8ef2.png', '8619_1ca8ef2.png', '8620_1ca8ef2.png', '8621_1ca8ef2.png', '8622_1ca8ef2.png', '8623_1ca8ef2.png']",Furnishings,"Door, Windows, Gates",Furnishings,,,
4807,"Door in painted wood with glass panel , x , cm - Right",79.0,Architectural glass,Wood panelled door leaves,0.0,,"['59104_143c2df.png', '8612_58f8184.png', '8613_58f8184.png', '8614_58f8184.png', '8615_58f8184.png', '8616_58f8184.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4808,"Door in painted wood , x , or , cm- Right",59.0,Wood,Wood panelled door leaves,0.0,,"['59103_91a0dbb.png', '8606_6997be6.png', '8607_6997be6.png', '8608_6997be6.png', '8609_6997be6.png', '8610_6997be6.png', '8611_6997be6.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4809,"Door in pine wood with textured glass panels , x , cm – Right",79.0,Architectural glass,Wood panelled door leaves,1.0,0.0,"['59100_20be88f.png', '8592_843e24e.png', '8593_843e24e.png', '8594_843e24e.png', '8595_843e24e.png', '8596_843e24e.png', '8597_843e24e.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4810,Door in pine wood with glass panels - Left/Right,109.0,Wood,Wood panelled door leaves,0.0,,"['59099_b543921.png', '8584_04dfc93.png', '8585_04dfc93.png', '8586_04dfc93.png', '8587_04dfc93.png', '8588_04dfc93.png', '8589_04dfc93.png', '8590_04dfc93.png', '8591_04dfc93.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4811,"Painted door in wood , x cm – Right",99.0,Wood,Wood panelled door leaves,1.0,0.0,"['59096_4e00d8e.png', '8575_516a2be.png', '8576_516a2be.png', '8577_516a2be.png', '8578_516a2be.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4812,"Painted door in wood , x cm – Right/Left",99.0,Wood,Wood panelled door leaves,1.0,59.0,"['59095_911a0f1.png', '8571_cb12698.png', '8572_cb12698.png', '8573_cb12698.png', '8574_cb12698.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4814,Wooden door in solid pine x cm - Left/Right,129.0,Wood,Wood panelled door leaves,1.0,59.0,"['58834_e6be94f.png', '7670_7cd4646.png', '7671_7cd4646.png', '7672_7cd4646.png', '7673_7cd4646.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4815,Door in solid pine . x . cm – Left,129.0,Wood,Wood panelled door leaves,0.0,,"['58830_bcf6595.png', '7651_7bc607a.png', '7652_7bc607a.png', '7653_7bc607a.png', '7654_7bc607a.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4816,Wooden door with frosted glass panel . x cm – Left,129.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['58829_87a51bc.png', '7646_bc281fd.png', '7647_bc281fd.png', '7648_bc281fd.png', '7649_bc281fd.png', '7650_bc281fd.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4817,Wooden door with glass panels x cm – Left,60.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['58828_ef83b68.png', '7641_58b2692.png', '7642_58b2692.png', '7643_58b2692.png', '7644_58b2692.png', '7645_58b2692.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4818,"Wooden door with glass panels x , cm – Left",96.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['58826_ea96c6d.png', '7632_ba9dc42.png', '7633_ba9dc42.png', '7634_ba9dc42.png', '7635_ba9dc42.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4819,Varnished wooden door x cm – Right,79.0,Wood,Wood panelled door leaves,1.0,0.0,"['58825_4267a3b.png', '7628_d27f82b.png', '7629_d27f82b.png', '7630_d27f82b.png', '7631_d27f82b.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4820,Varnished wooden door . x cm – Left,39.0,Wood,Wood panelled door leaves,1.0,0.0,"['58824_f39e013.png', '7622_227816c.png', '7623_227816c.png', '7624_227816c.png', '7625_227816c.png', '7626_227816c.png', '7627_227816c.png']","Roof, Slabs, Stairs","Door, Windows, Gates","Floor plates, gratings and edgings",,,
4821,Varnished wooden door with frosted panel x cm – Left,89.0,Insulating glass,Wood panelled door leaves,1.0,59.0,"['58823_39cbbd8.png', '7618_305ed25.png', '7619_305ed25.png', '7620_305ed25.png', '7621_305ed25.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4822,White painted door in wood with glass panel – Left/Right,79.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['58788_2756573.png', '7456_b644777.png', '7457_b644777.png', '7458_b644777.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4823,Varnished wooden door . x cm – Left,49.0,Wood,Wood panelled door leaves,1.0,59.0,"['58628_4deefeb.png', '5929_5d33146.png', '5930_5d33146.png', '5931_5d33146.png', '5932_5d33146.png', '5933_5d33146.png', '5934_5d33146.png']","Roof, Slabs, Stairs","Door, Windows, Gates","Floor plates, gratings and edgings",,,
4824,Varnished wooden door . x . cm – Right/Left,49.0,Wood,Wood panelled door leaves,1.0,59.0,"['58621_7c1d907.png', '5912_56eab69.png', '5913_56eab69.png', '5914_56eab69.png', '5915_56eab69.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4825,Varnished wooden door . x . cm – Right/Left,79.0,Wood,Wood panelled door leaves,1.0,59.0,"['58617_b312ae6.png', '5904_d5263f6.png', '5905_d5263f6.png', '5906_d5263f6.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4826,Double wooden door with large glass panels ca . x x cm,68.0,Architectural glass,Wood panelled door leaves,0.0,,"['58559_fc81e57.png', '6198_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4827,Painted wooden door cm x cm - Left,89.0,Wood,Wood panelled door leaves,0.0,,"['58543_d7be095.png', '6128_7ea4233.png', '6129_7ea4233.png', '6130_7ea4233.png', '6131_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4828,Painted wooden door cm x cm - Left,59.0,Wood,Wood panelled door leaves,0.0,,"['58541_102d062.png', '6118_7ea4233.png', '6119_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4829,Wooden door . x cm – Right,79.0,Wood,Wood panelled door leaves,1.0,59.0,"['58534_06cc4fa.png', '6085_7ea4233.png', '6086_7ea4233.png', '6087_7ea4233.png', '6088_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings,,,
4831,Wooden door with glass panels cm,89.0,Architectural glass,Wood panelled door leaves,1.0,59.0,"['58530_45519b3.png', '6062_7ea4233.png', '6063_7ea4233.png', '6064_7ea4233.png', '6065_7ea4233.png', '6066_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4832,"Door in solid oak , cm x , cm - Left",159.0,Oak,Wood panelled door leaves,0.0,,"['58406_5646814.png', '6384_7ea4233.png', '6385_7ea4233.png', '6386_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4833,Door in solid oak with small yellow frosted glass panels,99.0,Architectural glass,Wood panelled door leaves,0.0,,"['58384_7388e63.png', '6370_7ea4233.png', '6371_7ea4233.png', '6372_7ea4233.png', '6373_7ea4233.png', '6374_7ea4233.png', '6375_7ea4233.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4836,"Door in oak x , cm",89.0,Oak,Wood panelled door leaves,1.0,59.0,"['56007_c8a2001.png', '5522_5ea6be8.png', '5523_5ea6be8.png', '5524_5ea6be8.png', '5525_5ea6be8.png', '5526_5ea6be8.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4837,Door in wood with glass panels,79.0,Architectural glass,Wood panelled door leaves,0.0,,"['56006_143c2df.png', '5518_b45545a.png', '5519_b45545a.png', '5520_b45545a.png', '5521_b45545a.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
