,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
216,Receveur de douche,70.0,Sitka spruce,Shower head holders,1.0,279.0,['f970bab3-8ce8-4671-bf3c-5f01c10f442d.jpeg'],Other,Other,Sanitary fittings and accessories,,,
586,Receveur de douche,60.0,Sitka spruce,Shower head holders,0.0,409.0,"['786f21c7-58a7-424b-8572-acd9e058f6df.jpeg', '70a4604a-b6bd-49b3-80b7-eb0564f4e3a3.jpeg']",Other,Other,Sanitary fittings and accessories,,,
735,Receveur de douche,70.0,Sitka spruce,Shower head holders,0.0,527.0,['dbd35b08-d9fd-48cb-bb66-4d8af331276f.jpeg'],Other,Other,Sanitary fittings and accessories,,,
759,Receveur de douche,70.0,Sitka spruce,Shower head holders,0.0,527.0,['67148ca3-c55e-4608-9a09-92c6abc23e7b.jpeg'],Other,Other,Sanitary fittings and accessories,,,
1347,Receveur de douche,40.0,Sitka spruce,Shower head holders,1.0,224.0,"['a74b5b05-32f0-4d00-93c7-af901dd94eba.jpeg', '9aa13d27-ce13-4280-aa3e-ecae34b27238.jpeg']",Other,Other,Sanitary fittings and accessories,,,
2327,Receveur de douche,88.0,Sitka spruce,Shower head holders,1.0,100.0,['24a34835-b28b-4d46-aadd-cf1acd713dbe.jpeg'],Other,Other,Sanitary fittings and accessories,,,
2877,Receveur de douche,60.0,Sitka spruce,Shower head holders,0.0,214.0,"['3a295769-effe-4754-b3de-31082627b270.jpeg', 'f98e6d71-f409-4b9a-8386-a30d6ecd7fd7.jpeg']",Other,Other,Sanitary fittings and accessories,,,
3104,Receveur de douche,88.0,Sitka spruce,Shower head holders,0.0,208.0,"['75f08619-98df-4aee-8042-6b5a1acae3cc.jpeg', '5dfc208f-331c-4049-9a56-e25eba9c56f4.jpeg']",Other,Other,Sanitary fittings and accessories,,,
3562,Receveur de douche,60.0,Sitka spruce,Shower head holders,0.0,185.0,"['d9f39047-b6be-4626-94ce-701d9de8f8cc.jpeg', '308d9e42-3da0-4417-afde-261e6b85faa5.jpeg']",Other,Other,Sanitary fittings and accessories,,,
