,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
243,Pompes de distribution tertiaire,300.0,Petroleum,Multistage pumps,0.0,409.0,"['d91dcb28-b74f-4edf-b03b-b008d7af08be.jpeg', 'a65fca2e-50f2-4b58-961a-f966710b0f46.jpeg', 'bcdd15ad-feae-44c7-9a9c-fb0aaf2f97d7.jpeg']",Technical elements,Other,Power and lighting outlet products,,,
528,Pompes de distribution tertiaire,300.0,Petroleum,Multistage pumps,0.0,409.0,"['23a833fd-7f36-4a22-8fee-e8fe32cda4c7.jpeg', '76b0a5ac-c1da-4776-aef1-3de1f68cfc19.jpeg']",Technical elements,Other,Power and lighting outlet products,,,
825,Pompes de distribution tertiaire,300.0,Petroleum,Multistage pumps,0.0,409.0,"['66e6521a-ab8d-40be-bdcb-582178649d85.jpeg', '09cf0fc5-2c94-4f38-9624-0f904a50c443.jpeg']",Technical elements,Other,Power and lighting outlet products,,,
1639,Pompes de distribution tertiaire,3000.0,Petroleum,Multistage pumps,0.0,326.0,['dfcf440f-2899-4dda-b433-e49e3b6f54ec.jpg'],Technical elements,Other,Power and lighting outlet products,,,
1693,Pompes de distribution tertiaire,1500.0,Petroleum,Multistage pumps,0.0,326.0,"['8caed979-b086-41ee-82b5-c60d3cbc1b39.jpeg', 'ffb1d0cd-5008-4dfd-a7c5-e563183b2107.jpeg']",Technical elements,Other,Power and lighting outlet products,,,
2996,Pompes de distribution tertiaire,600.0,Petroleum,Multistage pumps,0.0,200.0,"['76d73559-6433-464c-bb03-83f0b6cada26.jpeg', '5acb28d8-9d7f-4bfd-85cb-744e57dcf823.jpeg', 'f5ad774e-ff03-4111-b69a-0cf1d9bca4fb.jpeg']",Technical elements,Other,Power and lighting outlet products,,,
3747,Pompes de distribution tertiaire,200.0,Petroleum,Multistage pumps,0.0,187.0,"['81d13b08-7fe5-4ba6-aead-b38fcb4bddd0.jpeg', '80c475e4-1ffa-45d1-abd2-915cbb359fcb.jpeg', '8a0674bc-8634-4242-8f4d-6cb6f238c8e3.jpeg']",Technical elements,Other,Power and lighting outlet products,,,
