,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
2553,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,269.0,"['999f3419-e9ea-43e7-94f6-8fd0a2d34ee4.jpeg', 'da207909-49d2-4169-a46a-6fe8464b3861.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
2564,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,269.0,['c627f9d3-9076-4be7-9fc7-7247b2637a64.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
2584,Porte vitrée double automatique,300.0,Sitka spruce,Sliding shutter doorsets,1.0,112.0,['d8a10e6f-f919-4a5c-ac3a-949514b9002d.jpeg'],"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2616,Porte vitrée double automatique,200.0,Sitka spruce,Sliding shutter doorsets,1.0,103.0,"['7efb52d9-f752-48a0-92f4-774510c93bbb.jpeg', '1a2bfb70-f2cc-492b-87ee-6bb6b912cf19.jpeg', 'e93b01c7-c097-4978-87ba-ff82961f702f.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2694,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,269.0,"['317a2151-3266-4408-b43e-344a2930bb94.jpeg', '3d441501-4afd-49c1-98e9-6c7af116471f.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
2698,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,1.0,100.0,['f107ac64-1fa8-44ed-ac6e-53ca7e8684c0.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
2701,Porte vitrée double automatique,150.0,Sitka spruce,Sliding shutter doorsets,1.0,96.0,"['47b6ab27-6c08-4253-aff5-2f0e18ef0937.jpeg', '2a72fa13-5f91-4d30-a527-2f009ed437cd.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2749,Porte vitrée double manuelle,80.0,Sitka spruce,Sliding shutter doorsets,1.0,100.0,"['a3342082-9c3e-476a-9ec9-59ab33a585c7.jpeg', '3d1a8aa0-7a6e-4a3d-9256-ad4fa5de1a45.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2761,Porte vitrée double manuelle,110.0,Sitka spruce,Sliding shutter doorsets,0.0,263.0,['ec39f604-b48c-4bda-ae49-4bc5050d6859.jpeg'],"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2763,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,277.0,['6c880e96-95c9-4922-9d60-af97f8f937c2.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
2805,Porte vitrée double manuelle,80.0,Sitka spruce,Sliding shutter doorsets,0.0,200.0,"['937b7f24-ab50-4a1f-9530-20c7dbb20ee2.jpeg', '713c0249-d2a7-4409-b424-59b5dfb72300.jpeg', 'cbbf4362-d162-4e54-884d-96f95a63e251.jpeg', '5a2db877-c640-4d38-9cbd-7d8ba48ad8cc.jpeg', '1347a9f4-8808-49e8-b496-d68b469dcefc.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2840,Porte vitrée double manuelle,100.0,Sitka spruce,Sliding shutter doorsets,0.0,200.0,"['58a0d334-2833-41b8-a30c-4e3677c10d00.jpeg', '874d6499-ed1e-4ba8-99ca-be3cdda348cb.jpeg', 'c79ff832-fa28-44ac-b98d-cab8f4cc16c2.jpeg', '517a7500-8a63-46f0-93b1-a32c17582627.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2847,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,208.0,"['7dbd3607-22c9-42a4-b811-1fdb9a72f8d5.jpeg', 'b5851b8a-f118-4074-9abf-82985ec2d301.jpeg', 'b7a5dedd-cfa4-4ee9-9e6d-8810b54ac401.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
2878,Porte vitrée tierce manuelle,110.0,Sitka spruce,Sliding shutter doorsets,0.0,200.0,"['2e2b1525-2021-4eea-877c-7c27150a7b51.jpeg', 'aa77d9f5-375d-401a-a3af-c41253ebd4d5.jpeg', 'bd2090e2-e403-4fbb-a6c5-6c892600dc14.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
2918,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,213.0,"['121ce92b-7457-462d-b9f5-28b27a5910f5.jpeg', '08b70706-7ca1-4d9d-9a4a-49a0275ee61e.jpeg', '0d8d7a50-aefa-43b4-a3ba-2f83a786302c.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3071,Porte vitrée simple manuelle,100.0,Sitka spruce,Sliding shutter doorsets,0.0,200.0,"['4d687d79-cb6a-4ac0-8a1d-30114a308f1e.jpeg', '10360d0f-678b-45f0-97a9-88d0f0e26096.jpeg', 'c049aa54-a965-4e15-b628-909682d06b20.jpeg', '05262ef9-acb7-4873-8ae1-b9c23db03d17.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3176,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,200.0,"['ef34b7c2-555e-40a5-b758-361af1483881.jpeg', '17ed68ae-1253-48d2-8894-433f114e0e63.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3252,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,213.0,"['07abc72f-58de-40e5-9ca1-b611f827c107.jpeg', '714f8ed3-57b1-4090-acce-a4115462f179.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3271,Porte vitrée simple manuelle,100.0,Sitka spruce,Sliding shutter doorsets,0.0,200.0,"['c6c7f838-e943-4ae8-9b60-4ca45c849ad5.jpeg', '9a6fefaa-940b-461f-9031-177cef64bf86.jpeg', '8e2c2306-56f7-47b3-b73f-a3c8d4495c06.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3332,Porte vitrée simple manuelle,60.0,Sitka spruce,Sliding shutter doorsets,1.0,59.0,"['c846ad6b-8925-4fab-9df1-c24450e62315.jpeg', '9c3dbbf0-8285-411d-90e2-3bda54583b29.jpeg', '293e7450-be45-47ec-bde5-409edcbbbc98.jpeg', '4c9927d5-a861-4e57-b9bb-6bff4920a482.jpeg', 'd7fb7e82-b203-4dd2-8f13-13c5917d1378.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3390,Porte vitrée simple manuelle,60.0,Sitka spruce,Sliding shutter doorsets,1.0,59.0,"['1b74e6a9-2432-4193-8036-4d0d51fc6b5b.jpeg', 'ca6adde8-cabe-4dc3-8bd7-519d1e72eb1b.jpeg', '4b2a063f-9097-4bcc-ae6b-eeb57ff2e0a3.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3423,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,208.0,"['3abc6237-b33b-4a56-b9c3-4f358d3d09d1.jpeg', 'bb4e7c61-6abd-450d-9e84-99f37d51c670.jpeg', '5c8c2a7f-281e-4b01-b988-072ab0dbbd40.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3424,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,200.0,"['25ec76fe-8b87-46ae-8c94-4b31887bb989.jpeg', '71065ffc-ef7d-482f-8f9f-6452322f935e.jpeg', 'ff3a8e39-10ca-41ca-84de-4463d81d4772.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3474,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['3d666254-9b1f-4b56-ac8d-ab39db6b2ff3.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3488,Porte vitrée double manuelle,80.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['f38fedfb-3c73-4cef-a1e1-a307b92f7310.jpeg'],"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
3526,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['4b6bad36-e4a2-4a64-a52e-d220ce615c97.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3528,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['9fe23b1b-2a29-4673-84e1-fa347676af10.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3531,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['a6ae44b3-8bf3-469b-9037-741d225ff63d.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3602,Porte vitrée double automatique,100.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,"['7a9bc6de-ac39-410e-a638-c86f4b541148.jpeg', 'e10a9317-11c5-4d30-adfa-71b491c62e76.jpeg']","Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
3605,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['e46634cf-4eed-4863-b67b-a43bacecfdee.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3613,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['51c132ec-a22f-46d1-b7f7-046de3369009.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3615,Porte vitrée simple manuelle,60.0,Sitka spruce,Sliding shutter doorsets,0.0,187.0,"['e2ed8c7e-1faa-4099-9b09-f514087a44d0.jpeg', '6ca6e91d-db8c-4057-b1ba-3a075a6eefc5.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3618,Porte vitrée simple manuelle,140.0,Sitka spruce,Sliding shutter doorsets,0.0,184.0,"['4ff4fee7-b21a-4378-8d0e-9f4dd8fecac0.png', '4494d1bf-cb51-43c3-9e41-663f2df60c8f.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3623,Porte vitrée double manuelle,80.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['c5d02e5a-466c-44a3-9585-1827b50a682b.jpeg'],"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
3633,Porte vitrée simple manuelle,60.0,Sitka spruce,Sliding shutter doorsets,0.0,186.0,"['a8ebdfa4-6b64-4324-95e3-cd95fc26d98d.jpeg', '0e150a29-da1b-4097-829e-e7ec1b5573be.jpeg', 'e783666c-8be1-4288-ba7e-48ad47c06a9e.jpeg', 'eed06720-8bf8-4bd2-8a4d-79c63a0ede56.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3653,Porte vitrée simple manuelle,100.0,Sitka spruce,Sliding shutter doorsets,0.0,184.0,"['d3bb6da0-b5cc-414c-a962-619362cb18e4.png', 'eb1d08ef-aa53-437e-b835-fd263b3d6fa2.png']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3656,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['ffd7a6a5-e9c3-48ef-8aa1-fb8f9d212964.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3658,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['5a81af1a-98f2-4ae3-b9db-495777525122.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3660,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['fa4e32d8-f9e4-4298-8d97-c6867ceb623c.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3682,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['fe38f3b5-52a8-42ba-bcc3-5eeaf164369b.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3692,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,1.0,42.0,['070923ae-d3d5-4038-b8a7-639fbb68159e.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3733,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['8b508f73-1dd5-43f8-ab90-944684cd41ae.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3743,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['5131ad93-8dc1-48aa-80bd-2a5c0f2aa77f.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3768,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['1113ad1d-17e2-4295-8574-b3bb3bc3d59b.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3780,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['d0e356b6-f3c1-4755-99a1-953585b7682d.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3783,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,"['422e6bcf-6a77-4651-87af-ef7b58488713.jpeg', '620873c3-52f2-4232-8e5e-b1ab5a6f53b2.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3791,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['671788bf-e935-4b10-ad70-030890360fad.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3820,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,"['49104524-634f-45b1-b116-ede88f812a19.jpeg', 'cc57c42e-732f-45ae-a1cd-571a21fb69d1.jpeg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3850,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['c466eb73-df4c-48e4-a429-88fae04502a8.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3853,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['0eb9308e-42cf-4baa-8f8c-a2844a0304f8.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3908,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['3ca4990f-4ff8-4f50-bdf1-fbc4969e0442.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3919,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['cf1276a2-a953-4703-86af-efcc405636bf.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3929,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['c5b7463e-fa20-4b96-a6d9-71e0ca0d8b04.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3944,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['62273f93-56b2-4e46-bd2f-1d61fff327c4.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3988,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['1e2cff20-16fb-4aaf-9d06-d53c6e5cf71f.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
3989,Porte vitrée simple manuelle,75.0,Sitka spruce,Sliding shutter doorsets,0.0,185.0,['acd99b2f-e0ad-44f6-9177-8726f6891d4e.jpeg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4123,Porte vitrée simple automatique,101.0,Sitka spruce,Sliding shutter doorsets,0.0,143.0,"['db3a644e-d48c-4848-bf55-2b1443d25f39.jpg', 'a0389b4b-f9f9-46f8-bfea-a269b929af0a.jpg']",Openings,"Door, Windows, Gates",Glass blocks and panels,,,
4138,Porte vitrée double manuelle,45.0,Sitka spruce,Sliding shutter doorsets,0.0,124.0,['aab5a76e-bd61-4537-9c1a-2ad617bd8089.jpg'],"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,,,
4172,Porte vitrée simple manuelle,81.0,Sitka spruce,Sliding shutter doorsets,0.0,143.0,['2ded7114-81db-43bd-94fd-938467dd4934.jpg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4175,Porte vitrée simple manuelle,81.0,Sitka spruce,Sliding shutter doorsets,0.0,143.0,"['3cf4cbd4-2b9e-4a15-a362-d4f0f8050e7c.jpg', '74409275-f422-4847-b22f-039f14baae33.jpg', '2472dc3c-593b-4c3f-83b9-33c2246a724b.jpg', '4bf99102-6af4-4324-9135-ae1721e240fe.jpg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4188,Porte vitrée simple manuelle,81.0,Sitka spruce,Sliding shutter doorsets,0.0,143.0,['21990154-adec-4442-8e1f-13cca93fd636.jpg'],"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4239,Porte vitrée simple manuelle,65.0,Sitka spruce,Sliding shutter doorsets,0.0,124.0,"['4133f914-992a-4a9f-8cfc-80e57f7b4d13.jpg', '726051ee-5bbb-4006-8162-bb4c441d9d02.jpg']","Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,,,
4327,Porte vitrée simple automatique,101.0,Sitka spruce,Sliding shutter doorsets,0.0,143.0,['b5670bfd-b441-4e67-b6e0-e56eb24e16cb.jpg'],Openings,"Door, Windows, Gates",Glass blocks and panels,,,
5608,Türe mit Glas für Stubenabtrennung,,Architectural glass,Sliding shutter doorsets,1.0,265.0,20180131_164746_570x570.jpg,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,4.0,82.0,197.0
6474,Ganzglastüre mit Scharnieren,,Architectural glass,Sliding shutter doorsets,1.0,173.0,20170223_084432_570x570.jpg,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,1.0,82.0,210.0
