,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
723,sur pied,40.0,Pisé,Steppers,1.0,255.0,"['228bf933-187e-49cb-9eca-212c05f52d52.jpeg', '812d0cc8-6d7d-41bb-80f7-5c6c1f0ec868.jpeg', 'aa448b9c-0dad-4788-9ee1-8650b4b1b085.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
820,sur pied,35.0,Pisé,Steppers,1.0,95.0,['1f08e509-169b-490d-9f14-7eba6bc39fac.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
933,sur pied,38.0,Pisé,Steppers,1.0,216.0,"['0554d290-075f-416b-8ac5-07cf855aa6cb.jpeg', 'd965e0cf-c64c-4580-bd34-9cc9231bb7fa.png']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
952,sur pied,35.0,Pisé,Steppers,1.0,496.0,['9a8a4287-8109-449f-881e-a17d8b3cc62a.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1216,sur pied,32.0,Pisé,Steppers,1.0,224.0,"['5cb49b52-0a3b-4d4f-93ac-94ea8d2046a5.jpeg', '135ef882-fd3d-40a7-b687-ecdacb6ba5ca.jpeg', '50c3614f-4849-4581-8bfa-d5725ed49b41.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1410,sur pied,0.0,Pisé,Steppers,1.0,139.0,['2b6e1dca-9200-4d8d-9d65-af597fcbb1b8.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1536,sur pied,0.0,Pisé,Steppers,1.0,137.0,"['1255c9b9-0011-40b4-aabd-2cc817458f61.jpeg', '880e350c-b56b-43d6-a125-530e5dc8edca.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1540,sur pied,70.0,Pisé,Steppers,0.0,326.0,"['1834ffab-23c6-402e-a880-208afb766cff.jpeg', '72b947dd-493b-4286-851a-d8d8a2ffe8d2.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1550,sur pied,0.0,Pisé,Steppers,1.0,138.0,['8060e37e-3e23-4dfd-b4b6-ea2704041de3.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1682,sur pied,70.0,Pisé,Steppers,0.0,326.0,"['a6925818-05e7-46f6-92fd-444572365de9.jpeg', 'b9a1272f-f815-429d-b178-864fabb5ec4e.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1731,sur pied,70.0,Pisé,Steppers,0.0,325.0,"['3486bf65-917b-4be0-a37a-26717b7e10e7.jpeg', '7ed5dfe4-1123-4818-9cd8-9e7ed3e7b2a1.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1808,sur pied,38.0,Pisé,Steppers,1.0,239.0,"['f921ac43-9625-4fa6-b039-2813237f94e8.jpeg', '735fbc75-7721-415b-8d3d-a2de694bfa7d.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
1842,sur pied,0.0,Pisé,Steppers,1.0,142.0,['63ac2765-2226-4121-bd42-27080c1f0a2d.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2026,sur pied,0.0,Pisé,Steppers,1.0,124.0,['6bcbf984-ca86-41a8-bd3a-4543ecee9328.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2042,sur pied,0.0,Pisé,Steppers,1.0,124.0,['6045cae8-ef6f-4981-8287-6a99e1229198.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2076,sur pied,0.0,Pisé,Steppers,1.0,142.0,['66c1c153-f9fa-45ff-ad08-bdac723334e1.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2105,sur pied,70.0,Pisé,Steppers,0.0,326.0,"['7246b479-9091-4942-85b2-0c84eee75eec.jpeg', '0a01cb35-c0dd-4cf7-8425-c6bc38860712.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2109,sur pied,0.0,Pisé,Steppers,1.0,138.0,['778d4cb8-6805-44c5-ad51-6944500e6bf8.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2128,sur pied,70.0,Pisé,Steppers,0.0,326.0,"['a8a13bc4-3a4d-4f31-9d18-ea1c31ae8bc4.JPG', '7b46aa93-cb39-45a3-95ca-ac26aff3b64f.JPG', '682f810a-7daa-4a2e-8c9a-8dc8b7dcdce4.JPG']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2199,sur pied,38.0,Pisé,Steppers,1.0,38.0,"['90cc80a0-d845-4f15-bb00-59abfaef52fb.jpeg', '0e11ef2d-4f4f-4e56-9962-55792cbcd044.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2509,sur pied,38.0,Pisé,Steppers,1.0,72.0,"['2dfdcb16-f639-4eae-b6ac-1fb592b83269.jpeg', '519ef80a-6cb8-4e92-b2c3-1590fc031bfb.jpeg', '3f97938e-8b47-4d6e-804d-52d0a28a7b10.jpeg', '83daa852-ac4a-4254-8ae0-854480c1c811.jpeg', '2fb41fb0-3603-4f8e-92a1-efbf955c07bc.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2572,sur pied,38.0,Pisé,Steppers,1.0,100.0,"['82e4f38d-e412-4769-89e7-1f4d4ae36218.jpeg', 'd4bc84e9-07af-4483-b2e9-1af9f1489074.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2643,sur pied,38.0,Pisé,Steppers,1.0,84.0,"['33fbb65d-2c7a-4100-b51f-43fc8d67187e.jpeg', 'ce0a7154-3aac-4496-8cc4-2c88fa83a4f8.jpeg', '7c63705e-39a7-474a-9cdc-1d28be823f8d.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2670,sur pied,38.0,Pisé,Steppers,0.0,263.0,['6ea2daac-d9ac-424f-93aa-16d0c359165f.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2827,sur pied,38.0,Pisé,Steppers,0.0,212.0,['f5c75669-a22c-4222-9672-df8821714eb4.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
2939,sur pied,38.0,Pisé,Steppers,0.0,208.0,"['75d2e76d-548d-42b5-96b8-a3bff7748d0f.jpeg', '6afbb599-266f-4f10-9aac-2665dbd00aa6.jpeg', '968f38c6-cb1b-4645-a271-28f0200a1bc3.jpeg', '07c737c1-5381-40c8-86f6-f7829a1c6691.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3007,sur pied,38.0,Pisé,Steppers,0.0,200.0,"['5403d74c-5812-4225-9926-659ef3854ff5.jpeg', '5261b04e-0419-4c8b-9d6f-cd201fb9ac14.jpeg', '383e59b5-013b-4178-8028-2b7de190ce02.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3217,sur pied,30.0,Pisé,Steppers,1.0,59.0,"['3e4e20df-83aa-4a21-aa3c-a7ef2e524905.jpeg', 'da5dd064-1979-471d-9877-a7f6402f0baa.jpeg', 'd021c59f-b91f-4099-a42c-8d36daa96037.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3220,sur pied,38.0,Pisé,Steppers,0.0,212.0,"['0bb7755c-ce3b-42c1-81bb-d802263b6a70.jpeg', '50777a78-68f8-4f0d-b7ec-28bd1e70cd18.jpeg', '6cd80172-8dce-457b-b902-9148f1e283c6.jpeg', '502cede4-9ac9-43d1-81ac-f51017cf0114.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3290,sur pied,38.0,Pisé,Steppers,0.0,212.0,"['ec0924de-9438-4fdc-a30c-deab9936144d.jpeg', 'cf60690a-5014-4647-8fd8-66bb243162f6.jpeg', '25145275-d222-435d-9da4-41e1397a2f8a.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3296,sur pied,38.0,Pisé,Steppers,0.0,200.0,"['05115caf-781d-4794-8eb8-081cc00e1c53.jpeg', 'ec659775-5ecd-450d-8e41-fc280fb91929.jpeg', '8eb9a0a9-cd19-4a6a-8032-b6490a29508a.jpeg', 'ab1ad152-37e2-46ec-ad12-717f59f9b5ea.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3325,sur pied,38.0,Pisé,Steppers,0.0,208.0,"['31e247df-82d2-4fae-a7d7-c481d34a7065.jpeg', '9e1cb9da-7af2-452a-a8a5-57dfe0bf1c06.jpeg', 'd8cc9e28-81d1-4897-aeee-928c8db33e99.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3342,sur pied,38.0,Pisé,Steppers,0.0,208.0,"['5c267157-0cef-47ab-987b-726db157229f.jpeg', '5d7f9cbb-5220-49ef-a28d-2b91a7c2733d.jpeg', '2179cc15-aa74-4dd9-b08b-45ec74fdc1a5.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3659,sur pied,35.0,Pisé,Steppers,0.0,186.0,"['83d13680-a32b-4778-9176-66830517e258.jpeg', '9fa9939a-5892-48a1-8263-a4b27f9f80ab.jpeg', '3c959fda-f734-41e8-8a04-c35ec36a9bb3.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
3736,sur pied,35.0,Pisé,Steppers,0.0,186.0,"['7ab73eab-470b-4c50-9fa1-4e4429d999fb.jpeg', '7b6d3b5e-df6d-4ea6-8ac7-823086302d69.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
4001,sur pied,38.0,Pisé,Steppers,0.0,209.0,['27e13252-766f-4740-a572-0898691971d0.jpeg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
4114,sur pied,10.0,Pisé,Steppers,0.0,130.0,"['fff2961a-2b65-4222-bbb1-1fec452256c1.jpg', 'ab6a84f1-1d1a-4d37-88ca-63451666fa08.jpg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
4192,sur pied,10.0,Pisé,Steppers,0.0,130.0,['93831012-ee8f-42e8-ae3c-4861818e106e.jpg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
4215,sur pied,38.0,Pisé,Steppers,0.0,143.0,['017ffe82-47ae-4014-8781-d66ac9225ba7.jpg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
4283,sur pied,10.0,Pisé,Steppers,0.0,130.0,['15251ca6-c67e-43df-ab94-046bdc894d00.jpg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
4351,sur pied,10.0,Pisé,Steppers,0.0,130.0,"['ce4317b7-11a9-4328-b483-7b9d3c82a872.jpg', '434cb51e-01c2-439e-8d3f-628641307e3e.jpg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
4376,sur pied,15.0,Pisé,Steppers,0.0,130.0,['43e4159d-f0bd-49b8-9ca4-f2021d5d4b72.jpg'],"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,,,
6793,sur pied,,Pisé,Steppers,1.0,34.0,"['https://materiuum.ch/wp-content/uploads/2023/01/2212-5454-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2212-5454-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2212-5454-c-600x800.jpg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Treads and landing units,0.0,73.0,38.0
