,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
4920,Cabinet knob in resin - Dark red - Medium,6.0,Mastic resin,Cabinet and countertop hinges,0.0,,"['59266_143c2df.png', '9113_c2946b4.png']",Furnishings,Furnishings,Sanitary fittings and accessories,,,
4921,Marble cabinet knob by Siro - Medium grey,7.0,Porcelain,Cabinet and countertop hinges,1.0,0.0,"['59261_143c2df.png', '9103_a218411.png', '9104_a218411.png']",Furnishings,Furnishings,"Floor plates, gratings and edgings",,,
4922,Marble cabinet knob by Siro - White - Large,7.0,Porcelain,Cabinet and countertop hinges,0.0,,"['59259_143c2df.png', '9099_efab116.png', '9100_efab116.png']",Furnishings,Furnishings,"Floor plates, gratings and edgings",,,
4923,Marble cabinet knob by Siro - Grey,7.0,Porcelain,Cabinet and countertop hinges,1.0,59.0,"['59257_143c2df.png', '9095_4bba35c.png', '9096_4bba35c.png']",Furnishings,Furnishings,"Floor plates, gratings and edgings",,,
4924,Marble cabinet knob by Siro - Black,7.0,Marble,Cabinet and countertop hinges,1.0,59.0,"['59256_143c2df.png', '9094_b8b9adc.png']",Furnishings,Furnishings,"Floor plates, gratings and edgings",,,
4925,Cabinet handle for sliding doors . cm,5.0,Insulating glass,Cabinet and countertop hinges,0.0,,"['59254_143c2df.png', '9091_997a7f1.png', '9092_997a7f1.png']",Furnishings,"Door, Windows, Gates","Floor plates, gratings and edgings",,,
4927,Cabinet knob in resin - Grey gradient - Small,6.0,Copal resin,Cabinet and countertop hinges,0.0,,"['59252_143c2df.png', '9088_7828c6b.png']",Furnishings,Furnishings,Sanitary fittings and accessories,,,
4929,Cabinet handles in resin - Brown - Large,4.0,Lacquer resin,Cabinet and countertop hinges,0.0,,"['59196_143c2df.png', '8947_4c56127.png']",Furnishings,Furnishings,Sanitary fittings and accessories,,,
4930,Cabinet knob in resin - Dark blue - Small,6.0,Sitka spruce,Cabinet and countertop hinges,1.0,59.0,"['59193_143c2df.png', '8943_1d4270c.png']",Furnishings,Furnishings,Sanitary fittings and accessories,,,
4931,Cabinet handles in resin - Grey - Large,6.0,Mastic resin,Cabinet and countertop hinges,1.0,59.0,"['59166_143c2df.png', '8850_6732ac3.png']",Furnishings,Furnishings,Sanitary fittings and accessories,,,
4935,Small cabinet knob in aluminum,3.0,Aluminium,Cabinet and countertop hinges,0.0,,['58686_143c2df.png'],Technical elements,Furnishings,Sanitary fittings and accessories,,,
4936,Large cabinet knob in aluminum,4.0,Aluminium,Cabinet and countertop hinges,0.0,,"['58685_143c2df.png', '6862_ed63472.png']",Furnishings,Furnishings,Glass blocks and panels,,,
4941,Colourful cabinet handle knob in aluminum,6.0,Aluminium,Cabinet and countertop hinges,0.0,,"['58638_143c2df.png', '5962_455b700.png', '5963_455b700.png']",Furnishings,Furnishings,Sanitary fittings and accessories,,,
5327,Office cabinet with glass doors cm,99.0,Architectural glass,Cabinet and countertop hinges,0.0,,"['60809_471e41b.png', '14786_d64405f.png', '14787_d64405f.png', '14788_d64405f.png', '14789_d64405f.png', '14790_d64405f.png']",Furnishings,"Door, Windows, Gates",Glass blocks and panels,,,
5335,Office cabinet in glass and laminated wood by,139.0,Sheet glass,Cabinet and countertop hinges,0.0,,"['60782_47b1d7d.png', '14709_3eb0165.png', '14710_3eb0165.png', '14711_3eb0165.png', '14712_3eb0165.png']",Furnishings,Furnishings,Glass blocks and panels,,,
5336,Office cabinet in steel with drawers by - White,59.0,Terne-coated steel,Cabinet and countertop hinges,0.0,,"['60780_7f68336.png', '14690_6d3554c.png', '14691_6d3554c.png', '14692_6d3554c.png', '14693_6d3554c.png', '14694_6d3554c.png', '14695_6d3554c.png']",Furnishings,Furnishings,Furnishings,,,
5352,Office cabinet with roll-top doors by Dromeas,199.0,Sitka spruce,Cabinet and countertop hinges,0.0,,"['60595_8c80a8d.png', '13947_9e0e8e9.png', '13948_9e0e8e9.png', '13949_9e0e8e9.png', '13950_9e0e8e9.png', '13951_9e0e8e9.png', '13952_9e0e8e9.png', '13953_9e0e8e9.png']",Furnishings,"Door, Windows, Gates",Furnishings,,,
