,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
1270,Poteau,100.0,Pisé,Pot bearings,1.0,224.0,"['3bc4acd7-c348-4950-ad68-0415b2339e6d.jpeg', '088d5336-e4e8-4a3e-8a96-ba7bcebdae12.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
4134,Poteau,100.0,Pisé,Pot bearings,0.0,124.0,"['5b6eadb0-e521-42f9-9fd7-ac1e73df7f20.jpg', '6bcfd26f-8c6e-4d69-82ed-83146f4ff233.jpg']","Wall, Barriers, Pannels",Other,Other,,,
4225,Poteau,15.0,Pisé,Pot bearings,0.0,130.0,['18fa3a90-e6a5-4c5c-92a8-c9431e2494c8.jpg'],"Wall, Barriers, Pannels",Other,Other,,,
4241,Poteau,15.0,Pisé,Pot bearings,0.0,130.0,['28be3481-6f96-4813-b131-02f1c7e64061.jpg'],"Wall, Barriers, Pannels",Other,Other,,,
4289,Poteau,15.0,Pisé,Pot bearings,0.0,130.0,['e4ad21a1-48d0-4d96-9734-efebae5cdd89.jpg'],"Wall, Barriers, Pannels",Other,Other,,,
4295,Poteau,80.0,Pisé,Pot bearings,0.0,124.0,"['85343ce5-1796-4c7a-89a6-2492767db43a.jpg', '0dd00303-a9f9-4ec9-861f-349f12a9d9f5.jpg', '9dc5b197-1328-4ad0-ba8e-8ef3d63c5606.jpg']","Wall, Barriers, Pannels",Other,Other,,,
4304,Poteau,20.0,Pisé,Pot bearings,0.0,130.0,"['0a9750cf-86b7-4e86-afdc-90870879ef55.jpg', '2695833a-eb2e-4b5d-ab02-f51707a2131a.jpg', '867bba51-f27b-40ab-80fc-11b9e00ff384.jpg']","Wall, Barriers, Pannels",Other,Other,,,
