,Feature,Importance
328,French_Code_Pr_60_60_96,0.0
327,French_Code_Pr_60_45_93_50,0.0
326,French_Code_Pr_40_50_12_29,0.0
325,French_Code_Pr_40_50_05_55,0.0
324,French_Code_Pr_40_30_87_03,0.0
323,French_Code_Pr_40_20_96_63,0.0
322,French_Code_Pr_40_20_96_18,0.0
301,French_Code_Pr_20_85_47_04,0.0
300,French_Code_Pr_20_65_60_47,0.0
299,French_Code_Pr_20_29_88_75,0.0
271,French_Raw_Metal skirtings,0.0
280,French_Raw_Roof ventilator unit,0.0
343,French_Code_Pr_70_70_48_62,0.0
278,French_Raw_Rail foot insulators,0.0
277,French_Raw_Radiators,0.0
276,French_Raw_Puddle flanges,0.0
344,French_Code_Pr_70_70_48_71,0.0
273,French_Raw_Murals,0.0
270,French_Raw_Macerator and dewaterer tank wash,0.0
298,French_Code_Pr_20_29_70_73,0.0
269,"French_Raw_Luminaires, lighting track and lighting accessories",0.0
268,French_Raw_Light-gauge steel floors and roofs,0.0
267,French_Raw_Lacquers,0.0
266,French_Raw_Heat pump dehumidifiers,0.0
265,French_Raw_Glued laminated timber stair landing units,0.0
264,French_Raw_Glass fins,0.0
263,French_Raw_Footstools,0.0
281,French_Raw_Roofing swags,0.0
282,French_Raw_Sample coolers,0.0
283,French_Raw_Scagliola,0.0
284,French_Raw_Sink taps,0.0
297,French_Code_Pr_20_29_56_82,0.0
296,French_Code_Pr_15_31_26,0.0
295,French_Raw_Window casement fasteners,0.0
340,French_Code_Pr_70_65_03,0.0
293,French_Raw_WC pans,0.0
292,French_Raw_Vertical balers,0.0
291,French_Raw_Ventilation grilles,0.0
290,French_Raw_Ventilation ducts,0.0
289,French_Raw_Ventilated ceilings,0.0
288,French_Raw_Veneers and facings,0.0
287,French_Raw_Temperature gauges,0.0
286,French_Raw_Strip ventilators,0.0
285,French_Raw_Sprigs,0.0
341,French_Code_Pr_70_65_04_95,0.0
342,French_Code_Pr_70_70_48,0.0
279,French_Raw_Recessed luminaires,0.0
182,location_MARSEILLE--2E--ARRONDISSEMENT,0.0
197,location_PARIS-14E-ARRONDISSEMENT,0.0
73,BIM_class_C.10.10.02.1c,0.0
71,BIM_class_B.30.10.06.3,0.0
70,BIM_class_B.30.10.05.b,0.0
69,BIM_class_B.20.20.03.a,0.0
68,BIM_class_B.20.20.01.5c,0.0
67,BIM_class_B.20.10.03.3,0.0
66,BIM_class_B.10.20.04,0.0
65,BIM_class_B.10.20.01.4c,0.0
64,BIM_class_B.10.10.90,0.0
63,BIM_class_B.10.10.02.5a,0.0
62,BIM_class_B.10.10.01.2a,0.0
61,category_woodwork,0.0
60,category_wood_flooring,0.0
59,category_windows,0.0
58,category_wardrobe,0.0
57,category_wall_panelling,0.0
56,category_wall_interior_partition_bearing,0.0
55,category_toilet_compartment_cabin_division,0.0
72,BIM_class_C.10.10.01.5i,0.0
74,BIM_class_C.10.10.02.1e,0.0
193,location_ORLY,0.0
75,BIM_class_C.10.10.02.1f,0.0
94,BIM_class_C.30.30.01.1c,0.0
91,BIM_class_C.30.20.05.1a,0.0
90,BIM_class_C.30.20.04.4,0.0
89,BIM_class_C.30.20.04.3e,0.0
88,BIM_class_C.30.20.04.3c,0.0
87,BIM_class_C.30.20.03.5,0.0
86,BIM_class_C.30.20.03.4,0.0
85,BIM_class_C.30.20.03.2,0.0
84,BIM_class_C.30.20.01.3,0.0
83,BIM_class_C.30.20.01.2,0.0
82,BIM_class_C.30.20.01.1c,0.0
81,BIM_class_C.30.10.99,0.0
80,BIM_class_C.30.10.90.1,0.0
79,BIM_class_C.10.30.10.1,0.0
78,BIM_class_C.10.30.02.5,0.0
77,BIM_class_C.10.30.01,0.0
76,BIM_class_C.10.10.02.1h,0.0
54,category_terracotta_faience_natural_stone,0.0
