,Feature,Importance
51,category_faucets,0.0023070483
629,material_emb_Compressed air,0.0022069735
754,French_Raw_Digital cameras,0.0021998363
1028,third_level_Glass blocks and panels,0.002111928
690,material_emb_Potable water,0.0020982695
548,location_NANTERRE,0.0020212943
126,category_sub_flooring_cones,0.0019197349
39,category_domestic_water_systems_equipment,0.0017694946
145,category_wood_flooring,0.001756076
699,material_emb_Sitka spruce,0.001713062
1022,"first_level_Wall, Barriers, Pannels",0.0017046557
1047,third_level_Trim products,0.0016907009
180,BIM_class_B.20.20.05.2b,0.0016792554
659,material_emb_Gravel,0.0016032913
366,BIM_class_D.30.50.03.2,0.0015502609
593,material_type_used,0.001479817
277,BIM_class_C.30.30.01.1a,0.0014260423
7,Length,0.0012246154
81,category_main_switchboard,0.0012106303
532,location_LOIRE-SUR-RHONE,0.0010551399
555,location_PARIS-11E-ARRONDISSEMENT,0.0009929282
212,BIM_class_C.10.10.02.1c,0.00093938276
319,BIM_class_D.20.10.06.1,0.00088952616
124,category_storage_unit,0.0006882344
1038,third_level_Sanitary fittings and accessories,0.00067097973
813,French_Raw_Pendant luminaires,0.0006188211
521,location_EPERNAY,0.0005503415
830,French_Raw_Shower head holders,0.0005135097
11,material_state_damaged,0.000340337
62,category_guardrail_barrier,0.00020076102
698,material_emb_Single-sized aggregates,0.0
710,material_emb_Vermiculite aggregates,0.0
722,French_Raw_Acoustic duct linings,0.0
696,material_emb_Sheet,0.0
707,material_emb_Thermoplastic elastomer resin,0.0
706,material_emb_Terracotta,0.0
721,French_Raw_Acoustic batten cradles,0.0
708,material_emb_Tufa,0.0
720,French_Raw_Access control units,0.0
719,French_Raw_Abat-voix,0.0
705,material_emb_Teak,0.0
704,material_emb_Structural glass,0.0
700,material_emb_Slag bound mixtures,0.0
718,material_emb_Zinc,0.0
711,material_emb_Wallaba,0.0
724,French_Raw_Air-to-air heat pumps,0.0
713,material_emb_Weathering steel,0.0
703,material_emb_Solution,0.0
702,material_emb_Sodium bentonite,0.0
701,material_emb_Soap,0.0
717,material_emb_Wychert,0.0
716,material_emb_Wrought iron,0.0
715,material_emb_Wired glass,0.0
723,French_Raw_Air conditioning units,0.0
747,French_Raw_Column casings,0.0
725,French_Raw_Alarms,0.0
764,French_Raw_Emergency luminaires,0.0
694,material_emb_Reflective glass,0.0
755,French_Raw_Dish and utensil washers,0.0
756,French_Raw_Display plinths,0.0
757,French_Raw_Double disc pumps,0.0
758,French_Raw_Downlights,0.0
759,French_Raw_Dry air coolers,0.0
760,French_Raw_Duct banks,0.0
761,French_Raw_Duct smoke detectors,0.0
762,French_Raw_Duvets,0.0
763,French_Raw_Electrical power components,0.0
776,French_Raw_Fixed hoists,0.0
726,French_Raw_Aluminium skirtings,0.0
765,French_Raw_Emergency stop buttons,0.0
766,French_Raw_Energy meters,0.0
767,French_Raw_Exercise bikes,0.0
768,French_Raw_Extender cables,0.0
769,French_Raw_Extra-low-voltage occupancy detectors,0.0
770,French_Raw_Filter products,0.0
771,French_Raw_Fire alarm sounders,0.0
775,French_Raw_Fishplates,0.0
772,French_Raw_Fire detection and alarm devices and control equipment,0.0
773,French_Raw_Fire protection safes,0.0
753,French_Raw_Diffuser drums,0.0
752,French_Raw_Defibrillator units,0.0
751,French_Raw_Current transformers,0.0
750,French_Raw_Corner guards,0.0
727,French_Raw_Arrises,0.0
728,French_Raw_Ball float steam traps,0.0
729,French_Raw_Barometers,0.0
730,French_Raw_Basketball hoops,0.0
731,French_Raw_Bath mixer taps,0.0
732,French_Raw_Bath panels,0.0
733,French_Raw_Bathroom cabinets,0.0
734,French_Raw_Bidets,0.0
736,French_Raw_Bolsters,0.0
738,French_Raw_Cable troughs,0.0
739,French_Raw_Canopy tubes,0.0
740,French_Raw_Catering freezers,0.0
741,French_Raw_Centrifugal blowers,0.0
742,French_Raw_Circlips,0.0
743,French_Raw_Clamp brackets,0.0
744,"French_Raw_Clips, clamps and couplers",0.0
745,French_Raw_Clocks,0.0
746,French_Raw_Coaxial cables,0.0
774,French_Raw_Firefighting alarm devices,0.0
748,French_Raw_Commercial display and service catering products,0.0
749,French_Raw_Connection cables,0.0
695,material_emb_Safety glass,0.0
642,material_emb_Expanded slag aggregates,0.0
693,material_emb_Radon,0.0
618,"material_emb_Base, bed and fill fine aggregates",0.0
608,material_emb_Air-cooled steel slag,0.0
609,material_emb_Alabaster,0.0
610,material_emb_Aluminium,0.0
611,material_emb_Anthracite,0.0
612,material_emb_Anti-bandit glass,0.0
613,material_emb_Asphalt,0.0
614,material_emb_Balsam resin,0.0
615,material_emb_Bamboo,0.0
616,material_emb_Barytes aggregates,0.0
617,material_emb_Basalt,0.0
620,material_emb_Bonded surfacing decorative aggregates,0.0
692,material_emb_Prismatic glass,0.0
621,material_emb_Borosilicate glass,0.0
622,material_emb_Ceramic,0.0
623,material_emb_Chlorine,0.0
624,material_emb_Clays,0.0
626,material_emb_Coade stone,0.0
627,material_emb_Cob,0.0
628,material_emb_Coloured glass,0.0
630,material_emb_Condensed silica fume,0.0
631,material_emb_Copal resin,0.0
632,material_emb_Crystal glass,0.0
607,material_emb_Aggregates,0.0
606,"source_{'type': 'USED', 'label': 'material.source.used'}",0.0
605,state_ très bon,0.0
604,state_ sans défaut de matière,0.0
578,location_SAINT-PRIEST,0.0
579,location_SAINTE-LUCE-SUR-LOIRE,0.0
580,location_SAVENAY,0.0
581,location_SAVERDUN,0.0
582,location_SAVIGNY-LE-TEMPLE,0.0
583,location_SAVIGNY-SUR-ORGE,0.0
585,location_TOULOUSE,0.0
587,location_VILLEPINTE,0.0
588,location_VILLERS-LE-LAC,0.0
589,location_WATTRELOS,0.0
590,location_nan,0.0
594,country_FR,0.0
595,"city_{'id': 1414, 'name': 'PARIS-13E-ARRONDISSEMENT', 'department': 'PARIS', 'region': 'ILE-DE-FRANCE', 'longitude': 2.36246822852, 'latitude': 48.8287176845, 'country': {'id': 1, 'name': 'France', 'iso_code': 'FR', 'isd_code': 33, 'taux_tva': 0.2}, 'zip_code': '75013'}",0.0
596,state_ Bon,0.0
597,state_ Neuf,0.0
598,state_ Très bon,0.0
599,state_ bon,0.0
600,state_ neuf,0.0
601,state_ neuve,0.0
602,state_ parfait,0.0
603,"state_ quasi neuve,",0.0
633,material_emb_Daub,0.0
634,material_emb_Decorative aggregates,0.0
635,material_emb_Designed concretes,0.0
664,material_emb_Larch,0.0
667,material_emb_Lime,0.0
668,material_emb_Loose surfacing decorative aggregates,0.0
669,material_emb_Mahogany,0.0
670,material_emb_Maritime pine,0.0
671,material_emb_Marl,0.0
672,material_emb_Materials by form,0.0
673,material_emb_Membrane,0.0
674,material_emb_Mesh,0.0
675,material_emb_Metal,0.0
676,material_emb_Microemulsion,0.0
677,material_emb_Monofilament,0.0
679,material_emb_Non-reflective glass,0.0
680,material_emb_Normal-weight concrete,0.0
681,material_emb_Oyster shells,0.0
682,material_emb_Paper,0.0
683,material_emb_Patterned glass,0.0
685,material_emb_Petrol,0.0
686,material_emb_Petroleum,0.0
688,material_emb_Polyacrylonitrile (PAN),0.0
689,material_emb_Porcelain,0.0
691,material_emb_Pozzolana,0.0
665,material_emb_Lightweight general aggregates,0.0
663,material_emb_Jarrah,0.0
636,material_emb_Dolerite,0.0
662,material_emb_Heat-strengthened glass,0.0
637,material_emb_Douglas fir,0.0
638,material_emb_Ebony,0.0
639,material_emb_Emulsion,0.0
641,material_emb_European larch,0.0
778,French_Raw_Flux,0.0
643,material_emb_Expanded slate aggregates,0.0
644,material_emb_Figured glass,0.0
645,material_emb_Filament,0.0
646,material_emb_Film,0.0
647,material_emb_Fir,0.0
649,material_emb_Float glass,0.0
650,material_emb_Fluids,0.0
651,material_emb_French oak,0.0
652,material_emb_Galvanized steel,0.0
653,material_emb_Gas,0.0
654,material_emb_Gases,0.0
655,material_emb_Granite,0.0
657,material_emb_Graphite,0.0
658,material_emb_Grass,0.0
660,material_emb_Grog,0.0
661,material_emb_Heat-absorbing glass,0.0
777,French_Raw_Flower pouches,0.0
809,French_Raw_Musical instruments,0.0
779,French_Raw_Food preparation tables,0.0
959,French_Code_Pr_65_53_96_23,0.0
946,French_Code_Pr_60_45_30_23,0.0
947,French_Code_Pr_60_50_96,0.0
948,French_Code_Pr_60_55,0.0
949,French_Code_Pr_60_55_97_96,0.0
950,French_Code_Pr_60_60_96,0.0
951,French_Code_Pr_60_70_22_46,0.0
952,French_Code_Pr_60_70_36_82,0.0
953,French_Code_Pr_60_70_38_21,0.0
954,French_Code_Pr_60_75_03_78,0.0
955,French_Code_Pr_60_75_06_60,0.0
956,French_Code_Pr_65_50_35_72,0.0
957,French_Code_Pr_65_52_62_32,0.0
958,French_Code_Pr_65_53_86_55,0.0
960,French_Code_Pr_65_54_93_50,0.0
944,French_Code_Pr_45_63_64_90,0.0
961,French_Code_Pr_65_54_95_89,0.0
962,French_Code_Pr_65_55_86_07,0.0
963,French_Code_Pr_65_55_86_88,0.0
964,French_Code_Pr_65_57,0.0
965,French_Code_Pr_65_57_95_96,0.0
966,French_Code_Pr_65_65_24_42,0.0
967,French_Code_Pr_65_67_78_02,0.0
968,French_Code_Pr_65_70_11_16,0.0
969,French_Code_Pr_65_70_11_25,0.0
970,French_Code_Pr_65_70_15_13,0.0
971,French_Code_Pr_65_70_50_15,0.0
972,French_Code_Pr_65_70_50_28,0.0
973,French_Code_Pr_65_72_27_52,0.0
945,French_Code_Pr_60_45_03_12,0.0
943,French_Code_Pr_45_63_63_29,0.0
975,French_Code_Pr_70_55_98_30,0.0
927,French_Code_Pr_40_50_81_25,0.0
914,French_Code_Pr_40_30_75_36,0.0
915,French_Code_Pr_40_30_83_08,0.0
916,French_Code_Pr_40_30_85,0.0
917,French_Code_Pr_40_30_85_87,0.0
918,French_Code_Pr_40_30_86_78,0.0
919,French_Code_Pr_40_30_87_03,0.0
920,French_Code_Pr_40_50_07_07,0.0
921,French_Code_Pr_40_50_13,0.0
922,French_Code_Pr_40_50_13_86,0.0
923,French_Code_Pr_40_50_21_10,0.0
924,French_Code_Pr_40_50_21_32,0.0
925,French_Code_Pr_40_50_33_33,0.0
926,French_Code_Pr_40_50_81_09,0.0
928,French_Code_Pr_40_70_21_22,0.0
942,French_Code_Pr_45_28_30_42,0.0
929,French_Code_Pr_40_70_22_75,0.0
930,French_Code_Pr_40_70_22_81,0.0
931,French_Code_Pr_40_70_23,0.0
932,French_Code_Pr_40_70_23_36,0.0
933,French_Code_Pr_40_70_23_40,0.0
934,French_Code_Pr_40_70_26_31,0.0
935,French_Code_Pr_40_70_26_72,0.0
936,French_Code_Pr_40_70_31_11,0.0
937,French_Code_Pr_40_70_51_22,0.0
938,French_Code_Pr_40_70_53_46,0.0
939,French_Code_Pr_40_70_67,0.0
940,French_Code_Pr_40_70_75_85,0.0
941,French_Code_Pr_40_70_84_27,0.0
974,French_Code_Pr_65_80_47_31,0.0
976,French_Code_Pr_70_55_98_84,0.0
780,French_Raw_Fountains,0.0
1026,"third_level_Floor plates, gratings and edgings",0.0
1010,French_Code_Pr_75_80_30_30,0.0
1011,French_Code_Pr_80_51_51_19,0.0
1012,French_Code_Pr_80_51_51_28,0.0
1013,French_Code_Pr_80_51_85_47,0.0
1014,French_Code_Pr_80_77_28_84,0.0
1015,French_Code_Pr_82_70_65_60,0.0
1016,French_Code_Pr_85_50_25,0.0
1017,first_level_Openings,0.0
1019,"first_level_Roof, Slabs, Stairs",0.0
1020,first_level_Structural elements,0.0
1023,second_level_Other,0.0
1024,third_level_Air and fume distribution products,0.0
1025,third_level_Fastener products,0.0
1027,third_level_Formless structure and general products,0.0
1008,French_Code_Pr_75_80_30,0.0
1029,third_level_Handrails,0.0
1031,third_level_Headwall and swale inlet products,0.0
1033,third_level_Masonry walling units,0.0
1035,third_level_Power and lighting outlet products,0.0
1036,third_level_Prefabricated buildings and structures,0.0
1039,third_level_Sectional products,0.0
1040,third_level_Services support and containment products,0.0
1041,third_level_Shaft-lining products,0.0
1043,third_level_Structural units,0.0
1044,third_level_Structure and general products,0.0
1045,third_level_Support and restraint products,0.0
1046,third_level_Treads and landing units,0.0
1048,third_level_Unit covering and finish products,0.0
1009,French_Code_Pr_75_80_30_22,0.0
1007,French_Code_Pr_75_80,0.0
977,French_Code_Pr_70_60_36_73,0.0
991,French_Code_Pr_70_70_48_86,0.0
978,French_Code_Pr_70_60_37,0.0
979,French_Code_Pr_70_60_37_02,0.0
980,French_Code_Pr_70_65_03,0.0
981,French_Code_Pr_70_65_03_25,0.0
982,French_Code_Pr_70_65_04_53,0.0
983,French_Code_Pr_70_70_46,0.0
984,French_Code_Pr_70_70_46_30,0.0
985,French_Code_Pr_70_70_47_28,0.0
986,French_Code_Pr_70_70_48_24,0.0
987,French_Code_Pr_70_70_48_25,0.0
988,French_Code_Pr_70_70_48_35,0.0
989,French_Code_Pr_70_70_48_62,0.0
990,French_Code_Pr_70_70_48_71,0.0
992,French_Code_Pr_70_75_15_22,0.0
1006,French_Code_Pr_75_75_94_97,0.0
993,French_Code_Pr_70_75_15_66,0.0
994,French_Code_Pr_70_75_88,0.0
995,French_Code_Pr_75_30_30_03,0.0
996,French_Code_Pr_75_30_30_43,0.0
997,French_Code_Pr_75_50_20_02,0.0
998,French_Code_Pr_75_50_20_30,0.0
999,French_Code_Pr_75_50_20_88,0.0
1000,French_Code_Pr_75_50_47_85,0.0
1001,French_Code_Pr_75_50_52_06,0.0
1002,French_Code_Pr_75_50_76_58,0.0
1003,French_Code_Pr_75_51_17_27,0.0
1004,French_Code_Pr_75_75_94_37,0.0
1005,French_Code_Pr_75_75_94_95,0.0
913,French_Code_Pr_40_30_75_29,0.0
912,French_Code_Pr_40_30_71_01,0.0
911,French_Code_Pr_40_30_55,0.0
829,French_Raw_Shower enclosures,0.0
815,French_Raw_Preformed casings,0.0
816,French_Raw_Printers,0.0
817,French_Raw_Projection screens,0.0
818,French_Raw_Projectors,0.0
819,French_Raw_Protection and security control products,0.0
820,French_Raw_Radiator enamels,0.0
821,French_Raw_Radiators,0.0
822,French_Raw_Rainwater weirs,0.0
824,French_Raw_Refrigerators,0.0
825,French_Raw_Roses,0.0
826,French_Raw_Sanitary towel dispensers,0.0
827,French_Raw_Scagliola,0.0
828,French_Raw_Semi-tubular rivets,0.0
831,French_Raw_Shower heads,0.0
812,French_Raw_Pantographs,0.0
832,French_Raw_Shower manual water supply sets,0.0
833,French_Raw_Slab urinals,0.0
834,French_Raw_Soap dispensers,0.0
835,French_Raw_Soffit grilles,0.0
836,French_Raw_Sports netting,0.0
838,French_Raw_Steel spiles,0.0
839,French_Raw_Stilling tubes,0.0
840,French_Raw_Strip ventilators,0.0
841,French_Raw_Sundials,0.0
842,French_Raw_Surveillance camera brackets,0.0
844,French_Raw_Suspension rigs,0.0
845,French_Raw_Tee hinges,0.0
846,French_Raw_Telecoms equipment,0.0
814,French_Raw_Pot bearings,0.0
811,French_Raw_Paging consoles,0.0
910,French_Code_Pr_40_30_25_67,0.0
794,French_Raw_Intercom remote handsets,0.0
781,French_Raw_Freezers,0.0
782,French_Raw_Garden awnings,0.0
783,French_Raw_Glassware,0.0
784,French_Raw_Gratings,0.0
785,French_Raw_Ground-recessed luminaires,0.0
786,French_Raw_Healthcare hand rinse basins,0.0
787,French_Raw_Heat pumps,0.0
788,French_Raw_High-security safes,0.0
789,French_Raw_High-voltage disconnecting circuit breakers,0.0
790,French_Raw_High-voltage switches,0.0
791,French_Raw_Hollow box galvanized steel brackets,0.0
792,French_Raw_Horn voice alarm loudspeakers,0.0
793,French_Raw_Icemakers,0.0
795,French_Raw_Intumescent fire and smoke dampers,0.0
810,French_Raw_Occupancy detectors,0.0
796,French_Raw_Laboratory freezers,0.0
797,French_Raw_Lamprey plates,0.0
798,French_Raw_Lamps,0.0
799,French_Raw_Lantern lights,0.0
800,French_Raw_Lighting distribution boxes,0.0
801,French_Raw_Liquid and gas source products,0.0
802,French_Raw_Load cells,0.0
803,French_Raw_Luminous paints,0.0
804,French_Raw_Manual air vents,0.0
805,French_Raw_Metal skirtings,0.0
806,French_Raw_Miniature circuit breakers,0.0
807,French_Raw_Modular cassette ventilated ceilings,0.0
808,French_Raw_Multistage pumps,0.0
847,French_Raw_Televisions,0.0
848,French_Raw_Temperature controllers,0.0
849,French_Raw_Tennis nets,0.0
895,French_Code_Pr_35_90_43_59,0.0
882,French_Code_Pr_25_96_35_96,0.0
883,French_Code_Pr_30_36_33_72,0.0
884,French_Code_Pr_30_36_36_88,0.0
885,French_Code_Pr_30_59_29_82,0.0
886,French_Code_Pr_30_59_72_46,0.0
887,French_Code_Pr_30_59_94_78,0.0
888,French_Code_Pr_35_31_64_76,0.0
889,French_Code_Pr_35_31_68_99,0.0
890,French_Code_Pr_35_31_85_48,0.0
891,French_Code_Pr_35_31_85_70,0.0
892,French_Code_Pr_35_90_43_02,0.0
893,French_Code_Pr_35_90_43_04,0.0
894,French_Code_Pr_35_90_43_15,0.0
896,French_Code_Pr_35_90_43_66,0.0
850,French_Raw_Thermodynamic steam traps,0.0
897,French_Code_Pr_40_20_06_11,0.0
898,French_Code_Pr_40_20_06_79,0.0
899,French_Code_Pr_40_20_76_07,0.0
900,French_Code_Pr_40_20_76_86,0.0
901,French_Code_Pr_40_20_87_08,0.0
902,French_Code_Pr_40_20_87_76,0.0
903,French_Code_Pr_40_20_87_77,0.0
904,French_Code_Pr_40_20_87_78,0.0
905,French_Code_Pr_40_20_93_77,0.0
906,French_Code_Pr_40_20_93_94,0.0
907,French_Code_Pr_40_20_96_38,0.0
908,French_Code_Pr_40_20_96_99,0.0
909,French_Code_Pr_40_30_25_24,0.0
881,French_Code_Pr_25_96_30,0.0
880,French_Code_Pr_25_71_14_16,0.0
879,French_Code_Pr_20_93_92_10,0.0
878,French_Code_Pr_20_85_47_04,0.0
851,French_Raw_Thermostatic radiator valves,0.0
852,French_Raw_Toilet brush holders,0.0
853,French_Raw_Trellises,0.0
854,French_Raw_Tubular fluorescent lamps,0.0
855,French_Raw_Turpentine resins,0.0
856,French_Raw_Voice alarm controllers,0.0
857,French_Raw_Voice alarm power amplifiers,0.0
858,French_Raw_WC pans,0.0
859,French_Raw_Wash troughs,0.0
860,French_Raw_Water conditioners,0.0
861,French_Raw_Water flumes,0.0
862,French_Raw_Water grilles,0.0
863,French_Raw_Water heaters,0.0
864,French_Raw_Water storage products,0.0
865,French_Raw_Water strainers,0.0
866,French_Raw_Wood lathings,0.0
867,French_Raw_Zinc plating,0.0
868,French_Code_Pr_20_29_14,0.0
869,French_Code_Pr_20_29_14_13,0.0
870,French_Code_Pr_20_29_70_13,0.0
871,French_Code_Pr_20_29_70_31,0.0
872,French_Code_Pr_20_29_71_77,0.0
873,French_Code_Pr_20_31_56_91,0.0
874,French_Code_Pr_20_85_09_37,0.0
875,French_Code_Pr_20_85_10_65,0.0
876,French_Code_Pr_20_85_34_84,0.0
877,French_Code_Pr_20_85_46_96,0.0
577,location_SAINT-OUEN-L'AUMONE,0.0
525,location_ISSY-LES-MOULINEAUX,0.0
575,location_SAINT-MALO,0.0
202,BIM_class_B.30.10.05.b,0.0
190,BIM_class_B.20.30.05.1a,0.0
191,BIM_class_B.20.30.06.1a,0.0
192,BIM_class_B.20.30.07.2a,0.0
193,BIM_class_B.20.30.07.3a,0.0
194,BIM_class_B.20.30.07.3h,0.0
195,BIM_class_B.20.30.07.4,0.0
196,BIM_class_B.30.10.01.2,0.0
197,BIM_class_B.30.10.01.3,0.0
198,BIM_class_B.30.10.01.7b,0.0
199,BIM_class_B.30.10.01.8,0.0
200,BIM_class_B.30.10.02.1,0.0
201,BIM_class_B.30.10.05.a,0.0
203,BIM_class_C.10.10.01.1,0.0
188,BIM_class_B.20.30.04.4a,0.0
204,BIM_class_C.10.10.01.3a,0.0
205,BIM_class_C.10.10.01.4d,0.0
206,BIM_class_C.10.10.01.4i,0.0
207,BIM_class_C.10.10.01.5b,0.0
208,BIM_class_C.10.10.01.5e,0.0
209,BIM_class_C.10.10.01.5h,0.0
210,BIM_class_C.10.10.02.1a,0.0
211,BIM_class_C.10.10.02.1b,0.0
215,BIM_class_C.10.10.02.1f,0.0
218,BIM_class_C.10.10.03.1,0.0
219,BIM_class_C.10.10.03.2a,0.0
220,BIM_class_C.10.10.03.2f,0.0
189,BIM_class_B.20.30.04.4d,0.0
187,BIM_class_B.20.30.02.2i,0.0
156,BIM_class_B.10.20.90,0.0
170,BIM_class_B.20.20.01.2a,0.0
158,BIM_class_B.20.10.01.2e,0.0
159,BIM_class_B.20.10.01.4d,0.0
160,BIM_class_B.20.10.01.6,0.0
161,BIM_class_B.20.10.02.1a,0.0
162,BIM_class_B.20.10.02.1b,0.0
163,BIM_class_B.20.10.02.1c,0.0
164,BIM_class_B.20.10.02.1j,0.0
165,BIM_class_B.20.10.02.3,0.0
166,BIM_class_B.20.10.02.4,0.0
167,BIM_class_B.20.10.03.1b,0.0
168,BIM_class_B.20.10.09.a,0.0
169,BIM_class_B.20.10.90,0.0
171,BIM_class_B.20.20.01.3f,0.0
186,BIM_class_B.20.20.06.g,0.0
172,BIM_class_B.20.20.01.5b,0.0
173,BIM_class_B.20.20.01.5f,0.0
174,BIM_class_B.20.20.01.7c,0.0
175,BIM_class_B.20.20.03.b,0.0
176,BIM_class_B.20.20.03.d,0.0
177,BIM_class_B.20.20.05.1c,0.0
178,BIM_class_B.20.20.05.1d,0.0
179,BIM_class_B.20.20.05.2a,0.0
181,BIM_class_B.20.20.05.2c,0.0
182,BIM_class_B.20.20.05.2d,0.0
184,BIM_class_B.20.20.05.2f,0.0
185,BIM_class_B.20.20.06.a,0.0
221,BIM_class_C.10.10.03.2g,0.0
222,BIM_class_C.10.10.04.1,0.0
223,BIM_class_C.10.10.04.1a,0.0
267,BIM_class_C.30.20.04.3h,0.0
255,BIM_class_C.30.10.90.2,0.0
256,BIM_class_C.30.10.90.4,0.0
257,BIM_class_C.30.10.99,0.0
258,BIM_class_C.30.20.03.1,0.0
259,BIM_class_C.30.20.03.2,0.0
260,BIM_class_C.30.20.03.3,0.0
261,BIM_class_C.30.20.03.5,0.0
262,BIM_class_C.30.20.04,0.0
263,BIM_class_C.30.20.04.3b,0.0
264,BIM_class_C.30.20.04.3c,0.0
265,BIM_class_C.30.20.04.3d,0.0
266,BIM_class_C.30.20.04.3e,0.0
268,BIM_class_C.30.20.04.4,0.0
224,BIM_class_C.10.10.04.1e,0.0
269,BIM_class_C.30.20.05.1a,0.0
270,BIM_class_C.30.20.05.1d,0.0
271,BIM_class_C.30.20.05.1e,0.0
272,BIM_class_C.30.20.06.b,0.0
273,BIM_class_C.30.20.07.1a,0.0
274,BIM_class_C.30.20.09,0.0
275,BIM_class_C.30.20.10,0.0
276,BIM_class_C.30.20.90.1b,0.0
278,BIM_class_C.30.30.01.1b,0.0
279,BIM_class_C.30.30.01.1c,0.0
280,BIM_class_C.30.30.01.1d,0.0
281,BIM_class_C.30.30.01.1g,0.0
