,Feature,Importance
83,location_PARIS-16E-ARRONDISSEMENT,0.0
123,French_Raw_Sliding shutter doorsets,0.0
124,French_Raw_Uncontrolled door closers,0.0
126,French_Raw_Window walls,0.0
133,French_Code_Pr_30_36_59_92,0.0
127,French_Code_Pr_25_57_21_44,0.0
128,French_Code_Pr_30_36_36_17,0.0
129,French_Code_Pr_30_36_36_21,0.0
130,French_Code_Pr_30_36_36_96,0.0
131,French_Code_Pr_30_36_59_22,0.0
132,French_Code_Pr_30_36_59_78,0.0
84,location_PARIS-1ER-ARRONDISSEMENT,0.0
78,location_PANTIN,0.0
82,location_PARIS-15E-ARRONDISSEMENT,0.0
42,BIM_class_C.10.20.02.1i,0.0
26,category_stage_theater_equipment,0.0
27,category_the_room_bar,0.0
28,category_welcome_desk,0.0
29,category_windows,0.0
30,BIM_class_B.20.20.01.9,0.0
31,BIM_class_B.20.30.02.1h,0.0
32,BIM_class_B.20.30.02.5b,0.0
33,BIM_class_B.20.30.04.4a,0.0
34,BIM_class_B.20.30.07.2a,0.0
35,BIM_class_C.10.10.02.1a,0.0
36,BIM_class_C.10.20.01.1a,0.0
37,BIM_class_C.10.20.01.1d,0.0
38,BIM_class_C.10.20.01.1e,0.0
39,BIM_class_C.10.20.02.1b,0.0
40,BIM_class_C.10.20.02.1c,0.0
24,category_security_system,0.0
23,category_portal,0.0
22,category_other_special_interior_furnishings,0.0
11,material_state_damaged,0.0
2,price_change,0.0
5,quantity,0.0
6,min_quantity,0.0
7,Length,0.0
8,Width,0.0
9,Height,0.0
12,material_state_new,0.0
21,category_other_layout,0.0
14,category_demountable_partitions,0.0
15,category_glass_doors,0.0
16,category_glass_interior_door,0.0
17,category_interior_portal,0.0
18,category_lift_and_rolling_doors,0.0
20,category_other_built_in_accessory,0.0
41,BIM_class_C.10.20.02.1g,0.0
43,BIM_class_C.10.20.02.2b,0.0
81,location_PARIS-13E-ARRONDISSEMENT,0.0
44,BIM_class_C.10.20.02.55,0.0
65,location_EPERNAY,0.0
66,location_ISSY-LES-MOULINEAUX,0.0
68,location_LE BOURGET,0.0
69,location_LEVALLOIS-PERRET,0.0
70,location_LOIRE-SUR-RHONE,0.0
71,location_LYON--6E--ARRONDISSEMENT,0.0
72,location_MARSEILLE--2E--ARRONDISSEMENT,0.0
73,location_MONTIGNY-LES-CORMEILLES,0.0
74,location_NANTERRE,0.0
75,location_NANTES,0.0
76,location_NEUILLY-SUR-SEINE,0.0
77,location_ORLEANS,0.0
1,price_latest,0.0
79,location_PARIS-10E-ARRONDISSEMENT,0.0
80,location_PARIS-12E-ARRONDISSEMENT,0.0
63,location_CHEVILLY-LARUE,0.0
62,location_CHAURAY,0.0
61,location_CHATILLON,0.0
52,BIM_class_E.20.10.90.1,0.0
45,BIM_class_C.10.20.02.56,0.0
46,BIM_class_C.10.20.06,0.0
47,BIM_class_C.10.30.90.1,0.0
49,BIM_class_D.50.20.02.6,0.0
50,BIM_class_D.50.30.05.5,0.0
51,BIM_class_E.10.20.05,0.0
53,BIM_class_E.20.20.02.2,0.0
60,location_CHAMPS-SUR-MARNE,0.0
54,BIM_class_E.20.20.03.2,0.0
55,BIM_class_G.20.40.99.2,0.0
56,location_ARGENTEUIL,0.0
57,location_AUBAGNE,0.0
58,location_BREST,0.0
59,location_BRIANCON,0.0
156,third_level_Walling units,0.0
