,Feature,Importance
379,French_Code_Pr_35_31_85_48,0.0
378,French_Code_Pr_35_31_68_99,0.0
377,French_Code_Pr_35_31_68_46,0.0
376,French_Code_Pr_35_31_68_19,0.0
375,French_Code_Pr_30_59_34_34,0.0
394,French_Code_Pr_45_63_64_90,0.0
395,French_Code_Pr_60_45_22_30,0.0
396,French_Code_Pr_65_80_47_31,0.0
407,French_Code_Pr_80_77_28_70,0.0
421,"second_level_Stairs, Ramps, Lift, Hardware",0.0
2,price_change,0.0
419,second_level_Furnishings,0.0
417,"second_level_Door, Windows, Gates",0.0
412,first_level_Structural elements,0.0
411,"first_level_Roof, Slabs, Stairs",0.0
5,quantity,0.0
6,min_quantity,0.0
406,French_Code_Pr_75_50_52_06,0.0
397,French_Code_Pr_70_50_80_94,0.0
405,French_Code_Pr_70_70_48_71,0.0
404,French_Code_Pr_70_70_48_62,0.0
403,French_Code_Pr_70_70_48_35,0.0
402,French_Code_Pr_70_70_48_24,0.0
401,French_Code_Pr_70_70_46_30,0.0
400,French_Code_Pr_70_70_46_24,0.0
399,French_Code_Pr_70_55_98_84,0.0
398,French_Code_Pr_70_55_51_74,0.0
374,French_Code_Pr_30_59_09_91,0.0
372,French_Code_Pr_30_36_33_72,0.0
324,French_Raw_Double slips,0.0
371,French_Code_Pr_25_71_94_98,0.0
348,French_Raw_Stone slabs,0.0
347,French_Raw_Stainless steel wire ropes,0.0
346,French_Raw_Stainless steel balusters and newel posts,0.0
344,French_Raw_Sprigs,0.0
342,French_Raw_Roses,0.0
341,French_Raw_Rigid pendants,0.0
340,French_Raw_Recessed luminaires,0.0
339,French_Raw_Rack cabinets,0.0
338,French_Raw_Pillar hinges,0.0
336,French_Raw_Occasional tables,0.0
335,French_Raw_Murals,0.0
334,French_Raw_Metal sways,0.0
333,French_Raw_Luminous paints,0.0
332,French_Raw_Lamprey plates,0.0
330,French_Raw_Ground-recessed luminaires,0.0
328,French_Raw_Floating decanters,0.0
327,French_Raw_Fixed hoists,0.0
326,French_Raw_Downlights,0.0
325,French_Raw_Double-capped tubular LED lamps,0.0
349,French_Raw_Sundials,0.0
7,Length,0.0
351,French_Raw_Tubular fluorescent lamps,0.0
362,French_Code_Pr_20_29_56_82,0.0
370,French_Code_Pr_25_71_94_23,0.0
369,French_Code_Pr_25_71_14_16,0.0
368,French_Code_Pr_20_96_97_81,0.0
367,French_Code_Pr_20_85_46_96,0.0
366,French_Code_Pr_20_85_09_20,0.0
365,French_Code_Pr_20_76_71_24,0.0
364,French_Code_Pr_20_76_06_83,0.0
363,French_Code_Pr_20_29_87_52,0.0
361,French_Code_Pr_20_29_14_13,0.0
352,French_Raw_Vases,0.0
360,French_Raw_Zinc plating,0.0
359,French_Raw_Wood veneers,0.0
358,French_Raw_Wood skirtings,0.0
357,French_Raw_Wood lathings,0.0
356,French_Raw_Wood brise-soleil louvre blades,0.0
355,French_Raw_Wood architraves,0.0
354,French_Raw_Whiteboards,0.0
353,French_Raw_Vertical balers,0.0
237,location_MONTIGNY-LES-CORMEILLES,0.0
233,location_LYON--3E--ARRONDISSEMENT,0.0
27,category_guardrail_barrier,0.0
104,BIM_class_B.20.30.07.4,0.0
113,BIM_class_C.10.20.01.1e,0.0
112,BIM_class_C.10.20.01.1d,0.0
111,BIM_class_C.10.10.90,0.0
110,BIM_class_C.10.10.03.2f,0.0
109,BIM_class_C.10.10.02.9,0.0
108,BIM_class_C.10.10.02.1f,0.0
107,BIM_class_C.10.10.01.5b,0.0
106,BIM_class_C.10.10.01.1,0.0
105,BIM_class_B.30.10.01.7b,0.0
103,BIM_class_B.20.30.04.4a,0.0
92,BIM_class_B.20.10.02.1j,0.0
102,BIM_class_B.20.20.05.2e,0.0
101,BIM_class_B.20.20.01.9,0.0
100,BIM_class_B.20.20.01.5f,0.0
99,BIM_class_B.20.20.01.3f,0.0
98,BIM_class_B.20.20.01.3c,0.0
97,BIM_class_B.20.20.01.3b,0.0
96,BIM_class_B.20.20.01.2a,0.0
95,BIM_class_B.20.10.06.b,0.0
94,BIM_class_B.20.10.02.4,0.0
