,Feature,Importance
156,location_PARIS-12E-ARRONDISSEMENT,0.0
175,material_type_used,0.0
63,BIM_class_C.10.20.01.1b,0.0
49,category_wardrobe,0.0
50,category_warehouse_shelving,0.0
51,category_wires_connections,0.0
52,BIM_class_B.20.20.06.g,0.0
53,BIM_class_B.20.30.01.1a,0.0
54,BIM_class_B.20.30.01.1b,0.0
55,BIM_class_B.20.30.01.1d,0.0
56,BIM_class_B.20.30.01.1e,0.0
57,BIM_class_B.20.30.01.1g,0.0
58,BIM_class_B.20.30.04.1a,0.0
59,BIM_class_B.20.30.04.4d,0.0
60,BIM_class_B.20.30.07.4,0.0
61,BIM_class_B.30.10.06.5,0.0
62,BIM_class_C.10.20.01.1a,0.0
64,BIM_class_C.10.20.01.1c,0.0
47,category_storage_unit,0.0
65,BIM_class_C.10.20.01.1d,0.0
68,BIM_class_C.10.20.01.1g,0.0
69,BIM_class_C.10.20.01.1h,0.0
70,BIM_class_C.10.20.01.1i,0.0
71,BIM_class_C.10.20.03,0.0
72,BIM_class_C.10.20.90.2,0.0
73,BIM_class_C.10.20.90.4,0.0
74,BIM_class_C.10.20.90.6,0.0
75,BIM_class_C.10.30.02.1,0.0
76,BIM_class_C.10.30.06.2,0.0
77,BIM_class_C.10.30.10.2,0.0
79,BIM_class_C.20.10.01.2a,0.0
80,BIM_class_C.20.10.01.2c,0.0
81,BIM_class_C.20.10.01.2d,0.0
48,category_taps_and_hoses_connection,0.0
46,category_sports_fields,0.0
83,BIM_class_C.20.10.01.3b,0.0
25,category_general_construction_element,0.0
2,price_change,0.0
5,quantity,0.0
6,min_quantity,0.0
7,Length,0.0
9,Height,0.0
14,category_autonomous_piece,0.0
15,category_bath_and_toilet_accessories,0.0
17,category_cooling_system,0.0
18,category_direct_expansion_system,0.0
19,category_elevators,0.0
20,category_escalators,0.0
22,category_false_floor,0.0
23,category_fire_doors,0.0
24,category_freight_lift,0.0
27,category_intercommunication_system,0.0
43,category_roof_opening_support,0.0
28,category_lift_and_rolling_doors,0.0
29,category_lighting_equipment,0.0
30,category_lighting_general_equipment,0.0
31,category_other_cooling_system,0.0
32,category_other_interior_special_door,0.0
34,category_other_special_control_instrument,0.0
35,category_other_special_equipment,0.0
36,category_other_special_interior_furnishings,0.0
37,category_other_special_system_device,0.0
38,category_ovens,0.0
39,category_parking_equipment,0.0
40,category_portal,0.0
41,category_railing,0.0
42,category_removing_air,0.0
82,BIM_class_C.20.10.01.3a,0.0
84,BIM_class_C.20.10.01.3c,0.0
174,material_type_reconditioned,0.0
137,location_CHELLES,0.0
121,BIM_class_E.10.90.02.44,0.0
122,BIM_class_E.10.90.02.52,0.0
123,BIM_class_E.10.90.07.4,0.0
124,BIM_class_E.10.90.90.2,0.0
125,BIM_class_E.20.10.90.1,0.0
126,BIM_class_E.20.20.05.4a,0.0
127,BIM_class_E.20.20.05.4b,0.0
128,BIM_class_E.20.20.05.4d,0.0
129,BIM_class_F.10.50.90,0.0
130,BIM_class_G.20.20.90,0.0
133,location_BRIANCON,0.0
134,location_CHAMPS-SUR-MARNE,0.0
135,location_CHATEAUROUX,0.0
136,location_CHATILLON,0.0
138,location_CHEVERNY,0.0
119,BIM_class_E.10.90.02.2,0.0
140,location_EPERNAY,0.0
141,location_GENNEVILLIERS,0.0
142,location_HOUILLES,0.0
145,location_LYON--3E--ARRONDISSEMENT,0.0
150,location_NANCY,0.0
155,location_PARIS-11E-ARRONDISSEMENT,0.0
159,location_PARIS-16E-ARRONDISSEMENT,0.0
163,location_PONTCHARRA,0.0
167,location_SAINT-BRIEUC,0.0
168,location_SAINT-ETIENNE,0.0
170,location_SAMES,0.0
171,location_SAVIGNY-SUR-ORGE,0.0
172,location_VILLENEUVE-SAINT-GEORGES,0.0
173,location_VILLEURBANNE,0.0
120,BIM_class_E.10.90.02.22,0.0
118,BIM_class_E.10.90.02.18,0.0
86,BIM_class_C.20.10.90.2b,0.0
101,BIM_class_D.30.20.90.8,0.0
87,BIM_class_C.20.10.90.2c,0.0
88,BIM_class_C.20.10.90.2e,0.0
89,BIM_class_C.20.10.90.3a,0.0
90,BIM_class_C.20.10.90.4b,0.0
91,BIM_class_C.20.10.90.4e,0.0
92,BIM_class_C.30.20.01.1a,0.0
93,BIM_class_C.30.20.01.1c,0.0
94,BIM_class_D.10.10.02.2,0.0
95,BIM_class_D.10.10.02.3,0.0
96,BIM_class_D.10.10.03,0.0
97,BIM_class_D.10.30.01,0.0
98,BIM_class_D.20.10.02.1a,0.0
99,BIM_class_D.30.20.90.4,0.0
100,BIM_class_D.30.20.90.7a,0.0
102,BIM_class_D.30.20.90.8a,0.0
117,BIM_class_D.50.90.07.3,0.0
103,BIM_class_D.30.20.90.9a,0.0
104,BIM_class_D.30.30.01.2,0.0
105,BIM_class_D.30.30.02.2,0.0
106,BIM_class_D.30.30.90.1,0.0
107,BIM_class_D.30.40.07.7,0.0
108,BIM_class_D.30.50.06.1,0.0
109,BIM_class_D.30.90.01,0.0
110,BIM_class_D.40.20.01.1,0.0
111,BIM_class_D.50.10.07.a,0.0
112,BIM_class_D.50.20.01.1,0.0
113,BIM_class_D.50.20.01.6,0.0
114,BIM_class_D.50.20.02.14,0.0
115,BIM_class_D.50.30.03.3,0.0
116,BIM_class_D.50.90.01,0.0
311,third_level_Wire structure and general products,0.0
