,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
5567,5567,6697,6697,3b3941ae-428d-4924-93ad-2619eed5f7db,Dalle luminaire, Dalle luminaire format rectangulaire  pour faux plafond avec réglette pour fluo compacte et diffuseur en lamelles d'aluminium réfléchissant,correct,lighting_general_equipment,D.50.20.02.3,PARIS-13E-ARRONDISSEMENT,2023-02-27,20.0,20.0,0.0,"['73f4eeba-e795-447b-90c8-0a8e9ea10765.jpeg', '9efa7a4d-a8e4-4795-9a78-b806f88ff1fb.jpeg']",used,228.68,21.2,1379.0,1379.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 2.1086183551233262e-05, 'start': 1, 'end': 16, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
5570,5570,6700,6700,3cc34d0b-7ad1-474c-9cbc-88d957a357b3,Dalle luminaire, Dalle luminaire  pour faux plafond format carré avec réglette pour fluo compacte,correct,lighting_general_equipment,D.50.20.02.3,PARIS-13E-ARRONDISSEMENT,2023-02-27,20.0,20.0,0.0,['b55fa761-209a-49f6-8366-7814ded89ebf.jpeg'],used,228.68,21.2,8.0,8.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 9.379523544339463e-05, 'start': 1, 'end': 35, 'answer': 'Dalle luminaire  pour faux plafond'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
5658,5658,6796,6796,9426212b-8043-4c4b-b506-ff0d3abbeef2,Dalle de faux plafond, Perforé / type lame / type maille en Aluminium,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1b,PARIS-13E-ARRONDISSEMENT,2023-02-27,12.0,12.0,0.0,"['63196a61-d761-41bb-830c-9c458ebe06a0.jpeg', 'bdcda88d-757c-436d-a885-892b211db177.jpeg']",used,24.05,3.5,529.0,529.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 1.4928904420230538e-05, 'start': 1, 'end': 47, 'answer': 'Perforé / type lame / type maille en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
5696,5696,6836,6836,b99f6ad6-7661-4ae8-b593-c1bfb09ed51f,Dalle de faux plafond,Faux plafond en lames de bois suspendues,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1c,PARIS-13E-ARRONDISSEMENT,2023-02-27,15.0,15.0,0.0,"['a0151aed-3fe7-4440-adf7-18b9d4b2d9ff.jpeg', 'baaa6a75-3c4a-4c6d-aef1-143faba95035.jpeg']",used,5.19,11.0,27.0,27.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 0.0002104933519149199, 'start': 0, 'end': 12, 'answer': 'Faux plafond'}",,,,,,,,,,,,,,,,,,,,Faux plafond, lames de bois,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
5716,5716,6857,6857,cd11b260-d60c-408a-b6e6-c31f33111f3c,Dalle luminaire, Dalle luminaire  pour faux plafond format carré avec réglette pour fluo compacte et diffuseur en lamelles d'aluminium réfléchissant,correct,lighting_general_equipment,D.50.20.02.3,PARIS-13E-ARRONDISSEMENT,2023-02-27,20.0,20.0,0.0,['e999552b-2d7c-4f31-8012-6e85a36200ba.jpeg'],used,228.68,21.2,19.0,19.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 2.210051752626896e-05, 'start': 1, 'end': 48, 'answer': 'Dalle luminaire  pour faux plafond format carré'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
5741,5741,6885,6885,dfd79e9e-8cd3-43ae-a62c-dd88d1ab0f2e,Dalle de faux plafond,Faux plafond en cassettes d'aluminium blanc,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1b,PARIS-13E-ARRONDISSEMENT,2023-02-27,12.0,12.0,0.0,['df7593ee-9398-4ddb-86d6-65577200d60d.jpeg'],used,24.05,3.5,414.0,414.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 0.001325554447248578, 'start': 0, 'end': 43, 'answer': ""Faux plafond en cassettes d'aluminium blanc""}",,,,,,,,,,,,,,,,,,,,Faux plafond, d'aluminium,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
5742,5742,6888,6888,eabc8aea-89d1-4351-9672-9bbc0c9b49b2,Dalle luminaire, Dalle luminaire  pour faux plafond format carré avec réglette pour fluo compacte et diffuseur en lamelles d'aluminium réfléchissant,correct,lighting_general_equipment,D.50.20.02.3,PARIS-13E-ARRONDISSEMENT,2023-02-27,20.0,20.0,0.0,['27955053-1d88-4d94-ad43-93ca65c9c54c.jpeg'],used,228.68,21.2,22.0,22.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 2.210051752626896e-05, 'start': 1, 'end': 48, 'answer': 'Dalle luminaire  pour faux plafond format carré'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
5758,5758,6904,6904,fd2d48a5-5b23-4b0c-a33c-274881f30318,Luminaire suspendu petite puissance, Luminaire suspendu avec deux spot orientables,verygood,lighting_general_equipment,D.50.20.02.6,PARIS-13E-ARRONDISSEMENT,2023-02-27,20.0,20.0,0.0,"['90030ea2-9538-4c8f-98f7-e1f4a98b02f3.jpeg', '07ba96f8-f1b4-46b8-9039-3bc58371fdfa.jpeg']",used,0.0,2.0,7.0,7.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 0.008187990635633469, 'start': 1, 'end': 46, 'answer': 'Luminaire suspendu avec deux spot orientables'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
5772,5772,6918,6918,08e737b6-ed17-4f34-becf-dee5a6e24c04,Lot de mâts d'éclairage marque,"Lot de 140 mâts d'éclairage marque REGENT
50€ / unité
40€ / lots de 10",correct,other_special_equipment,E.10.90.90.2,VILLEURBANNE,2023-05-22,50.0,50.0,0.0,"['e26d56b8-a758-438b-9069-e146703de746.jpg', '149e8327-c880-44e7-97e9-c457cbf757e9.jpg', '570454b2-4842-465c-9193-aed23c3f3526.jpg', 'bb9b32b0-f117-40e1-a86b-eeba2981b171.jpg']",used,0.0,0.45,1.0,1.0,2023-09-24,FR,0.0,125.0,,,,,"{'score': 0.12881721556186676, 'start': 41, 'end': 46, 'answer': '\r\n50€'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Furnishings,"Stairs, Ramps, Lift, Hardware","Lighting columns, brackets and bollards"
5792,5792,6939,6939,16a89e17-c9f0-49c1-ab99-f9ff098ac6b3,Dalle luminaire, Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,PARIS-10E-ARRONDISSEMENT,2023-05-04,20.0,20.0,0.0,['0604fd7e-3e25-4abe-af34-d147ad12fc30.jpg'],used,228.68,21.2,11.0,11.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.06086931750178337, 'start': 1, 'end': 16, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
5864,5864,7018,7018,43f42a37-9038-478a-b494-149174930ea1,Dalle luminaire, Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,PARIS-10E-ARRONDISSEMENT,2023-05-04,20.0,20.0,0.0,"['307c4255-bbb3-4622-822a-ed352354bf78.jpg', 'a1e815fb-6e10-442b-aa85-6b1d4eb40052.jpg']",used,228.68,21.2,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.06086931750178337, 'start': 1, 'end': 16, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
5906,5906,7063,7063,58a4f54c-bde9-4520-80ae-b8804aee7d1b,Réglette néon, Réglette,correct,lighting_general_equipment,D.50.20.02.12,PARIS-10E-ARRONDISSEMENT,2023-05-04,15.0,15.0,0.0,['b79aae5b-6c38-487c-aff5-81796fc4b403.jpg'],used,38.03,2.0,30.0,30.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.03441140800714493, 'start': 1, 'end': 9, 'answer': 'Réglette'}",,,,,,,,,,,,,,,,,,,,Réglette,Réglette,,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
6036,6036,7203,7203,bf69d90d-2df6-4810-bbda-f289a68828aa,Dalle luminaire,Dalle luminaire à tube fluo-compacte.,verygood,lighting_general_equipment,D.50.20.02.3,PARIS-9E-ARRONDISSEMENT,2023-05-22,20.0,20.0,0.0,"['a0fea860-4d2b-46c4-aa28-2e786edef4e4.jpg', 'dced69c6-1754-470e-a951-a5086061ef36.jpg']",used,228.68,21.2,80.0,80.0,2023-09-24,FR,0.0,125.0,,,,,"{'score': 0.00026510393945500255, 'start': 0, 'end': 37, 'answer': 'Dalle luminaire à tube fluo-compacte.'}",,,,,,,,,,,,,,,,,,,,, fluo-compacte.,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
6049,6049,7217,7217,c9352ac3-b3a3-4b2e-8ab1-4b49747fafab,Luminaire suspendu grande puissance, Luminaire suspendu grande puissance,correct,lighting_general_equipment,D.50.20.02.7,MARSEILLE-13E--ARRONDISSEMENT,2023-05-17,30.0,30.0,0.0,['bc636b94-0a4c-414f-8c2e-4bae4f21929c.jpg'],used,146.61,2.0,6.0,6.0,2023-09-24,FR,0.0,130.0,,,,,"{'score': 0.40475910902023315, 'start': 1, 'end': 36, 'answer': 'Luminaire suspendu grande puissance'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels",Other,Power and lighting outlet products
6080,6080,7253,7253,daebfcca-412a-455c-814c-d548b697f56e,Réglette néon, Réglette Halogène,correct,lighting_general_equipment,D.50.20.02.12,PARIS-10E-ARRONDISSEMENT,2023-05-04,15.0,15.0,0.0,['ddeca718-60c7-46f2-af79-849088505a08.jpg'],used,38.03,2.0,14.0,14.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.0038723687175661325, 'start': 1, 'end': 18, 'answer': 'Réglette Halogène'}",,,,,,,,,,,,,,,,,,,,Réglette Halogène,Réglette Halogène,,,Lignite,Pendant luminaires,Pr_70_70_48_62,Technical elements,"Covering, Finish",Trim products
6089,6089,7262,7262,e1eb48a1-3925-4d7a-a49e-c8a4425e7e61,Dalle luminaire, Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,PARIS-10E-ARRONDISSEMENT,2023-05-04,20.0,20.0,0.0,"['8fb052b3-a520-4b0f-8d7e-79a4c8f113f1.jpg', '6da4756b-3169-452c-a304-109ecfc365a1.jpg']",used,228.68,21.2,119.0,119.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.06086931750178337, 'start': 1, 'end': 16, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
