,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
16,16,30,30,0520ed99-3dd8-42bf-bc72-bbbda7da2bb2,Porte garage toile,Porte garage motorisé en toile de dimension 4.7mx2.5m de haut.,correct,other_interior_special_door,C.10.20.90.6,PARIS-10E-ARRONDISSEMENT,2022-08-26,150.0,150.0,0.0,['94855f4e-8381-4fc6-ac74-9ab9c64adc66.png'],used,,,1.0,1.0,2022-09-26,FR,1.0,31.0,,,,,"{'score': 0.00013167802535463125, 'start': 0, 'end': 30, 'answer': 'Porte garage motorisé en toile'}",,,,,,,,,,,,,,,,,,,,, toile,,,Gravel,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
315,315,493,493,45db0172-8f10-4b1f-b0c1-924021c4ab6f,Porte de garage,Porte de garage netallique,correct,solid_exterior_door,B.20.30.01.7,VILLENEUVE-SAINT-GEORGES,2022-03-31,80.0,80.0,0.0,['d8f33a7b-0174-44af-b2a5-9833e65e9225.jpeg'],used,,,7.0,3.0,2023-05-04,FR,1.0,399.0,,,,,"{'score': 0.10328312963247299, 'start': 0, 'end': 26, 'answer': 'Porte de garage netallique'}",,,,,,,,,,,,,,,,,,,,Porte de garage netallique, netallique,,,Gravel,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units
411,411,643,643,5a908618-b32e-4928-9260-4c12503b7b2e,Porte basculante de garage,"Porte basculante de garage, dimensions 202*270",correct,portal,B.20.30.07.4,CHELLES,2022-05-25,110.0,110.0,0.0,"['3dda67e4-6bfc-47de-8805-2ff8d408f9ae.jpg', '77747880-3e71-4c0a-9319-98cbd5f71d5c.jpg', '499d7bfb-d2a1-476c-8728-51a8b8d31e83.jpg', '7b85ea32-48e8-496e-a96b-3810d5c7a60e.jpg']",used,,,36.0,36.0,2023-09-24,FR,0.0,487.0,,,,,"{'score': 0.0010200924007222056, 'start': 0, 'end': 27, 'answer': 'Porte basculante de garage,'}",,,,,,,,,,,,,,,,,,,,"Porte basculante de garage,",, 202*270,,Gravel,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units
721,721,1129,1129,a29c98e8-1650-48ae-87ee-043fc69893ae,Porte de garage,Porte de garage metallique. Largeur 300 cm,correct,railing,B.20.20.06.g,VILLENEUVE-SAINT-GEORGES,2022-04-01,80.0,80.0,0.0,['e0e863e9-6670-4cae-ad95-5bca798b2ffa.jpeg'],used,,,1.0,1.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.01135289203375578, 'start': 0, 'end': 27, 'answer': 'Porte de garage metallique.'}",,,,,,,,,,,,,,,,,,,,Porte de garage metallique., metallique.,,,Gravel,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units
740,740,1161,1161,a6da0e81-abda-4cc7-a230-0f99dfbe4469,Porte de garage,Porte de garage metallique,correct,railing,B.20.20.06.g,VILLENEUVE-SAINT-GEORGES,2022-04-01,80.0,80.0,0.0,['cb22e82b-8886-43c5-b250-e4dfdf58a6d3.jpeg'],used,,,6.0,6.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.2234995812177658, 'start': 0, 'end': 26, 'answer': 'Porte de garage metallique'}",,,,,,,,,,,,,,,,,,,,Porte de garage metallique, metallique,,,Gravel,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units
1521,1521,2207,2207,629e2b62-16a7-4da1-9708-a8260790e0c4,Porte garage toile,Porte garage motorisé en toile de dimension 4.7mx2.5m de haut.,correct,other_interior_special_door,C.10.20.90.6,PARIS-10E-ARRONDISSEMENT,2022-09-26,150.0,150.0,0.0,['cfde964e-eed4-4b9d-b12e-ee78e17174bf.png'],used,0.0,22.0,1.0,1.0,2022-10-03,FR,1.0,7.0,,,,,"{'score': 0.00013167802535463125, 'start': 0, 'end': 30, 'answer': 'Porte garage motorisé en toile'}",,,,,,,,,,,,,,,,,,,,, toile,,,Gravel,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1973,1973,2717,2717,2138406b-3cd0-4952-9bf2-f98c07536de6,Porte de garage basculante,"Porte levante en Acier.
A : 6 unités
B : 2 unités",correct,overhead_doors,C.10.20.05,AUBAGNE,2022-10-25,80.0,80.0,0.0,"['5e0c27b9-2b93-4988-9a03-16939525666f.jpeg', '1436fc8c-8d57-4e5c-b8ad-e136a377c792.jpeg']",used,574.48,104.88,7.0,7.0,2023-02-21,FR,1.0,119.0,,,,,"{'score': 0.032747384160757065, 'start': 28, 'end': 37, 'answer': ' 6 unités'}",,,,,,,,,,,,,,,,,,,,Porte levante en Acier., Acier.,, 6 unités,Gravel,Garage door holders,Pr_30_36_59_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Structural roofing units
1978,1978,2724,2724,229ec277-115a-4a15-9d65-393b80fd8bf8,Porte de garage basculante,"Porte levante en Acier.
A : 23 unités
B : 9 unités",correct,overhead_doors,C.10.20.05,AUBAGNE,2022-10-25,80.0,80.0,0.0,"['e9eae063-1fc5-4e41-b309-78c1b3cc37a3.jpeg', '9cc44181-997e-499e-824c-8571fbd44512.jpeg', '236c2973-25df-4e62-b605-395d617e375c.jpeg', 'd3449a2b-0ee2-4530-a087-c16c66770d59.jpeg']",used,595.65,108.74,23.0,23.0,2023-02-21,FR,1.0,119.0,,,,,"{'score': 0.02486562728881836, 'start': 28, 'end': 38, 'answer': ' 23 unités'}",,,,,,,,,,,,,,,,,,,,Porte levante en Acier., Acier.,,,Gravel,Garage door holders,Pr_30_36_59_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Structural roofing units
3349,3349,4276,4276,389e5e70-af80-4830-b5c6-64a9548b028a,Porte de garage basculante,Porte de garage basculante,correct,lift_and_rolling_doors,B.20.30.04.4a,PARIS-12E-ARRONDISSEMENT,2023-01-02,300.0,300.0,0.0,"['f698fedb-0948-4b79-887b-73ea60f42cef.jpeg', 'bb0746a4-aabd-4679-8091-c8f6f7ab059c.jpeg']",used,0.0,0.0,1.0,1.0,2023-03-26,FR,1.0,83.0,,,,,"{'score': 0.02934330888092518, 'start': 0, 'end': 26, 'answer': 'Porte de garage basculante'}",,,,,,,,,,,,,,,,,,,,Porte de garage basculante,,,,Gravel,Garage door holders,Pr_30_36_59_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Structural roofing units
