,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
77,77,118,118,10c978bf-63fd-4d37-a34e-570ddbca7aac,Garde-corps extérieur,Garde-corps métallique extérieur ,correct,handrail,C.20.10.90.2a,RENNES,2022-07-28,25.0,25.0,0.0,"['8d1e3737-3294-4d91-9c77-75282b1e2160.png', 'af59a4be-450f-476b-b3dd-61d364f499f0.png', 'd359fb2c-18da-4fa1-8f01-ea1f8ef02636.png', '7464883c-e587-42c9-aafd-637358a9404a.jpeg', 'b0d51d36-d7e9-4212-827d-22597fd52642.jpeg']",used,,,90.0,90.0,2022-09-26,FR,1.0,60.0,,,,,"{'score': 0.0036848767194896936, 'start': 0, 'end': 32, 'answer': 'Garde-corps métallique extérieur'}",,,,,,,,,,,,,,,,,,,,Garde-corps métallique extérieur, métallique,,,Encaustic,Guard barriers,Pr_40_30_22_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages
245,245,389,389,38d9924a-db46-4a53-9d38-8bd320b1c5e1,Barrière de sécurité,"Barrière de sécurité sur pivot, extensible, de hauteur de 40 cm et largeur de 68 cm.",correct,identifying_devices,E.20.20.09.4,ORLEANS,2022-04-15,30.0,30.0,0.0,['4fc64da4-6edf-44be-8f64-63dc72ec8ce7.jpeg'],used,,,2.0,2.0,2023-09-24,FR,0.0,527.0,,,,,"{'score': 5.241619510343298e-05, 'start': 0, 'end': 31, 'answer': 'Barrière de sécurité sur pivot,'}",,,,,,,,,,,,,,,,,,,,"Barrière de sécurité sur pivot,",, hauteur de 40 cm et largeur de 68 cm.,,Safety glass,Guard barriers,Pr_40_30_22_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages
370,370,581,581,51028c2b-1b47-4c92-ad8e-574cf81eadd3,Garde-corps extérieur,Garde-corps/barrière acier,damaged,guardrail_barrier,G.20.30.04.3,CHATEAUROUX,2022-07-26,40.0,40.0,0.0,"['53f1632d-35ed-4e75-96db-afa6a755d2cb.jpeg', 'b76a3b71-b28c-4b92-a2f9-a66adbe43663.jpeg']",used,,,8.0,8.0,2022-11-30,FR,1.0,127.0,,,,,"{'score': 0.0023363979998975992, 'start': 0, 'end': 26, 'answer': 'Garde-corps/barrière acier'}",,,,,,,,,,,,,,,,,,,,Garde-corps/barrière acier, acier,,,Encaustic,Guard barriers,Pr_40_30_22_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages
488,488,765,765,6e4a3dcc-9fd6-4035-936f-f5b173a34165,Barrière écluse de sécurité,"Barrière écluse de sécurité. Dimensions :
230cm longueur 180cm profondeur et hauteur 200cm",correct,security_structure,G.20.40.04.2,ARGENTEUIL,2022-06-23,200.0,200.0,0.0,['3c76d447-b3a4-4880-b83b-0987ffee393b.jpeg'],used,,,1.0,1.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 6.0499827668536454e-05, 'start': 0, 'end': 28, 'answer': 'Barrière écluse de sécurité.'}",,,,,,,,,,,,,,,,,,,,Barrière écluse de sécurité.,,"
230cm longueur 180cm profondeur et hauteur 200cm",,Safety glass,Guard barriers,Pr_40_30_22_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages
1080,1080,1692,1692,f35fd6e5-d064-4eac-af8d-722a1ecff668,Barrière de chantier,3 barrières usagées . Barrière de chantier en Acier finition Peint,damaged,fencing_gates,G.20.40.01.1a,RENNES,2022-07-13,7.0,7.0,0.0,['ab5ad3ac-74c0-44be-a7fb-9291e302cb46.jpeg'],used,,,2.0,2.0,2022-10-03,FR,1.0,82.0,,,,,"{'score': 0.0006137986201792955, 'start': 21, 'end': 66, 'answer': ' Barrière de chantier en Acier finition Peint'}",,,,,,,,,,,,,,,,,,,, Barrière de chantier, Acier,,,Gravel,Guard barriers,Pr_40_30_22_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
3989,3989,4970,4970,1878ea49-587f-4d92-ad99-cc25c40fdb26,Garde-corps extérieur,"Garde -corps de toiture en aluminium. Pose à l'anglaise, entraxe entre supports verticaux : 145-150cm",damaged,balcony_railing_terrace_roof,B.20.10.09.b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,45.0,45.0,0.0,"['7f1f08d2-907c-487d-9c7f-0fd0fc4d403d.jpeg', '61ca5246-d480-4bd1-99fd-967c10485221.jpeg', 'b5ca59e7-a3f3-4064-b2c7-0a7ec96df775.jpeg', 'a05db635-fb4f-44ee-937a-c4a65f1b14f6.jpeg']",used,0.0,0.0,45.0,45.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 1.9730619897018187e-05, 'start': 0, 'end': 37, 'answer': 'Garde -corps de toiture en aluminium.'}",,,,,,,,,,,,,,,,,,,,, aluminium.,,,Encaustic,Guard barriers,Pr_40_30_22_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages
4456,4456,5493,5493,9d23403f-146f-4699-87ad-6da7f96955cb,Garde-corps extérieur,"Garde -corps de toiture en aluminium. Modules de 142 cm de longueur, épaisseur du garde-corps 5 cm.",damaged,balcony_railing_terrace_roof,B.20.10.09.b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,45.0,45.0,0.0,"['5b777775-aee8-4094-ace5-f425b6982fad.jpeg', 'b1f290a1-d7fb-4f36-8d58-785258d5cabc.jpeg', 'e959a9dc-2ebc-4d20-948c-d4c196372616.jpeg']",used,0.0,0.0,93.0,93.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 1.049664024321828e-05, 'start': 0, 'end': 12, 'answer': 'Garde -corps'}",,,,,,,,,,,,,,,,,,,,, aluminium.," 142 cm de longueur,",,Encaustic,Guard barriers,Pr_40_30_22_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Safety cages
