,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
240,240,383,383,37f6332c-877f-4f55-8a6e-99f1a9af22dd,Radiateur à eau,"Radiateur à eau en métal de hauteur de 84 cm, longueur de 150 cm et largeur de 10 cm. La peinture est écaillé et traces de rouilles.",damaged,electronically_heat,D.30.50.02.2a,ORLEANS,2022-04-15,40.0,40.0,0.0,['7ad9750f-9019-4d46-a2a1-c3ef44976ac2.jpeg'],used,,,2.0,2.0,2023-09-24,FR,0.0,527.0,,,,,"{'score': 1.822225021896884e-05, 'start': 0, 'end': 15, 'answer': 'Radiateur à eau'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, métal,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
290,290,462,462,41fe904f-dba5-4a8c-ba7a-877c5a7023a0,Radiateur à eau en Acier,Radiateur à eau en Acier,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['8d4b8b1c-587f-40dc-a71b-3225f041e4aa.jpeg', '09eeedd3-6824-4092-870f-979fa05cd6dd.jpeg', 'c8c17b3b-ade0-4fcb-bc2b-89b192c94015.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.042944300919771194, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau en Acier, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
309,309,486,486,448e47fd-3847-4a71-91ab-4477b54ab67c,Radiateur à eau en Acier,Marque acova. Radiateur à eau en Acier,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,72.0,72.0,0.0,"['a060d5ff-6119-4518-8446-e00320048c78.jpeg', 'ab02f17c-52f7-4fb2-b6c6-8c0f5a9a5e12.jpeg', 'dcb8696f-b745-498f-821d-d71dfb429efe.jpeg', '5fe2e1e3-2eea-4f52-a5b0-21e2a06488f0.jpeg']",used,,,1.0,1.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.004606885369867086, 'start': 13, 'end': 38, 'answer': ' Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,, Radiateur à eau en Acier, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
340,340,537,537,4b278a69-28be-4a2b-ba77-098120ac03f8,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['dfd4d9bb-cc8e-4a79-9b89-6a9a1e83071a.jpeg', 'b6e65d6a-3a13-4ede-96d5-fbfd9d90f319.jpeg', '3cc00fe4-09b0-47f4-af0f-592f0f6388db.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
362,362,569,569,4f036fdb-6072-4463-907b-f69e341facab,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['c2b027d9-3dd7-46cf-8cc3-6bbdeb7ee4f7.jpeg', '4bf3f6da-73ab-49e2-9d12-1b652f12139c.jpeg', '3b323a5e-d7c6-46c2-9fcf-bd933c6dcfd3.jpeg']",used,,,4.0,4.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
442,442,697,697,636620cf-9278-44f7-8654-bc9de78ad915,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,72.0,72.0,0.0,"['15f8563a-a44f-48f1-8147-08128df01127.jpeg', '0b7fa4eb-d45e-4460-9a90-7724d30f358d.jpeg']",used,,,1.0,1.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
451,451,711,711,64f2f078-360c-49b1-9482-a49658c200a5,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['214d0ed9-8dbd-4805-924d-f7bd32d5f2ce.jpeg', 'c154213a-5d23-49fd-a2c2-6375287de69e.jpeg', 'c0188b89-21bf-4a75-bfb5-7713f63bc64f.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
456,456,716,716,66270eb7-0b67-405f-b9fd-171b065d174e,Radiateur à eau,"Radiateur à eau en acier, de culeur blanc, de hauteur de 69 cm, longueur de 77 cm et largeur de 7 cm.",correct,electronically_heat,D.30.50.02.2a,ORLEANS,2022-04-15,38.0,38.0,0.0,['a42c8969-eb0e-4fa4-894b-11a055173490.jpeg'],used,,,2.0,2.0,2023-01-19,FR,1.0,279.0,,,,,"{'score': 0.00033283664379268885, 'start': 0, 'end': 42, 'answer': 'Radiateur à eau en acier, de culeur blanc,'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau," acier,",,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
545,545,858,858,7e03bb1c-06cf-4df4-860f-244e9303fbd2,Radiateur à eau,"Radiateur à eau en métal, de couleur violette, de hauteur de 84 cm, largeur de 8 cm et longueur comprise entre 88 et 99 cm.",correct,electronically_heat,D.30.50.02.2a,ORLEANS,2022-04-15,40.0,40.0,0.0,['10a040b4-14fd-46d3-928b-612f7c33e362.jpeg'],used,,,3.0,3.0,2023-09-24,FR,0.0,527.0,,,,,"{'score': 0.00029388591065071523, 'start': 0, 'end': 15, 'answer': 'Radiateur à eau'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau," métal,",,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
572,572,894,894,841ce2f3-f66e-4d26-9083-04a3535198e8,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['c2f2b524-adda-4579-88ad-c42b40ec6fa6.jpeg', '79ae60a8-f835-48f1-b249-5f83b4fcbb95.jpeg', 'd9f1c227-d89c-4d38-bb4e-f1f5b6763d7b.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
575,575,899,899,8512a3c0-889c-46c8-bee5-9f07912c3fac,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['15a2619f-fe10-4dbb-bb96-6cbd4aeba376.jpeg', '2ab8b396-6e4d-41dd-94e6-d038c87047a9.jpeg', 'c503f85d-9d4f-441b-bf38-5c3fd549f7e3.jpeg']",used,,,4.0,4.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
661,661,1041,1041,98a59d89-ddcd-4e27-9a99-419d6b736be8,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,82.0,82.0,0.0,"['baba46ab-c5f1-4a60-8ef1-831195717040.jpeg', 'abb85c35-6171-461b-9977-ca681bff74e9.jpeg', 'd2132acb-090c-4e06-9aee-7f01d4f8e6f3.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
662,662,1042,1042,98c276d0-539e-4d90-91e9-fecf19353a32,Radiateur à eau rétro bleu,"radiateurs en acier constitué d’ailettes apparentes, de couleur bleue, avec têtes thermostatiques
Dimension du radiateur: H50 x L150 cm, épaisseur par rapport au mur une fois posée 12 cm",correct,electronically_heat,D.30.50.02.2a,RENNES,2022-08-11,40.0,40.0,0.0,"['19855df4-4f61-459a-90f8-91cc3a10dd2b.jpg', 'ef6e098f-e89b-4536-9ed1-eb42e5077be1.jpg']",used,,,50.0,50.0,2022-11-30,FR,1.0,111.0,,,,,"{'score': 0.00024375876819249243, 'start': 0, 'end': 19, 'answer': 'radiateurs en acier'}",,,,,,,,,,,,,,,,,,,,radiateurs en acier, acier," H50 x L150 cm,",,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
674,674,1062,1062,9a72b5ff-a23a-4996-a6d1-66faa7a3dd99,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['cf890634-7d02-4823-9106-a2adfad46c57.jpeg', '06274daa-f962-4383-bc58-882e4f62ae21.jpeg', '17a3858a-3faf-4d16-948e-729a4883c8ec.jpeg']",used,,,1.0,1.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
715,715,1122,1122,a1e760f5-5b76-4ad0-aeb5-3785d25a9376,Radiateur à eau,Radiateur à eau en acier blanc.,correct,electronically_heat,D.30.50.02.2a,ARGENTEUIL,2022-06-23,35.0,35.0,0.0,['d9a40486-8008-4621-a8d8-c03646091cc4.jpeg'],used,,,5.0,5.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.0005326924147084355, 'start': 0, 'end': 31, 'answer': 'Radiateur à eau en acier blanc.'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
778,778,1217,1217,b0b39118-3153-47aa-ab84-d6b5bdd5d58a,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['a614c3f1-3c44-4ceb-a8df-15ce029e0bd5.jpeg', '17a897ab-180d-4d92-a612-d9bf974b46b0.jpeg', 'd789d512-810c-4466-9468-c47e2fdd496c.jpeg']",used,,,2.0,2.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
796,796,1245,1245,b33e3273-68b9-4d1e-8527-0fbf8226e803,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['ba007a77-aeb5-466f-a721-cbff0331bf73.jpeg', '10f66623-5cae-43a6-8731-f23f32e96c20.jpeg', '632bc87d-3633-44e9-a59a-874ccd165c1f.jpeg']",used,,,8.0,8.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
807,807,1263,1263,b657b546-fc95-455d-a374-4f8c01fcfc40,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,72.0,72.0,0.0,['09dc81f7-4961-46f9-b212-b1cb4daf0aa7.jpeg'],used,,,1.0,1.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
823,823,1289,1289,ba69f849-ab10-4c49-b34e-7f1fcca5861d,Radiateur à eau,"Radiateur à eau en métal, de couleur blanc, de hauteur de 83 cm, largeur de 13 cm et longueur comprise entre 60 et 90 cm.",correct,electronically_heat,D.30.50.02.2a,ORLEANS,2022-04-15,40.0,40.0,0.0,['a66ca230-739b-4376-aa68-abfe4e5e5036.jpeg'],used,,,1.0,1.0,2023-01-19,FR,1.0,279.0,,,,,"{'score': 0.00043036695569753647, 'start': 0, 'end': 15, 'answer': 'Radiateur à eau'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau," métal,",,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
835,835,1310,1310,bd305d44-dc90-4ac2-833c-09b770046af7,Radiateur à eau en Acier,Radiateur à eau en Acier,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['52ec8f0d-a18e-4a94-aa96-865525785ffe.jpeg', '69dda638-1e9d-4a2f-a05e-5fb889eb93f9.jpeg', 'e7db8e08-3851-4482-ac0b-83ade82d0e2a.jpeg']",used,,,1.0,1.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.042944300919771194, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau en Acier, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
889,889,1385,1385,c9375aac-6c7c-4b14-ac65-fbbf070f159b,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['21ff3dfa-1304-4c04-b722-467a95f244c2.jpeg', '9f21c64a-3357-4c18-9243-9d2a85f15e61.jpeg']",used,,,4.0,4.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
899,899,1400,1400,caebf7ec-350d-4f88-aa43-8e42e0ceddac,Radiateur à eau,Radiateur à eau en acier blanc.,correct,electronically_heat,D.30.50.02.2a,ARGENTEUIL,2022-06-23,35.0,35.0,0.0,['320865f6-d914-42fd-b749-34ef1c6572f3.jpeg'],used,,,1.0,1.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.0005326924147084355, 'start': 0, 'end': 31, 'answer': 'Radiateur à eau en acier blanc.'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
913,913,1426,1426,cdd826a1-b0a7-4160-b8b9-fc74ab944211,Radiateur à eau,Radiateur à eau en acier blanc.,correct,electronically_heat,D.30.50.02.2a,ARGENTEUIL,2022-06-23,35.0,35.0,0.0,['a6ae2dd5-560a-4767-b4f6-1b6a91fdeddd.jpeg'],used,,,3.0,3.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.0005326924147084355, 'start': 0, 'end': 31, 'answer': 'Radiateur à eau en acier blanc.'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
914,914,1427,1427,cdf76d3b-2ea8-4090-ab53-cc038ff0947f,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['b080213c-9151-4547-95bd-80fe49aa11b3.jpeg', 'c5414125-fb46-470c-adcf-ed33568e5d82.jpeg', 'eef0ca4f-a95d-469d-a6f9-f424dbfa17a3.jpeg']",used,,,3.0,3.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
935,935,1456,1456,d309e30a-3acd-40fb-a8b1-bc7ba4c6e989,Radiateur à eau en Acier,Radiateur à eau en Acier de marque Acova,correct,electronically_heat,D.30.50.02.2a,RENNES,2022-07-18,62.0,62.0,0.0,"['3c3b6845-c9e2-4bc4-951f-79f4cbf76169.jpeg', 'e27e7a5c-12fc-4302-a275-88d07c733bc0.jpeg']",used,,,11.0,11.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.027454612776637077, 'start': 0, 'end': 24, 'answer': 'Radiateur à eau en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Heat-absorbing glass,Water heaters,Pr_60_60_96,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products
