,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1954,1954,2694,2694,1b40b68a-8a53-4d2b-a762-49c16a9cb4b9,Radiateur électrique,Radiateur électrique en Aluminium,damaged,electronically_heat,D.30.50.02.3a,EPERNAY,2022-11-04,0.0,0.0,0.0,"['986e04a0-245d-4f05-b6a2-1c0e7cbd3406.jpeg', 'de39cab8-ce6f-46d4-9f05-c15de2c1eb1c.jpeg', 'd0ff508c-b4de-4dda-8c55-ff949060ee44.jpeg', 'b33a5b65-a7f0-4751-bb40-2cc67a68a3fb.jpeg', '671b4b54-f708-4fae-b2c3-e6a12d19bc7a.jpeg']",used,150.99,14.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0724983885884285, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
2052,2052,2810,2810,38662cc1-5325-463a-99bf-92f9fad30971,Radiateur en fonte,Radiateur à eau en fonte blanc,correct,electronically_heat,D.30.50.02.2b,PARIS-6E-ARRONDISSEMENT,2022-04-29,50.0,50.0,0.0,['2f485afa-addd-4e7d-9deb-d93a7a06870f.jpg'],used,0.0,45.0,2.0,2.0,2022-12-02,FR,1.0,217.0,,,,,"{'score': 0.025392889976501465, 'start': 0, 'end': 30, 'answer': 'Radiateur à eau en fonte blanc'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,,,,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Technical elements,Other,Space heating and cooling products
2117,2117,2880,2880,4eed6046-e42a-4314-bbfb-6b4c47b637ff,Radiateur en fonte,Radiateur à eau en fonte blanc,correct,electronically_heat,D.30.50.02.2b,PARIS-6E-ARRONDISSEMENT,2022-04-29,50.0,50.0,0.0,['1f660745-b052-488a-953d-7edcfe465e12.jpg'],used,0.0,45.0,5.0,5.0,2022-12-02,FR,1.0,217.0,,,,,"{'score': 0.025392889976501465, 'start': 0, 'end': 30, 'answer': 'Radiateur à eau en fonte blanc'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,,,,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Technical elements,Other,Space heating and cooling products
2141,2141,2904,2904,571a11b1-8c85-4312-a371-246407b34176,Radiateur en fonte,Radiateur à eau en fonte blanc,correct,electronically_heat,D.30.50.02.2b,PARIS-6E-ARRONDISSEMENT,2022-04-29,50.0,50.0,0.0,['67c2f3bd-1681-4b6d-bb68-0c822f503d77.jpg'],used,0.0,45.0,3.0,3.0,2022-12-02,FR,1.0,217.0,,,,,"{'score': 0.025392889976501465, 'start': 0, 'end': 30, 'answer': 'Radiateur à eau en fonte blanc'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau,,,,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Technical elements,Other,Space heating and cooling products
2210,2210,2981,2981,6df02da5-d510-46ad-8bf3-da6f847c3562,Cache-radiateur,Coffre en bois avec grille,damaged,other_built_in_accessory,C.10.30.90.2,EPERNAY,2022-11-04,0.0,0.0,0.0,"['e65add1b-774e-445e-9f2a-16bdad3e0b58.jpeg', 'b47d99e9-dcca-416f-b6fd-3384c13dc4a4.jpeg']",used,0.0,16.0,4.0,4.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.024720998480916023, 'start': 0, 'end': 26, 'answer': 'Coffre en bois avec grille'}",,,,,,,,,,,,,,,,,,,,Coffre en bois avec grille, bois,,,Radon,Radiators,Pr_70_60_36_73,Technical elements,Other,Space heating and cooling products
2542,2542,3343,3343,d8a7c286-af41-48e0-b7c8-14d8735edc52,Radiateur en fonte,Lot de radiateur à dimensions variables (entre 13 et 23 éléments). Radiateur à eau en fonte.,correct,electronically_heat,D.30.50.02.2b,LYON--3E--ARRONDISSEMENT,2022-11-16,40.0,40.0,0.0,"['20f4d42c-efbb-40b5-8b5c-ecb1eba9402a.jpeg', '62ca1835-de64-4e14-9ce6-c15d80748203.jpeg', '2ceb9905-f1b7-4740-8755-9ab115011b24.jpeg', '00ff7445-b858-4c3c-ab44-642aef6910b5.jpeg', '3b3ac7d9-4ab1-4137-8301-53b845b3997f.jpeg']",used,0.0,45.0,112.0,112.0,2023-03-26,FR,1.0,130.0,,,,,"{'score': 0.00036078697303310037, 'start': 66, 'end': 92, 'answer': ' Radiateur à eau en fonte.'}",,,,,,,,,,,,,,,,,,,,, fonte., (entre 13 et 23 éléments).,,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Technical elements,Other,Space heating and cooling products
2586,2586,3387,3387,e616b3d8-8f26-461c-9719-beec89ae63fb,Radiateur électrique,Radiateur électrique en Aluminium,damaged,electronically_heat,D.30.50.02.3a,EPERNAY,2022-11-04,0.0,0.0,0.0,['c025d533-46fe-422c-ad0f-d3f954e703e7.jpeg'],used,150.99,14.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0724983885884285, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
2768,2768,3576,3576,95342e9d-48d4-4d06-9600-b096528070d1,Cache radiateur,"Grille cache radiateur, simplement posée",correct,other_built_in_accessory,C.10.30.90.2,LEVALLOIS-PERRET,2022-11-23,5.0,5.0,0.0,"['73372573-2e90-4957-8603-8b65d178489d.jpeg', '8e9a0d44-c265-4afd-9ddc-652df0609dcc.jpeg']",used,0.0,16.0,542.0,542.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0014273375272750854, 'start': 0, 'end': 40, 'answer': 'Grille cache radiateur, simplement posée'}",,,,,,,,,,,,,,,,,,,,"Grille cache radiateur,",,,,Heat-resisting glass,Radiators,Pr_70_60_36_73,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Space heating and cooling products
3048,3048,3962,3962,4abccfb3-e993-4a8d-bb19-88050b8a8445,Radiateur électrique,Radiateur électrique en Aluminium,correct,electronically_heat,D.30.50.02.3a,CHEVILLY-LARUE,2022-12-14,50.0,50.0,0.0,"['ec914690-4425-48f6-bddc-7c8d601673df.jpeg', 'ea97f83d-5c62-4753-8788-2eb8e8cbefda.jpeg']",used,150.99,14.0,1.0,1.0,2023-03-26,FR,1.0,102.0,,,,,"{'score': 0.0724983885884285, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
3375,3375,4305,4305,445b5486-39de-4745-b909-84f5697519a6,Radiateur électrique,Radiateur électrique en Aluminium,correct,electronically_heat,D.30.50.02.3a,CHEVILLY-LARUE,2022-12-16,50.0,50.0,0.0,"['39ea9aeb-ed12-4d4e-87ec-e45df0fba65c.jpeg', 'dd14cd37-1754-4fed-a085-65869e777074.jpeg', 'fe4a492c-c095-4dd4-bc0a-171ff532a174.jpeg']",used,150.99,14.0,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0724983885884285, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
3560,3560,4496,4496,8b427a67-69aa-46cb-8eb0-5365392e86e3,Radiateur électrique,Radiateur électrique en Aluminium,correct,electronically_heat,D.30.50.02.3a,CHEVILLY-LARUE,2022-12-16,30.0,30.0,0.0,"['4d1070b2-5ce7-48ef-a984-1d470930c9b1.jpeg', '67308941-b566-416b-864e-8fed8e422235.jpeg', '63886e60-c2cd-4d04-abaa-f2c7d886524e.jpeg']",used,150.99,14.0,2.0,2.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0724983885884285, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
3564,3564,4501,4501,8d8fa13c-d150-4f8d-bca2-5b924fb11261,Cache radiateur,"Grille cache radiateur, simplement posée",correct,other_built_in_accessory,C.10.30.90.2,LEVALLOIS-PERRET,2022-12-21,5.0,5.0,0.0,"['fe5c93bf-5429-4a00-af06-2b8270a67d71.jpeg', '2401e8f7-30ae-4944-961c-18cc71bba19c.jpeg', '29059163-73b2-4be9-ba21-c32494fdaafa.jpeg']",used,0.0,16.0,141.0,141.0,2023-04-11,FR,1.0,111.0,,,,,"{'score': 0.0014273375272750854, 'start': 0, 'end': 40, 'answer': 'Grille cache radiateur, simplement posée'}",,,,,,,,,,,,,,,,,,,,"Grille cache radiateur,",,,,Heat-resisting glass,Radiators,Pr_70_60_36_73,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Space heating and cooling products
3666,3666,4608,4608,b615d19d-7691-4cb8-b03c-362985d421ea,Radiateur fonte ideal reconditionné Lxl,"Les dimensions se font en fonction des stocks disponibles.
Le prix affiché est le prix sans accessoires. 
La teinte finale du radiateur est modifiable sur commande. 
N'hésitez pas à nous demander un devis.",verygood,electronically_heat,D.30.50.02.2b,SAINT-OUEN,2022-12-29,650.0,650.0,0.0,['54a7f576-d4d1-48c4-a5c0-e569bcf0d7d9.png'],reconditioned,0.0,45.0,35.0,35.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.5054529905319214, 'start': 79, 'end': 105, 'answer': ' le prix sans accessoires.'}",,,,,,,,,,,,,,,,,,,, radiateur,, en fonction des stocks disponibles.,,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products
3712,3712,4655,4655,c4e4f331-a4e9-4d52-9097-6b48032c7bb9,Radiateur électrique,Radiateur électrique en Aluminium,correct,electronically_heat,D.30.50.02.3a,CHEVILLY-LARUE,2022-12-16,30.0,30.0,0.0,"['089fd117-9e22-4d75-95f8-4dde6b3d4cca.jpeg', '803f227e-88a3-4565-996d-b118390e8667.jpeg', '4b1dde43-0748-4bdf-baca-96ea2f2c3e91.jpeg']",used,150.99,14.0,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0724983885884285, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
3713,3713,4656,4656,c51cabc4-0672-409f-93e2-d61f9b550604,Cache radiateur,"Grille cache radiateur, simplement posée",correct,other_built_in_accessory,C.10.30.90.2,LEVALLOIS-PERRET,2022-12-20,5.0,5.0,0.0,"['79d04e40-e9d7-439a-9b53-067d9267085e.jpeg', 'e002c68a-db42-4a10-b8df-b25f900d3d8d.jpeg', 'cd212304-8cf2-427c-b45c-fef7fefbfb52.jpeg']",used,0.0,16.0,242.0,242.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.0014273375272750854, 'start': 0, 'end': 40, 'answer': 'Grille cache radiateur, simplement posée'}",,,,,,,,,,,,,,,,,,,,"Grille cache radiateur,",,,,Heat-resisting glass,Radiators,Pr_70_60_36_73,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Space heating and cooling products
3722,3722,4665,4665,c8360151-3e10-4923-b743-de34ba98b687,Radiateur électrique,"Radiateurs electriques en allège, gisement non homogène, dimensions transmises sur demande",correct,other_terminal,D.30.50.90.2,CHASSELAY,2023-01-03,20.0,20.0,0.0,['bbf8a960-9610-4bd2-896f-36e0b57289ff.png'],used,46.1,3.5,10.0,10.0,2023-03-26,FR,1.0,82.0,,,,,"{'score': 1.2297890862100758e-05, 'start': 0, 'end': 33, 'answer': 'Radiateurs electriques en allège,'}",,,,,,,,,,,,,,,,,,,,Radiateurs electriques," allège,", dimensions transmises sur demande,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
3788,3788,4740,4740,e43fc977-920d-469d-897d-5b82694f3b20,Radiateur électrique,Radiateur électrique métallique de la marque Noirot ,damaged,electronically_heat,D.30.50.02.3a,SAINT-OUEN,2023-01-13,10.0,10.0,0.0,"['febc1ae7-92df-49da-b96d-63745bea6c8f.jpeg', 'bd6c6e05-3581-47b6-b8b4-efadf9695906.jpeg', '835600b0-615b-4a5d-90c3-678154a5e0fc.jpeg', 'e5cc99bd-2172-4577-9efe-85b7c0e404c7.jpeg']",used,150.99,14.0,1.0,1.0,2023-03-26,FR,1.0,72.0,,,,,"{'score': 0.00863342173397541, 'start': 0, 'end': 51, 'answer': 'Radiateur électrique métallique de la marque Noirot'}",,,,,,,,,,,,,,,,,,,,, métallique,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
3822,3822,4778,4778,f17a4483-9cd5-4ac5-9cf0-eeca88913d2b,Cache radiateur,"Grille cache radiateur, simplement posée",correct,other_built_in_accessory,C.10.30.90.2,LEVALLOIS-PERRET,2022-12-29,5.0,5.0,0.0,"['b091662c-f91b-4c5b-851f-1f1a07faf4b4.jpeg', 'e07732c3-655b-45a2-8b8f-d00f0b2101e0.jpeg', '7108f5a6-8392-4e23-b057-ae264bded9ac.jpeg']",used,0.0,16.0,158.0,158.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.0014273375272750854, 'start': 0, 'end': 40, 'answer': 'Grille cache radiateur, simplement posée'}",,,,,,,,,,,,,,,,,,,,"Grille cache radiateur,",,,,Heat-resisting glass,Radiators,Pr_70_60_36_73,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Space heating and cooling products
3988,3988,4969,4969,1858ab92-55b4-4dfb-9d95-c7ce32c8d6ca,Radiateur électrique,Radiateur électrique en aluminium de marque Atlantic,correct,electronically_heat,D.30.50.02.3a,LYON--6E--ARRONDISSEMENT,2023-02-23,30.0,30.0,0.0,"['bcb7b4c6-6d0a-47ff-884e-c853a140e0bd.jpeg', '96b73640-6fb7-4f5a-952b-96615ab40317.jpeg', '61b9d7de-5f83-4a87-94b5-89bb1400c169.jpeg']",used,150.99,14.0,3.0,3.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.0791800320148468, 'start': 43, 'end': 52, 'answer': ' Atlantic'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
4217,4217,5227,5227,56eac48f-6993-4c23-898b-9882979bcae4,Radiateur fonte,"Radiateur à eau en Fonte. Peint en blanc. 2 colonnes, 28 éléments",correct,electronically_heat,D.30.50.02.2b,DRANCY,2023-03-07,50.0,50.0,0.0,"['c9a6b770-315c-474e-bad2-221273539a8f.jpeg', 'af179cba-d82b-488f-91b9-4a88c8ff162e.jpeg', '29e1ddb7-a9b5-4570-bd69-21b0500336d0.jpeg']",used,0.0,45.0,1.0,1.0,2023-04-11,FR,1.0,35.0,,,,,"{'score': 0.00655878521502018, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en Fonte.'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, Fonte.,, 28,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products
4372,4372,5400,5400,87293c6b-fad8-4192-8ef6-05e396b7810d,Radiateur électrique,Radiateur électrique en aluminium,correct,electronically_heat,D.30.50.02.3a,LYON--6E--ARRONDISSEMENT,2023-02-23,30.0,30.0,0.0,"['cbc8e076-e7b9-4d24-b2cd-2bbfa8c5f2a9.jpeg', '8b9cc10c-6fa8-4e56-a6d2-8053700ede1e.jpeg', 'f940fe1e-d208-44cd-bc76-8093afdf0a92.jpeg']",used,150.99,14.0,14.0,14.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.0681348368525505, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en aluminium'}",,,,,,,,,,,,,,,,,,,,Radiateur électrique en aluminium, aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
4463,4463,5500,5500,a0a4dcc7-d453-454d-8538-7939877455c8,Radiateur fonte,Radiateur à eau en Fonte. Peint en blanc.,correct,electronically_heat,D.30.50.02.2b,DRANCY,2023-03-08,40.0,40.0,0.0,"['7a09ba61-9121-49d2-8814-ebf313b7025c.jpeg', '3f10c3c0-df7a-46db-ba7d-3ed6f6e9c39c.jpeg', '48d17511-58e6-4e95-8a22-3357c7033e34.jpeg']",used,0.0,45.0,1.0,1.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 0.01465835701674223, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en Fonte.'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, Fonte.,,,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products
4535,4535,5579,5579,ba2ba79b-3b85-48b0-bd8f-ed1f0045bf73,Radiateur fonte,"Radiateur à eau en Fonte. Peint en blanc. 2 colonnes, 30 éléments",correct,electronically_heat,D.30.50.02.2b,DRANCY,2023-03-07,50.0,50.0,0.0,"['b79f8e60-9421-4036-bd8e-77dbe8d5555e.jpeg', '5a7e6ee6-9ff9-48bc-a5f2-cdb6380ecf0a.jpeg']",used,0.0,45.0,2.0,2.0,2023-04-11,FR,1.0,35.0,,,,,"{'score': 0.005840419791638851, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en Fonte.'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, Fonte.,, 30,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products
4725,4725,5788,5788,f02ad258-4844-4d71-a9bc-76e8a7d60a59,Radiateur électrique,Radiateur électrique en aluminium Convecteur électrique,correct,electronically_heat,D.30.50.02.3a,LYON--6E--ARRONDISSEMENT,2023-02-23,30.0,30.0,0.0,"['cbaa641f-9c63-4d12-a94c-21de7f4b6016.jpeg', '885bc8c1-6771-4289-87bb-1eac6fd67ab6.jpeg', '7f92118c-8099-4068-8ec8-a4b86764e940.jpeg', '90b5cc78-fe9c-46a9-b14b-764ce1253c76.jpeg']",used,150.99,14.0,16.0,16.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.00481408042833209, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en aluminium'}",,,,,,,,,,,,,,,,,,,,Radiateur électrique en aluminium, aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
4779,4779,5852,5852,febd0f47-f653-499d-abc6-7c85ba6c4e2e,Radiateur fonte,"Radiateur à eau en Fonte. Peint en blanc.4 colonnes, 10 éléments",correct,electronically_heat,D.30.50.02.2b,DRANCY,2023-03-08,40.0,40.0,0.0,"['0a429caf-1b48-4412-9e83-6b3409dcfb92.jpeg', '099d266e-1420-469e-b1a1-915d5576ca60.jpeg', 'e349e444-7317-422a-9b97-fff150b843cf.jpeg', '999e064c-8e17-47af-b543-b92ed9b204a8.jpeg']",used,0.0,45.0,2.0,2.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 0.007027750834822655, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en Fonte.'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau, Fonte.,,,Heat-absorbing glass,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products
5339,5339,6453,6453,c4347774-8097-4bbc-ab18-da214df9b6a2,Radiateur électrique,Radiateur électrique en aluminium,correct,electronically_heat,D.30.50.02.3d,PARIS-8E-ARRONDISSEMENT,2023-03-24,70.0,70.0,0.0,"['2bb16268-7b1c-4814-ba84-4f88e5658b31.jpeg', '9c86afa5-b8a1-402f-aae0-0b3f236b9d7f.jpeg']",used,150.99,25.33,2.0,2.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.0681348368525505, 'start': 0, 'end': 33, 'answer': 'Radiateur électrique en aluminium'}",,,,,,,,,,,,,,,,,,,,Radiateur électrique en aluminium, aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
6032,6032,7198,7198,bc2ed3c4-1ce3-4623-ab31-f66f694a8696,Radiateur électrique, Radiateur électrique en Aluminium,correct,electronically_heat,D.30.50.02.3a,MARSEILLE-13E--ARRONDISSEMENT,2023-05-17,70.0,70.0,0.0,"['85c4349c-fbc7-4e89-a95a-93be31c22bf6.jpg', '8a8e34d6-6859-4122-849d-d9fe3d8fce90.jpg', '004c73e0-f1b0-48d5-8cfe-b04128aa096d.jpg']",used,150.99,14.0,1.0,1.0,2023-09-24,FR,0.0,130.0,,,,,"{'score': 0.0724983885884285, 'start': 1, 'end': 34, 'answer': 'Radiateur électrique en Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Compressed air,Radiators,Pr_70_60_36_73,Technical elements,"Floors, Ceiling",Space heating and cooling products
6120,6120,7294,7294,f47a3294-cda7-48dc-99d7-dbe74bf7a063,Radiateur,"Radiateur à eau à colonnes en fonte, finition blanc mat.",verygood,electronically_heat,D.30.50.02.2b,LE BOURGET,2023-05-16,38.0,38.0,0.0,"['b6910ee0-aaa2-4ef1-86c3-f6b82abe094e.jpg', '7b9a88f1-ea22-444f-b589-d0fa6fbf3ba7.jpg', '18ec3c5c-9176-433e-8fb1-951e9e4e812a.jpg', 'b1056391-e34a-412e-b8bd-5fb806cef5de.jpg']",used,0.0,45.0,43.0,43.0,2023-09-24,FR,0.0,131.0,,,,,"{'score': 0.003482455387711525, 'start': 0, 'end': 36, 'answer': 'Radiateur à eau à colonnes en fonte,'}",,,,,,,,,,,,,,,,,,,,," fonte,",,,Compressed air,Radiators,Pr_70_60_36_73,Other,Other,Space heating and cooling products
