,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1459,1459,2139,2139,48c2816d-b96b-45db-8461-d111e923d8a9,Main courante d'escalier,Main courante seule en Acier inoxydable,verygood,handrail,C.20.10.90.3a,LYON--6E--ARRONDISSEMENT,2022-09-22,28.0,28.0,0.0,"['ded1b6be-a478-4c5e-b91e-27302f759be1.jpeg', '9e98f992-8fa1-46c8-a5c7-7a356c685788.jpeg', '61c502f2-f45d-4ef2-9403-075544860c27.jpeg']",used,9.16,2.1,5.0,5.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.012915466912090778, 'start': 0, 'end': 39, 'answer': 'Main courante seule en Acier inoxydable'}",,,,,,,,,,,,,,,,,,,,, Acier inoxydable,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
1526,1526,2213,2213,63c8ec9b-409c-467c-8988-74690da68444,Escalier droit,"Escalier droit avec plateforme en supérieur. Structure en acier et revêtement avec des panneaux de verre resistants ; grade-corps en verre. Les dimensions référencées correspondent à l'ouvrage en entier. La largeur de l'entrée de l'escailer est de 155cm, la hauteur des grade-corps est de 1 m. Le prix est modifiable suivant le coût de dépose évalué.",verygood,exterior_building_stair,C.20.10.01.2a,PARIS-8E-ARRONDISSEMENT,2022-09-16,3000.0,3000.0,0.0,"['8d4bb619-9e36-4198-a901-8ed21779a071.jpeg', '091c5d92-10ca-4482-b2f4-4aa7a49d1034.jpeg', '70307ccd-3543-4925-8e3b-1e3c77a6d9db.jpeg']",used,17137.49,1432.55,1.0,1.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 0.02161780558526516, 'start': 293, 'end': 350, 'answer': ' Le prix est modifiable suivant le coût de dépose évalué.'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
1578,1578,2272,2272,7f783f5d-456f-4e14-b865-6a0e47bc7a63,Garde-corps d'escalier,Garde corps d'escalier barreaudage. 1 palier en arc de cerne. 11cm entre les barreaux. Garde-corps d'escalier en Acier finition Peint,verygood,handrail,C.20.10.90.2a,LYON--6E--ARRONDISSEMENT,2022-09-22,45.0,45.0,0.0,"['5e41fff3-77af-49e4-b9cf-a71941f36b4d.jpeg', 'b3f8c57e-f090-494e-90a4-c640e8afe84e.jpeg', 'eae2ad6c-bb85-4d9c-b8fb-e323b27c5892.jpeg']",used,46.36,51.0,8.0,8.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0004658522957470268, 'start': 0, 'end': 35, 'answer': ""Garde corps d'escalier barreaudage.""}",,,,,,,,,,,,,,,,,,,,, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
1662,1662,2369,2369,a766ecd1-33c8-4430-9b85-ff10d454c89e,Garde-corps d'escalier,52 Plaques acier perfore rectancle separation volet d'escalier. Plaque métallique,verygood,handrail,C.20.10.90.2a,LYON--6E--ARRONDISSEMENT,2022-09-22,30.0,30.0,0.0,"['613048cb-1f2b-4b2d-a01a-2edf6d294fc7.jpeg', 'b8405a5b-6718-4157-9025-74e098c42211.jpeg', 'd5fff15e-2ce6-4774-951c-42ef72455df6.jpeg']",used,129.81,142.8,75.0,75.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.00033336898195557296, 'start': 0, 'end': 2, 'answer': '52'}",,,,,,,,,,,,,,,,,,,,,,,52,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
1663,1663,2371,2371,a8074570-3dbe-4cbf-91c2-5caf0af5849c,Garde-corps d'escalier droit,Garde corps d'escalier droit. Tronçons de 2 metres. Garde-corps d'escalier en Acier finition Peint,verygood,handrail,C.20.10.90.2a,LYON--6E--ARRONDISSEMENT,2022-09-22,45.0,45.0,0.0,"['8740a71a-ff38-4cf2-9c32-ac049deb0beb.jpeg', 'dc07b06e-8915-4fc0-a38c-69dc405295b0.jpeg']",used,46.36,51.0,12.0,12.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0001372653932776302, 'start': 77, 'end': 98, 'answer': ' Acier finition Peint'}",,,,,,,,,,,,,,,,,,,,Garde corps d'escalier droit., Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
1672,1672,2380,2380,acaf0944-6d37-4116-b835-8f1f2de9b766,Main courante d'escalier,Main courante seule en Acier inoxydable,verygood,handrail,C.20.10.90.3a,LYON--6E--ARRONDISSEMENT,2022-09-22,28.0,28.0,0.0,"['eb28b597-1144-4599-9324-46aeba151cae.jpeg', '1608370a-0955-4cad-a2e3-38bdce961077.jpeg']",used,9.16,2.1,12.0,12.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.012915466912090778, 'start': 0, 'end': 39, 'answer': 'Main courante seule en Acier inoxydable'}",,,,,,,,,,,,,,,,,,,,, Acier inoxydable,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
1882,1882,2614,2614,087a3ff7-7372-4f99-a861-bdd4b23b8869,Garde-corps d'escalier,Garde-corps d'escalier en Acier,damaged,handrail,C.20.10.90.2a,EPERNAY,2022-11-08,0.0,0.0,0.0,['a2570d61-c46f-4223-bbd6-7dc8722fb311.jpeg'],used,46.36,51.0,4.0,4.0,2023-01-07,FR,1.0,60.0,,,,,"{'score': 0.2302500456571579, 'start': 0, 'end': 31, 'answer': ""Garde-corps d'escalier en Acier""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier en Acier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
2015,2015,2769,2769,2e814b75-0e1b-46ef-88a4-c75cda72323b,Autre construction d'escalier,"Escalier bois-métal de 17 hauteurs de 16cm, marches en bois, hauteur du garde-corps 100cm, largeur des marches 96cm.",damaged,exterior_building_stair,C.20.10.01.1,EPERNAY,2022-11-04,0.0,0.0,0.0,"['61f22bfc-a28c-4edb-a4b3-7d0708e69db3.jpeg', '331038c1-3ca2-439a-a98b-06be9e95fa90.jpeg', '083594f4-a8ad-4449-8b34-331ce303dc16.jpeg', 'c36090b7-7de6-4938-91a6-54ed60e2fe21.jpeg']",used,0.0,265.14,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.00010123346146428958, 'start': 0, 'end': 25, 'answer': 'Escalier bois-métal de 17'}",,,,,,,,,,,,,,,,,,,,, bois-métal,, 17,Expansive concrete,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
2066,2066,2826,2826,3d08dcb7-b2be-4d7c-a575-746061ecb568,Escalier droit,Escalier droit en Acier,correct,exterior_building_stair,C.20.10.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['e47b6dba-d7b4-4b81-a44b-ac3d7cb5491a.jpeg'],used,921.15,77.0,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.0055550807155668736, 'start': 0, 'end': 23, 'answer': 'Escalier droit en Acier'}",,,,,,,,,,,,,,,,,,,,Escalier droit en Acier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
2123,2123,2886,2886,5149c5dc-b61a-4055-94fa-763260e72b31,Marche Contre marche droite d'escalier,Marche / Contre marche droite d'escalier en Bois,correct,handrail,C.20.10.90.4b,EPERNAY,2022-11-08,0.0,0.0,0.0,['013a6664-c084-4038-9a42-7356a9b7b70d.jpeg'],used,0.0,2.43,17.0,17.0,2023-01-07,FR,1.0,60.0,,,,,"{'score': 0.00020045381097588688, 'start': 0, 'end': 48, 'answer': ""Marche / Contre marche droite d'escalier en Bois""}",,,,,,,,,,,,,,,,,,,,, Bois,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
2418,2418,3204,3204,ace44269-20fc-404a-813e-8368045b43a3,Marche d'escalier,Marche / Contre marche droite d'escalier en Bois,correct,handrail,C.20.10.90.4b,EPERNAY,2022-11-08,0.0,0.0,0.0,['9133ebe7-b273-4faa-b8a8-0a0667337544.jpeg'],used,0.0,1.35,17.0,17.0,2023-01-07,FR,1.0,60.0,,,,,"{'score': 0.00020045381097588688, 'start': 0, 'end': 48, 'answer': ""Marche / Contre marche droite d'escalier en Bois""}",,,,,,,,,,,,,,,,,,,,, Bois,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
2554,2554,3355,3355,dc21eb70-d17a-445c-bf28-2e7c71852864,Escalier extérieur,Escalier extérieur en caillebotis acier galvanisé,correct,exterior_building_stair,C.20.10.01.1,PARIS-15E-ARRONDISSEMENT,2022-11-02,960.0,960.0,0.0,"['3b77fa47-5b7a-4fdc-8c88-0068cb17b309.jpeg', 'a56e77c7-54c8-43c6-9dbe-cdb0cfcd67ac.jpeg']",used,0.0,265.14,2.0,2.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 4.1277497075498104e-05, 'start': 0, 'end': 49, 'answer': 'Escalier extérieur en caillebotis acier galvanisé'}",,,,,,,,,,,,,,,,,,,,Escalier extérieur, caillebotis acier galvanisé,,,Gravel,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
2669,2669,3473,3473,49e45cbd-cc30-4715-919b-0f1fbb6912e3,Garde-corps d'escalier,Garde-corps d'escalier en Acier laqué gris anthracite,correct,handrail,C.20.10.90.2a,LEVALLOIS-PERRET,2022-11-23,45.0,45.0,0.0,"['20f1a125-d6ce-4408-bda6-8a6d0da35a5d.jpeg', '32b21556-0e5b-46cd-8ad8-271e9d9383a5.jpeg']",used,0.0,0.0,192.0,192.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.014398164115846157, 'start': 37, 'end': 53, 'answer': ' gris anthracite'}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
2762,2762,3570,3570,919ef5fb-9ae4-4af1-8437-91697a71bf03,Garde-corps d'escalier,Garde-corps d'escalier en Acier finition Peint,correct,handrail,C.20.10.90.2a,LEVALLOIS-PERRET,2022-11-23,50.0,50.0,0.0,"['4452ed04-e071-4fb4-bf88-94e457bc845e.jpeg', '394bd772-f287-4e17-b3ef-4f9ea2108575.jpeg']",used,6.95,7.65,5.0,5.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.021028008311986923, 'start': 0, 'end': 46, 'answer': ""Garde-corps d'escalier en Acier finition Peint""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
2781,2781,3589,3589,a10fec2a-dcf6-4fc9-a466-1efe3965be42,Escalier droit,Escalier droit en Acier de 5m62 de longueur,correct,exterior_building_stair,C.20.10.01.2a,LEVALLOIS-PERRET,2022-11-23,800.0,800.0,0.0,"['15fbd925-7421-449a-a4c2-ea16f5f1fc60.jpeg', 'e3464cf1-2b2a-4014-a401-35e4a572af95.jpeg']",used,4.19,0.35,1.0,1.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0007634367793798447, 'start': 0, 'end': 23, 'answer': 'Escalier droit en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
2887,2887,3700,3700,e8f47f56-8a67-45ec-aaf3-30ec4961888d,Autre construction d'escalier,Autre construction d'escalier,damaged,exterior_building_stair,C.20.10.01.1,EPERNAY,2022-11-04,0.0,0.0,0.0,['059b9597-134a-4e75-b7d5-6d0965e54c3e.jpeg'],used,0.0,265.14,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 8.605934453953523e-06, 'start': 0, 'end': 29, 'answer': ""Autre construction d'escalier""}",,,,,,,,,,,,,,,,,,,,,,,,Expansive concrete,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
2937,2937,3754,3754,f2f21359-4ec5-4e80-b97d-3b464cec421b,Garde-corps d'escalier,Garde-corps d'escalier avec barreaudage en métal et rampe en bois,correct,handrail,C.20.10.90.2c,EPERNAY,2022-11-08,0.0,0.0,0.0,['e6dc3c65-5772-476a-b7e4-caeafb43f5e6.jpeg'],used,0.0,36.1,10.0,10.0,2023-01-07,FR,1.0,60.0,,,,,"{'score': 2.9731920221820474e-05, 'start': 60, 'end': 65, 'answer': ' bois'}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3014,3014,3928,3928,064e2639-06bc-4fd7-8104-066d16dc40a3,Garde-corps d'escalier,Autre garde corps,verygood,handrail,C.20.10.90.2a,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,40.0,40.0,0.0,"['82a02b53-d557-40b8-a6cc-702b0d12419e.jpeg', '999ffd36-beec-4c10-9942-4ba83662ca5b.jpeg', 'edaaf098-d9f6-40f9-891c-494561c28fbb.jpeg']",used,65.37,71.91,1.0,1.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.0009583208011463284, 'start': 0, 'end': 17, 'answer': 'Autre garde corps'}",,,,,,,,,,,,,,,,,,,,Autre garde corps,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3015,3015,3929,3929,06d4565b-7a3d-4dda-a231-71ea974c38b4,Garde-corps d'escalier,Garde-corps d'escalier en Acier,correct,handrail,C.20.10.90.2a,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,35.0,35.0,0.0,['e8443bc7-2605-4dae-a7ea-f4f368293d1f.jpeg'],used,49.14,54.06,26.0,26.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.2302500456571579, 'start': 0, 'end': 31, 'answer': ""Garde-corps d'escalier en Acier""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier en Acier, Acier,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3020,3020,3934,3934,0c063ceb-c71f-4856-b159-c962c410a971,Garde-corps d'escalier,Autre garde corps,correct,handrail,C.20.10.90.2a,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,25.0,25.0,0.0,"['6c88e83f-2ace-48f7-bda9-bd9c7e9f61e8.jpeg', 'e5c2e748-a8c7-4596-bc9e-db863ef9e1ff.jpeg', 'db59ab80-c442-40bb-b2d7-1aa223459d1a.jpeg']",used,6.49,7.14,2.0,2.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.0009583208011463284, 'start': 0, 'end': 17, 'answer': 'Autre garde corps'}",,,,,,,,,,,,,,,,,,,,Autre garde corps,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3022,3022,3936,3936,0ea6dea1-6821-4b02-9e58-c887629bbe0f,Garde-corps d'escalier,Garde-corps d'escalier en Aluminium,correct,handrail,C.20.10.90.2b,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,25.0,25.0,0.0,"['95b28999-68c4-49df-8d3d-1c75a19988d0.jpeg', '3a87f3b8-6921-4b3a-9a9d-17410536bce9.jpeg']",used,0.0,20.64,51.0,51.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.08808746188879013, 'start': 0, 'end': 35, 'answer': ""Garde-corps d'escalier en Aluminium""}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier en Aluminium, Aluminium,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
3099,3099,4020,4020,d706a9f7-89dd-42cc-bc04-77caf1435840,Escalier droit,Escalier droit en Bois avec main courante bois,correct,exterior_building_stair,C.20.10.01.2d,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,300.0,300.0,0.0,"['c3f44dfd-3068-45f3-b529-b7780ee09084.jpeg', 'bc767af9-5ded-4570-be35-3046c9bac656.jpeg']",used,58.65,57.96,1.0,1.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.0030287462286651134, 'start': 0, 'end': 46, 'answer': 'Escalier droit en Bois avec main courante bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails
3302,3302,4229,4229,1f5093a0-f8ca-499c-9b4d-f2f6cbebe023,Garde corps d'escalier,Garde-corps d'escalier en Acier laqué gris anthracite,correct,handrail,C.20.10.90.2a,LEVALLOIS-PERRET,2022-12-20,45.0,45.0,0.0,"['bd64f058-02fd-4dad-b613-32ecd1bc5f20.jpeg', '650c5fbd-d95d-4e81-be22-f720f5a7b93d.jpeg']",used,0.0,0.0,192.0,192.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.014398164115846157, 'start': 37, 'end': 53, 'answer': ' gris anthracite'}",,,,,,,,,,,,,,,,,,,,Garde-corps d'escalier,,,,Pisé,Stair trims,Pr_35_90_31_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Safety cages
