,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
12,12,20,20,03e89c79-14b9-4bd6-bb43-2d7b71b46b78,Centrale d'alarme,Centrale d'alarme,correct,security_system,D.50.30.05.3,RENNES,2022-07-18,70.0,70.0,0.0,"['610deedb-7ad8-4ed0-b3b2-74a03aa5fefb.jpeg', 'fdbc697f-8f90-413c-81e0-a98f42b6b528.jpeg', '17110309-2948-421c-a40e-a3f063f5d572.jpeg', '6a5fe436-e0fd-434f-a88c-fe94e8bea67d.jpeg']",used,,,1.0,1.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 0.14952608942985535, 'start': 0, 'end': 17, 'answer': ""Centrale d'alarme""}",,,,,,,,,,,,,,,,,,,,Centrale d'alarme,,,,Silt,Alarms,Pr_75_50_20_02,Other,Other,Safety cages
745,745,1170,1170,a867abd0-8be7-4878-9686-f83ec1d27a34,Autres systèmes de communication et d'alarme,"Bloc autonome éclairage sécurité autotestable évacuation - à led - IP42
Fiche technique : https://www.se.com/fr/fr/product/OVA58944/bloc-autonome-%C3%A9clairage-s%C3%A9curit%C3%A9-autotestable-%C3%A9vacuation---%C3%A0-led---ip42/
Dimensions estimées, merci de contacter le service client pour obtenir des informations précises",verygood,fire_alarm_device,D.40.10.01.2,CRAS,2020-12-01,6.0,6.0,0.0,"['f788dd26-bd40-4eff-9b46-c215fb11bab6.JPG', '1e72b870-e642-41f0-8e02-71f72e2bbd11.JPG']",used,,,4.0,4.0,2023-09-24,FR,0.0,1027.0,,,,,"{'score': 0.013747777789831161, 'start': 66, 'end': 71, 'answer': ' IP42'}",,,,,,,,,,,,,,,,,,,,,,"
Dimensions estimées,",,Net,Alarms,Pr_75_50_20_02,Technical elements,Other,Safety cages
3041,3041,3955,3955,421a9bfe-47d7-4365-a1de-a5322ccc33c3,Centrale d'alarme,Centrale d'alarme,correct,security_system,D.50.30.05.3,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,70.0,70.0,0.0,"['4eef2b58-54a8-4432-bb03-d8fa5503c344.jpeg', '11889181-603e-45de-8522-08350ddfd40d.jpeg', '05a16b3c-6208-4457-8c96-12755e985acb.jpeg']",used,41.56,0.2,1.0,1.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.14952608942985535, 'start': 0, 'end': 17, 'answer': ""Centrale d'alarme""}",,,,,,,,,,,,,,,,,,,,Centrale d'alarme,,,,Silt,Alarms,Pr_75_50_20_02,Other,Other,Safety cages
4206,4206,5215,5215,544b7c63-9cba-47ef-815f-e9009b415cf1,Centrale d'alarme,Centrale d'alarme,correct,security_system,D.50.30.05.3,LYON--6E--ARRONDISSEMENT,2023-02-23,100.0,100.0,0.0,"['1daf3b0e-a750-4490-bb01-fada5399b0c1.jpeg', 'ef8e5513-7c4d-4d46-a9a7-8dddf366e0f7.jpeg', '76fbaed5-c5e4-4fa7-9fd7-7f1da59106c8.jpeg']",used,41.56,0.2,1.0,1.0,2023-04-11,FR,1.0,47.0,,,,,"{'score': 0.14952608942985535, 'start': 0, 'end': 17, 'answer': ""Centrale d'alarme""}",,,,,,,,,,,,,,,,,,,,Centrale d'alarme,,,,Silt,Alarms,Pr_75_50_20_02,Other,Other,Safety cages
4639,4639,5695,5695,d568f2e9-020d-486e-87ab-6019955fa164,Centrale d'alarme,Centrale d'alarme,correct,security_system,D.50.30.05.3,LYON--6E--ARRONDISSEMENT,2023-02-23,100.0,100.0,0.0,"['0058e11f-8033-4071-9928-87f2b1299719.jpeg', '015ff995-6538-4b1d-808e-6732b5362cc1.jpeg']",used,41.56,0.2,1.0,1.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.14952608942985535, 'start': 0, 'end': 17, 'answer': ""Centrale d'alarme""}",,,,,,,,,,,,,,,,,,,,Centrale d'alarme,,,,Silt,Alarms,Pr_75_50_20_02,Other,Other,Safety cages
5458,5458,6580,6580,f0921963-7e20-42e3-aaab-eb3f7b0355a2,Déclencheur d'alarme,Déclencheur manuel d'alarme,verygood,fire_alarm_device,D.40.10.01.3,PARIS-8E-ARRONDISSEMENT,2023-03-24,8.0,8.0,0.0,['83e3eba9-52dc-41ea-b685-5f5c452b1c25.jpeg'],used,8.79,0.2,51.0,51.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.014005751349031925, 'start': 0, 'end': 27, 'answer': ""Déclencheur manuel d'alarme""}",,,,,,,,,,,,,,,,,,,,Déclencheur manuel d'alarme,,,,Silt,Alarms,Pr_75_50_20_02,Other,Other,Safety cages
