,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
4253,4253,5267,5267,64b77bdc-7601-4440-9735-1e2851283226,Bureau,"Bureau d'angle avec plaetau en stratifié bois, desserte trapézoidale et caisson métallique noir à tiroir.",verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,50.0,50.0,0.0,"['4ecaa916-992c-455f-b893-dbe9fbf7c671.jpeg', '70caaf57-9487-425e-9517-f3b34d26cb1a.jpeg', 'e93d24c2-7dcf-4a22-9646-400d5168aea3.jpeg']",used,0.0,25.2,4.0,4.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 3.3554550782355363e-07, 'start': 0, 'end': 46, 'answer': ""Bureau d'angle avec plaetau en stratifié bois,""}",,,,,,,,,,,,,,,,,,,,Bureau d'angle," stratifié bois,",,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4258,4258,5272,5272,6529be51-0529-4bb5-9219-b5b83c75f4af,Bureau,Bureau plateau stratifié bois et structure plastique et caissons 3 tiroirs.,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,45.0,45.0,0.0,"['91874645-49d5-47cd-a0cc-e9dca58f534f.jpeg', '8f7a3d85-7a4a-44f9-92f6-69f7ed22ebfa.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 0.0012310268357396126, 'start': 0, 'end': 6, 'answer': 'Bureau'}",,,,,,,,,,,,,,,,,,,,Bureau, stratifié bois,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4262,4262,5276,5276,65dcf2f6-83f7-4c68-bcc9-15509604e35c,Bureau,Bureau en bois avec différents plateaux arrondis. Bureau principal d'angle 160x250 cm + arrondi noir 105x120 + arrondi bois diam 130cm hauteur 73cm.,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,45.0,45.0,0.0,"['c6d78c05-f707-47de-963c-22d037f3155d.jpeg', 'e26003dc-c260-4ecc-b43d-37517379e2c4.jpeg', 'ee9ec62e-283e-492b-936e-574bdb5d1461.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 7.9112953699223e-07, 'start': 0, 'end': 14, 'answer': 'Bureau en bois'}",,,,,,,,,,,,,,,,,,,,, bois,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4316,4316,5342,5342,765500fa-79d1-44a8-a5a6-5a908d6eec23,Bureau,Bureau d'angle avec profondeur plateau 80cm sur côté principal; 60cm sur retour. + Caissons de rangement : 80x42x71 cm et 60x42x71 cm.,correct,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,70.0,70.0,0.0,"['1e851098-3bf1-41be-a33b-42a13d600348.jpeg', 'af25b1e1-dd59-4372-b8f8-8a25c3510578.jpeg', 'bbf1b790-e250-4ca7-acf6-49441216b43a.jpeg', 'e6f31aa5-11d5-426d-87ee-b5aa8330328f.jpeg', 'df90dc6e-f8a9-4818-9729-2911c972c3e0.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 4.7038258799148025e-07, 'start': 82, 'end': 104, 'answer': ' Caissons de rangement'}",,,,,,,,,,,,,,,,,,,,Bureau d'angle,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4332,4332,5358,5358,7b6cff35-7d52-4786-b96c-7a4c4222d2ba,Bureau,Bureau en bois massif avec plateau en cuir et tiroirs.,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,85.0,85.0,0.0,"['3312ad2c-93cb-4128-8528-58e76adcc64a.jpeg', '284db693-2f41-4935-9b80-f72fa26ce2a1.jpeg', '19938fae-3f38-423a-9426-0f5b515c4815.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 8.48078889248427e-06, 'start': 0, 'end': 6, 'answer': 'Bureau'}",,,,,,,,,,,,,,,,,,,,Bureau, bois massif,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4351,4351,5379,5379,7fcedb0a-361f-427d-bb5e-84aba0b6d1b9,Bureau,Plateau bois pieds alu. Bureau en Bois,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,55.0,55.0,0.0,"['9b6e6738-6ba6-4281-a29d-d44ed25b16d9.jpeg', '497f6485-1f40-47bd-a52a-0d44258d9916.jpeg']",used,0.0,25.2,7.0,7.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 0.008384542539715767, 'start': 0, 'end': 23, 'answer': 'Plateau bois pieds alu.'}",,,,,,,,,,,,,,,,,,,,,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4361,4361,5389,5389,826aa7e4-9381-49d9-bc39-595ee919339d,Bureau,Bureau rectangulaire avec plateau arrondi en stratifié bois. Dimension petit côté 80cm.,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,45.0,45.0,0.0,"['1e4cf341-ce10-4f3f-a503-c8cb8701a50d.jpeg', '4a0e617d-9577-4344-8ff2-dc9240a2090a.jpeg', '19d08b58-e53f-4ac7-87f5-0246f792ce14.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 1.6235759403571137e-06, 'start': 0, 'end': 6, 'answer': 'Bureau'}",,,,,,,,,,,,,,,,,,,,Bureau, stratifié bois.,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4417,4417,5450,5450,91e24c1b-edc6-4fdd-abea-85f496bf5ca3,Bureau,"Bureau d'angle avec plateau en mélaminé bois et structure alu gris. Profondeur plateau 80cm sur côté principal, 60cm sur retour. Dimensions caissons 59x59x43cm.",correct,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,55.0,55.0,0.0,"['fb89a30a-b960-4547-8319-469b58258966.jpeg', 'de014765-7c4c-4536-bf70-3f346f73d450.jpeg', '5922af1a-e491-43c7-a096-5197c11f968f.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 5.351423624233576e-07, 'start': 19, 'end': 67, 'answer': ' plateau en mélaminé bois et structure alu gris.'}",,,,,,,,,,,,,,,,,,,,Bureau d'angle, mélaminé bois,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4421,4421,5455,5455,943e36f2-2cac-4a65-a40e-58d6cbd5912d,Bureau,Bureau avec plateau mélaminé blanc avec pieds en alu.,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,45.0,45.0,0.0,['110c3cc8-9fdb-4e66-b3a9-763e12524b6b.jpeg'],used,0.0,25.2,2.0,2.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 0.00169494585134089, 'start': 0, 'end': 53, 'answer': 'Bureau avec plateau mélaminé blanc avec pieds en alu.'}",,,,,,,,,,,,,,,,,,,,Bureau, mélaminé,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4462,4462,5499,5499,a0954943-b2e9-4bba-9af4-8fcfdbfda711,Bureau,"Bureau d’angle caisson intégré, retour en verre.",verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,45.0,45.0,0.0,"['466b027d-4eb3-409d-8542-03d59b6c6b86.jpeg', '1d677fcc-83cb-44f7-8ad4-3f8dd40312f4.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 3.7135826005396666e-06, 'start': 0, 'end': 48, 'answer': 'Bureau d’angle caisson intégré, retour en verre.'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4477,4477,5516,5516,a5d1df77-b9a5-4732-94a2-7201dcd90bc5,Bureau,"Bureaux d'angle
Dimensions variées ; 160x160 à 180X210 ; 

R+1 : 5 unités ; 
R+2 : 20 unités ; 
R+3: 30 unités ; 
R+4: 29 unités.",verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,45.0,45.0,0.0,"['b15002e5-2002-4444-a8a8-737a5dfa723e.jpeg', '2ee97519-939c-47b3-add1-af75d074a207.jpeg']",used,0.0,25.2,76.0,76.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 7.344013283727691e-06, 'start': 37, 'end': 55, 'answer': ' 160x160 à 180X210'}",,,,,,,,,,,,,,,,,,,,Bureaux d'angle,, 160x160 à 180X210,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4529,4529,5573,5573,b90d83cc-5ff4-4a53-8b67-439c47dad186,Bureau,Bureau de direction,correct,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,45.0,45.0,0.0,['dc6415b5-1a20-4a94-858b-66e843d5303f.jpeg'],used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0011631150264292955, 'start': 0, 'end': 19, 'answer': 'Bureau de direction'}",,,,,,,,,,,,,,,,,,,,Bureau de direction,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4594,4594,5644,5644,c9858add-cfbb-437f-9a01-c5799d014c97,Bureau,Bureau avec pieds en alu noir et plateau en mélaminé bois avec sur-meuble 120x40x38cm.,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,45.0,45.0,0.0,"['9eef1d6e-cf5b-407d-8f13-e30ab98b445a.jpeg', '6ff486fd-7fa7-4e9e-b56b-937f1d48cc68.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 3.8073500036261976e-05, 'start': 0, 'end': 6, 'answer': 'Bureau'}",,,,,,,,,,,,,,,,,,,,Bureau, mélaminé bois, 120x40x38cm.,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4597,4597,5649,5649,ca2dc779-834e-4c8e-a455-68f508a1af90,Bureau,"Bureau en bois avec angles en alu, retour en bois et tiroir coulissant central pour clavier.",verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,90.0,90.0,0.0,"['44839478-0d19-4e8a-9a5d-c3595d8a1271.jpeg', '9d383239-8c42-4194-b499-ec9d30885eef.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 2.2674395950161852e-05, 'start': 0, 'end': 14, 'answer': 'Bureau en bois'}",,,,,,,,,,,,,,,,,,,,, bois,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4598,4598,5650,5650,cb712463-780f-4f00-b0b7-d0e204f11aec,Bureau,Bureau d'angle avec plateau en mélaminé bois et structure alu gris.Caisson de rangement avec trois tiroirs associés de dimensions  40x43x73 cm.,correct,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,45.0,45.0,0.0,"['0642bb6d-c8aa-403e-bc59-f2440ed59ec0.jpeg', 'a06e2b6c-3541-407d-9e24-118f000bdd3f.jpeg', 'd36ca4a3-8d45-446b-8355-725eccc8ec43.jpeg', 'fa24a9c5-8e2e-4ca1-94e9-6b57e21cb4e1.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 6.648576800216688e-07, 'start': 0, 'end': 6, 'answer': 'Bureau'}",,,,,,,,,,,,,,,,,,,,, mélaminé bois,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4643,4643,5699,5699,d6941ebc-890a-40dd-af02-f61c01ece518,Bureau,Lot de bureaux d'angles à dimensions variables  : longeur entre 160 et 240cm ; largeur entre 110 et 160cm.,correct,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,70.0,70.0,0.0,"['9262c73b-8898-4a1e-8857-3db29d4a9f7d.jpeg', '095cfc62-e7c3-45f8-bf3c-a60a00c150af.jpeg', '924176f7-422a-4409-884d-a68c1128b80b.jpeg']",used,0.0,25.2,18.0,18.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 1.212593815580476e-06, 'start': 6, 'end': 23, 'answer': "" bureaux d'angles""}",,,,,,,,,,,,,,,,,,,,,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4644,4644,5700,5700,d6b3bc0c-d459-43ad-857f-ab091e79d598,Bureau,"Ensemble bureau et caisson.
Tiroir intégré au bureau. Dimensions caisson Lxlxh 90x50x56.",correct,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,65.0,65.0,0.0,"['80573087-5744-4aa5-802c-33b9a8f19472.jpeg', '4ea7abc2-f301-428f-8c3b-d721c17ddf28.jpeg', '8fe45768-366b-410d-a314-4dc7f12da381.jpeg']",used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 7.204727808129974e-06, 'start': 0, 'end': 54, 'answer': 'Ensemble bureau et caisson.\r\nTiroir intégré au bureau.'}",,,,,,,,,,,,,,,,,,,,"
Tiroir",,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4655,4655,5711,5711,db2a08dc-a7e7-42ab-bd12-6977f8835868,Bureau,Lot de bureaux avec plateau stratifié blanc et structure métal blanche ou grise. R+5 : 10 / R+3 : 1 /  R+2 : 5 / R+1 / 2,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,45.0,45.0,0.0,"['c777ad5d-2583-4152-bd87-0bcf7b3a60e0.jpeg', 'b7f88e7c-5222-4beb-b198-4fb1ec8d9dcd.jpeg']",used,0.0,25.2,17.0,17.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 0.00013382412726059556, 'start': 0, 'end': 14, 'answer': 'Lot de bureaux'}",,,,,,,,,,,,,,,,,,,,Lot de bureaux, stratifié blanc,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4656,4656,5712,5712,db3a05ed-7e99-441e-b84e-c341bad50b4d,Bureau,Bureau de direction,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,45.0,45.0,0.0,['88811c89-26e0-4a6d-b137-664190b78dc3.jpeg'],used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0011631150264292955, 'start': 0, 'end': 19, 'answer': 'Bureau de direction'}",,,,,,,,,,,,,,,,,,,,Bureau de direction,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4678,4678,5737,5737,e42653ce-babf-40c6-bbf5-0f55638ced99,Bureau,Bureau carré pour deux postes de travail. Plateau mélaminé blanc avec quatre pieds en alu.,verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-14,45.0,45.0,0.0,['ef8cd99c-b619-4bff-818e-214de0344485.jpeg'],used,0.0,25.2,1.0,1.0,2023-04-11,FR,1.0,56.0,,,,,"{'score': 1.5938582009766833e-06, 'start': 41, 'end': 64, 'answer': ' Plateau mélaminé blanc'}",,,,,,,,,,,,,,,,,,,,Bureau carré,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4695,4695,5754,5754,e83c5502-3407-4707-b5b0-8ae6c505caff,Bureau,"1 bureau d'angle avec tiroirs intégrés (comme sur la photo)
3 bureaux d'angle sans tiroirs 
(+1 meuble tiroir séparable).

Les meubles sont démontés et il manque les vis pour assembler les pieds au plateau",correct,desc,E.20.20.10.2c,SAINT-PRIEST,2023-02-28,35.0,35.0,0.0,"['641b1463-e540-4e41-8eb4-1e0b47389184.jpg', '049141b6-12b9-445b-9f71-6927d019b9ae.jpg']",used,0.0,25.2,4.0,4.0,2023-04-11,FR,1.0,42.0,,,,,"{'score': 2.3607869081843091e-07, 'start': 59, 'end': 91, 'answer': ""\r\n3 bureaux d'angle sans tiroirs""}",,,,,,,,,,,,,,,,,,,,,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
4782,4782,5855,5855,ff4a89fe-16e8-4d37-b1f4-268664fb3baf,Bureau,"Bureaux droit
Dimensions variées

R+1 : 1 unité ; 
R+2 : 4 unités ; 
R+3 : 4 unités ; 
R+4 : 6 unités.",verygood,desc,E.20.20.10.2c,PARIS-9E-ARRONDISSEMENT,2023-02-15,45.0,45.0,0.0,['05fcb870-ac8c-468e-a4a5-5ec0b7f0dc8b.jpeg'],used,0.0,25.2,12.0,12.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 1.1325399782435852e-06, 'start': 0, 'end': 13, 'answer': 'Bureaux droit'}",,,,,,,,,,,,,,,,,,,,,,,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
5776,5776,6922,6922,0cf45ab7-62d3-47a7-a3ba-fddc2438bc2e,Bureau," Bureau en Bois et métal, couleurs variées",correct,desc,E.20.20.10.2c,MARSEILLE-13E--ARRONDISSEMENT,2023-05-17,25.0,25.0,0.0,['87bc8192-17dd-451a-b472-5bc2dfa8a9ca.jpg'],used,0.0,25.2,21.0,21.0,2023-09-24,FR,0.0,130.0,,,,,"{'score': 0.00018229655688628554, 'start': 1, 'end': 25, 'answer': 'Bureau en Bois et métal,'}",,,,,,,,,,,,,,,,,,,,Bureau," Bois et métal,",,,Fir,Bureaux,Pr_40_50_21_10,Other,Other,Other
