,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1365,1365,2034,2034,22fe799f-83c0-40fa-b0d3-6a868c3a4914,Porte intérieure vitrée,Porte simple vitrée sans bâti - Dimension 0.83*2.03m.,verygood,glass_interior_door,C.10.20.02.1i,PARIS-10E-ARRONDISSEMENT,2022-09-27,70.0,70.0,0.0,"['51318e45-41da-4c95-a24e-49be416e87d5.png', 'e7ee2a5a-fdc4-4cce-a06d-816da17797d7.png']",reconditioned,0.0,0.0,20.0,20.0,2023-03-26,FR,1.0,180.0,,,,,"{'score': 0.00025320632266812027, 'start': 0, 'end': 29, 'answer': 'Porte simple vitrée sans bâti'}",,,,,,,,,,,,,,,,,,,,,, 0.83*2.03m.,,Architectural glass,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Glass blocks and panels
1382,1382,2054,2054,2a9e6428-d0c7-47fd-80cd-eb8d1bd35a08,Porte intérieure pleine,"Dimensions à confirmer, plusieurs largeurs disponibles. 
Les portes sont vendues sans bâti.",correct,simple_solid_doors,C.10.20.01.1e,PARIS-10E-ARRONDISSEMENT,2022-09-27,50.0,50.0,0.0,['4b2c1f8a-d12b-4172-8e29-727e8393436f.png'],reconditioned,41.01,34.03,350.0,150.0,2023-03-26,FR,1.0,180.0,,,,,"{'score': 2.4714709070394747e-05, 'start': 56, 'end': 92, 'answer': '\r\nLes portes sont vendues sans bâti.'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages
1617,1617,2318,2318,9404b18e-188a-4c29-95c0-dd2b3adb3286,Porte intérieure vitrée,"Portes en verre affleurantes double verre, faites en Italie, neuves jamais servies, emballées dans cartons d'origine, cadre aluminium blanc, poignées blanches, qualité luxe",new,glass_interior_door,C.10.20.02.2b,PANTIN,2022-09-16,1736.0,1736.0,0.0,"['b180a38a-7ade-427d-b212-65de4577432f.jpg', '7aaa65dd-81f8-4f7d-bd41-2fe785b78ac5.jpg', '968acfeb-f866-4364-9c32-3da9a28fa888.jpg']",new,0.0,124.18,1.0,1.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 3.354898217367008e-05, 'start': 28, 'end': 42, 'answer': ' double verre,'}",,,,,,,,,,,,,,,,,,,,, verre,,,Architectural glass,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Glass blocks and panels
1713,1713,2423,2423,bd8fabb1-d3db-4c34-852c-f931bc5f6fe1,Porte intérieure vitrée,"7 Portes en verre affleurantes double verre, faites en Italy, neuves jamais servies, emballées dans cartons d'origine, cadre aluminium blanc, poignées blanches, qualité luxe
Largeur de passage: 116.0cm (35.0+81.0)
Hauteur de passage: 199.0cm
Fixe et poussant droit (vantail de gauche fixe)

Prix d'origine: 2993€",new,glass_interior_door,C.10.20.02.2b,PANTIN,2022-09-16,1625.0,1625.0,0.0,"['eb4a3272-fb7a-46b4-81b2-1f1ca4f3b719.jpg', 'a665f187-0841-4c2f-96ba-5a9f8cabbf5c.jpg', '212711ed-b3ca-4a07-8e54-b2350b83b617.jpg']",new,0.0,92.34,1.0,1.0,2023-01-19,FR,1.0,125.0,,," neuves jamais servies,",,"{'score': 0.06350661814212799, 'start': 311, 'end': 317, 'answer': ' 2993€'}",,,,,,,,,,,,,,,,,,,,,,,7,Architectural glass,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Glass blocks and panels
1726,1726,2439,2439,c1f2cd80-1efe-44b4-a672-5ffc3fc431f7,Porte intérieure vitrée,"Portes en verre affleurantes double verre, faites en Italy, neuves jamais servies, emballées dans cartons d'origine, cadre aluminium blanc, poignées blanches, qualité luxe
Simple vantail 
Largeur de passage: 66.0cm
Hauteur de passage: 199.0cm
Poussant droit

Prix d'origine:  1510€",new,glass_interior_door,C.10.20.02.1b,PANTIN,2022-09-16,820.0,820.0,0.0,"['c2bfd96b-ee20-4e1a-8d0c-530992940448.jpg', '77d21e9f-505f-4c3c-a9cc-63bc56e13a27.jpg', '7fdb24ce-4fe7-4b5a-b16f-f5dbc6784abd.jpg']",new,72.05,52.54,1.0,1.0,2023-01-19,FR,1.0,125.0,,," neuves jamais servies,",,"{'score': 0.2405732125043869, 'start': 281, 'end': 287, 'answer': ' 1510€'}",,,,,,,,,,,,,,,,,,,,, verre,,,Architectural glass,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Glass blocks and panels
2443,2443,3234,3234,b4caf6d4-6a4a-468b-9d35-a497e4a06c43,Porte intérieure pleine,"Porte simple et son dormant, au sein d'une cloison amovible, modèle standard. Poignée et rosace en plastic, blanc, clés.",verygood,simple_solid_doors,C.10.20.01.1e,PARIS-9E-ARRONDISSEMENT,2022-11-04,50.0,50.0,0.0,"['a5ca5b1c-c31a-4f48-9aa5-4ea60d6efef1.png', 'b3daf0d8-f663-4c0e-8be8-3ab09c8fc1e2.png', '6b594737-e492-466f-aefa-41e10536e752.png']",used,39.34,32.64,2.0,2.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 7.842848572181538e-05, 'start': 67, 'end': 77, 'answer': ' standard.'}",,,,,,,,,,,,,,,,,,,,Porte simple," plastic,",,,Encaustic,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages
4298,4298,5319,5319,71a5f3e8-0aac-4866-8b60-d67601f42bfb,Poignée de porte intérieure,"Poignée de porte intérieure de marque Bezault, modèle Golf 90 argent .",verygood,door_hardware,C.10.20.07.5,PARIS-9E-ARRONDISSEMENT,2023-02-15,15.0,15.0,0.0,['3df2b84f-9619-4f67-902d-05a13f770aad.jpeg'],used,0.0,1.1,17.0,17.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.045061275362968445, 'start': 53, 'end': 68, 'answer': ' Golf 90 argent'}",,,,,,,,,,,,,,,,,,,,, argent,,,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings
4344,4344,5372,5372,7df4c125-5ba9-4b1e-ad8d-541408cd17d8,Poignée de porte intérieure,"Poignée de porte intérieure de marque Hoppe, modèle Vitoria à rosace M1515/23K/33KS.",verygood,door_hardware,C.10.20.07.5,PARIS-9E-ARRONDISSEMENT,2023-02-15,15.0,15.0,0.0,"['d0f3c6f6-849d-4711-8487-8bcb0cbbd053.jpeg', '09a02287-ee34-4f1d-a09e-54c1b5f0e613.jpeg']",used,0.0,1.1,3.0,3.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.054495833814144135, 'start': 68, 'end': 84, 'answer': ' M1515/23K/33KS.'}",,,,,,,,,,,,,,,,,,,,Poignée de porte intérieure,,, M1515/23K/33KS.,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings
4565,4565,5613,5613,c3411145-bd74-4d6d-9e5d-db6ba2a70a7f,Poignée de porte intérieure,"Poignée de porte intérieure de marque Vachette, référence V6079 laiton poli brillant.",verygood,door_hardware,C.10.20.07.5,PARIS-9E-ARRONDISSEMENT,2023-02-15,15.0,15.0,0.0,"['6e654e17-09bf-4c5c-99fd-9d795eef9f98.jpeg', 'a60a2c06-4a1a-45a1-b61d-98d18bad26c3.jpeg']",used,0.0,1.1,18.0,18.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0028252413030713797, 'start': 57, 'end': 85, 'answer': ' V6079 laiton poli brillant.'}",,,,,,,,,,,,,,,,,,,,Poignée de porte intérieure, laiton poli brillant.,,,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Furnishings
4791,4791,5865,5865,01422c99-8e03-4807-96e5-0e75b987c9b4,Porte intérieure,"Porte noire avec vitrage au dessus, simple manuelle.",verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['219b5981-e7b6-43f7-97fe-6e4940cf8ec4.jpeg', 'e566e25a-3bab-4e4a-a446-8d51fc29c08b.jpeg']",used,0.0,0.0,16.0,16.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00024798119557090104, 'start': 0, 'end': 11, 'answer': 'Porte noire'}",,,,,,,,,,,,,,,,,,,,Porte noire,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4792,4792,5866,5866,01b3a0f6-61a3-439c-9203-d06618bb6c51,Porte intérieure,Porte double manuelle bois reconstitué,verygood,simple_solid_doors,C.10.20.01.2e,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['bd0db19b-d64e-4407-b747-835c678cb30c.jpeg', 'd728e65e-6dcb-400f-8d33-114ee2f8e2c7.jpeg']",used,0.0,0.0,24.0,24.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.002574899001047015, 'start': 0, 'end': 38, 'answer': 'Porte double manuelle bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4814,4814,5888,5888,08232ad9-2e6d-4ffc-bc60-052a49c0d047,Porte intérieure,"Porte coupe-feu  simple manuelle en acier, sans poignée, largeur 113cm",correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,['7b63043b-8161-4b6e-8703-79e1fc58de0d.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0003317534865345806, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu," acier,", largeur 113cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4816,4816,5890,5890,08bddb89-e479-4dee-add9-ee323755ea3b,Porte intérieure,Porte de secours avec poignée antipanique.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['5fc3c4be-564a-4f50-bd8e-02155b8321e4.jpeg', '486a8f5a-6b5a-42ea-ab7b-bbeeea2899b3.jpeg']",used,0.0,0.0,6.0,6.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 3.6933306546416134e-05, 'start': 0, 'end': 42, 'answer': 'Porte de secours avec poignée antipanique.'}",,,,,,,,,,,,,,,,,,,,Porte de secours,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4831,4831,5907,5907,0f60bc4e-171d-4f79-b6db-4045740fa04a,Porte intérieure,Porte simple manuelle en bois reconstitué.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['ea94a1cb-e779-40ae-9ea3-eea115e86212.jpeg', 'c9b0bcba-8194-48a1-92a6-5d1b2ebad691.jpeg']",used,0.0,0.0,6.0,6.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 8.924351277528331e-05, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4843,4843,5921,5921,14ba08a3-88fa-49fd-8e00-a5732a79a264,Porte intérieure,Porte de secours. Porte double manuelle composite.,verygood,simple_solid_doors,C.10.20.01.2f,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['a0ba5e7c-ac1c-4f2e-ba43-cf355bf9f277.jpeg', '0f09b440-a26a-4e89-9586-ea829cb9a2e0.jpeg']",used,0.0,0.0,11.0,11.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 9.59718363446882e-06, 'start': 17, 'end': 50, 'answer': ' Porte double manuelle composite.'}",,,,,,,,,,,,,,,,,,,,Porte de secours., composite.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4853,4853,5931,5931,193527b2-55db-4ad6-8a2b-4b16aff3478b,Porte intérieure,Porte battante double composite.,verygood,overhead_doors,C.10.20.05,NEUILLY-SUR-SEINE,2023-03-14,65.0,65.0,0.0,"['80f1476c-e5c0-43c9-9ddf-63643a1605f1.jpeg', 'a13fe5cb-0538-4c9e-84c9-0954ad82abb5.jpeg']",used,0.0,0.0,13.0,13.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.001080521265976131, 'start': 0, 'end': 32, 'answer': 'Porte battante double composite.'}",,,,,,,,,,,,,,,,,,,,Porte battante double composite., double composite.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4863,4863,5941,5941,1cb096d0-9912-4164-b69f-51c5ec920191,Porte intérieure,Porte basculante double composite avec hublot verre.,verygood,overhead_doors,C.10.20.05,NEUILLY-SUR-SEINE,2023-03-14,65.0,65.0,0.0,"['cb83e18b-2f2e-4945-b72e-e02efb5cc980.jpeg', '8ad7c3cf-4e92-45ce-9e68-661f8e1dd8f0.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0008054368663579226, 'start': 0, 'end': 52, 'answer': 'Porte basculante double composite avec hublot verre.'}",,,,,,,,,,,,,,,,,,,,, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4878,4878,5958,5958,220a5c25-10fe-467f-b4db-8e28739b5ce4,Porte intérieure,Porte double en verre avec cadre aluminium. Ouvrant: 105x220cm.,verygood,glass_interior_door,C.10.20.02.2b,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['bbd8342a-3c8a-4fdb-9865-15012c2f2cc0.jpeg', '26e3ec03-aa68-4e92-b1e2-22e6ed8ce553.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 1.5390713087981567e-05, 'start': 0, 'end': 21, 'answer': 'Porte double en verre'}",,,,,,,,,,,,,,,,,,,,, verre,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4897,4897,5978,5978,27ae5593-6896-40eb-a78f-32b628d56f65,Porte intérieure,Porte simple manuelle avec stratifié effet bois.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['0065f629-ffaf-4db4-8aeb-bf6aa6a058d7.jpeg', 'c1cfc95f-48a6-4a82-a888-fcb33c875983.jpeg']",used,0.0,0.0,40.0,40.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 4.674440424423665e-05, 'start': 0, 'end': 48, 'answer': 'Porte simple manuelle avec stratifié effet bois.'}",,,,,,,,,,,,,,,,,,,,, stratifié effet bois.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
