,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1784,1784,2502,2502,ddb607f0-3165-4e12-9df3-c303a17ea357,Dalle,"Dalles de pierre de dimensions variables : 75*42, 75*27 ou 75*20",correct,paved_surfaces,G.20.30.01.2b,PARIS-8E-ARRONDISSEMENT,2022-09-16,40.0,40.0,0.0,"['c29f75b9-bab3-492d-a050-cc84fb88fe8b.jpeg', '603f63b1-6982-4828-bafd-8133bb1889a3.jpeg']",used,2.73,90.0,200.0,200.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 2.7320149456500076e-05, 'start': 0, 'end': 16, 'answer': 'Dalles de pierre'}",,,,,,,,,,,,,,,,,,,,Dalles de pierre,Dalles de pierre," 75*42, 75*27 ou 75*20",,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1785,1785,2503,2503,de257e84-5157-4edb-9103-944f674a5e38,_,BAES / BES,correct,fire_alarm_device,D.40.10.01.2,LYON--6E--ARRONDISSEMENT,2022-09-22,10.0,10.0,0.0,"['c0944a35-773e-4d24-9824-1458a3a1f6d6.jpeg', 'a54414af-94d8-45f6-b8b4-b9c944f08000.jpeg']",used,13.46,0.55,252.0,37.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0007407671073451638, 'start': 0, 'end': 10, 'answer': 'BAES / BES'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
1794,1794,2512,2512,e2a8ee56-cee7-4980-b778-0edb9fdf0a3d,_,BAES / BES,correct,fire_alarm_device,D.40.10.01.2,PUTEAUX,2022-09-22,10.0,10.0,0.0,['dc639a59-db83-44b8-9bf1-e40ea1aa4437.jpeg'],used,13.46,0.55,161.0,161.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.0007407671073451638, 'start': 0, 'end': 10, 'answer': 'BAES / BES'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
1809,1809,2532,2532,e88a9efe-c061-4b03-a723-564ee2921c98,.,"Sanitaires déposés proprement lors du curage de la réhabilitation d'un bâtiment.
Actuellement stockés à l'abris dans un sous-sol et filmés.
D'autres matériaux sont disponibles : des luminaires, des radiateurs et un lavabo.",correct,WC,D.20.10.02.1a,CORBEIL-ESSONNES,2022-09-28,0.0,0.0,0.0,['f0ab94f5-7da5-4e9a-b460-af7e7118fd32.jpeg'],used,102.89,22.8,4.0,4.0,2022-10-03,FR,1.0,5.0,,,,,"{'score': 1.7729394841126123e-08, 'start': 140, 'end': 160, 'answer': ""\r\nD'autres matériaux""}",,,,,,,,,,,,,,,,,,,,Sanitaires,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Other
1832,1832,2558,2558,f2556191-819f-4f87-aad1-c7c569b97ab2,Pavé,Pavé en périphérie cours murat et une partie mélange avec des blocs pavé de dimension plus grande. Granit,verygood,paved_surfaces,G.20.30.01.3b,PARIS-8E-ARRONDISSEMENT,2022-09-16,25.0,25.0,0.0,"['2b2a6255-7075-49ab-9cf9-647eb4973be3.jpeg', '9d8941aa-0841-430e-816e-50b2f18edf12.jpeg']",used,0.0,0.0,54.0,54.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 0.00020888703875243664, 'start': 98, 'end': 105, 'answer': ' Granit'}",,,,,,,,,,,,,,,,,,,, Granit,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
2171,2171,2936,2936,6031cef5-f718-47c2-b3d9-b2fd277c0596,Pavé,Pavé en Béton,correct,paved_surfaces,G.20.30.01.3a,AUBAGNE,2022-10-27,8.0,8.0,0.0,"['c6d2b011-eca7-467a-b231-c1343ca88953.jpeg', 'edb226a8-8474-4ef9-872f-d58649ec51be.jpeg']",used,0.0,51.3,98.0,98.0,2023-02-21,FR,1.0,117.0,,,,,"{'score': 0.05976394936442375, 'start': 0, 'end': 13, 'answer': 'Pavé en Béton'}",,,,,,,,,,,,,,,,,,,,Pavé en Béton,Pavé en Béton,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
2223,2223,2994,2994,713f64de-59bb-454e-a32c-9916de3e5dc2,.,"- Wc. Jacob Delafont avec plaque de déclenchement grohe 20x15cm
- L54 (wc)
- L54 (sdb)",verygood,WC,D.20.10.02.2a,PARIS-6E-ARRONDISSEMENT,2022-11-04,38.0,38.0,0.0,"['7fb3c6e2-fa55-40a5-a781-1519000b024e.jpeg', '8018b2de-b3c8-48a7-b893-4c7263ffa3eb.png', '0ac41431-3445-456e-8bfc-dbdac718e2a9.png', '6921fcc7-89bc-4245-bcf2-b37ef0e5ff4e.png']",used,42.19,16.0,3.0,3.0,2022-11-20,FR,1.0,16.0,,,,,"{'score': 0.0003937705769203603, 'start': 1, 'end': 20, 'answer': ' Wc. Jacob Delafont'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Other
2298,2298,3073,3073,848b1e1c-c307-4f55-8e50-537fada311fa,Chaudière,"Chaudière au fioul collective. Marque : De Dietrich de 2006
Dimensions du tableau de commande : L73 l12 e11.",correct,hot_water_boiler,D.30.20.01.6,BRIANCON,2022-05-25,1400.0,1400.0,0.0,"['b9c4d26e-88ee-4245-a4e3-928d5690d83b.jpeg', '74d81b11-654d-43b7-8928-c9c307485290.jpeg', '18814ba4-cad8-431e-a812-9c87cd525c47.jpeg', 'f6dc7ef1-87df-4bae-a60d-44de237ade81.jpeg']",used,0.0,0.0,1.0,1.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 0.0002851374156307429, 'start': 0, 'end': 30, 'answer': 'Chaudière au fioul collective.'}",,,,,,,,,,,,,,,,,,,,Chaudière au fioul collective., fioul, L73 l12 e11.,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2438,2438,3229,3229,b34de40c-901d-4f54-ae29-920dccc3105a,Chaudière,"Chaudière au fioul collective.
Marque : CHAPPEE Monarch",correct,hot_water_boiler,D.30.20.01.6,BRIANCON,2022-05-25,1200.0,1200.0,0.0,"['1496aad5-2e04-4d12-a4c0-1c1253f132a5.jpeg', '525de3bb-aee3-490b-9623-3d5ae5894cac.JPG']",used,0.0,0.0,1.0,1.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 0.0005319092306308448, 'start': 40, 'end': 56, 'answer': ' CHAPPEE Monarch'}",,,,,,,,,,,,,,,,,,,,Chaudière au fioul collective., fioul,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2441,2441,3232,3232,b4793e0e-d193-451e-8baa-e40acee4ebaf,Dalle,Terrasse en r+1 + escaliers extérieurs + couverture garde corps . Pierre de taille,correct,paved_surfaces,G.20.30.01.2b,AUBAGNE,2022-10-26,60.0,60.0,0.0,"['ccd4a9de-2ca0-491b-91d6-5269b0d74746.jpeg', 'ae528a16-6cfc-4e4f-9db5-a3b1e445d70d.jpeg']",used,2.73,90.0,60.0,60.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.00032524828566238284, 'start': 65, 'end': 82, 'answer': ' Pierre de taille'}",,,,,,,,,,,,,,,,,,,, Pierre de taille,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2540,2540,3340,3340,d69598de-9a44-48bf-aa90-0439c9f14dca,Lisse haute,Lisse haute en bois et metal,damaged,balcony_wall_handrail,B.20.10.06.b,EPERNAY,2022-11-04,0.0,0.0,0.0,['fdf326de-9087-4f6b-8a3a-99a744b9dba9.jpeg'],used,0.0,1.28,3.0,3.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.0009280582889914513, 'start': 0, 'end': 11, 'answer': 'Lisse haute'}",,,,,,,,,,,,,,,,,,,,Lisse haute,,,,Pisé,Sedge,Pr_45_31_63_76,"Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards"
2562,2562,3363,3363,dda353b3-caf3-47a1-aa4d-dc53de8414c8,Sas,Sas métallique et structure en acier,damaged,metal_construction_system,F.10.10.01,EPERNAY,2022-11-04,0.0,0.0,0.0,"['5599fc3c-b807-4076-bfb8-686f052679b4.jpeg', '15c64db9-5aea-4588-bac0-e3ebc5e5169d.jpeg']",used,0.0,0.0,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.0007257637334987521, 'start': 0, 'end': 36, 'answer': 'Sas métallique et structure en acier'}",,,,,,,,,,,,,,,,,,,,, acier,,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Support and restraint products
2582,2582,3383,3383,e4eb42e0-1635-437d-bd71-96548ccceb25,Chaudière,"Chaudière au fioul collective.
Marque : DE DIETRICH GT 409",correct,hot_water_boiler,D.30.20.01.6,BRIANCON,2022-05-25,1200.0,1200.0,0.0,"['aedfb6ca-e187-4118-ae21-0929655ea942.jpeg', 'c29f2652-a5b8-49c2-822e-7dafcb6af9e4.jpeg']",used,0.0,0.0,1.0,1.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 0.003403356997296214, 'start': 40, 'end': 59, 'answer': ' DE DIETRICH GT 409'}",,,,,,,,,,,,,,,,,,,,Chaudière au fioul collective., fioul,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2598,2598,3400,3400,0cacc4a4-2209-4a16-b91c-995873f05d9a,Dalle,Dalle en Béton,correct,paved_surfaces,G.20.30.01.2a,LEVALLOIS-PERRET,2022-11-23,20.0,20.0,0.0,['91630060-fee2-4d9e-9737-926306c7e1ba.jpeg'],used,20.65,30.0,28.0,28.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.03452038764953613, 'start': 0, 'end': 14, 'answer': 'Dalle en Béton'}",,,,,,,,,,,,,,,,,,,,Dalle en Béton,Dalle en Béton,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2957,2957,3776,3776,f60b35d4-2c3a-49bb-b6f8-192191fb4325,Coffre fort,Coffre fort,damaged,chest,F.10.30.01.2,EPERNAY,2022-11-04,0.0,0.0,0.0,"['5bee87da-abf8-461c-b9f4-450f20df908f.jpeg', 'f7be0657-781a-472d-8d50-ab726c8e888d.jpeg', '5a987690-aaf2-42ab-b760-40ca4d6da5aa.jpeg']",used,0.0,250.0,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.22512505948543549, 'start': 0, 'end': 11, 'answer': 'Coffre fort'}",,,,,,,,,,,,,,,,,,,,Coffre fort,,,,Encaustic,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Safety cages
2990,2990,3810,3810,fd54dddc-868a-431d-b536-56d55e77231d,Pupitre,Pupitre en bois,correct,other_furniture,E.20.20.90.4,PARIS-15E-ARRONDISSEMENT,2022-11-03,40.0,40.0,0.0,['deaf6554-5d9f-4507-a244-17d761118697.jpeg'],used,0.0,25.5,1.0,1.0,2023-09-24,FR,0.0,325.0,,,,,"{'score': 0.11575521528720856, 'start': 0, 'end': 15, 'answer': 'Pupitre en bois'}",,,,,,,,,,,,,,,,,,,,Pupitre en bois,Pupitre en bois,,,Pisé,Sedge,Pr_45_31_63_76,"Roof, Slabs, Stairs","Covering, Finish",Other
3249,3249,4172,4172,0ace230b-8480-4357-9bb7-9e5ebe16bde7,Dalle,Dalle LED de la marque Phillips,verygood,lighting_general_equipment,D.50.20.02.3,SAINT-OUEN,2023-01-13,20.0,20.0,0.0,"['d97bf2ad-78b0-4028-98c8-410f34a39b5d.jpeg', 'cc33641c-455c-412e-a260-390b8db05d2b.jpeg']",used,228.68,21.2,20.0,20.0,2023-03-26,FR,1.0,72.0,,,,,"{'score': 0.08348947018384933, 'start': 22, 'end': 31, 'answer': ' Phillips'}",,,,,,,,,,,,,,,,,,,,Dalle LED,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3277,3277,4200,4200,14cbc1b0-4f28-41cc-8bfd-bdcd2c20eb26,-,"Porte coupe-feu vitrée avec cadre en aluminium thermolaqué noir. Ouvrant 90x 202 cm, bloc 101x209 cm",correct,simple_solid_doors,C.10.20.01.1b,RUNGIS,2023-01-04,57.5,57.5,0.0,['d5665c53-a096-47a0-b55e-ff05ef39a4fa.jpeg'],used,1206.7,54.54,14.0,11.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 3.075812492170371e-05, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu,,,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
3290,3290,4217,4217,19f50bda-59bd-44c4-a58e-04adfbd959cb,Dalle,Dalle en Béton,correct,paved_surfaces,G.20.30.01.2a,LEVALLOIS-PERRET,2022-12-29,20.0,20.0,0.0,['a20a10aa-72a8-4d3c-ada9-47ca459aa95c.jpeg'],used,20.65,30.0,13.0,13.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.03452038764953613, 'start': 0, 'end': 14, 'answer': 'Dalle en Béton'}",,,,,,,,,,,,,,,,,,,,Dalle en Béton,Dalle en Béton,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3297,3297,4224,4224,1d31a0b4-2c8a-4565-916c-9f290974a3b1,Volet battant cintré droite,Volet battant cintré droite,correct,outdoor_sun_protection_device,B.20.10.01.4g,CHASSELAY,2022-12-28,5.0,5.0,0.0,['0a76a65e-eb2b-41dd-b833-9f20674797e2.jpeg'],used,0.0,0.0,1.0,1.0,2023-03-26,FR,1.0,88.0,,,,,"{'score': 0.0015427959151566029, 'start': 0, 'end': 27, 'answer': 'Volet battant cintré droite'}",,,,,,,,,,,,,,,,,,,,Volet battant cintré droite,,,,Pisé,Sedge,Pr_45_31_63_76,"Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards"
3305,3305,4232,4232,1f9e90ea-2753-4b50-a504-95b2e869de11,Dalle,Dalle en Béton,correct,paved_surfaces,G.20.30.01.2a,LEVALLOIS-PERRET,2022-12-20,20.0,20.0,0.0,['d502c6e3-1683-4e67-9f7b-7a5ce4ccc8e5.jpeg'],used,20.65,30.0,13.0,13.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.03452038764953613, 'start': 0, 'end': 14, 'answer': 'Dalle en Béton'}",,,,,,,,,,,,,,,,,,,,Dalle en Béton,Dalle en Béton,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3485,3485,4419,4419,717241c7-126a-40a5-ac44-e70168dc8951,Coffre fort,"Coffre fort avec plateaux de rangement, épaisse protection en acier, verrouillage par clef.",correct,chest,F.10.30.01.2,RUNGIS,2023-01-04,220.0,220.0,0.0,['adc6002b-a579-48f1-aeaf-4dc622816daf.jpeg'],used,0.0,250.0,1.0,1.0,2023-03-26,FR,1.0,81.0,,,,,"{'score': 4.1970157326431945e-05, 'start': 0, 'end': 11, 'answer': 'Coffre fort'}",,,,,,,,,,,,,,,,,,,,Coffre fort," acier,",,,Encaustic,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Safety cages
3509,3509,4444,4444,7a23f9ae-0cf7-478c-87f6-c2cf73309c55,Dalle,Dalle en Béton,correct,paved_surfaces,G.20.30.01.2a,LEVALLOIS-PERRET,2022-12-29,20.0,20.0,0.0,['c3cc0315-2260-4571-848b-a971bd71e28a.jpeg'],used,20.65,30.0,2.0,2.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.03452038764953613, 'start': 0, 'end': 14, 'answer': 'Dalle en Béton'}",,,,,,,,,,,,,,,,,,,,Dalle en Béton,Dalle en Béton,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3731,3731,4674,4674,cf2a5e20-32da-452c-8b4c-5c1a6de7d892,-,"Chemin de câble en acier galvanisé, largeur 50 cm.",correct,cable_path,D.50.10.07.a,RUNGIS,2023-01-04,7.0,7.0,0.0,['0369cd89-24a9-4a71-a352-315f58400dd9.jpeg'],used,10.22,1.55,84.0,84.0,2023-03-26,FR,1.0,81.0,,,,,"{'score': 3.72096633327601e-06, 'start': 0, 'end': 15, 'answer': 'Chemin de câble'}",,,,,,,,,,,,,,,,,,,,Chemin de câble," acier galvanisé,",,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
3750,3750,4695,4695,d78c53b2-93ba-461b-bcc6-029c317ee885,-,"Chemin de câble en acier galvanisé, largeur 24,5 cm.",correct,cable_path,D.50.10.07.a,RUNGIS,2023-01-04,7.0,7.0,0.0,['d641805b-cfa5-4b3e-b98d-e333ce32304f.jpeg'],used,10.22,1.55,117.0,117.0,2023-03-26,FR,1.0,81.0,,,,,"{'score': 2.5537406145303976e-06, 'start': 0, 'end': 15, 'answer': 'Chemin de câble'}",,,,,,,,,,,,,,,,,,,,Chemin de câble," acier galvanisé,",,,Pisé,Sedge,Pr_45_31_63_76,Other,"Covering, Finish",Other
3941,3941,4919,4919,0faf85d9-5eff-4980-8bb5-f2cffcc423ca,Mitigeur,"Robinet mitigeur Hansgrohe
Chromé",correct,faucets,D.20.10.09.2b,PARIS-9E-ARRONDISSEMENT,2023-02-10,25.0,25.0,0.0,['f55eb95d-d06e-4f5b-a5b5-32d87e0ccd71.jpeg'],used,59.63,1.5,2.0,2.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.04135344550013542, 'start': 26, 'end': 34, 'answer': '\r\nChromé'}",,,,,,,,,,,,,,,,,,,,,"
Chromé",,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
3967,3967,4946,4946,145405a7-9b60-409a-9ad9-47b93332edc4,Dalle en marbre,Tapis de sol en carreaux de marbre carré bicolore beige et jaune.,correct,terracotta_faience_natural_stone,C.30.20.05.1d,PARIS-9E-ARRONDISSEMENT,2023-02-10,50.0,50.0,0.0,"['18380e57-9efd-4753-8630-1586c2516596.jpeg', '829af44b-187b-47a5-8181-b6bdb93856a3.jpeg']",used,0.0,31.67,120.0,120.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.000917482771910727, 'start': 0, 'end': 34, 'answer': 'Tapis de sol en carreaux de marbre'}",,,,,,,,,,,,,,,,,,,,, carreaux de marbre,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3971,3971,4951,4951,15063c47-94b3-47a7-b1b9-89131cefa4a0,.,"W.C. sur pied en céramique blanche de marque PORCHER, dimensions adaptées aux enfants (maternelle). Bon état.",correct,WC,D.20.10.02.1a,LE BOURGET,2023-02-09,35.0,35.0,0.0,['a0c1efbe-8879-41fe-9b36-e6f104bafdc6.png'],used,102.89,22.8,13.0,13.0,2023-05-04,FR,1.0,84.0,,, Bon,,"{'score': 1.3127266356605105e-05, 'start': 0, 'end': 13, 'answer': 'W.C. sur pied'}",,,,,,,,,,,,,,,,,,,,W.C. sur pied,, adaptées aux enfants,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Other
4012,4012,4995,4995,20bba303-e135-47dc-9030-597956a16fae,Mitigeur,Mitigeur en inox ,correct,faucets,D.20.10.09.2a,GENNEVILLIERS,2023-02-22,12.5,12.5,0.0,"['a648dee0-8902-4b81-811f-6cd744911e13.jpeg', '5bdc8a00-59b3-4ca5-b06d-f43b3c9ee0c3.jpeg']",used,0.0,3.0,48.0,48.0,2023-09-24,FR,0.0,214.0,,,,,"{'score': 0.16519656777381897, 'start': 0, 'end': 16, 'answer': 'Mitigeur en inox'}",,,,,,,,,,,,,,,,,,,,Mitigeur en inox, inox,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
4196,4196,5204,5204,51810588-da76-4657-953a-51cf7b7ce30c,.,"W.C. sur pied en céramique blanche, dimensions adaptées aux enfants (maternelle). Bon état.",correct,WC,D.20.10.02.1a,LE BOURGET,2023-02-09,25.0,25.0,0.0,['24ead9b9-ecd8-4b9a-9202-d6ff067f3206.png'],used,102.89,22.8,4.0,4.0,2023-05-04,FR,1.0,84.0,,, Bon,,"{'score': 9.875216164800804e-06, 'start': 0, 'end': 13, 'answer': 'W.C. sur pied'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Other
4235,4235,5246,5246,5e99f907-46c0-46f2-8fc3-0c4a8c2c914c,Mitigeur,"Robinet Mitigeur électronique de marque Delabie
Déclenchement par capteur infrarouge. Température réglable.

Sous-sol 1 : 9 unités.
R+2: 4 unités; 
R+3: 2 unités; 
R+4: 4 unités ;
R+5 : 4 unités ;",correct,faucets,D.20.10.09.2b,PARIS-9E-ARRONDISSEMENT,2023-02-10,20.0,20.0,0.0,"['d578ed1a-4647-41ac-8204-1b8ed1e6a423.jpeg', '4d84c38b-3208-4cb7-92d3-b4e3e55de654.jpeg']",used,59.63,1.5,17.0,17.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.0009910225635394454, 'start': 39, 'end': 47, 'answer': ' Delabie'}",,,,,,,,,,,,,,,,,,,,,,, 1 : 9 unités.,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
4443,4443,5479,5479,9a5f7358-48e1-4174-896f-3c5767c6cbc8,Sol souple en,Dalle de sol PVC verte,correct,linoleum_pvc_vinyl,C.30.20.04.4,LYON--6E--ARRONDISSEMENT,2023-02-28,7.5,7.5,0.0,"['02facff5-ca11-4e89-8832-5167def73f14.jpeg', '33c78796-2fb6-4b55-9b54-4fa1fbec6e7a.jpeg']",used,6.52,1.59,63.0,63.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.4084530174732208, 'start': 0, 'end': 22, 'answer': 'Dalle de sol PVC verte'}",,,,,,,,,,,,,,,,,,,,Dalle de sol PVC verte, PVC verte,,,Silt,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Trim products
4446,4446,5482,5482,9b41b4c2-7be3-41f2-ac3d-a61c251f426c,.,"W.C. sur pied en Céramique blanche, avec réservoir et lunette en ABS blanc. Bon état.",correct,WC,D.20.10.02.1a,LE BOURGET,2023-02-09,35.0,35.0,0.0,['78b0bff4-8656-4de3-9f65-74cdd8ba9223.png'],used,102.89,22.8,23.0,23.0,2023-05-04,FR,1.0,84.0,,, Bon,,"{'score': 0.00025505016674287617, 'start': 0, 'end': 35, 'answer': 'W.C. sur pied en Céramique blanche,'}",,,,,,,,,,,,,,,,,,,,W.C.,,,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Other
4459,4459,5496,5496,9fca5643-f734-4fbf-9d25-14cea4b0b321,Mitigeur,"Robinet de marque Grohe
Capteur infrarouge.
Laiton chromé",verygood,faucets,D.20.10.09.2b,PARIS-9E-ARRONDISSEMENT,2023-02-10,22.0,22.0,0.0,"['de5a9733-aea9-4de2-aab5-897dd8dffdf4.jpeg', '0104b073-f17c-48af-8ba5-920abee1cbc0.jpeg', '888acc39-9c1b-45f0-86d0-584cd16908d6.jpeg']",used,59.63,1.5,3.0,3.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.004240601323544979, 'start': 0, 'end': 59, 'answer': 'Robinet de marque Grohe\r\nCapteur infrarouge.\r\nLaiton chromé'}",,,,,,,,,,,,,,,,,,,,Robinet,"
Laiton chromé",,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
4513,4513,5555,5555,b1bfd1c4-6cef-4530-bb04-d87dd2f79861,Sol souple en,"Dalle de sol PVC, couleur rouge orangé.",correct,linoleum_pvc_vinyl,C.30.20.04.4,LYON--6E--ARRONDISSEMENT,2023-02-28,7.5,7.5,0.0,"['e2eca214-f59a-44f0-8ffa-82e00bae0f2d.jpeg', '205de724-1107-4970-bd75-4dd5c565f802.jpeg']",used,6.52,1.59,15.0,15.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.0007085130782797933, 'start': 0, 'end': 39, 'answer': 'Dalle de sol PVC, couleur rouge orangé.'}",,,,,,,,,,,,,,,,,,,,," PVC,",,,Silt,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Trim products
4636,4636,5692,5692,d475bc36-cab9-4ffb-9dd4-ce1521001e55,Sol souple en,Dalle de sol PVC imitation bois,correct,linoleum_pvc_vinyl,C.30.20.04.4,LYON--6E--ARRONDISSEMENT,2023-02-28,7.5,7.5,0.0,"['03c9a788-f23f-4a76-acd5-4418bb41c05a.jpeg', '3079337e-591e-4642-8493-98e59efe272e.jpeg']",used,6.52,1.59,68.0,68.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.04016011208295822, 'start': 0, 'end': 31, 'answer': 'Dalle de sol PVC imitation bois'}",,,,,,,,,,,,,,,,,,,,Dalle de sol PVC imitation bois, PVC,,,Silt,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Trim products
4658,4658,5714,5714,dd6c6fa4-4a35-4fb1-a8d6-e51f2bb259d0,Mitigeur,"Robinet mitigeur 
Déclenchement capteur infrarouge. 
Laiton chromé.",verygood,faucets,D.20.10.09.2b,PARIS-9E-ARRONDISSEMENT,2023-02-10,30.0,30.0,0.0,"['0faf1eb5-f69d-4280-a7ce-ab5f18cfc3fa.jpeg', '1bfd6672-b953-458e-8a04-00600e4e472b.jpeg']",used,59.63,1.5,1.0,1.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.00420860480517149, 'start': 53, 'end': 69, 'answer': '\r\nLaiton chromé.'}",,,,,,,,,,,,,,,,,,,,Robinet mitigeur,"
Laiton chromé.",,,Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
4821,4821,5896,5896,0c1d0b20-a3b4-4bc7-b22d-2b7bc5a62449,Emetteur,"Radiateur à eau en acier, peint en blanc, robinet thermostatique.",correct,electronically_heat,D.30.50.02.2a,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['cbbbebce-f3bb-44cd-a157-b2cdc4544fef.jpeg', '0891acbb-5725-4fe6-8fdd-d20e181c6537.jpeg']",used,181.05,31.2,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0002061903796857223, 'start': 0, 'end': 25, 'answer': 'Radiateur à eau en acier,'}",,,,,,,,,,,,,,,,,,,,Radiateur à eau," acier,",,,Encaustic,Sedge,Pr_45_31_63_76,Technical elements,"Covering, Finish",Trim products
