,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1830,1830,2556,2556,f1f57a91-bdf0-41f2-b151-e28b203b4d59,Porte vitrée double manuelle,Porte vitrée double automatique en Cadre Aluminium,correct,glass_interior_door,C.10.20.02.2b,PUTEAUX,2022-09-22,50.0,50.0,0.0,['c73fa88c-0f7d-4b43-8f4b-27e19d96ded4.jpeg'],used,0.0,147.2,2.0,2.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.05803556740283966, 'start': 0, 'end': 50, 'answer': 'Porte vitrée double automatique en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1848,1848,2576,2576,fbc629d0-2703-4cf3-84f3-486eb21b17cc,Porte vitrée double manuelle,Porte vitrée double manuelle,verygood,glass_interior_door,C.10.20.02.2a,PARIS-8E-ARRONDISSEMENT,2022-09-16,160.0,160.0,0.0,"['e2b8bca6-1bb0-4d4c-b042-bb762c71a23f.jpeg', 'a18ff893-7311-4b6d-b525-66fd13f2bc90.jpeg']",used,0.0,348.0,4.0,4.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 0.0040760338306427, 'start': 0, 'end': 28, 'answer': 'Porte vitrée double manuelle'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1862,1862,2591,2591,01bd9377-e041-451d-9f5e-ca2bb975eadf,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Aluminium Simple vitrage,correct,glass_interior_door,C.10.20.02.2b,EPERNAY,2022-11-04,0.0,0.0,0.0,['011f95f7-5b4b-4403-93e4-73cb3cd68881.jpeg'],used,0.0,217.6,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.00014418683713302016, 'start': 0, 'end': 62, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium Simple vitrage'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1873,1873,2604,2604,065c7259-4745-4adf-94f2-8d75e5a47057,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.2c,EPERNAY,2022-11-04,0.0,0.0,0.0,['cd796c5e-66d0-4185-9988-0db65e647260.jpeg'],used,0.0,211.2,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.00465649738907814, 'start': 0, 'end': 42, 'answer': 'Porte vitrée double manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1900,1900,2634,2634,0cbab2a5-4379-4f09-ad50-807291afe7eb,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Bois,correct,glass_interior_door,C.10.20.02.2c,EPERNAY,2022-11-04,0.0,0.0,0.0,['20df164b-272d-4abc-a189-3818d94bfe32.jpeg'],used,0.0,133.66,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.00465649738907814, 'start': 0, 'end': 42, 'answer': 'Porte vitrée double manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1901,1901,2635,2635,0cd700d2-bc78-45d8-a998-e30446f42708,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.2c,GENNEVILLIERS,2022-10-27,80.0,80.0,0.0,"['b4e86d8c-0ab1-4742-97ec-4c42aff552e1.jpeg', '375cbe59-5b82-4117-8e6a-4b050010f141.jpeg']",reconditioned,0.0,302.58,1.0,1.0,2023-09-24,FR,0.0,332.0,,,,,"{'score': 0.00465649738907814, 'start': 0, 'end': 42, 'answer': 'Porte vitrée double manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1913,1913,2648,2648,104c64ac-2a7f-4869-b3e0-e340dc7850a2,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Bois,correct,glass_interior_door,C.10.20.02.2c,EPERNAY,2022-11-04,0.0,0.0,0.0,['579b0487-ed31-4256-b0fc-5753cb65c8d8.jpeg'],used,0.0,114.8,4.0,4.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.00465649738907814, 'start': 0, 'end': 42, 'answer': 'Porte vitrée double manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1943,1943,2681,2681,171ecfaf-b461-4f3d-a37d-32c5da0eeefe,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Acier,correct,glass_doors,B.20.30.02.2a,AUBAGNE,2022-10-25,45.0,45.0,0.0,"['0e917767-90e3-4a46-8be0-3d49fa1f15cb.jpeg', '5edeae0e-b1a5-4bef-96ef-193404f315de.jpeg']",used,0.0,234.5,1.0,1.0,2023-02-21,FR,1.0,119.0,,,,,"{'score': 0.006259289104491472, 'start': 0, 'end': 43, 'answer': 'Porte vitrée double manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1991,1991,2740,2740,2716cfb8-e4cf-457b-9bcf-40846468dbd6,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Acier,damaged,solid_exterior_door,B.20.30.01.2a,EPERNAY,2022-11-08,0.0,0.0,0.0,['a5fa490c-b383-4771-9f4c-7042a638e06b.jpeg'],used,545.0,100.0,1.0,1.0,2023-01-07,FR,1.0,60.0,,,,,"{'score': 0.006259289104491472, 'start': 0, 'end': 43, 'answer': 'Porte vitrée double manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
1995,1995,2745,2745,28bdef55-0aa8-4ba1-a825-8350147768b8,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.1c,EPERNAY,2022-11-04,0.0,0.0,0.0,['cd6461c9-b2c4-4668-ae48-6eb2f26fd703.jpeg'],used,208.64,76.26,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.005016406998038292, 'start': 0, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2030,2030,2788,2788,32321ba2-fdf9-4bc1-bd85-d43b54f9d49e,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.1c,EPERNAY,2022-11-04,0.0,0.0,0.0,['226faab7-4ff6-49af-a77d-d65009b56ccd.jpeg'],used,186.2,68.06,10.0,10.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.005016406998038292, 'start': 0, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2036,2036,2794,2794,33b96563-8e83-4ae9-8066-0b41db689664,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Acier,damaged,glass_interior_door,C.10.20.02.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['df7befca-f75f-4f28-99a7-e59af431e22c.jpeg'],used,0.0,172.2,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.006259289104491472, 'start': 0, 'end': 43, 'answer': 'Porte vitrée double manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2049,2049,2807,2807,36db9934-919e-4daf-b8ad-e168f1de53df,Porte vitrée simple manuelle,Porte vitrée cadre aluminium,correct,glass_interior_door,C.10.20.02.1b,PARIS-15E-ARRONDISSEMENT,2022-11-02,70.0,70.0,0.0,['f89f0eee-8bbb-4b48-8dac-2ef2e233e45d.jpeg'],used,122.68,89.46,1.0,1.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.030678458511829376, 'start': 0, 'end': 28, 'answer': 'Porte vitrée cadre aluminium'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2088,2088,2850,2850,45feed44-4852-4412-a014-4a9f7892a13a,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Aluminium,correct,glass_interior_door,C.10.20.02.2b,AUBAGNE,2022-10-26,80.0,80.0,0.0,['4fefb59f-0f1d-4cda-b581-faf18d3835cd.jpeg'],used,0.0,176.4,1.0,1.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.004808866418898106, 'start': 0, 'end': 47, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2131,2131,2894,2894,53909662-829d-43a2-be03-4bbe63ee14ea,Porte vitrée double manuelle,2 ouvrants de porte vitrée. Cadre PVC Double vitrage,damaged,solid_exterior_door,B.20.30.01.2h,EPERNAY,2022-11-08,0.0,0.0,0.0,['ff044bf5-2f27-462f-ba8f-6182c514f45a.jpeg'],used,0.0,131.92,1.0,1.0,2023-03-26,FR,1.0,138.0,,,,,"{'score': 7.656909474462736e-06, 'start': 0, 'end': 27, 'answer': '2 ouvrants de porte vitrée.'}",,,,,,,,,,,,,,,,,,,,2 ouvrants de porte vitrée.,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2225,2225,2996,2996,71ab38f5-b10e-4e4b-9ffa-9f9bd7ff0563,Porte vitrée double manuelle,Porte vitrée sans cadre,correct,glass_doors,B.20.30.02.2a,AUBAGNE,2022-10-25,45.0,45.0,0.0,"['bcf2e441-8925-4927-8bb9-1498c3e500f8.jpeg', '0f491f08-df11-43e6-bfbd-4c5284ab2c23.jpeg']",used,0.0,119.95,2.0,2.0,2023-02-21,FR,1.0,119.0,,,,,"{'score': 0.00504315597936511, 'start': 0, 'end': 23, 'answer': 'Porte vitrée sans cadre'}",,,,,,,,,,,,,,,,,,,,Porte vitrée sans cadre,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2226,2226,2997,2997,71fbcab9-d497-447c-8fdb-65df622a5f3c,Porte vitrée simple manuelle,Porte vitrée avec cadre aluminium et verre armé avec serrure,correct,glass_interior_door,C.10.20.02.1b,PARIS-15E-ARRONDISSEMENT,2022-11-02,70.0,70.0,0.0,"['816dd107-c283-4c53-a2a2-4639c6dbe25d.jpeg', '63957149-80b5-4f20-83c0-a022d9286837.jpeg']",used,98.06,71.5,26.0,26.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.0002006986178457737, 'start': 0, 'end': 47, 'answer': 'Porte vitrée avec cadre aluminium et verre armé'}",,,,,,,,,,,,,,,,,,,,Porte vitrée, aluminium et verre armé,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2238,2238,3009,3009,75214774-5d8e-4705-9e0e-c407a7f874fa,Porte vitrée simple manuelle,Porte vitrée simple manuelle avec cadre Bois,correct,glass_doors,B.20.30.02.1c,AUBAGNE,2022-10-25,60.0,60.0,0.0,"['bd558013-a0de-41af-879c-4b90a2337b15.jpeg', '96ca99e3-6238-419f-b5bc-a6cc3043ad54.jpeg', 'b6083b31-3fb3-462b-85a1-e5e1ecd87a8c.jpeg']",used,0.0,57.89,1.0,1.0,2023-02-21,FR,1.0,119.0,,,,,"{'score': 0.006621683016419411, 'start': 0, 'end': 44, 'answer': 'Porte vitrée simple manuelle avec cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2270,2270,3042,3042,7cae924a-3eb8-428d-983f-7bc76c03768a,Porte vitrée simple manuelle,"Porte vitrée simple manuelle en Cadre Aluminium avec barre anti-panique, épaisseur de l'ouvrant 5cm",damaged,glass_interior_door,C.10.20.02.1b,EPERNAY,2022-11-04,0.0,0.0,0.0,['1fada75a-cdaa-40ff-bd40-04d815dced9d.jpeg'],used,146.19,106.6,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.00023428168788086623, 'start': 0, 'end': 47, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2332,2332,3112,3112,90a98586-c6ae-43d0-8dc1-21e4b2b3c648,Porte vitrée simple manuelle,Porte vitrée simple manuelle avec cadre PVC,correct,glass_doors,B.20.30.02.1f,AUBAGNE,2022-10-25,60.0,60.0,0.0,"['1e0e46a2-c6f6-4b50-bbcf-4d6c27080d8f.jpeg', 'fd2ea5d6-ebf5-4ce0-a4b7-066b3da1bf66.jpeg', 'b7d81a41-e624-401a-a3f9-437c667cd3ff.jpeg']",used,0.0,30.08,1.0,1.0,2023-02-21,FR,1.0,119.0,,,,,"{'score': 0.002886730246245861, 'start': 0, 'end': 43, 'answer': 'Porte vitrée simple manuelle avec cadre PVC'}",,,,,,,,,,,,,,,,,,,,, PVC,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2342,2342,3123,3123,961cc7a8-d52d-4560-98cc-ff4c46144052,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.2c,EPERNAY,2022-11-04,0.0,0.0,0.0,['5819cb47-a4b9-44ae-aadf-6036deedfa2d.jpeg'],used,0.0,150.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.00465649738907814, 'start': 0, 'end': 42, 'answer': 'Porte vitrée double manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2367,2367,3150,3150,9d45c9e4-3cf7-4859-ab57-3d1bf5f9b5bb,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.1c,EPERNAY,2022-11-04,0.0,0.0,0.0,['b647c4cf-f8d6-4bbd-8bef-f1db920cda6a.jpeg'],used,218.87,80.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.005016406998038292, 'start': 0, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2416,2416,3202,3202,abee1559-8c38-4a09-a265-b4fcd681303d,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.1c,EPERNAY,2022-11-04,0.0,0.0,0.0,['de65dfd1-a849-4592-af45-eead93f50c75.jpeg'],used,208.64,76.26,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.005016406998038292, 'start': 0, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2507,2507,3303,3303,c9e87c48-e031-422a-9147-c5277f101a9f,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.2c,EPERNAY,2022-11-04,0.0,0.0,0.0,['c68ad9ad-4939-4e92-9961-6ffe1b98a48f.jpeg'],used,0.0,114.8,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.00465649738907814, 'start': 0, 'end': 42, 'answer': 'Porte vitrée double manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2525,2525,3325,3325,d18c31fc-00c0-4b83-b1e6-fd760ce024ee,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Aluminium,correct,glass_interior_door,C.10.20.02.2b,AUBAGNE,2022-10-26,80.0,80.0,0.0,['9f5a4ce7-fad5-44e5-93af-a678c1d7c6ea.jpeg'],used,0.0,189.0,1.0,1.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.004808866418898106, 'start': 0, 'end': 47, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2553,2553,3354,3354,dc0db460-465c-4690-985b-66c7e663f25b,Porte vitrée simple manuelle,Porte double vitrée,correct,glass_interior_door,C.10.20.02.1b,PARIS-15E-ARRONDISSEMENT,2022-11-02,55.0,55.0,0.0,"['99965a7c-5d0a-4b20-9c81-2ba4204cd967.jpeg', '44c192f0-4c6d-4300-bb37-d97d897a7565.jpeg']",used,226.61,165.24,10.0,10.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.05555799975991249, 'start': 0, 'end': 19, 'answer': 'Porte double vitrée'}",,,,,,,,,,,,,,,,,,,,Porte double vitrée,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2567,2567,3368,3368,e033c89d-5d73-42bd-b173-b24559899c7b,Porte vitrée double manuelle,Porte vitrée double manuelle en Cadre Aluminium,damaged,solid_exterior_door,B.20.30.01.2b,EPERNAY,2022-11-04,0.0,0.0,0.0,['99051551-0800-4a9b-8950-50ed571f79fb.jpeg'],used,0.0,86.1,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.004808866418898106, 'start': 0, 'end': 47, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2594,2594,3396,3396,084e3679-38de-415e-aa6c-23cba416ac30,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Poignée anti panique. Largeur de passage 90cm,correct,glass_doors,B.20.30.02.1b,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,"['3b032052-82e7-43ae-a0fd-e9c921594e15.jpeg', '68fcfa23-46cc-46f2-af6e-ce02c8fb5571.jpeg']",used,0.0,12.26,2.0,2.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.00017995650705415756, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2612,2612,3414,3414,13f48ee0-4c63-449a-873e-d7ae92930f96,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Acier. Largeur de passage 90cm,verygood,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,"['bdb79df0-0529-4f6b-8a52-313828efba34.jpeg', 'c17b6612-eea7-420f-bd0c-2355369a11bf.jpeg']",used,0.0,133.48,4.0,4.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0006116643198765814, 'start': 0, 'end': 44, 'answer': 'Porte vitrée simple manuelle en Cadre Acier.'}",,,,,,,,,,,,,,,,,,,,, Cadre Acier.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2622,2622,3424,3424,1b0e95ab-48e9-48b0-854a-3b2b92438689,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Poignée anti panique. Largeur de passage 110cm,correct,glass_doors,B.20.30.02.1b,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,['11b32179-d13d-477c-ab48-06043dd44213.jpeg'],used,0.0,100.22,4.0,4.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.000161536387167871, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2649,2649,3453,3453,34bba76f-5cad-48aa-9bea-fc8cf93127af,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 140cm,correct,glass_interior_door,C.10.20.02.5b,LEVALLOIS-PERRET,2022-11-23,150.0,150.0,0.0,"['5b2dc576-2c28-47dd-bc3b-49af9006b3fa.jpeg', '683b6b83-25d5-4fe8-b1e6-abe33ef9b6b6.jpeg']",used,0.0,138.02,1.0,1.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.007886376231908798, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2661,2661,3465,3465,3fe6de51-e078-408f-a848-240070a4e2e8,Porte vitrée double automatique,Porte vitrée simple automatique en Cadre Aluminium. Largeur de passage 190cm,correct,glass_interior_door,C.10.20.02.4b,LEVALLOIS-PERRET,2022-11-23,150.0,150.0,0.0,"['6c002909-9da4-4c7b-af7d-0e197ad056e3.jpeg', '7fab03b1-3685-4b02-816b-286ac68d7e99.jpeg']",used,0.0,21.65,2.0,2.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.007755476515740156, 'start': 0, 'end': 51, 'answer': 'Porte vitrée simple automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2678,2678,3482,3482,52995185-7b75-4ef8-867a-77ec3f31582d,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1b,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,['4e08c6e5-a713-479a-9dd6-2e7e010caa9f.jpeg'],used,117.84,85.93,4.0,4.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.00011210056254640222, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2721,2721,3527,3527,6ffe4082-4d1e-4d98-8aaf-046003ba8cf9,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Acier avec imposte de taille variable. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,"['ab565b33-9a81-4715-bf86-74efb7cfadb6.jpeg', '49b94656-720e-4c83-9312-cbf73dcb08d8.jpeg']",used,0.0,14.85,24.0,24.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0001871232088888064, 'start': 0, 'end': 43, 'answer': 'Porte vitrée simple manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2736,2736,3543,3543,7dbbe5eb-01df-4592-a352-b1d628c5b601,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Acier avec imposte de 48cm. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,glass_interior_door,C.10.20.02.1a,LEVALLOIS-PERRET,2022-11-23,75.0,75.0,0.0,['72f9f26b-bcc1-4f12-b37e-f40e0c5147f3.jpeg'],used,0.0,1.51,7.0,7.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.00012930948287248611, 'start': 0, 'end': 43, 'answer': 'Porte vitrée simple manuelle en Cadre Acier'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
2764,2764,3572,3572,9284e9bd-450e-4f02-8a6e-831e9a741ef6,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Bois,damaged,glass_interior_door,C.10.20.02.1c,EPERNAY,2022-11-22,0.0,0.0,0.0,['094146a4-8ef3-4627-9e42-0f4f2874c936.jpeg'],used,208.64,76.26,1.0,1.0,2023-03-26,FR,1.0,124.0,,,,,"{'score': 0.005016406998038292, 'start': 0, 'end': 42, 'answer': 'Porte vitrée simple manuelle en Cadre Bois'}",,,,,,,,,,,,,,,,,,,,, Bois,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
