,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
2994,2994,3815,3815,ff6fe13d-8b82-4dc8-bd93-2f3d1ae0da25,Dalle de moquette,"Moquette blanche mouchetée Desso, en parfaite qualité, conditionnée par carton de 2m² (référence interne : 16). Dispose d'une sous-couche acoustique.",verygood,linoleum_pvc_vinyl,C.30.20.04.3e,Wavre,2022-11-15,15.0,15.0,0.0,['03a70e5c-f36f-4d34-8d4a-835ff77c161a.jpg'],reconditioned,8.02,4.2,453.0,453.0,2023-04-20,FR,1.0,156.0,,,,,"{'score': 0.0007695720996707678, 'start': 0, 'end': 33, 'answer': 'Moquette blanche mouchetée Desso,'}",,,,,,,,,,,,,,,,,,,,,"Moquette blanche mouchetée Desso,",, 2m²,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3255,3255,4178,4178,0cc662d8-f20d-4d1f-9729-0410651973d4,Baie vitrée,Baie vitrée,damaged,glazed_partitions_and_storefronts,B.20.20.04.1,PARIS-13E-ARRONDISSEMENT,2023-01-17,100.0,100.0,0.0,"['7c6f93ff-90fc-4dbf-9fbb-1445cea5922c.jpeg', '432baed9-b2e3-44a9-94e3-110f12b52b62.jpeg', '52630895-e996-4243-9284-b4b3cc90b3a6.jpeg', '875074a8-fb53-4144-98a7-9aee2decaaa5.jpeg', '4b839b06-257b-4c49-bb05-915f47d784d5.jpeg']",used,0.0,35.0,26.0,26.0,2023-04-11,FR,1.0,84.0,,,,,"{'score': 0.1346554011106491, 'start': 0, 'end': 11, 'answer': 'Baie vitrée'}",,,,,,,,,,,,,,,,,,,,Baie vitrée,Baie vitrée,,,Silt,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Headwall and swale inlet products
3260,3260,4183,4183,0e47a838-39ec-4a83-9523-790fa042b812,Dalle de moquette,Dalle de moquette couleur brique de la marque Escomenda,correct,linoleum_pvc_vinyl,C.30.20.04.3h,SAINT-OUEN,2023-01-13,3.0,3.0,0.0,"['84555d01-d6c8-4095-835a-8c2c91599421.jpeg', '9fb09cea-046f-476f-99b7-8daf5617843a.jpeg', 'f8e5b3b7-b36d-446d-ba7b-9c393ecbaf0b.jpeg']",used,0.0,3.23,50.0,50.0,2023-03-26,FR,1.0,72.0,,,,,"{'score': 0.002457657130435109, 'start': 0, 'end': 32, 'answer': 'Dalle de moquette couleur brique'}",,,,,,,,,,,,,,,,,,,,Dalle de moquette couleur brique,,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3312,3312,4239,4239,23ad6ad4-9b50-4249-81a8-a80adaccb5ed,Poubelle,Poubelle / Porte Sac Poubelle en plastique,verygood,exterior_furnishings,G.20.40.03.2c,CHEVILLY-LARUE,2022-12-16,17.0,17.0,0.0,['6300f1f4-6960-44ff-85b7-d664e3247494.jpeg'],used,0.0,26.0,6.0,6.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.019298944622278214, 'start': 0, 'end': 42, 'answer': 'Poubelle / Porte Sac Poubelle en plastique'}",,,,,,,,,,,,,,,,,,,,, plastique,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3440,3440,4374,4374,5f861fc2-9c00-4c7b-94e1-553d27650522,Poubelle,Poubelle / Porte Sac Poubelle en plastique,correct,exterior_furnishings,G.20.40.03.2c,CHEVILLY-LARUE,2022-12-16,17.0,17.0,0.0,['4a7e652d-79d1-4660-87bf-bd80c00c3f23.jpeg'],used,0.0,26.0,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.019298944622278214, 'start': 0, 'end': 42, 'answer': 'Poubelle / Porte Sac Poubelle en plastique'}",,,,,,,,,,,,,,,,,,,,, plastique,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3441,3441,4375,4375,5ff75ff6-512b-47c9-b5e6-df95268d170f,Poubelle,"Marque CEP, modèle cepmaxi133. Poubelle en plastique",verygood,exterior_furnishings,G.20.40.03.2c,CHEVILLY-LARUE,2022-12-16,17.0,17.0,0.0,"['b91919b0-3919-40ba-a846-f7bf81ac110f.jpeg', '9949fa29-2cb2-4b04-910d-5ba4045c1370.jpeg']",used,0.0,26.0,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0003605821111705154, 'start': 6, 'end': 11, 'answer': ' CEP,'}",,,,,,,,,,,,,,,,,,,, Poubelle en plastique, plastique,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3637,3637,4577,4577,ac13c180-0f73-4001-9d8e-3730667f7622,Poubelle,Poubelle / Porte Sac Poubelle en Acier,verygood,other_built_in_accessory,C.10.30.90.5a,CHEVILLY-LARUE,2022-12-16,17.0,17.0,0.0,['20fda024-3a53-4aaa-be7f-0942e0eb4b8b.jpeg'],used,0.0,4.6,2.0,2.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.006264948286116123, 'start': 0, 'end': 38, 'answer': 'Poubelle / Porte Sac Poubelle en Acier'}",,,,,,,,,,,,,,,,,,,,Poubelle / Porte Sac Poubelle en Acier, Acier,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3704,3704,4647,4647,c3836550-6dd3-4e1b-87fa-ce2b9f29cb13,Poubelle,Poubelle / Porte Sac Poubelle en plastique,verygood,exterior_furnishings,G.20.40.03.2c,CHEVILLY-LARUE,2022-12-16,17.0,17.0,0.0,['d4844067-e774-4d92-a226-022ed54a313d.jpeg'],used,0.0,26.0,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.019298944622278214, 'start': 0, 'end': 42, 'answer': 'Poubelle / Porte Sac Poubelle en plastique'}",,,,,,,,,,,,,,,,,,,,, plastique,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3715,3715,4658,4658,c5e946e2-9544-43f6-a967-9617a9882262,Dalle de moquette,Moquette grise. Moquette en dalle,correct,linoleum_pvc_vinyl,C.30.20.04.3h,CHEVILLY-LARUE,2022-12-16,7.5,7.5,0.0,"['4ebe885b-bd93-4408-a99e-e531d62ddd29.jpeg', 'a74707ea-0d2e-4da0-a224-5a9b4faa0c13.jpeg']",used,0.0,3.23,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0023151531349867582, 'start': 0, 'end': 15, 'answer': 'Moquette grise.'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
3854,3854,4814,4814,028502eb-451b-4bdd-b47c-60c097d191be,Dalle de moquette,Dalle de moquette rayé avec sous couche acoustique ,correct,linoleum_pvc_vinyl,C.30.20.04.3e,PARIS-8E-ARRONDISSEMENT,2023-01-23,8.0,8.0,0.0,"['675c8db6-d115-4fc9-b923-13aa43524763.jpeg', '2236b15a-39f2-4964-8b80-f4d7d4ba0f6e.jpeg', '19fe5c18-2f03-4a06-a705-30207a4f46c4.jpeg']",used,8.02,4.2,11200.0,7850.0,2023-09-24,FR,0.0,244.0,,,,,"{'score': 0.015011864714324474, 'start': 0, 'end': 17, 'answer': 'Dalle de moquette'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
4898,4898,5979,5979,28711a66-f591-4d1f-b382-396f38b09b67,Dalle de moquette,Couleur bleue marine.,verygood,linoleum_pvc_vinyl,C.30.20.04.3e,PARIS-8E-ARRONDISSEMENT,2023-03-23,7.0,7.0,0.0,"['8b678e5a-783b-4801-8312-81e07accb16c.png', '25151a19-648b-44f4-bc45-069f700ee5e4.png']",used,8.02,4.2,272.0,272.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 3.982063390139956e-07, 'start': 0, 'end': 21, 'answer': 'Couleur bleue marine.'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
4960,4960,6042,6042,3bb89350-2bf6-4c71-99bb-c6a0110d4460,Dalle de moquette,Couleur beige.,verygood,linoleum_pvc_vinyl,C.30.20.04.3e,PARIS-8E-ARRONDISSEMENT,2023-03-23,7.0,7.0,0.0,"['5d63a9e8-b467-4242-9b09-fa29a62254c2.png', '07f6c314-0f6a-4189-aea2-41932c3c6442.png']",used,8.02,4.2,40.0,40.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 8.55593170854263e-05, 'start': 0, 'end': 14, 'answer': 'Couleur beige.'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
5133,5133,6235,6235,7ac71f38-b63f-4f4b-9862-5614153bd6fa,Dalle perforée,Dalle marine perforée 200 x 50 cm,correct,cable_path,D.50.10.07.a,SAINT-OUEN,2023-03-24,3.0,3.0,0.0,['d202f3aa-faff-4d70-bd19-5cf8e9f9bc97.PNG'],used,10.22,1.55,90.0,90.0,2023-04-20,FR,1.0,27.0,,,,,"{'score': 0.0046068355441093445, 'start': 21, 'end': 33, 'answer': ' 200 x 50 cm'}",,,,,,,,,,,,,,,,,,,,Dalle marine perforée,, 200 x 50 cm, 200 x 50 cm,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
5483,5483,6607,6607,f87a1528-1313-4dda-96ad-d38adc4fa477,Dalle de moquette,Dalle de moquette,correct,linoleum_pvc_vinyl,C.30.20.04.3e,PARIS-8E-ARRONDISSEMENT,2023-03-23,11.0,11.0,0.0,"['e0ff1011-aa7b-4dda-8a17-ea9fa30ad134.jpeg', '74d5ac46-4e28-4e80-8056-c438dc2ff624.jpeg']",used,8.02,4.2,202.0,202.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.05881742015480995, 'start': 0, 'end': 17, 'answer': 'Dalle de moquette'}",,,,,,,,,,,,,,,,,,,,Dalle de moquette,Dalle de moquette,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
5975,5975,7139,7139,8caef05c-1319-486f-ae45-072f781da2b2,Dalle de moquette,"Lot de dalles de moquettes neuves, plusieurs coloris : bleu, gros, marron, vert d'eau. Moquette dalle / rouleau en Ne sais pas (REF : ESCO polyscan Golland 4)",correct,linoleum_pvc_vinyl,C.30.20.04.3e,PARIS-10E-ARRONDISSEMENT,2023-05-04,7.0,7.0,0.0,"['e1bb720c-3713-4b4c-a161-53ca8eeb8e53.jpg', 'ca99789a-0f69-46ce-b38f-d031e4728ea2.jpg', '7ca457c5-b639-43a5-9404-c6a59fdaa8be.jpg', 'd99e3f78-b5f7-4818-8b4f-b056d4dfe013.jpg']",new,8.02,4.2,21.0,21.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 2.738416333158966e-05, 'start': 114, 'end': 126, 'answer': ' Ne sais pas'}",,,,,,,,,,,,,,,,,,,,,,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
6059,6059,7228,7228,cda7c8e1-b0dc-4dbc-8a9b-a1ffbcc47f18,Dalle de moquette, Moquette dalle,correct,linoleum_pvc_vinyl,C.30.20.04.3e,PARIS-10E-ARRONDISSEMENT,2023-05-04,7.0,7.0,0.0,['a02b4d42-e272-4d56-a54f-84f3889c89ba.jpg'],used,8.02,4.2,42.0,42.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.13903507590293884, 'start': 1, 'end': 15, 'answer': 'Moquette dalle'}",,,,,,,,,,,,,,,,,,,,Moquette dalle,Moquette dalle,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
6083,6083,7256,7256,de03d34b-57c6-45ef-ac0f-8eb46d875467,Pompes surpresseur,"Pompes surpresseur (SSI) - Marque WILO TYPE HELIX V3606-3/25/E/KS/400-50
ART-NO.4138330/17W44/649980
Pmax 25 Bar Tmax &éà C°
M= 210 KG MEI> 0,7",correct,product.fire_pump,D.40.20.02,PARIS-15E-ARRONDISSEMENT,2022-12-28,4500.0,4500.0,0.0,['eee285a5-7db1-4477-89f0-20ea8d34dcbf.jpg'],used,0.0,70.0,3.0,3.0,2023-09-24,FR,0.0,270.0,,,,,"{'score': 0.003767496906220913, 'start': 33, 'end': 38, 'answer': ' WILO'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products
6103,6103,7276,7276,ec44f3f2-6e3d-4767-939d-5cb5cfb8f0bb,Dalle de moquette, Moquette dalle,correct,linoleum_pvc_vinyl,C.30.20.04.3e,PARIS-10E-ARRONDISSEMENT,2023-05-04,7.0,7.0,0.0,['02a26e7a-f711-423a-a822-10d41fcc7e2a.jpg'],used,8.02,4.2,356.0,356.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.13903507590293884, 'start': 1, 'end': 15, 'answer': 'Moquette dalle'}",,,,,,,,,,,,,,,,,,,,Moquette dalle,Moquette dalle,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
6113,6113,7287,7287,f2a68643-3643-460a-90cf-402fe8808a30,Poubelle,Compter le nombre de classe. Poubelle / Porte Sac Poubelle en plastique,correct,other_built_in_accessory,C.10.30.90.5,MARSEILLE-13E--ARRONDISSEMENT,2023-05-17,5.0,5.0,0.0,['f9bcb11a-7510-428c-b1e2-100c3acf12de.jpg'],used,0.0,0.0,21.0,21.0,2023-09-24,FR,0.0,130.0,,,,,"{'score': 0.00010401833424111828, 'start': 28, 'end': 71, 'answer': ' Poubelle / Porte Sac Poubelle en plastique'}",,,,,,,,,,,,,,,,,,,,, plastique,,,Pisé,Sprigs,Pr_20_29_56_82,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings"
6114,6114,7288,7288,f2eea297-1f85-4aaf-9298-3d9d8951d200,Ossature de plancher surélevé,Coursive metallique permettant l'acces aux équipeemnt technique présents en toiture.,correct,false_floor,C.30.20.01.2,LYON--6E--ARRONDISSEMENT,2023-05-23,55.0,55.0,0.0,['adffbf90-aea5-46e4-8e2b-41e60d214c80.jpg'],used,0.0,14.6,7.0,7.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 6.2887120293453336e-06, 'start': 42, 'end': 53, 'answer': ' équipeemnt'}",,,,,,,,,,,,,,,,,,,,Coursive metallique, metallique,,,Gravel,Sprigs,Pr_20_29_56_82,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings"
