,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
3766,3766,4714,4714,dd589370-2696-48ad-8093-33611166a531,Armoire électrique,Armoire électrique Legrand en deux parties. Armoire électrique en Métal  mis en oeuvre en 2011 de marque Legrand,correct,interior_distribution_transformeur,D.50.10.03.1a,LEVALLOIS-PERRET,2022-12-20,100.0,100.0,0.0,"['1927750b-98e3-46f2-b7d1-0411f637d9d8.jpeg', '3e291d80-9704-4e1c-b5f5-a48623d865b3.jpeg', 'ca0b9d9a-86ad-466f-a647-eaffaae8a75f.jpeg']",used,33.68,24.0,15.0,13.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00040311599150300026, 'start': 43, 'end': 71, 'answer': ' Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,, Armoire électrique en Métal, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
3769,3769,4717,4717,de462fcd-1e28-41d0-bd00-a5c698c77cb7,Armoire électrique,"Armoire électrique en métal, sept étages standard.",correct,interior_distribution_transformeur,D.50.10.03.1a,RUNGIS,2023-01-04,100.0,100.0,0.0,['3283b024-6d3a-4bd3-9ee7-6b8f577968e5.jpeg'],used,33.68,24.0,4.0,3.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 0.008016800507903099, 'start': 28, 'end': 50, 'answer': ' sept étages standard.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique," métal,",,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
3795,3795,4748,4748,e863096e-53f1-4774-b306-01f8cb6e3817,Armoire électrique,"Armoire électrique en métal, quatre étages standard.",correct,interior_distribution_transformeur,D.50.10.03.1a,RUNGIS,2023-01-04,100.0,100.0,0.0,['541d431c-186b-47ad-9801-1448de3ba3d9.jpeg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 0.00575721450150013, 'start': 0, 'end': 52, 'answer': 'Armoire électrique en métal, quatre étages standard.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique," métal,",,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
3808,3808,4763,4763,ec7b5337-f58e-4e97-a406-fb091cdce95f,Armoire électrique,Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,LEVALLOIS-PERRET,2022-12-21,100.0,100.0,0.0,"['d1720d19-97bc-4213-8e83-ddb6f9e2a8df.jpeg', 'fa2de5a5-1bc2-4fc8-82da-fff57f4c5baf.jpeg']",used,33.68,24.0,4.0,4.0,2023-09-24,FR,0.0,277.0,,,,,"{'score': 0.060241904109716415, 'start': 0, 'end': 27, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
3892,3892,4864,4864,03141705-70f0-439f-b153-e8a8949b973b,Armoire électrique, Armoire électrique en Métal. Disponible en Juillet 2023.,correct,interior_distribution_transformeur,D.50.10.03.1b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,['d4fff61b-a30c-4eb5-aa5d-ebbb36273e20.jpeg'],used,25.44,15.0,5.0,5.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.0035584180150181055, 'start': 1, 'end': 29, 'answer': 'Armoire électrique en Métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, Métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
3985,3985,4966,4966,179dd9b1-345e-450b-b8ba-818e0e72b4c9,Armoire électrique,Armoire électrique en métal. Disponible en Juillet 2023.,verygood,interior_distribution_transformeur,D.50.10.03.1a,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['4c8445d1-d4d4-40ff-9d35-e044a0c3f458.jpeg', 'd581a902-76be-477e-89e7-cc528a7f18a8.jpeg', '3ab828c2-c373-46f0-8bf2-cb679c3358a4.jpeg']",used,33.68,24.0,3.0,3.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.0006582146743312478, 'start': 0, 'end': 28, 'answer': 'Armoire électrique en métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4045,4045,5033,5033,2a9feb06-17ae-44cb-acee-bc34a291d436,Armoire électrique,Tableau électrique,correct,interior_distribution_transformeur,D.50.10.03.1a,LYON--6E--ARRONDISSEMENT,2023-02-28,80.0,80.0,0.0,"['747972ab-37c7-47c2-823e-f441c696222c.jpeg', 'afac2754-bfe3-4e25-88dd-21dff7aec8f2.jpeg']",used,33.68,24.0,3.0,3.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.10106462985277176, 'start': 0, 'end': 18, 'answer': 'Tableau électrique'}",,,,,,,,,,,,,,,,,,,,Tableau électrique,,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4140,4140,5142,5142,42906405-ea14-41d8-9957-f9693235ba9d,Armoire électrique, Armoire électrique en Métal. Disponible en Juillet 2023.,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['1aa9dff4-b131-4951-84bd-e6ac0c9b1aad.jpeg', '0d012f32-de34-4f3e-b6ae-bfaf365b3e95.jpeg', 'b96c5c20-6b6b-433e-a404-82f7db91f18e.jpeg', 'f4fe3990-e202-491c-84a6-991df532ad82.jpeg', '42241080-ca42-4d83-ae71-709b88786392.jpeg']",used,33.68,24.0,1.0,1.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 0.0035584180150181055, 'start': 1, 'end': 29, 'answer': 'Armoire électrique en Métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, Métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4184,4184,5191,5191,4e490a09-534c-4aa9-b4fb-372070961b45,Armoire électrique, Armoire électrique en Métal. Disponible en Juillet 2023.,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['0cc18e2f-fd6e-46ff-9c59-45c0d374e552.jpeg', 'c85a2b88-caf4-40bd-b03e-666571f677dc.jpeg']",used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.0035584180150181055, 'start': 1, 'end': 29, 'answer': 'Armoire électrique en Métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, Métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4339,4339,5367,5367,7cc08022-17fa-45f7-8780-1ca45ec4bf59,Armoire électrique,Tableau électrique,correct,interior_distribution_transformeur,D.50.10.03.1a,LYON--6E--ARRONDISSEMENT,2023-02-28,80.0,80.0,0.0,"['5585d76b-7d36-4b6c-9394-4dd2d42fcc79.jpeg', '012bf215-56e9-4093-8489-22e90f567082.jpeg', '4d327e03-12b1-4d43-a09c-bf3e48d55187.jpeg']",used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.10106462985277176, 'start': 0, 'end': 18, 'answer': 'Tableau électrique'}",,,,,,,,,,,,,,,,,,,,Tableau électrique,,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4425,4425,5459,5459,9674c23e-8f3e-4bb1-84c0-ab4d3db7408f,Armoire électrique, Armoire électrique en Métal. Disponible en Juillet 2023.,correct,interior_distribution_transformeur,D.50.10.03.1b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,['f715f6e9-1c9c-4718-9129-56577723350f.jpeg'],used,25.44,15.0,1.0,1.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 0.0035584180150181055, 'start': 1, 'end': 29, 'answer': 'Armoire électrique en Métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, Métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4432,4432,5466,5466,97281ac0-06b8-49e9-a5cc-96fd7f46e93f,Armoire électrique,Tableau électrique,correct,interior_distribution_transformeur,D.50.10.03.1a,LYON--6E--ARRONDISSEMENT,2023-02-28,80.0,80.0,0.0,"['2559e317-63d5-4b12-8af0-5ebfade44d15.jpeg', '5f2577e9-6cbd-4d01-b24a-103da0754f05.jpeg']",used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 0.10106462985277176, 'start': 0, 'end': 18, 'answer': 'Tableau électrique'}",,,,,,,,,,,,,,,,,,,,Tableau électrique,,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4611,4611,5664,5664,cdedda74-3fe8-409a-8d3f-3042b674288a,Armoire électrique, Armoire électrique en Métal. Disponible en Juillet 2023.,correct,interior_distribution_transformeur,D.50.10.03.1b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['4c903e1b-4185-428e-aec0-d650f5ce8689.jpeg', 'a0b318ba-8a80-48ef-b9b3-e06e3300545f.jpeg', 'feb8aa5f-1adb-4437-ae2a-408d38245629.jpeg', '8e1073cc-295d-43dc-923f-23af79093fc4.jpeg']",used,25.44,15.0,1.0,1.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 0.0035584180150181055, 'start': 1, 'end': 29, 'answer': 'Armoire électrique en Métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, Métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4618,4618,5672,5672,cf98dd38-6ab6-4764-b2c4-cc7c04c3b873,Armoire électrique, Armoire électrique en Métal. Disponible en Juillet 2023.,verygood,interior_distribution_transformeur,D.50.10.03.1a,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['1908619b-f211-4953-b700-b5ad60114705.jpeg', '726315c2-6241-4882-b969-053ad61ffdf8.jpeg', 'e3775b71-19c7-493f-8299-85995e1e830a.jpeg', 'bf8d8b51-bc58-42ab-bd02-687173e044af.jpeg']",used,33.68,24.0,1.0,1.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 0.0035584180150181055, 'start': 1, 'end': 29, 'answer': 'Armoire électrique en Métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, Métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4647,4647,5703,5703,d78df1a2-68de-4d81-96ea-16b8c8121a78,Armoire électrique, Armoire électrique en Métal. Disponible en Juillet 2023.,verygood,interior_distribution_transformeur,D.50.10.03.1a,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['3190c1bc-51df-4543-8a0a-6bc03e8ff7ff.jpeg', '22e75954-b792-4b5c-a8e3-0398bf50cf16.jpeg', '1b69ef24-419e-40ad-9d83-e85180caeaad.jpeg']",used,33.68,24.0,2.0,2.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.0035584180150181055, 'start': 1, 'end': 29, 'answer': 'Armoire électrique en Métal.'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, Métal.,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4797,4797,5871,5871,02e0fe9b-6630-4b00-b4b0-1b798b881f91,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,100.0,100.0,0.0,['faee8207-f78c-4878-8ae0-4b15c96b5c60.jpeg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
4914,4914,5995,5995,2e1ec8ae-15df-4280-a1b2-c2ce2d265c83,Armoire électrique,Une avec porte vitrée. une sans porte vitrée. Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,100.0,100.0,0.0,"['d7a1ea70-500b-4d5d-b165-d2b292043948.jpeg', '6e54b0b0-2dff-4595-96f2-0bf88db3e1a6.jpeg']",used,33.68,24.0,2.0,2.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.00012078991858288646, 'start': 0, 'end': 22, 'answer': 'Une avec porte vitrée.'}",,,,,,,,,,,,,,,,,,,, Armoire électrique en métal,,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5037,5037,6128,6128,551f2756-c004-463a-8bc7-e09f0aa4ed63,Armoire électrique,Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,80.0,80.0,0.0,['c0ce0fe6-214d-49c3-9904-4b755ea345cc.jpeg'],used,33.68,24.0,2.0,2.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.016027245670557022, 'start': 0, 'end': 27, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5038,5038,6129,6129,55396da1-0484-44fa-9b1a-f5bd7b89f328,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,80.0,80.0,0.0,['9869e855-ed31-4284-90eb-b236c699700c.jpeg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5066,5066,6160,6160,605706b1-d0fd-4e41-963b-528caa7e066a,Armoire électrique,Armoire trois portes dont une vitré. Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,80.0,80.0,0.0,['483cd478-f2f6-4c1d-a5b4-4c46ac690b51.jpeg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 6.237004072318086e-06, 'start': 0, 'end': 36, 'answer': 'Armoire trois portes dont une vitré.'}",,,,,,,,,,,,,,,,,,,, Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5115,5115,6215,6215,72c21b03-a8c3-43f9-8361-9b398f49964d,Armoire électrique,Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,80.0,80.0,0.0,['508cbbfd-b039-4eef-b46f-8bdbe595a232.jpeg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.016027245670557022, 'start': 0, 'end': 27, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5251,5251,6361,6361,a79ad35f-ef24-42be-af1c-c227b2f9e756,Armoire électrique,Armoire électrique en polyester,damaged,interior_distribution_transformeur,D.50.10.03.1b,PARIS-8E-ARRONDISSEMENT,2023-03-24,20.0,20.0,0.0,"['f7f5d4e1-252c-4b49-9c9a-2d03b9fff053.jpeg', '47c02090-4ab1-47c6-8527-a53701249fa2.jpeg']",used,25.44,15.0,2.0,2.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.014876065775752068, 'start': 0, 'end': 31, 'answer': 'Armoire électrique en polyester'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, polyester,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5406,5406,6523,6523,d872b966-08f1-4a3b-a0fe-0701b20f9414,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,80.0,80.0,0.0,"['17691cbb-bb9e-40e6-b4d0-4d69bad08de1.jpeg', '7486cdb4-359e-4513-87a3-ed8f9edfe538.jpeg', 'fed82668-cf69-4f90-ae15-b2a3ba42e5f6.jpeg']",used,33.68,24.0,2.0,2.0,2023-04-20,FR,1.0,27.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5408,5408,6525,6525,d956442e-3a67-447f-bc60-f2b744af04f1,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,80.0,80.0,0.0,['e8a6839a-c783-472c-9a61-3ce626f72041.jpeg'],used,33.68,24.0,2.0,2.0,2023-05-04,FR,1.0,41.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5503,5503,6629,6629,ff50c6e2-76ae-4763-b677-2fd053a0a843,Armoire électrique,Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-8E-ARRONDISSEMENT,2023-03-24,100.0,100.0,0.0,['3a233625-c71f-4ea8-b206-a4d777f1e1a9.jpeg'],used,33.68,24.0,3.0,3.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.016027245670557022, 'start': 0, 'end': 27, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5598,5598,6731,6731,4f59ac8d-00c4-4f4f-8f65-fc20ab4ecfc1,Armoire électrique, Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-13E-ARRONDISSEMENT,2023-02-27,100.0,100.0,0.0,['b904fe4f-12c5-43b1-88d9-f99f428186ea.jpeg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 0.016027245670557022, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5812,5812,6961,6961,24be82a3-0c8b-4c92-b6d3-e8af84c83ec1,Armoire électrique, Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-10E-ARRONDISSEMENT,2023-05-04,100.0,100.0,0.0,['1ef2d93f-202f-46b7-ac30-93659d09029a.jpg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.016027245670557022, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5820,5820,6971,6971,2b86e2fd-f9f2-495a-a923-d2bb8a624f8c,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,LYON--6E--ARRONDISSEMENT,2023-05-23,80.0,80.0,0.0,"['fbc31d0a-3186-4140-bbae-3cfd058b4741.jpg', '5cbc5364-71f4-46b0-bf59-e7be470bea60.jpg']",used,33.68,24.0,3.0,3.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5854,5854,7007,7007,3e81ef42-65d6-4b29-b6c6-8ac19bc7fceb,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,LYON--6E--ARRONDISSEMENT,2023-05-23,60.0,60.0,0.0,"['b98e9980-65fd-4193-b32b-f99dd0e143a1.jpg', 'c26f4780-2ab8-45e6-b526-a1fabb443150.jpg', '9f8d5e9f-b2a5-4877-b6d5-638c518c3904.jpg', '0a0c0d19-88fe-4f28-94fa-6a6bb97901b7.jpg']",used,33.68,24.0,4.0,4.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5879,5879,7033,7033,49e7ff57-179d-4962-9dca-957412676573,Armoire électrique, Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-10E-ARRONDISSEMENT,2023-05-04,100.0,100.0,0.0,['752f1229-66dd-4f7e-8271-321b99ac47a7.jpg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.016027245670557022, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5936,5936,7098,7098,740c5719-7c87-4934-873b-f4fa3a21e122,Armoire électrique, Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-10E-ARRONDISSEMENT,2023-05-04,100.0,100.0,0.0,"['40d78191-1187-493f-b24c-21f19af48d66.jpg', '787a981d-b0d5-48af-adc4-adcb2607a9d6.jpg', '8f6f7c22-0eed-47a3-b4cc-d7ec7f49dc50.jpg', '180ba5b6-ca1e-4ca2-a240-96078be4ed09.jpg']",used,33.68,24.0,4.0,4.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.016027245670557022, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5938,5938,7100,7100,77924215-3dce-471d-85ee-b99d91836e81,Armoire électrique, Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-10E-ARRONDISSEMENT,2023-05-04,100.0,100.0,0.0,['bbe8a05c-f2cb-42b9-8939-12085cdc3e41.jpg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.016027245670557022, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5953,5953,7115,7115,808d4d7c-1f34-4ffd-8971-2f750ac7c0e0,Armoire électrique, Armoire électrique en métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-10E-ARRONDISSEMENT,2023-05-04,100.0,100.0,0.0,['dad90416-ccfd-4f7c-a853-bb7b44019cf5.jpg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.016027245670557022, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en métal'}",,,,,,,,,,,,,,,,,,,,Armoire électrique, métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
5991,5991,7156,7156,9d9b1034-1ea1-4496-a37e-5ccaa27881c1,Armoire électrique,Disjoncteur general BT 1er source EDF +TGS. Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,LYON--6E--ARRONDISSEMENT,2023-05-23,80.0,80.0,0.0,"['a75a932e-8a57-4f49-a122-b61406b72bff.jpg', '4614238f-10d2-47cf-9069-697a6e95fe70.jpg']",used,33.68,24.0,2.0,2.0,2023-09-24,FR,0.0,124.0,,,,,"{'score': 1.7782482245820574e-05, 'start': 43, 'end': 71, 'answer': ' Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,, Armoire électrique en Métal, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
6000,6000,7165,7165,a56d2c77-0357-425a-82b5-de9ce6dcb641,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,PARIS-10E-ARRONDISSEMENT,2023-05-04,100.0,100.0,0.0,['13daa9c3-41c8-48d4-b699-4dfba40203b3.jpg'],used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
6073,6073,7243,7243,d63c90c7-7514-43a4-b633-5d2a0344796d,Armoire électrique, Armoire électrique en Métal,correct,interior_distribution_transformeur,D.50.10.03.1a,MARSEILLE-13E--ARRONDISSEMENT,2023-05-17,10.0,10.0,0.0,"['88a7d27e-9d60-4567-98c2-6baa60c4a462.jpg', '9537af3a-3dfe-4ee4-904a-b228a79d0e43.jpg', 'e88b9305-e0d3-453c-b88b-03197116f095.jpg']",used,33.68,24.0,1.0,1.0,2023-09-24,FR,0.0,130.0,,,,,"{'score': 0.060241904109716415, 'start': 1, 'end': 28, 'answer': 'Armoire électrique en Métal'}",,,,,,,,,,,,,,,,,,,,, Métal,,,Encaustic,Built-in electric hobs,Pr_40_70_24_07,Furnishings,Furnishings,Power and lighting outlet products
