,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
5092,5092,6188,6188,68a5c938-d10a-4cec-b09c-c08470e00e1d,Finition de sol intérieur,Parquet semie-massif collé,verygood,wood_flooring,C.30.20.03.4,NEUILLY-SUR-SEINE,2023-03-14,25.0,25.0,0.0,"['12739849-7ad9-4228-8228-6159f648e9f7.jpeg', '7988b73e-eec6-44f4-aa99-cfcf293677d1.jpeg', 'dc93d968-7a05-467a-8084-8e1ecb0888d1.jpeg']",used,0.0,11.0,360.0,360.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0006265921983867884, 'start': 0, 'end': 26, 'answer': 'Parquet semie-massif collé'}",,,,,,,,,,,,,,,,,,,,Parquet semie-massif collé,Parquet semie-massif collé,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5137,5137,6239,6239,7c248351-53f5-45fd-9f65-44d926673607,Finition de sol intérieur,Inspiration pavés herbés . Moquette dalle à motif.,correct,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['2d036eff-6a1b-4bdc-87e0-44375d53661f.jpeg', '8d0de0ff-da86-45fc-a6d4-4e12cb250a26.jpeg', '78d19c99-cb88-480e-b59a-4ef1ea4fe493.jpeg']",used,8.02,4.2,32.0,32.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00024685237440280616, 'start': 26, 'end': 50, 'answer': ' Moquette dalle à motif.'}",,,,,,,,,,,,,,,,,,,, Moquette dalle à motif.,,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5179,5179,6286,6286,8ca55c2f-9d8c-440c-a3cd-23a9d1db298c,Finition de sol intérieur,Carrelage gris brun de sol.,correct,terracotta_faience_natural_stone,C.30.20.05.1a,NEUILLY-SUR-SEINE,2023-03-14,20.0,20.0,0.0,"['17fe7dfe-dcb3-4134-aea4-0cb4702ce151.jpeg', '703a5df4-59c3-4e2d-bba0-ffa96adc6951.jpeg', 'e4ad8230-9bc3-4d49-bd54-8d08a06dd93c.jpeg']",used,12.95,21.0,7.0,7.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00032187419128604233, 'start': 0, 'end': 27, 'answer': 'Carrelage gris brun de sol.'}",,,,,,,,,,,,,,,,,,,,Carrelage gris brun de sol.,Carrelage gris brun de sol.,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5206,5206,6316,6316,942da331-0dd6-4c26-8701-3e2fc45ff8f5,Finition de sol intérieur,Plot de plancher surélevé. Longueur réglable entre 8 et 30 cm.,verygood,false_floor,C.30.20.01.3,NEUILLY-SUR-SEINE,2023-03-14,9.0,9.0,0.0,"['b3ef5371-ba43-44ad-be42-a51528846c01.jpeg', 'd917b679-673e-402f-b634-7789f1c38c72.jpeg', 'c8b85237-7aae-43d4-85a4-063930b3005b.jpeg', '9eb5ae09-67e5-4551-b6cf-82c650263cc5.jpeg', 'ac9cdb7e-73c4-4979-8712-67a18a4df28b.jpeg']",used,0.0,41.45,6800.0,6800.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0010411993134766817, 'start': 0, 'end': 26, 'answer': 'Plot de plancher surélevé.'}",,,,,,,,,,,,,,,,,,,,Plot de plancher surélevé.,,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5223,5223,6333,6333,9d77a147-e312-47bd-bf23-21388c4d5005,Finition de sol intérieur,"Moquette dall, aspect marron.",damaged,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['a2b714c7-4f6a-4e42-8080-51f9b4c5e744.jpeg', 'b4e9c978-6c88-4d0f-bac1-f4f10243bd00.jpeg', 'd00be9e5-9bbd-4430-82fe-b4860be1b1b7.jpeg', 'b3a6db9e-e6de-4499-92b6-ad09ae585ec3.jpeg', 'b9974373-f711-46b9-acff-7d92edb3f47a.jpeg']",used,8.02,4.2,13.0,13.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0012318959925323725, 'start': 0, 'end': 29, 'answer': 'Moquette dall, aspect marron.'}",,,,,,,,,,,,,,,,,,,,"Moquette dall,","Moquette dall,",,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5227,5227,6337,6337,a02c6ef8-4d83-4148-971a-233dac74bc37,Finition de sol intérieur,"Carrelage à motif bleu, vert.",correct,terracotta_faience_natural_stone,C.30.20.05.1a,NEUILLY-SUR-SEINE,2023-03-14,20.0,20.0,0.0,"['5b346f13-d3a4-4620-b717-66b030af87fc.jpeg', 'fb21a4ef-eac0-4e54-b558-171460daa70d.jpeg']",used,12.95,21.0,122.0,122.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 7.7170643635327e-06, 'start': 0, 'end': 29, 'answer': 'Carrelage à motif bleu, vert.'}",,,,,,,,,,,,,,,,,,,,Carrelage,Carrelage,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5280,5280,6393,6393,b1041ae0-daa8-4fb0-bb48-8466ec760aae,Finition de sol intérieur,"Moquette dalle. Aspect Noir, gris Dalle",correct,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['ce0313f7-a625-4b31-bd7a-84a0601696cc.jpeg', 'd367a3af-ae41-4241-b896-ccccea460459.jpeg', '4e35356a-3ed3-4214-bb62-cf048308aba0.jpeg']",used,8.02,4.2,68.0,68.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.008431837894022465, 'start': 0, 'end': 15, 'answer': 'Moquette dalle.'}",,,,,,,,,,,,,,,,,,,,Moquette dalle.,Moquette dalle.,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5320,5320,6434,6434,bca408c4-921b-4a93-a5cd-41c1c0602a8c,Finition de sol intérieur,Parquet contrcollé clair collé,verygood,wood_flooring,C.30.20.03.2,NEUILLY-SUR-SEINE,2023-03-14,30.0,30.0,0.0,"['201f089c-d952-427d-80dd-1ebe9664f34d.jpeg', '6f0ca86a-ab35-4cfc-b42f-bc313b9e78cc.jpeg', '7476cdb8-21ca-43df-bff3-e0e711c04e80.jpeg', '19f016d5-22e7-47b4-8985-760de18fcddd.jpeg']",used,6.1,8.6,120.0,120.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.009546748362481594, 'start': 0, 'end': 30, 'answer': 'Parquet contrcollé clair collé'}",,,,,,,,,,,,,,,,,,,,,Parquet contrcollé clair collé,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5346,5346,6460,6460,c5e2c985-b6c8-4a63-b267-2ff4a965281f,Finition de sol intérieur,"Moquette dalle, aspect gris.",damaged,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['7d76588f-fcdb-44ce-bfdd-e299a4e7d8a4.jpeg', '146fc645-81e3-482b-9265-325ed5c9d071.jpeg', 'c7661849-90a8-4f33-9a26-9a50375f6c1e.jpeg']",used,8.02,4.2,2709.0,2709.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.006743906065821648, 'start': 0, 'end': 15, 'answer': 'Moquette dalle,'}",,,,,,,,,,,,,,,,,,,,"Moquette dalle,","Moquette dalle,",,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5347,5347,6461,6461,c64d2778-5b08-46d5-a5c8-6a4048c3f1cc,Finition de sol intérieur,Moquette dalle. Aspect Vert.,damaged,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['d30f2bf1-4bdf-4dd6-a5c1-eeb432c5936f.jpeg', 'dcc61df9-bd74-4217-8b71-088dac8def60.jpeg', '4ec0d875-d131-4902-9f54-806b0023f7c2.jpeg']",used,8.02,4.2,144.0,144.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.008545368909835815, 'start': 0, 'end': 15, 'answer': 'Moquette dalle.'}",,,,,,,,,,,,,,,,,,,,Moquette dalle.,Moquette dalle.,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5356,5356,6470,6470,c993b654-e54a-4cf7-a2c9-9ae0bee80450,Finition de sol intérieur,Moquette dalle. Aspect gris.,damaged,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['922357de-9b89-43c5-b77f-480f88de269f.jpeg', '804ab93b-d564-451e-b7a9-6ab1f7ceb598.jpeg', 'd296e7f4-e0d7-439c-b11f-e3b27cdf4e2e.jpeg']",used,8.02,4.2,200.0,200.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.021366706117987633, 'start': 0, 'end': 15, 'answer': 'Moquette dalle.'}",,,,,,,,,,,,,,,,,,,,Moquette dalle.,Moquette dalle.,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5371,5371,6486,6486,ce1db05d-b323-4dec-a3ae-0a4093541348,Finition de sol intérieur,"Moquette dalle. Aspect Rouge, rose",verygood,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['1895b34e-653d-4d36-9e84-4a14e7083d99.jpeg', 'd26f7cb3-fef0-4903-8231-d13a7b48c2f9.jpeg', '67cf4d45-b74d-4043-a50f-4ee0a67339f0.jpeg']",used,8.02,4.2,64.0,64.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0019651963375508785, 'start': 0, 'end': 15, 'answer': 'Moquette dalle.'}",,,,,,,,,,,,,,,,,,,,Moquette dalle.,Moquette dalle.,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5411,5411,6529,6529,da706a78-179a-4d36-a29c-149d31268fd1,Finition de sol intérieur,Parquet semie-massif collé,correct,wood_flooring,C.30.20.03.5,NEUILLY-SUR-SEINE,2023-03-14,25.0,25.0,0.0,"['170f1c05-16b9-431f-a5e2-551220b01012.jpeg', '43442e76-3d8e-4726-a4b6-cfefef726516.jpeg', '03b9c60e-e3e6-4534-968e-f739778725da.jpeg']",used,9.1,10.8,48.0,48.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0006265921983867884, 'start': 0, 'end': 26, 'answer': 'Parquet semie-massif collé'}",,,,,,,,,,,,,,,,,,,,Parquet semie-massif collé,Parquet semie-massif collé,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5429,5429,6550,6550,e2a6d0a5-05e6-442c-9a30-28a26e12766c,Finition de sol intérieur,"Carrelage de crédence, bleu nuit brillant.",verygood,terracotta_faience_natural_stone,C.30.20.05.1a,NEUILLY-SUR-SEINE,2023-03-14,20.0,20.0,0.0,"['2d655fd7-49ee-4e36-8b93-02c3b46cc523.jpeg', '1faad398-004b-4c20-9e9f-4bafe248689b.jpeg', 'fc3878db-18da-4ffd-b721-5042695612ba.jpeg']",used,12.95,21.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 6.867211777716875e-05, 'start': 22, 'end': 32, 'answer': ' bleu nuit'}",,,,,,,,,,,,,,,,,,,,,"Carrelage de crédence,",,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5456,5456,6577,6577,eff3f916-4aa6-42e4-903d-f6e96de0adb5,Finition de sol intérieur,"Moquette dalle. Aspect Noir, gris.",damaged,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['62bfc3d7-3dae-432b-9e31-ad7457adb25c.jpeg', '184a3a79-ff63-42d3-85fe-798c4ffb81a8.jpeg', '1d66fb10-d0ab-4430-b19f-5db568832b74.jpeg']",used,8.02,4.2,160.0,160.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00641547329723835, 'start': 0, 'end': 15, 'answer': 'Moquette dalle.'}",,,,,,,,,,,,,,,,,,,,Moquette dalle.,Moquette dalle.,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5474,5474,6597,6597,f44bfafb-3ec7-4890-a0d9-5ddf26cbaf27,Finition de sol intérieur,"Moquette dalle, aspect bleu, gris",damaged,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['6690226e-5cd4-4280-80aa-e13d28584e6a.jpeg', 'afc4ba83-1cfd-459a-a006-95d6fb67cdfd.jpeg', 'b8760573-27b5-4eaf-b2b4-a88bae6e65c2.jpeg']",used,8.02,4.2,57.0,57.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0001338452275376767, 'start': 0, 'end': 15, 'answer': 'Moquette dalle,'}",,,,,,,,,,,,,,,,,,,,"Moquette dalle,","Moquette dalle,",,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
5487,5487,6612,6612,fa446255-1b08-4038-bda7-624e0e73f6f7,Finition de sol intérieur,Moquette dalle motif strié,verygood,linoleum_pvc_vinyl,C.30.20.04.3e,NEUILLY-SUR-SEINE,2023-03-14,7.0,7.0,0.0,"['b49c17a9-dfd0-441b-89be-f9954ad01479.jpeg', 'b121ec78-ed27-4b7c-8c87-9ea5719c187a.jpeg', '3ae25cc8-72e3-4741-b3cb-91dd268f0328.jpeg', 'd71a13b7-fff8-46fd-bf90-05621bf95b4a.jpeg', '93dab5cd-e699-4c82-9ecd-743eefce34f9.jpeg']",used,8.02,4.2,64.0,64.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.026338668540120125, 'start': 0, 'end': 26, 'answer': 'Moquette dalle motif strié'}",,,,,,,,,,,,,,,,,,,,Moquette dalle motif strié,Moquette dalle motif strié,,,Gravel,Excavated earth and fill materials,Pr_15_31_26,"Wall, Barriers, Pannels","Floors, Ceiling","Floor plates, gratings and edgings"
