,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
5147,5147,6250,6250,80b2ab1c-537a-4abd-881a-ecd0c2410297,Éclairage et distribution secondaire,Dalle luminaire à 4 tubes néons.,verygood,lighting_general_equipment,D.50.20.02.3,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['df404a93-afee-4112-98e8-3d2c328779b8.jpeg', '21e0f9c1-9b5f-4e77-90f2-9596d4312ca0.jpeg']",used,228.68,21.2,328.0,328.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0020656713750213385, 'start': 0, 'end': 32, 'answer': 'Dalle luminaire à 4 tubes néons.'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5177,5177,6284,6284,8c69fb77-7ee2-49ab-bd01-c1dfa88ca655,Éclairage et distribution secondaire,Dalle luminaire à 2 tubes néons.,verygood,lighting_general_equipment,D.50.20.02.3,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['3ff13f2c-71f0-4c81-9438-219b479e127b.jpeg', 'e90d8f34-5f35-40ac-b7f8-0cd436b40c95.jpeg']",used,228.68,21.2,19.0,19.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0035437727347016335, 'start': 17, 'end': 32, 'answer': ' 2 tubes néons.'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5190,5190,6298,6298,8fa9ea07-91d9-4497-ab27-51f593e4e0c5,Éclairage et distribution secondaire, Réglette,verygood,lighting_general_equipment,D.50.20.02.12,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['fb751b49-ced9-43fb-86b1-5e31a7e02f33.jpeg', 'a6ceb71e-ce93-45f2-8141-eaaf4c36a4c3.jpeg']",used,38.03,2.0,5.0,5.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.03441140800714493, 'start': 1, 'end': 9, 'answer': 'Réglette'}",,,,,,,,,,,,,,,,,,,,Réglette,Réglette,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5226,5226,6336,6336,9fdea164-227a-49dc-b828-9c343b5dd18c,Éclairage et distribution secondaire,Luminaire suspendu petite puissance,damaged,lighting_general_equipment,D.50.20.02.6,NEUILLY-SUR-SEINE,2023-03-14,20.0,20.0,0.0,"['420085dd-9348-4b65-b045-8c87e7028b4e.jpeg', '38f698e4-f26f-4e07-bdab-f0390bc90e4d.jpeg', 'be8de1f8-cbd9-40fb-9784-ed0227978ff0.jpeg', '94608548-c29b-4c05-a2d7-47d9e86af81c.jpeg', '7d2a0103-c070-45fe-bdf4-8fb7f97398af.jpeg']",used,0.0,2.0,120.0,120.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.40017130970954895, 'start': 18, 'end': 35, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu petite puissance,,, petite puissance,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5249,5249,6359,6359,a6ffa289-398c-4700-b578-0954cb06fc06,Éclairage et distribution secondaire,Spot encastré à tête rotative.,verygood,lighting_general_equipment,D.50.20.02.13,NEUILLY-SUR-SEINE,2023-03-14,13.0,13.0,0.0,"['92b13540-b0f1-4b6a-9c0b-ae280d14b764.jpeg', 'd9af9e71-8406-4373-b4a3-71321f689bec.jpeg']",used,11.51,0.12,38.0,38.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 7.250212365761399e-05, 'start': 0, 'end': 30, 'answer': 'Spot encastré à tête rotative.'}",,,,,,,,,,,,,,,,,,,,,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5285,5285,6399,6399,b2c48e5c-6259-4bbe-a756-6e551c5fc762,Éclairage et distribution secondaire,Dalle suspendu rectangulaire . Luminaire suspendu petite puissance,verygood,lighting_general_equipment,D.50.20.02.6,NEUILLY-SUR-SEINE,2023-03-14,20.0,20.0,0.0,"['39172c41-b855-4915-a275-413afeabf892.jpeg', '34fa5d0f-537f-48e3-9f59-cc539b4116ea.jpeg']",used,0.0,2.0,7.0,7.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00023874732141848654, 'start': 30, 'end': 66, 'answer': ' Luminaire suspendu petite puissance'}",,,,,,,,,,,,,,,,,,,,,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5301,5301,6415,6415,b7229133-dea8-472c-a664-fe949b2c3234,Éclairage et distribution secondaire,Spot double.,correct,lighting_general_equipment,D.50.20.02.13,NEUILLY-SUR-SEINE,2023-03-14,11.0,11.0,0.0,"['69034051-68f0-496b-aea7-3c3634386176.jpeg', 'a08b106f-507d-490c-86b4-80c74c88924c.jpeg']",used,11.51,0.12,7.0,7.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.2406342476606369, 'start': 0, 'end': 12, 'answer': 'Spot double.'}",,,,,,,,,,,,,,,,,,,,Spot double.,Spot double.,,Spot double.,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5318,5318,6432,6432,bc8d7041-91fa-45b1-b0c2-d26de27157bd,Éclairage et distribution secondaire,Hauteur totale sous plafond: 100cm. Plafonnier Halogène,correct,lighting_general_equipment,D.50.20.02.6,NEUILLY-SUR-SEINE,2023-03-14,20.0,20.0,0.0,"['95378d7f-1569-4487-9610-fd68ec9ce5a3.jpeg', '8971a884-a0a8-43c9-ba17-b2af821e0780.jpeg']",used,0.0,2.0,24.0,24.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 1.9682885977090336e-05, 'start': 35, 'end': 55, 'answer': ' Plafonnier Halogène'}",,,,,,,,,,,,,,,,,,,, Plafonnier Halogène,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5334,5334,6448,6448,c1df3706-fe12-4d89-892a-385d4d79bb37,Éclairage et distribution secondaire,Dalle luminaire à 2 tubes néons.,verygood,lighting_general_equipment,D.50.20.02.3,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['15f4bc41-1fab-4f6e-92d9-927c4b51d910.jpeg', 'dc68d58b-e81f-4449-92c4-6b82118e39d5.jpeg']",used,228.68,21.2,39.0,39.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0035437727347016335, 'start': 17, 'end': 32, 'answer': ' 2 tubes néons.'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5348,5348,6462,6462,c681f338-035e-4031-84bc-d7fc19574e64,Éclairage et distribution secondaire,Lumière indirecte. Luminaire suspendu petite puissance,verygood,lighting_general_equipment,D.50.20.02.6,NEUILLY-SUR-SEINE,2023-03-14,20.0,20.0,0.0,"['2598c4f8-506a-4f45-9d7d-ecc627b226db.jpeg', 'e0ad0b77-7a37-4b8e-b756-830ffd404f72.jpeg', 'a17fdb86-65f7-4b5d-b765-eab4edfe9167.jpeg']",used,0.0,2.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.05397011339664459, 'start': 37, 'end': 54, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5352,5352,6466,6466,c81a9faf-e42e-45f7-b53e-4d7e93fe9f94,Éclairage et distribution secondaire,Réglette,correct,lighting_general_equipment,D.50.20.02.12,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['582d8afb-10e3-4046-becf-b8123eb33363.jpeg', '6290495b-a882-4596-9ab1-72b9919fe0d4.jpeg', '386b2b39-6c55-48cb-8bab-7ba90dcda911.jpeg']",used,38.03,2.0,50.0,50.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.03441140800714493, 'start': 0, 'end': 8, 'answer': 'Réglette'}",,,,,,,,,,,,,,,,,,,,Réglette,Réglette,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
5353,5353,6467,6467,c875a6c9-0826-4940-9e86-1b64f4404aa0,Éclairage et distribution secondaire,Dalle luminaire à 4 tubes néons.,damaged,lighting_general_equipment,D.50.20.02.3,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['8ff95ac5-2e8a-4f52-bd35-2137785ab730.jpeg', '0a26bd49-0710-4a78-87e7-dcdce347214a.jpeg']",used,228.68,21.2,11.0,11.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0020656713750213385, 'start': 0, 'end': 32, 'answer': 'Dalle luminaire à 4 tubes néons.'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Blinding aggregates,Lighting distribution boxes,Pr_60_70_22_46,Technical elements,Other,Power and lighting outlet products
