,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
4857,4857,5935,5935,1b7e7bc5-ab5e-431c-83cc-5ecff702da1f,Appareil de plomberie,"Receveur de douche en céramique de marque ALLIA, 70x70x13cm.",correct,showers_baths,D.20.10.06.3a,NEUILLY-SUR-SEINE,2023-03-14,88.0,88.0,0.0,"['c1503ad5-77c7-4bdd-aab1-3f8916d31f54.jpeg', '8fb99f53-635d-494f-a92c-74b469d78e29.jpeg']",used,101.27,48.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 7.657765672774985e-05, 'start': 0, 'end': 48, 'answer': 'Receveur de douche en céramique de marque ALLIA,'}",,,,,,,,,,,,,,,,,,,,Receveur de douche, céramique, 70x70x13cm., 70x70x13cm.,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
4858,4858,5936,5936,1bbaec00-49d7-4af0-9974-1c7abf2c2ced,Appareil de plomberie,Mitigeur en Inox marque AQUANCE.,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,"['5b87f876-6256-4fea-a4c6-9a53d2842b8d.jpeg', '36964e74-d0fe-4f4f-b7ca-0e7eedc6a742.jpeg', '2b38dd6d-7f9b-43f8-a321-b30bb9ac0082.jpeg']",used,0.0,3.0,9.0,9.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.09954918175935745, 'start': 0, 'end': 32, 'answer': 'Mitigeur en Inox marque AQUANCE.'}",,,,,,,,,,,,,,,,,,,,Mitigeur, Inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
4864,4864,5943,5943,1daf1d84-76e4-4e4a-9d14-19adb3396045,Appareil de plomberie,Receveur de douche en céramique.,correct,showers_baths,D.20.10.06.3a,NEUILLY-SUR-SEINE,2023-03-14,88.0,88.0,0.0,['d13f5161-201f-4090-9de9-c98fb43d387b.jpeg'],used,101.27,48.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0009492576355114579, 'start': 0, 'end': 32, 'answer': 'Receveur de douche en céramique.'}",,,,,,,,,,,,,,,,,,,,, céramique.,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
4868,4868,5947,5947,1e745477-62b5-4e26-9382-696afef135a7,Appareil de plomberie,"Evier simple en inox. Trois dimensions L120xP60cm (2u), L86xP51cm et  L80xP60cm",correct,sinks,D.20.10.05.2b,NEUILLY-SUR-SEINE,2023-03-14,25.0,25.0,0.0,"['7c2d4d94-400c-46c9-bdc6-f9d967f1dc43.jpeg', '3516cd39-928a-4c1c-98b9-2c67bdc31807.jpeg', 'a5d10b61-2d74-45a5-9ad0-5eb741aa7ac8.jpeg', '892a2535-836b-4cac-9549-44900dc4ef46.jpeg']",used,42.41,3.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00014090901822783053, 'start': 0, 'end': 21, 'answer': 'Evier simple en inox.'}",,,,,,,,,,,,,,,,,,,,Evier simple en inox., inox.,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
4899,4899,5980,5980,28814687-c904-465a-aa0b-6b63ae052831,Appareil de plomberie,Urinoir suspendu ovale en céramique blanc. Plusieurs modèles disponibles.,correct,urinals,D.20.10.03.1,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['dc17f013-139b-4fbb-9022-ebbeac594b87.jpeg', 'e660190f-d07f-4e82-9e90-5f2c2525d8e6.jpeg', '37a2ce7c-cfc9-41d1-bbef-36799f5c1943.jpeg', 'bbbdb29a-60e9-4f92-b7bf-18deccbc00e1.jpeg']",used,38.75,19.0,35.0,35.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0004551181336864829, 'start': 0, 'end': 42, 'answer': 'Urinoir suspendu ovale en céramique blanc.'}",,,,,,,,,,,,,,,,,,,,, céramique blanc.,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
4936,4936,6017,6017,35e21498-a656-4c47-96c1-cbf217595ec5,Appareil de plomberie,Robinet en inox à double vannes.,damaged,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,['398def06-2c69-463c-a7a4-4d2b2d9cd4c3.jpeg'],used,0.0,3.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00043139606714248657, 'start': 0, 'end': 15, 'answer': 'Robinet en inox'}",,,,,,,,,,,,,,,,,,,,,,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
4961,4961,6043,6043,3bc03e82-3169-4d0c-bf31-e0d6703c7ff1,Appareil de plomberie,Paroi de douche en verre H190xL78cm,correct,showers_baths,D.20.10.06.2,NEUILLY-SUR-SEINE,2023-03-14,50.0,50.0,0.0,"['58ec5847-1385-4ba9-be98-b17d8105a3f4.jpeg', '404eef0d-f152-4e67-8076-26db4d27ec28.jpeg']",used,0.0,74.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.019820595160126686, 'start': 0, 'end': 24, 'answer': 'Paroi de douche en verre'}",,,,,,,,,,,,,,,,,,,,Paroi de douche en verre, verre, H190xL78cm, H190xL78cm,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5028,5028,6117,6117,52d6d740-dc46-4206-ac5b-ed036a3db39e,Baie fixe,Taille vitrage 88×88cm. Volet occultant associé de la même taille que le vitrage . Baie fixe en Verre,verygood,windows,B.20.20.01.2a,PARIS-8E-ARRONDISSEMENT,2023-03-24,100.0,100.0,0.0,"['ee5e8e28-b9c6-4957-9244-ab14b30f9ff6.png', 'ea2ac6b0-f0fa-4264-9506-c15f1ea0a92d.png']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 6.842746529400756e-07, 'start': 82, 'end': 101, 'answer': ' Baie fixe en Verre'}",,,,,,,,,,,,,,,,,,,,,,, 88×88cm.,Silt,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products
5049,5049,6141,6141,5a8ddafe-6aee-4140-a360-adee60d6350d,Appareil de plomberie,Vasque à poser rectangulaire DURAVIT. L60xP47xH13cm.,correct,lavatories,D.20.10.04.1b,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['b58a06df-a037-4abf-b51a-842cc7fcbfd6.jpeg', '3086c7c4-7bff-413f-8509-e5d56814a6d9.jpeg']",used,107.14,16.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00011036577052436769, 'start': 0, 'end': 37, 'answer': 'Vasque à poser rectangulaire DURAVIT.'}",,,,,,,,,,,,,,,,,,,,Vasque à poser rectangulaire DURAVIT., DURAVIT., L60xP47xH13cm.,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5058,5058,6151,6151,5dfb6e1c-76ed-46db-95c4-113984dd04db,Appareil de plomberie,Mitigeur en Inox marque GROHE.,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,"['c3144b11-e371-4ead-b489-75f454123f0f.jpeg', '0a780c8f-78c1-4730-a83a-1b53fa334823.jpeg']",used,0.0,3.0,45.0,45.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.08325867354869843, 'start': 0, 'end': 16, 'answer': 'Mitigeur en Inox'}",,,,,,,,,,,,,,,,,,,,Mitigeur, Inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5084,5084,6179,6179,658b62fd-6f31-4ffe-be2c-3ab394debc10,Appareil de plomberie,Mitigeur en Inox marque GESSI,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,"['e8a3258b-ab59-48ea-be87-543b88c14466.jpeg', 'a3adb1f1-fe1b-45eb-9ece-2f86280b89d3.jpeg']",used,0.0,3.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.09303274750709534, 'start': 0, 'end': 29, 'answer': 'Mitigeur en Inox marque GESSI'}",,,,,,,,,,,,,,,,,,,,Mitigeur, Inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5095,5095,6193,6193,69da3a56-0a3b-421e-9185-62cccf394e87,Baie fixe,fenêtre intérieure. cadre PVC,verygood,windows,B.20.20.01.2a,PARIS-8E-ARRONDISSEMENT,2023-03-23,100.0,100.0,0.0,"['2a8e14fc-5693-4fe5-9598-93926d792eb6.jpeg', '3ee7526c-b447-487d-ab52-ae1ca13d0a48.jpeg']",used,0.0,0.0,11.0,11.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0002562717709224671, 'start': 0, 'end': 29, 'answer': 'fenêtre intérieure. cadre PVC'}",,,,,,,,,,,,,,,,,,,,fenêtre intérieure.,,,,Silt,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products
5128,5128,6230,6230,79a06b25-f7fb-4b52-90d7-f7c5b406293c,Appareil de plomberie,Colonne de douche avec mitigeur thermostatique,correct,other_plumbing_fixture,D.20.10.01.4,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['1b6d71ee-9878-4dc7-aabe-4ffffde3b699.jpeg', 'cf271e8c-b604-4949-8bbe-2123b5435364.jpeg']",used,0.0,1.1,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.010045991279184818, 'start': 0, 'end': 46, 'answer': 'Colonne de douche avec mitigeur thermostatique'}",,,,,,,,,,,,,,,,,,,,Colonne de douche,,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5145,5145,6248,6248,803bd942-4b08-4193-b38e-a588c7e54e46,Appareil de plomberie,Mitigeur en inox pour évier cuisine marque Franke,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,"['bc62df88-2196-4a7c-a3d4-4576b3081008.jpeg', '076a241f-c61f-4744-8981-2e65c5b0cf3c.jpeg']",used,0.0,3.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0023790597915649414, 'start': 0, 'end': 49, 'answer': 'Mitigeur en inox pour évier cuisine marque Franke'}",,,,,,,,,,,,,,,,,,,,Mitigeur, inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5151,5151,6255,6255,82020cb5-c41d-40a1-b66f-382c654086db,Appareil de plomberie,  Vasque simple ovale encastrée en céramique blanche. L42xP57xH16cm.,correct,lavatories,D.20.10.04.1b,NEUILLY-SUR-SEINE,2023-03-14,28.0,28.0,0.0,"['5904d6be-8512-4148-b03e-6b0acae3c089.jpeg', 'e97b36b3-b043-4969-b368-645720c29ee8.jpeg']",used,107.14,16.0,32.0,32.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00011491638724692166, 'start': 2, 'end': 53, 'answer': 'Vasque simple ovale encastrée en céramique blanche.'}",,,,,,,,,,,,,,,,,,,,, céramique blanche., L42xP57xH16cm.,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5158,5158,6262,6262,852821f0-6672-42c4-a45b-ff3dec138da0,Appareil de plomberie,Pommeau de douche avec mitigeur manuel,correct,other_plumbing_fixture,D.20.10.01.4,NEUILLY-SUR-SEINE,2023-03-14,15.0,15.0,0.0,"['5b32313b-dba4-4b36-a9c9-ca16c4863b48.jpeg', 'e0c044b9-fbe5-492d-ac9f-e01a99e2eb24.jpeg']",used,0.0,1.1,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.026357576251029968, 'start': 0, 'end': 38, 'answer': 'Pommeau de douche avec mitigeur manuel'}",,,,,,,,,,,,,,,,,,,,Pommeau de douche avec mitigeur manuel,,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5180,5180,6287,6287,8d39d0bd-bbd2-4f3f-be1b-90c653f2efbe,Appareil de plomberie,"Evier suspendu en céramique, type lavabo porte seau de service.",correct,sinks,D.20.10.05.2a,NEUILLY-SUR-SEINE,2023-03-14,30.0,30.0,0.0,['02c931a3-c74f-4da2-8823-956545abc12d.jpeg'],used,135.03,19.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 6.099071924836608e-06, 'start': 0, 'end': 28, 'answer': 'Evier suspendu en céramique,'}",,,,,,,,,,,,,,,,,,,,," céramique,",,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5217,5217,6327,6327,97d86ffc-962a-4032-b93b-f4b195307520,Appareil de plomberie,Vasque simple sur colonne en Céramique blanche. L58xP46xH90cm.,correct,lavatories,D.20.10.04.4b,NEUILLY-SUR-SEINE,2023-03-14,25.0,25.0,0.0,"['c1530dc8-d8c8-457b-9c1f-0eceffe18da4.jpeg', '810e73ff-e644-4264-83e4-a72632f9b13a.jpeg', '013787a1-6572-46f2-b4fd-bc1418d416c0.jpeg']",used,107.14,29.6,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.07083342969417572, 'start': 0, 'end': 47, 'answer': 'Vasque simple sur colonne en Céramique blanche.'}",,,,,,,,,,,,,,,,,,,,, Céramique blanche., L58xP46xH90cm.,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5219,5219,6329,6329,99fc4f96-e2f7-4a1d-9a0c-1bf7769d7d9d,Appareil de plomberie,Vasque simple suspendue en céramique blanche.,correct,lavatories,D.20.10.04.7b,NEUILLY-SUR-SEINE,2023-03-14,25.0,25.0,0.0,['8574dbb8-c2eb-4cb3-b7ac-28ad40ff3f32.jpeg'],used,107.14,13.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00031199766090139747, 'start': 0, 'end': 45, 'answer': 'Vasque simple suspendue en céramique blanche.'}",,,,,,,,,,,,,,,,,,,,, céramique blanche.,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5231,5231,6341,6341,a16ce977-c80c-4b0a-945c-7fbff41a59d9,Appareil de plomberie,Robinet mural en Inox,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,['5ba77516-1807-487b-8e4d-384e2497829d.jpeg'],used,0.0,3.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.02743106335401535, 'start': 0, 'end': 21, 'answer': 'Robinet mural en Inox'}",,,,,,,,,,,,,,,,,,,,, Inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5252,5252,6362,6362,a7a227ee-3aed-4915-84a6-4963f3be7419,Baie fixe,Baie fixe simple vitrage . Baie fixe en Verre,verygood,windows,B.20.20.01.2a,LA MADELEINE,2023-03-22,70.0,70.0,0.0,"['2cca9632-6dfe-4a38-a0f3-65d99ea97b5e.jpeg', 'd02f3e42-3f0e-460e-b656-fb8a305241eb.jpeg', 'd24f7a44-86f2-4518-bbac-265828340f8f.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.000444809760665521, 'start': 0, 'end': 24, 'answer': 'Baie fixe simple vitrage'}",,,,,,,,,,,,,,,,,,,,Baie fixe simple vitrage, Verre,,,Silt,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products
5255,5255,6365,6365,a89f0082-476a-4808-8033-140a076726a8,Appareil de plomberie,Mitigeur en inox,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,['842fa9f9-3baa-48b4-9d66-f57c22eaf12d.jpeg'],used,0.0,3.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.16519656777381897, 'start': 0, 'end': 16, 'answer': 'Mitigeur en inox'}",,,,,,,,,,,,,,,,,,,,Mitigeur en inox, inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5259,5259,6370,6370,aa6259d7-4513-4776-9711-c7a8315156d1,Appareil de plomberie,Mitigeur en inox marque GROHE,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,"['0d2b544e-294d-4044-8b8c-fc0a8d4f01a8.jpeg', 'a21b7e83-483e-423f-940d-7769eba3309e.jpeg', 'b2523772-b07f-4fc0-b6b6-a8086371c7f1.jpeg']",used,0.0,3.0,6.0,6.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.11916205286979675, 'start': 0, 'end': 16, 'answer': 'Mitigeur en inox'}",,,,,,,,,,,,,,,,,,,,Mitigeur en inox, inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5281,5281,6394,6394,b107e172-9614-4021-a284-be1bc5a20a3f,Appareil de plomberie,Mitigeur en Inox marque Jacob Delafon.,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,"['e03f6464-2388-4291-ac53-e0025f03a607.jpeg', '21e96ee4-06ea-4cdc-a9f5-cb2d6fd745b4.jpeg']",used,0.0,3.0,18.0,18.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.03154268488287926, 'start': 0, 'end': 38, 'answer': 'Mitigeur en Inox marque Jacob Delafon.'}",,,,,,,,,,,,,,,,,,,,Mitigeur, Inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5289,5289,6403,6403,b33a6455-a164-4233-b7f9-71729a3fa1eb,Appareil de plomberie,Vasque simple suspendue en céramique blanche.,correct,lavatories,D.20.10.04.7b,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['e77f3225-176a-4446-8b64-4e4429265ea3.jpeg', '86678bd4-385e-4801-b7d1-b644a230e671.jpeg', '37d989df-1db1-4cfe-9a8e-d44ce6bb5473.jpeg']",used,107.14,13.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00031199766090139747, 'start': 0, 'end': 45, 'answer': 'Vasque simple suspendue en céramique blanche.'}",,,,,,,,,,,,,,,,,,,,, céramique blanche.,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5341,5341,6455,6455,c4c527a5-1a21-40b4-9f01-07c7638f0ab5,Appareil de plomberie,Mitigeur en inox pour évier de cusine marque Grohe,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,['bd3f9a84-be6e-45a6-8f46-9fe151b9196b.jpeg'],used,0.0,3.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0006675114273093641, 'start': 0, 'end': 16, 'answer': 'Mitigeur en inox'}",,,,,,,,,,,,,,,,,,,,, inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5343,5343,6457,6457,c5173a16-976d-4086-91d8-b699008c34c9,Appareil de plomberie,Evier double en Inox,correct,sinks,D.20.10.05.3b,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['c97ff7d9-feab-4ebc-8828-6cb3d6848372.jpeg', '578e96db-2f9b-46f9-996e-ad43bf758368.jpeg']",used,84.81,6.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.20762524008750916, 'start': 0, 'end': 20, 'answer': 'Evier double en Inox'}",,,,,,,,,,,,,,,,,,,,Evier double en Inox, Inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5385,5385,6502,6502,d2ca5135-a676-4b9c-afcd-c428d76e607a,Appareil de plomberie,W.C. sur pied en céramique blanche,correct,WC,D.20.10.02.1a,NEUILLY-SUR-SEINE,2023-03-14,38.0,38.0,0.0,"['570659a8-2e1b-4d00-a342-6c1c36a741b0.jpeg', 'd1a1b34c-02b1-41a9-b753-535cb5582f1a.jpeg', 'c666ab8c-0db5-4625-ad45-a8585a38d09d.jpeg', '2550c7c1-864d-49f2-b035-f2d5622d005d.jpeg', 'bc3f90b7-2652-4873-a717-73b3a705c570.jpeg']",used,102.89,22.8,92.0,92.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0022774781100451946, 'start': 0, 'end': 34, 'answer': 'W.C. sur pied en céramique blanche'}",,,,,,,,,,,,,,,,,,,,W.C. sur pied, céramique blanche,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5422,5422,6541,6541,dedeb50f-f131-49f6-b62c-32a91397f732,Appareil de plomberie,Mitigeur en inox pour évier de cusine marque Hansgrohe,correct,faucets,D.20.10.09.2a,NEUILLY-SUR-SEINE,2023-03-14,12.0,12.0,0.0,"['289c4fd1-a5dc-44c2-85fb-5d0323774b08.jpeg', 'cd07ec87-1c93-4512-b08f-7c63dc7250e3.jpeg']",used,0.0,3.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0017017810605466366, 'start': 0, 'end': 16, 'answer': 'Mitigeur en inox'}",,,,,,,,,,,,,,,,,,,,Mitigeur, inox,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5463,5463,6585,6585,f1eb45e8-92ac-47ea-ae31-a8ce95716834,Appareil de plomberie,"Paroi de douche en verre, ouverture type accordéon",correct,showers_baths,D.20.10.06.2,NEUILLY-SUR-SEINE,2023-03-14,50.0,50.0,0.0,['07470d24-13dc-4c67-9317-130f5b37f8d2.jpeg'],used,0.0,74.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.005037372931838036, 'start': 0, 'end': 25, 'answer': 'Paroi de douche en verre,'}",,,,,,,,,,,,,,,,,,,,"Paroi de douche en verre,"," verre,",,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5486,5486,6611,6611,fa35d112-939a-49b5-8079-43567708340c,Appareil de plomberie,"Receveur de douche en céramique de marque ALLIA, 80x80x7cm.",correct,showers_baths,D.20.10.06.3a,NEUILLY-SUR-SEINE,2023-03-14,88.0,88.0,0.0,['2dd540aa-2070-423d-bc77-11817e5f5521.jpeg'],used,101.27,48.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 7.494437886634842e-05, 'start': 0, 'end': 48, 'answer': 'Receveur de douche en céramique de marque ALLIA,'}",,,,,,,,,,,,,,,,,,,,Receveur de douche, céramique, 80x80x7cm., 80x80x7cm.,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
5504,5504,6630,6630,ff9a245b-b11d-4112-99fe-6d489c0c6421,Appareil de plomberie,Urinoir suspendu rectangulaire. Plusieurs modèles disponibles.,correct,urinals,D.20.10.03.1,NEUILLY-SUR-SEINE,2023-03-14,35.0,35.0,0.0,"['831c6160-9dd8-40b1-96fb-ae815b6b1e2a.jpeg', '0d994414-f687-4284-9a82-a77147b45868.jpeg', '878f29b9-b24f-4dd7-bb54-44ee0e382277.jpeg']",used,38.75,19.0,12.0,12.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00011397188063710928, 'start': 0, 'end': 31, 'answer': 'Urinoir suspendu rectangulaire.'}",,,,,,,,,,,,,,,,,,,,Urinoir suspendu rectangulaire.,,,,Gravel,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
6077,6077,7248,7248,d72a44ef-b40a-4e4f-a800-9a1751ff7475,Baie fixe, Baie fixe cadre acier. Verre armé.,correct,windows,B.20.20.01.2a,PARIS-10E-ARRONDISSEMENT,2023-05-04,81.0,81.0,0.0,"['81dc51cf-4c28-48e0-b89a-7712d19581ba.jpg', 'bca2b179-9dde-4228-b00d-767663bf1228.jpg', '323770bb-cf49-488b-af40-34e9f302cb24.jpg']",used,0.0,0.0,9.0,9.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 6.462472811108455e-06, 'start': 1, 'end': 23, 'answer': 'Baie fixe cadre acier.'}",,,,,,,,,,,,,,,,,,,,, Verre armé.,,,Silt,Bidets,Pr_40_20_06_11,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products
