,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
3471,3471,4405,4405,6a89e975-76ad-40dc-a6da-e735c09c3542,Luminaire suspendu,Lampes plafonniers suspendues grande puissance. Les lampes sont toutes cabossées mais cela donne une esthétique intéressante,correct,lighting_general_equipment,D.50.20.02.7,CHEVILLY-LARUE,2022-12-16,15.0,15.0,0.0,['22337458-3117-49ba-ad19-b168166a7639.jpeg'],used,146.61,2.0,8.0,8.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.002796816173940897, 'start': 0, 'end': 47, 'answer': 'Lampes plafonniers suspendues grande puissance.'}",,,,,,,,,,,,,,,,,,,,,,,,Lignite,Suspended luminaires,Pr_70_70_48_86,Other,Other,Support and restraint products
3653,3653,4594,4594,b1531c68-b61c-4476-aeaf-abf343d8c709,suspendu,W.C. suspendu en céramique,correct,WC,D.20.10.02.2a,LEVALLOIS-PERRET,2022-12-29,60.0,60.0,0.0,"['b9abf6a0-be36-48b8-b0c6-42bcee3b04d0.jpeg', '800de9b4-3392-4335-80cf-23c38f071b40.jpeg', '4a7e8660-a596-4615-a175-da19b0c36e63.jpeg']",used,42.19,16.0,19.0,18.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.0004598047526087612, 'start': 0, 'end': 26, 'answer': 'W.C. suspendu en céramique'}",,,,,,,,,,,,,,,,,,,,, céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
3675,3675,4618,4618,ba8b42f0-3c71-4cac-92ec-1128c6f8a04d,suspendu,W.C. suspendu en céramique,correct,WC,D.20.10.02.2a,LEVALLOIS-PERRET,2022-12-29,60.0,60.0,0.0,"['64464110-f4bb-4b18-9fa8-14185078f445.jpeg', '554aa004-4fe1-4ed0-820a-0467b12c0ce1.jpeg', '1e7e007f-f7f2-4f43-86d0-6424f8910d56.jpeg']",used,42.19,16.0,19.0,32.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.0004598047526087612, 'start': 0, 'end': 26, 'answer': 'W.C. suspendu en céramique'}",,,,,,,,,,,,,,,,,,,,, céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
3699,3699,4642,4642,c1615b8a-8269-4735-980c-1a3d840f48f6,suspendu,W.C. suspendu en Céramique,correct,WC,D.20.10.02.2a,LEVALLOIS-PERRET,2022-12-21,60.0,60.0,0.0,"['1f682403-ee52-4c80-84e6-41c02fcba8f2.jpeg', '2860a799-e444-4457-b579-c965cd33111c.jpeg', 'df0f5813-9929-4a38-a1ec-0352b4a09fd9.jpeg']",used,42.19,16.0,28.0,28.0,2023-09-24,FR,0.0,277.0,,,,,"{'score': 0.009524903260171413, 'start': 0, 'end': 26, 'answer': 'W.C. suspendu en Céramique'}",,,,,,,,,,,,,,,,,,,,W.C. suspendu en Céramique, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
3748,3748,4693,4693,d57a5314-a23f-4bfa-bbe9-e299c11e9546,suspendu,W.C. suspendu en Céramique Suspendu,correct,WC,D.20.10.02.2a,LEVALLOIS-PERRET,2022-12-29,60.0,60.0,0.0,"['e24f0f45-b7e6-4a35-8e53-274246c4c47a.jpeg', 'e6f249fd-8f5d-4d13-92a2-f4784d78c954.jpeg', '15eb67b1-0922-4ecf-8934-ca32b87404a0.jpeg']",used,42.19,16.0,14.0,17.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.0039032313507050276, 'start': 0, 'end': 35, 'answer': 'W.C. suspendu en Céramique Suspendu'}",,,,,,,,,,,,,,,,,,,,, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
3875,3875,4843,4843,b30e093a-c089-4507-9047-a704c7d504a2,suspendu,"W.C suspendu en céramique de la marque Villeroy&Boch, avec bouton pressoir métallique Grohe",verygood,WC,D.20.10.02.2a,PARIS-8E-ARRONDISSEMENT,2023-01-23,40.0,40.0,0.0,"['1727d70e-e002-4bab-ab9e-2d4d8029396d.jpeg', '4402f6b9-3790-4400-8532-093811d53ecf.jpeg', 'd1cb7a4b-9959-48d4-ad94-bdaa00368a20.jpeg', 'bcc2eeea-5ea2-417c-ad90-0dec06171d47.jpeg']",used,42.19,16.0,140.0,83.0,2023-09-24,FR,0.0,244.0,,,,,"{'score': 1.8443404314893996e-06, 'start': 0, 'end': 12, 'answer': 'W.C suspendu'}",,,,,,,,,,,,,,,,,,,,W.C suspendu,,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
4059,4059,5048,5048,2e3059fc-5706-4a7a-91f1-504cef5b5da4,suspendu," W.C. suspendu en Céramique blanche, avec lunette rabattable en plastique blanc.",verygood,WC,D.20.10.02.2a,PARIS-1ER-ARRONDISSEMENT,2023-03-08,38.0,38.0,0.0,"['14ab875e-bf7b-4c19-ad94-a9c819566302.jpeg', '18bd3bbd-4fe0-4c61-beda-dc18df41a506.jpeg']",used,42.19,16.0,10.0,10.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.00013231176126282662, 'start': 1, 'end': 36, 'answer': 'W.C. suspendu en Céramique blanche,'}",,,,,,,,,,,,,,,,,,,,W.C. suspendu,,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
4473,4473,5512,5512,a4afa504-04fa-4d89-a8f6-1948b9176a8d,suspendu,W.C. suspendu en Céramique de marque Villeroy & Boch,verygood,WC,D.20.10.02.2a,PARIS-9E-ARRONDISSEMENT,2023-02-10,55.0,55.0,0.0,"['3eee2b39-98e0-49b9-ba54-6b846e88fc5c.jpeg', 'ca0fbad2-c904-4b2d-af39-6c6b23f8bbd9.png']",used,42.19,16.0,3.0,3.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.006827228236943483, 'start': 0, 'end': 26, 'answer': 'W.C. suspendu en Céramique'}",,,,,,,,,,,,,,,,,,,,W.C. suspendu, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
4666,4666,5724,5724,e0b39420-98f2-444c-8418-5d5680bb11d1,suspendu,WC PMR suspendu en céramique de marque Villeroy & Boch,verygood,WC,D.20.10.02.2a,PARIS-9E-ARRONDISSEMENT,2023-02-10,45.0,45.0,0.0,"['d9ac34a8-bf04-4a5f-b9e2-d34733946482.jpeg', '0c1543f7-77e6-4842-8fd8-78d064c45350.jpeg']",used,42.19,16.0,1.0,1.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.021973876282572746, 'start': 0, 'end': 54, 'answer': 'WC PMR suspendu en céramique de marque Villeroy & Boch'}",,,,,,,,,,,,,,,,,,,,, céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
4824,4824,5899,5899,0d50fea6-8165-430c-9b28-2fb81a57fb52,suspendu, W.C. suspendu en Céramique de marque Villeroy et Boch,verygood,WC,D.20.10.02.2a,PARIS-8E-ARRONDISSEMENT,2023-03-23,450.0,45.0,-405.0,"['5e78c9ac-514b-496a-969d-cfb1addca7ed.jpeg', '02352358-1401-4649-b872-1c4f9011e806.jpeg']",used,42.19,16.0,75.0,75.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00553522864356637, 'start': 1, 'end': 27, 'answer': 'W.C. suspendu en Céramique'}",,,,,,,,,,,,,,,,,,,,W.C. suspendu, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
4829,4829,5905,5905,0e95a228-ed52-4da2-be4b-747fc617d5f1,Plafond suspendu,Plafond métallique suspendu - Perforé / type lame / type maille,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-22,12.0,12.0,0.0,['a862d91e-f5ae-47ad-affa-4bb969b141c3.jpeg'],used,44.4,3.5,475.0,475.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 6.0709153331117705e-05, 'start': 0, 'end': 27, 'answer': 'Plafond métallique suspendu'}",,,,,,,,,,,,,,,,,,,,Plafond métallique suspendu,,,,Daub,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
4834,4834,5910,5910,103e8e08-d77f-4998-a7e2-66484a71ea81,Plafond suspendu,Plafond métallique suspendu - Perforé / type lame / type maille,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-22,12.0,12.0,0.0,['561e9921-d403-4942-a37d-90143593b21d.jpeg'],used,44.4,3.5,84.0,84.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 6.0709153331117705e-05, 'start': 0, 'end': 27, 'answer': 'Plafond métallique suspendu'}",,,,,,,,,,,,,,,,,,,,Plafond métallique suspendu,,,,Daub,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
4842,4842,5920,5920,147f9920-ee63-4305-b4d1-74c0f1100034,Plafond suspendu,Plafond métallique suspendu - Perforé / type lame / type maille,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-22,12.0,12.0,0.0,['c19fdd4d-3636-459d-9fa3-d5f88d721f29.jpeg'],used,44.4,3.5,154.0,154.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 6.0709153331117705e-05, 'start': 0, 'end': 27, 'answer': 'Plafond métallique suspendu'}",,,,,,,,,,,,,,,,,,,,Plafond métallique suspendu,,,,Daub,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5080,5080,6175,6175,6421d395-c522-43d1-bfc3-1e070bf6879c,Plafond suspendu,Plafond métallique suspendu - Perforé / type lame / type maille,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-23,12.0,12.0,0.0,"['41fd2004-6e22-4e30-adb0-0a962178c365.jpeg', '2920e50b-7509-4ee4-859e-b54158733fe7.jpeg']",used,44.4,3.5,4.0,4.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 6.0709153331117705e-05, 'start': 0, 'end': 27, 'answer': 'Plafond métallique suspendu'}",,,,,,,,,,,,,,,,,,,,Plafond métallique suspendu,,,,Daub,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5108,5108,6207,6207,6e86727d-d41d-4971-81fd-cc661ac2315b,suspendu, W.C. suspendu en Céramique de marque Villeroy & Boch,verygood,WC,D.20.10.02.2a,PARIS-8E-ARRONDISSEMENT,2023-03-24,99.0,99.0,0.0,"['b4449583-9aac-4706-820b-82580011831c.png', '5fb4b4aa-acf5-4fe4-a212-7811d2db9a07.png']",used,42.19,16.0,15.0,15.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.006827228236943483, 'start': 1, 'end': 27, 'answer': 'W.C. suspendu en Céramique'}",,,,,,,,,,,,,,,,,,,,W.C. suspendu, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5159,5159,6263,6263,85ef23ab-8d82-43ca-a952-3987cd584b79,Luminaire suspendu,Luminaire suspendu petite puissance,verygood,lighting_general_equipment,D.50.20.02.6,PARIS-8E-ARRONDISSEMENT,2023-03-24,20.0,20.0,0.0,"['42e0e0c2-3f71-41d7-b75f-54337875fc38.jpeg', '7d4d431f-7ed3-4eb0-9a86-648011b27ca1.jpeg']",used,0.0,2.0,15.0,15.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.40017130970954895, 'start': 18, 'end': 35, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu petite puissance,,, petite puissance,Lignite,Suspended luminaires,Pr_70_70_48_86,Other,Other,Support and restraint products
5332,5332,6446,6446,c1a86bb6-3801-485e-8e2f-e035cea0f2dd,suspendu,Marque jacob Delafon . W.C. suspendu en Céramique,verygood,WC,D.20.10.02.2a,LA MADELEINE,2023-03-22,35.0,35.0,0.0,"['33e826de-2e80-46e5-b882-715a339fd144.jpeg', 'eb3af3dc-97b1-4c51-afbe-70f1c3046dc9.jpeg']",used,42.19,16.0,2.0,2.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.01077341940253973, 'start': 6, 'end': 20, 'answer': ' jacob Delafon'}",,,,,,,,,,,,,,,,,,,,, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5368,5368,6483,6483,ccbcb8b4-678b-4f2c-8d6c-cb8b33be2c69,suspendu, W.C. suspendu en Céramique,verygood,WC,D.20.10.02.2a,LA MADELEINE,2023-03-22,45.0,45.0,0.0,"['ddcb9efd-61d2-4a9c-a7a0-3e0fc13cd440.jpeg', 'd10a257c-1ede-4bcf-8010-06c4c5bcaf82.jpeg', 'af520f47-c095-4fe9-952c-392b06d6877a.jpeg']",used,42.19,16.0,3.0,3.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.009524903260171413, 'start': 1, 'end': 27, 'answer': 'W.C. suspendu en Céramique'}",,,,,,,,,,,,,,,,,,,,W.C. suspendu en Céramique, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5416,5416,6534,6534,dcc5e173-c5fd-420d-ad88-794ec4158663,Plafond suspendu,Plafond métallique perforé suspendu - Perforé / type lame / type maille,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-23,12.0,12.0,0.0,"['175d1bd7-1b86-41ad-a586-2b18bdad2bd1.jpeg', 'bf91b45e-9fb9-44a3-9930-70eae3bfb54d.jpeg']",used,44.4,3.5,908.0,908.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 8.260671893367544e-05, 'start': 0, 'end': 35, 'answer': 'Plafond métallique perforé suspendu'}",,,,,,,,,,,,,,,,,,,,, maille,,,Daub,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5421,5421,6540,6540,ded0363c-6ff3-4f3e-8ecc-fe58d02ce39e,suspendu,WC suspendu à déposer,verygood,vent_equipment_and_sanatory,D.20.30.04,NANCY,2023-03-14,55.0,55.0,0.0,"['5ef820c5-7d11-4753-9f50-eb3b3542560c.jpg', 'a9866f21-ea50-4621-a295-644929ded9c2.jpg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0003002010053023696, 'start': 0, 'end': 21, 'answer': 'WC suspendu à déposer'}",,,,,,,,,,,,,,,,,,,,WC suspendu,,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5424,5424,6544,6544,df7f7ea0-7fec-47a1-b273-e4c1a41a6d14,Plafond suspendu,Plafond métallique suspendu - Perforé / type lame / type maille,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1a,PARIS-8E-ARRONDISSEMENT,2023-03-23,12.0,12.0,0.0,"['bb8160ad-0ef5-4a92-9db3-5f4db5a99070.jpeg', 'b54534ba-f40c-4d33-9da9-e2a797e1eaa6.jpeg']",used,44.4,3.5,65.0,65.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 6.0709153331117705e-05, 'start': 0, 'end': 27, 'answer': 'Plafond métallique suspendu'}",,,,,,,,,,,,,,,,,,,,Plafond métallique suspendu,,,,Daub,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5451,5451,6572,6572,edcda875-2970-4ad9-bf94-cecb199e5cdb,suspendu,W.C. suspendu en Céramique de marque Geberit,correct,WC,D.20.10.02.2a,NEUILLY-SUR-SEINE,2023-03-14,38.0,38.0,0.0,"['12ac357d-f4df-4a93-858f-50fbc8fdcbe4.jpeg', 'a7729357-6533-436a-93ee-c45840e47a39.jpeg']",used,42.19,16.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.002232265193015337, 'start': 36, 'end': 44, 'answer': ' Geberit'}",,,,,,,,,,,,,,,,,,,,W.C. suspendu, Céramique,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5712,5712,6853,6853,ca2ee32f-fdd2-46a6-9f41-f207ce5c89eb,suspendu, W.C. sur pied en céramique de marque Allia,correct,WC,D.20.10.02.2a,PARIS-13E-ARRONDISSEMENT,2023-02-27,38.0,38.0,0.0,"['ae4d292d-ef31-4db9-9652-4e37533d4dc3.jpeg', 'caa29da5-2a3f-4028-ba9e-5cae839e3b3c.jpeg']",used,42.19,16.0,137.0,137.0,2023-09-24,FR,0.0,209.0,,,,,"{'score': 0.00043113884748890996, 'start': 1, 'end': 43, 'answer': 'W.C. sur pied en céramique de marque Allia'}",,,,,,,,,,,,,,,,,,,,W.C. sur pied,,,,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
5813,5813,6962,6962,259e0088-ab4c-4d72-9645-869e70b2cef9,Luminaire suspendu, Luminaire suspendu petite puissance,correct,lighting_general_equipment,D.50.20.02.6,PARIS-10E-ARRONDISSEMENT,2023-05-04,20.0,20.0,0.0,['43a2e6b2-5344-468a-9019-ed9a9c6b5f6d.jpg'],used,0.0,2.0,4.0,4.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.40017130970954895, 'start': 19, 'end': 36, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu petite puissance,,, petite puissance,Lignite,Suspended luminaires,Pr_70_70_48_86,Other,Other,Support and restraint products
5814,5814,6963,6963,26576e57-060e-4fb9-b11d-9d306c2f32ce,Luminaire suspendu,Neon rouge,correct,lighting_general_equipment,D.50.20.02.6,PARIS-10E-ARRONDISSEMENT,2023-05-04,20.0,20.0,0.0,['795f38cf-3cf1-4df0-8716-fc89e68cb248.jpg'],used,0.0,2.0,3.0,3.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.017735611647367477, 'start': 0, 'end': 10, 'answer': 'Neon rouge'}",,,,,,,,,,,,,,,,,,,,Neon rouge,Neon rouge,,,Lignite,Suspended luminaires,Pr_70_70_48_86,Other,Other,Support and restraint products
5913,5913,7070,7070,5b82fb37-487a-4db8-94ca-ea388bcc3a63,Luminaire suspendu,Applique murale avec plusieurs sources de lumières,correct,lighting_general_equipment,D.50.20.02.6,PARIS-10E-ARRONDISSEMENT,2023-05-04,20.0,20.0,0.0,"['9164de45-ba90-4ec8-86dd-03586ec03248.jpg', '40835dc6-1ad1-4a53-85f6-fa3140388a45.jpg']",used,0.0,2.0,1.0,1.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.008793449029326439, 'start': 0, 'end': 50, 'answer': 'Applique murale avec plusieurs sources de lumières'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Lignite,Suspended luminaires,Pr_70_70_48_86,Other,Other,Support and restraint products
5976,5976,7140,7140,8ccb4654-b186-4a5c-8e1a-7290fdb0a597,suspendu,"Cuvette WC EPMR suspendu blanc l, de marque DURAVIT STARCK 4",correct,WC,D.20.10.02.2a,PARIS-9E-ARRONDISSEMENT,2023-05-22,38.0,38.0,0.0,"['aadf7860-d8e5-4470-a4e9-b981bf715f78.jpg', '8fc050af-476a-475a-b14d-a95870ee6801.jpg', '07e1ee2f-69f6-41e9-aa95-842d5b627673.jpg', '64fa07d0-a6ba-4a1b-80b9-c6ea8d079968.jpg', '044bc616-d52b-4ef3-884c-33887dcad4ca.jpg']",used,42.19,16.0,17.0,17.0,2023-09-24,FR,0.0,125.0,,,,,"{'score': 0.016710314899683, 'start': 43, 'end': 60, 'answer': ' DURAVIT STARCK 4'}",,,,,,,,,,,,,,,,,,,,,,, 4,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
6084,6084,7257,7257,de66a761-98a8-4cc4-9ce1-38a718904f8f,Luminaire suspendu, Luminaire suspendu petite puissance,correct,lighting_general_equipment,D.50.20.02.6,PARIS-10E-ARRONDISSEMENT,2023-05-04,20.0,20.0,0.0,"['60d4084b-09bb-4578-b3ec-0a61c83f9384.jpg', '9e84a47c-8c13-4020-82cf-a7bd76b60a6a.jpg']",used,0.0,2.0,67.0,67.0,2023-09-24,FR,0.0,143.0,,,,,"{'score': 0.40017130970954895, 'start': 19, 'end': 36, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu petite puissance,,, petite puissance,Lignite,Suspended luminaires,Pr_70_70_48_86,Other,Other,Support and restraint products
6129,6129,7303,7303,f9eee5be-b215-4a7a-9748-ad65a740af57,suspendu,Cuvette WC suspendu blanc de marque DURAVIT STARCK 3,correct,WC,D.20.10.02.2a,PARIS-9E-ARRONDISSEMENT,2023-05-22,38.0,38.0,0.0,"['ad6cb756-0083-49c1-bb35-927271c74b5d.jpg', '80aa398e-24df-4a64-aed0-9e7cd6d74ebf.jpg', 'c961bfc4-ff5b-4f97-afb1-4a61ef1aecb7.jpg', '68370368-95bf-4d8d-8549-7a36413bee7f.jpg', '34766123-412a-41ee-9d89-9d4e57d29f06.jpg']",used,42.19,16.0,38.0,38.0,2023-09-24,FR,0.0,125.0,,,,,"{'score': 0.07231646031141281, 'start': 0, 'end': 52, 'answer': 'Cuvette WC suspendu blanc de marque DURAVIT STARCK 3'}",,,,,,,,,,,,,,,,,,,,,,, 3,Pisé,Suspended luminaires,Pr_70_70_48_86,Other,"Covering, Finish",Support and restraint products
