,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
438,438,690,690,62984e14-db9a-485d-9975-392d61b963a4,Applique murale,Applique murale de diamètre de 30 cm et hauteur de 10 cm.,correct,lighting_general_equipment,D.50.20.02.1,PARIS-13E-ARRONDISSEMENT,2022-08-11,15.0,15.0,0.0,['438a4dc3-b662-40e9-ab1a-b16f60c45a76.jpeg'],used,,,2.0,2.0,2023-09-24,FR,0.0,409.0,,,,,"{'score': 8.045769209275022e-05, 'start': 0, 'end': 15, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
462,462,725,725,67c262c5-75f4-4758-8307-43b230c34b85,Applique murale,"Applique mural verre, carrée",correct,lighting_general_equipment,D.50.20.02.1,PARIS-12E-ARRONDISSEMENT,2021-07-21,35.0,35.0,0.0,"['b2041ce2-d4f4-4baa-900f-d0aaf394d607.jpeg', 'bd64bb7f-9cd7-42cd-9898-ff773fd42f8b.jpeg']",used,,,7.0,7.0,2022-08-30,FR,1.0,405.0,,,,,"{'score': 0.009659560397267342, 'start': 0, 'end': 21, 'answer': 'Applique mural verre,'}",,,,,,,,,,,,,,,,,,,,," verre,",,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
501,501,783,783,70b3091c-b8f1-450e-b9af-aab551f91471,Applique murale extérieure,Applique murale extérieure,correct,lighting_general_equipment,D.50.20.02.1,VILLENEUVE-SAINT-GEORGES,2022-04-01,20.0,20.0,0.0,['4e7000b3-03bb-4628-ba01-d1442f9efd03.JPG'],used,,,1.0,1.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.006776335649192333, 'start': 0, 'end': 26, 'answer': 'Applique murale extérieure'}",,,,,,,,,,,,,,,,,,,,Applique murale extérieure,,,,Loose surfacing decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
571,571,892,892,83ad759f-bd72-4c8c-b99b-dab5b1b8a111,Applique murale,Applique murale au cache noir encastré dans faux-plafond bois. Ip55,correct,lighting_general_equipment,D.50.20.02.1,CHATEAUROUX,2022-07-26,10.0,10.0,0.0,['8e31d424-01b1-4487-a371-888f3677ad4c.jpeg'],used,,,6.0,6.0,2022-11-30,FR,1.0,127.0,,,,,"{'score': 0.001263424870558083, 'start': 62, 'end': 67, 'answer': ' Ip55'}",,,,,,,,,,,,,,,,,,,,Applique murale, bois.,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
669,669,1053,1053,99b8a3da-0423-400c-a2c5-18c0fb3f7b4f,Applique murale extérieure,Applique murale extérieure,correct,lighting_general_equipment,D.50.20.02.1,VILLENEUVE-SAINT-GEORGES,2022-04-01,20.0,20.0,0.0,['62f24088-78c3-416a-a6b7-212d294639a3.jpeg'],used,,,6.0,6.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.006776335649192333, 'start': 0, 'end': 26, 'answer': 'Applique murale extérieure'}",,,,,,,,,,,,,,,,,,,,Applique murale extérieure,,,,Loose surfacing decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
795,795,1244,1244,b3307b50-2de9-4587-98af-bdb85e0eb079,Applique murale,Applique murale encastrée dans faux-plafond bois,correct,lighting_general_equipment,D.50.20.02.1,CHATEAUROUX,2022-07-26,20.0,20.0,0.0,['9274c9ab-1872-4d54-8997-b1346e0c4cca.jpeg'],used,,,4.0,4.0,2022-11-30,FR,1.0,127.0,,,,,"{'score': 0.0004244742158334702, 'start': 0, 'end': 48, 'answer': 'Applique murale encastrée dans faux-plafond bois'}",,,,,,,,,,,,,,,,,,,,, bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
942,942,1469,1469,d4c10d54-855a-4e95-937f-94fae39d1909,Applique murale,Luminaire hublot,correct,lighting_general_equipment,D.50.20.02.1,CHATILLON,2022-07-06,10.0,45.0,35.0,['7468f93f-a829-4bed-9766-8403eef0068b.jpeg'],used,,,1.0,1.0,2023-02-21,FR,1.0,230.0,,,,,"{'score': 0.3205597698688507, 'start': 0, 'end': 16, 'answer': 'Luminaire hublot'}",,,,,,,,,,,,,,,,,,,,Luminaire hublot,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1012,1012,1578,1578,e316c83c-5297-41da-a6f3-3356ceaec389,Applique murale extérieure,Applique murale extérieure,correct,lighting_general_equipment,D.50.20.02.6,VILLENEUVE-SAINT-GEORGES,2022-03-31,20.0,20.0,0.0,['d72fd63b-07ba-440e-ac04-57d745aeda7c.jpeg'],used,,,1.0,1.0,2023-05-04,FR,1.0,399.0,,,,,"{'score': 0.006776335649192333, 'start': 0, 'end': 26, 'answer': 'Applique murale extérieure'}",,,,,,,,,,,,,,,,,,,,Applique murale extérieure,,,,Loose surfacing decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1041,1041,1627,1627,eb4ba0ce-fdca-429d-bd4b-c70ff09aa095,Applique murale extérieure,Applique murale extérieure,correct,lighting_general_equipment,D.50.20.02.1,VILLENEUVE-SAINT-GEORGES,2022-04-01,20.0,20.0,0.0,['05b88958-5925-4d42-9966-6a5588bd02ac.jpeg'],used,,,1.0,1.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.006776335649192333, 'start': 0, 'end': 26, 'answer': 'Applique murale extérieure'}",,,,,,,,,,,,,,,,,,,,Applique murale extérieure,,,,Loose surfacing decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1058,1058,1656,1656,edd6fc5d-695e-4a6d-a902-01cec0e40119,Etagère murale,Meuble étagère sur-mesure encastré finition bois traité. Divers plateaux et rangements.,verygood,storage_unit,E.20.20.05.3a,PARIS-8E-ARRONDISSEMENT,2022-05-17,22.0,22.0,0.0,"['4980fa78-7234-4e0c-ad79-a056d5dd1d7d.jpeg', '10f2bc35-ff6c-4b98-8294-f3c1af727a2b.jpeg', '72204caf-1e15-442f-8dd5-be98b8dea23b.jpeg', 'b54a1cdc-fa82-478d-839c-ac5f92c73680.jpeg', 'c5065500-14bd-4b9e-925c-ea26e136dced.jpeg']",used,,,27.0,27.0,2023-03-26,FR,1.0,313.0,,,,,"{'score': 0.004469773732125759, 'start': 34, 'end': 56, 'answer': ' finition bois traité.'}",,,,,,,,,,,,,,,,,,,,, bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1079,1079,1691,1691,f341b3c7-e6a8-48cf-94d8-ebc3fb07bac8,Dérouleur mural,Dérouleur mural,correct,bath_and_toilet_accessories,C.10.30.02.1,VILLENEUVE-SAINT-GEORGES,2022-04-01,6.0,6.0,0.0,['4164584a-4b13-46a6-9b58-84c2bc57d66d.jpeg'],used,,,1.0,1.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.003928777761757374, 'start': 0, 'end': 15, 'answer': 'Dérouleur mural'}",,,,,,,,,,,,,,,,,,,,Dérouleur mural,,,,Loose surfacing decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1286,1286,1941,1941,ff2db4cc-94a2-450b-9f0d-8f16e08ddbf3,Applique murale,Applique murale. Coque en verre. Très bon état,verygood,lighting_general_equipment,D.50.20.02.1,SAINT-ETIENNE,2022-09-07,10.0,10.0,0.0,['38ede1c4-6261-49cd-8432-fa53436ed703.jpeg'],reconditioned,,,1.0,1.0,2023-04-11,FR,1.0,216.0,,,,,"{'score': 8.810961298877373e-05, 'start': 32, 'end': 46, 'answer': ' Très bon état'}",,,,,,,,,,,,,,,,,,,,Applique murale.,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1287,1287,1942,1942,0037cd9e-ee59-4b62-86da-fe957942f9cc,Applique murale,"Plafonnier ou applique murale rond(e) à L.E.D  couleur blanc, coque plastique opaque.",verygood,lighting_general_equipment,D.50.20.02.1,LYON--6E--ARRONDISSEMENT,2022-09-22,22.0,22.0,0.0,"['0ea4db46-2b51-4685-a79d-6dc52e24f800.jpeg', '3c531101-2672-499a-878d-cf32c70a75bf.jpeg', '337aa15f-94a7-4e47-9713-0a2b42bde29a.jpeg']",used,12.11,0.5,13.0,13.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0005743344081565738, 'start': 54, 'end': 61, 'answer': ' blanc,'}",,,,,,,,,,,,,,,,,,,,, plastique,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1350,1350,2017,2017,1d2b4b24-d9a7-4f81-a09c-ddf15db4b627,Applique murale,Plafonnier à incandescence rond en verre épais. Plafonnier A incandescence,correct,lighting_general_equipment,D.50.20.02.1,LYON--6E--ARRONDISSEMENT,2022-09-22,17.0,17.0,0.0,['c6bbfa55-0b98-42a9-ab76-4f5ddec5377a.jpeg'],used,12.11,0.5,3.0,3.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.004020679742097855, 'start': 47, 'end': 74, 'answer': ' Plafonnier A incandescence'}",,,,,,,,,,,,,,,,,,,,, verre épais.,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1469,1469,2149,2149,4cb68986-98ab-4675-a071-af631c5a69f0,Applique murale,Applique murale,correct,lighting_general_equipment,D.50.20.02.1,LYON--6E--ARRONDISSEMENT,2022-09-22,22.0,22.0,0.0,"['ec998716-c5e4-448d-8f4b-e5bafdd3f155.jpeg', 'e58eeae5-a429-4985-9fe4-43ad74cad32b.jpeg', '241f434b-da5a-4bf7-89f2-42273de6ced6.jpeg']",used,12.11,0.5,12.0,4.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.016188768669962883, 'start': 0, 'end': 15, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1506,1506,2188,2188,5d69c0de-1701-44d5-aa44-7190ac944b41,Applique murale,Applique murale carrée pour une diffusion de la source lumineuse par le haut et par le bas. Finiton blanc mat.,verygood,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2022-09-16,35.0,35.0,0.0,"['9053db93-2663-40ea-bb2e-24c7901f81bc.jpeg', '16a0a4f6-ef04-4dce-867a-09113cd89655.jpeg']",used,12.11,0.5,15.0,15.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 3.7488043744815513e-05, 'start': 91, 'end': 99, 'answer': ' Finiton'}",,,,,,,,,,,,,,,,,,,,Applique murale, blanc mat.,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1569,1569,2262,2262,7a94eb4a-c2e0-4891-8863-ffd9103ee64d,Applique murale,Applique murale à double cônes avec un bras de fixation. Finition noir mat.,verygood,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2022-09-16,35.0,35.0,0.0,"['46db4094-add6-4ef3-b42b-17ebb726ac76.jpeg', 'dc6fe74a-3c84-40ba-a1dd-e2bca9385ec7.jpeg']",used,12.11,0.5,4.0,4.0,2022-10-03,FR,1.0,17.0,,,,,"{'score': 0.00034615935874171555, 'start': 0, 'end': 30, 'answer': 'Applique murale à double cônes'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1766,1766,2483,2483,d59d4b76-5fd4-4c01-beb6-1b7280edc82e,Applique murale,Applique murale LED,correct,lighting_general_equipment,D.50.20.02.1,TOULOUSE,2022-09-19,20.0,20.0,0.0,"['b71cd329-fb58-4844-ad1b-9b0dfc606669.jpg', '624626c1-d5fb-47bf-a300-0ed6a07f4437.jpg']",used,12.11,0.5,4.0,4.0,2022-10-03,FR,1.0,14.0,,,,,"{'score': 0.024543749168515205, 'start': 0, 'end': 19, 'answer': 'Applique murale LED'}",,,,,,,,,,,,,,,,,,,,Applique murale LED,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1769,1769,2487,2487,d694e001-6ade-4368-a594-f123b3f7c29c,Carreaux de faïence murale,Faïence murale carreaux blancs brillants 20x20 et frise carreaux 20x10 blanc brillant et bleu foncé mat.,verygood,tiles_finishes,C.30.10.04,LYON--6E--ARRONDISSEMENT,2022-09-22,45.0,45.0,0.0,"['f38ba4fa-5d35-4865-8919-7793d0c91f09.jpeg', '22b2614e-671f-492b-9b29-87800557674e.jpeg', '9fefcf90-60e1-4390-9255-4c372fcf39df.jpeg']",used,524.82,22.3,1341.0,1341.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0005365826655179262, 'start': 40, 'end': 46, 'answer': ' 20x20'}",,,,,,,,,,,,,,,,,,,,Faïence murale,Faïence,,,Loose surfacing decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings"
1812,1812,2536,2536,ea743f9b-176f-49e7-a874-a39f725f44e4,Carreaux de faïence murale,Faïence murale carreaux blancs brillants 20x20 et frise carreaux 20x10 vert mat. Frise beige,damaged,tiles_finishes,C.30.10.04,LYON--6E--ARRONDISSEMENT,2022-09-22,10.0,10.0,0.0,"['f71f84b3-196a-4e64-a3d3-42954c3aa4bf.jpeg', '72bf333b-9c22-4f54-a269-5d52f581b30e.jpeg', '1e9c5fcf-eae0-4ab0-8f25-6eb5cc3f6274.jpeg', 'f0d1d6e6-75f8-4811-a362-b5defe0830d5.jpeg']",used,524.82,22.3,344.0,344.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0005702695343643427, 'start': 40, 'end': 46, 'answer': ' 20x20'}",,,,,,,,,,,,,,,,,,,,,,,,Loose surfacing decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings"
1917,1917,2652,2652,12076899-9d51-4b05-8c44-1be361a8bdf2,Applique murale,"Applique murale semi rond, de longueur de 30 cm, largeur de 10 cm et hauteur de 20 cm, en verre avec couronne en laiton.",correct,lighting_general_equipment,D.50.20.02.1,PARIS-9E-ARRONDISSEMENT,2022-10-05,30.0,30.0,0.0,['dcd6f864-f349-4569-9a33-0ad00d05ef1f.jpeg'],used,12.11,0.5,40.0,40.0,2023-09-24,FR,0.0,354.0,,,,,"{'score': 5.8601035561878234e-05, 'start': 0, 'end': 26, 'answer': 'Applique murale semi rond,'}",,,,,,,,,,,,,,,,,,,,Applique murale, verre,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1960,1960,2702,2702,1d7248f0-d0b8-4507-a4fd-7b1ac36d19d8,Boiserie murale cm,Boiserie murale en bois massif,correct,woodwork,C.30.10.99,BRIANCON,2022-05-25,39.14,39.14,0.0,"['3bbdb33e-df23-4877-a20f-82e6df532978.jpeg', 'beeb8af9-3f3b-4af5-af26-c3bb7e78e5c4.jpeg']",used,0.25,11.22,7.0,7.0,2023-01-19,FR,1.0,239.0,,,,,"{'score': 0.001196730532683432, 'start': 0, 'end': 30, 'answer': 'Boiserie murale en bois massif'}",,,,,,,,,,,,,,,,,,,,Boiserie murale, bois massif,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1992,1992,2741,2741,273e827d-ec4a-4d2f-82f7-350951dc9163,Etagère murale,Etagère murale en Bois,damaged,storage_unit,E.20.20.05.3a,GENNEVILLIERS,2022-10-27,30.0,30.0,0.0,"['51da31f9-ef07-40da-b5f7-3236c79410b9.jpeg', '3d140fa4-394c-4833-8909-8ac4f64e5ab9.jpeg']",reconditioned,0.0,1.16,1.0,1.0,2023-09-24,FR,0.0,332.0,,,,,"{'score': 0.11602247506380081, 'start': 0, 'end': 22, 'answer': 'Etagère murale en Bois'}",,,,,,,,,,,,,,,,,,,,Etagère murale en Bois, Bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
2028,2028,2786,2786,31f8fdf6-a17d-47f4-a91b-7e5e4f86778b,Etagère murale,Etagère murale en Bois,damaged,storage_unit,E.20.20.05.3a,GENNEVILLIERS,2022-10-27,30.0,30.0,0.0,"['5556caed-6112-4b86-b014-81b5905738b7.jpeg', '6d7810b2-b56c-4856-b5e9-79016dc97857.jpeg', '8fff74b6-0128-4133-bf87-382fbde41654.jpeg']",reconditioned,0.0,1.16,1.0,1.0,2023-09-24,FR,0.0,332.0,,,,,"{'score': 0.11602247506380081, 'start': 0, 'end': 22, 'answer': 'Etagère murale en Bois'}",,,,,,,,,,,,,,,,,,,,Etagère murale en Bois, Bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
2177,2177,2943,2943,6295a347-308c-4071-a561-82cc93a5b32a,Applique murale,"Applique murale Peut être stocké en extérieur, à l'abri de la pluiee",damaged,lighting_general_equipment,D.50.20.02.1,EPERNAY,2022-11-04,0.0,0.0,0.0,['8b4e08b6-c3e2-4c3c-a39d-337906e9fe97.jpeg'],used,12.11,0.5,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0020378008484840393, 'start': 0, 'end': 15, 'answer': 'Applique murale'}",,,,,,,,,,,,,,,,,,,,Applique murale,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
2295,2295,3070,3070,832778df-0bfd-48f8-a2a1-cd35b56d1d20,Etagère murale,Etagère murale en Bois,damaged,storage_unit,E.20.20.05.3a,EPERNAY,2022-11-04,0.0,0.0,0.0,"['d0871219-6a69-4d45-80b8-fa6a6c1ce207.jpeg', '6ed1d5a8-ea9c-4508-8c33-036c4ecc2aa4.jpeg']",used,0.0,1.16,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.11602247506380081, 'start': 0, 'end': 22, 'answer': 'Etagère murale en Bois'}",,,,,,,,,,,,,,,,,,,,Etagère murale en Bois, Bois,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
2403,2403,3189,3189,a6313191-0f10-4ee0-a7cf-a0cd0b2b02cf,Applique murale,Luminaire extérieure mural ,verygood,lighting_general_equipment,D.50.20.02.1,PARIS-8E-ARRONDISSEMENT,2022-10-07,10.0,10.0,0.0,"['68eebe2e-b175-4f70-a5ca-3ae3dc4909ac.jpeg', 'e2c636b4-19b8-4244-864a-1b7b67bdbc7e.jpeg']",used,12.11,0.5,1.0,1.0,2022-12-30,FR,1.0,84.0,,,,,"{'score': 0.033181414008140564, 'start': 0, 'end': 26, 'answer': 'Luminaire extérieure mural'}",,,,,,,,,,,,,,,,,,,,Luminaire extérieure mural,,,,Decorative aggregates,Murals,Pr_40_50_05_55,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
