,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1522,1522,2208,2208,62e03900-1f3b-4f78-86b2-764ebbf03167,Porte levante automatique,Porte de garage automatique. Dimensions prises de l'ouvrant. Porte levante en Acier finition Peint Levante,correct,lift_and_rolling_doors,B.20.30.04.4a,LYON--6E--ARRONDISSEMENT,2022-09-22,350.0,350.0,0.0,"['5dae87be-3811-403a-9480-9945c53c0cbc.jpeg', 'b5847643-8ee0-4a2e-a305-b23a280cceb5.jpeg']",used,0.0,155.63,1.0,1.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.000650355126708746, 'start': 60, 'end': 106, 'answer': ' Porte levante en Acier finition Peint Levante'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Sitka spruce,Automatic revolving doorsets,Pr_30_59_24_04,Openings,"Door, Windows, Gates",Safety cages
2154,2154,2917,2917,5a636066-c346-4026-9faf-40fd69885182,Portes automatiques,"Portes automatiques d'entrée en verre et métal (aluminium), de largeur de 300 cm et hauteur de 290 cm. 4 sections",correct,other_interior_special_door,C.10.20.90.4,PARIS-9E-ARRONDISSEMENT,2022-10-05,200.0,200.0,0.0,['2fccd78a-5a66-4978-af89-6d98641c4bac.jpeg'],used,0.0,19.0,6.0,6.0,2023-09-24,FR,0.0,354.0,,,,,"{'score': 1.32258730900503e-06, 'start': 0, 'end': 46, 'answer': ""Portes automatiques d'entrée en verre et métal""}",,,,,,,,,,,,,,,,,,,,Portes automatiques d'entrée," (aluminium),", largeur de 300 cm et hauteur de 290 cm.,,Encaustic,Automatic revolving doorsets,Pr_30_59_24_04,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2869,2869,3680,3680,dfc3855b-4470-40e3-9d20-046ded22024d,Portique automatique,"Portique automatique, battant en verre, corps en acier inoxydable, bon état",correct,other_interior_special_door,C.10.20.90.4,LEVALLOIS-PERRET,2022-11-23,50.0,50.0,0.0,"['d903d879-288a-4954-9b49-28a0d5cf6228.jpeg', '278c4dc4-2d87-4d07-91bc-0d2ee213f0ee.jpeg']",used,0.0,19.0,1.0,1.0,2023-01-07,FR,1.0,45.0,,, bon,,"{'score': 1.598728158569429e-05, 'start': 66, 'end': 75, 'answer': ' bon état'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Automatic revolving doorsets,Pr_30_59_24_04,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3131,3131,4053,4053,0fd868ba-183d-44c5-a6ba-6cd715999553,Porte coulissante automatique,"Porte coupe-feu en acier coulissante automatique, épaisseur de la porte : 6cm. Dimensions grille métallique de protection : 225x184 cm.",verygood,fire_doors,C.10.20.03,PARIS-9E-ARRONDISSEMENT,2022-12-14,57.5,57.5,0.0,"['89ddb038-8321-4db6-9a4b-ccaa3846826a.jpeg', '3bbe9be3-eaef-4e08-bab5-75b28b9c512a.jpeg', '46b556ce-df55-43d2-ab38-1cf9b28116df.jpeg']",used,313.03,186.3,2.0,2.0,2023-04-11,FR,1.0,118.0,,,,,"{'score': 1.5036021068226546e-06, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu, acier,,,Sitka spruce,Automatic revolving doorsets,Pr_30_59_24_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
3935,3935,4913,4913,0cd7fc06-cbf0-444b-aad9-f59a9abf7aea,Porte coulissante double automatique,Porte coulissante double automatique avec cadre aluminium. Passage 90*206cm.,correct,glass_interior_door,C.10.20.02.5b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['516b7980-4f26-4e09-b9f7-699d0474c073.jpeg', '3a2b1567-658a-4614-a430-c320056b7ade.jpeg', '6b5b977f-681a-4e59-8fc5-0fca5498000c.jpeg']",used,0.0,0.0,1.0,1.0,2023-04-11,FR,1.0,34.0,,,,,"{'score': 0.0005313472356647253, 'start': 0, 'end': 58, 'answer': 'Porte coulissante double automatique avec cadre aluminium.'}",,,,,,,,,,,,,,,,,,,,, aluminium., 90*206cm.,,Sitka spruce,Automatic revolving doorsets,Pr_30_59_24_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4638,4638,5694,5694,d538ecac-0ac2-40e6-84e8-63fccb6fa3be,Porte coulissante double automatique,"Porte coulissante double automatique avec cadre aluminium. Hauteur 203 cm, largeur de passage 100cm.",correct,glass_interior_door,C.10.20.02.5b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['5026f7c0-974e-4a60-8042-7689cc0d185c.jpeg', '496ee01b-5e1e-4b91-92c8-a4256dfac5d8.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.00017732220294419676, 'start': 0, 'end': 58, 'answer': 'Porte coulissante double automatique avec cadre aluminium.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Automatic revolving doorsets,Pr_30_59_24_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
4798,4798,5872,5872,02e31af7-a8ad-4161-8c2f-a6f6e717783d,Porte tierce automatique,Cadre : L 152 H 210 e 10 cm / Ouvrant  : L 92 cm + Fixe : L 50 cm. Porte tierce automatique en Acier,verygood,simple_solid_doors,C.10.20.01.6a,LA MADELEINE,2023-03-22,70.0,70.0,0.0,['d35fcf7b-85ba-44fe-b61b-b7c727459010.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 3.849624135909835e-06, 'start': 66, 'end': 100, 'answer': ' Porte tierce automatique en Acier'}",,,,,,,,,,,,,,,,,,,,,, L 152 H 210 e 10 cm,,Encaustic,Automatic revolving doorsets,Pr_30_59_24_04,Technical elements,"Door, Windows, Gates",Sanitary fittings and accessories
5437,5437,6558,6558,e6a2befe-1329-4ee2-a187-e9d36d985d22,Portique automatique, Portique automatique de marque Portalp,correct,other_interior_special_door,C.10.20.90.4,PARIS-8E-ARRONDISSEMENT,2023-03-22,200.0,200.0,0.0,"['6b8ec2c3-b59f-4208-8567-ec9e2a4926a7.jpeg', '892793fa-8f8f-4332-8279-afa6f0db0921.jpeg']",used,0.0,19.0,1.0,1.0,2023-05-04,FR,1.0,43.0,,,,,"{'score': 0.08417652547359467, 'start': 31, 'end': 39, 'answer': ' Portalp'}",,,,,,,,,,,,,,,,,,,,Portique automatique,,,,Encaustic,Automatic revolving doorsets,Pr_30_59_24_04,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
