,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
1110,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/253623/lille-fabriksvindue-med-sprosse,Lille fabriksvindue med sprosse,253623,"['/dyn/resources/Shop_Model_Product/image/3/253623/1571215010/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/294798/1571214943/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/294797/1571214935/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/294799/1571214944/old2columns/lile-fabriksvindue-med-sprosse-253623.jpg']",43.5,cm,65.0,cm,3.4,cm,6.0,650.0,2023-04-23,2023-08-28,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,127.0,1.0
1111,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/253622/fabriksvindue,Fabriksvindue,253622,"['/dyn/resources/Shop_Model_Product/image/2/253622/1571212993/old2columns/253622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/294796/1571212793/old2columns/253622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/294794/1571212791/old2columns/253622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/294793/1571212784/old2columns/253622.jpg']",66.5,cm,86.0,cm,3.4,cm,3.0,375.0,2023-03-02,2023-07-06,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,126.0,1.0
1112,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/253569/fabriksvindue,Fabriksvindue,253569,"['/dyn/resources/Shop_Model_Product/image/9/253569/1570798928/old2columns/fabriksvindue-253569.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/294591/1570798934/old2columns/fabriksvindue-253569.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/294592/1570798935/old2columns/fabriksvindue-253569.jpg']",86.0,cm,65.5,cm,3.4,cm,28.0,300.0,2023-03-02,2023-08-20,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,171.0,1.0
1113,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/67986/fabriksvindue,Fabriksvindue,67986,"['/dyn/resources/Shop_Model_Product/image/6/67986/1558001716/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/169640/1558001716/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/169641/1558001718/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/169642/1558001719/old2columns/fabriksvindue-67986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/169643/1558001721/old2columns/fabriksvindue-67986.jpg']",100.0,cm,124.0,cm,4.0,cm,1.0,950.0,2023-03-02,2023-08-23,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,174.0,1.0
1114,Doors and  Windows,Brugte Vinduer,Jernvinduer,/doere-vinduer/brugte-vinduer/jernvinduer/67987/fabriksvindue,Fabriksvindue,67987,"['/dyn/resources/Shop_Model_Product/image/7/67987/1557908122/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/169645/1557908122/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/169646/1557908123/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/169647/1557908125/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/169648/1557908127/old2columns/fabriksvindue-67987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/169649/1557908128/old2columns/fabriksvindue-67987.jpg']",112.0,cm,137.0,cm,4.0,cm,3.0,475.0,2023-03-06,2023-08-09,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,156.0,1.0
1120,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/267226/vinduesrammer-med-sprosser,Vinduesrammer med sprosser,267226,"['/dyn/resources/Shop_Model_Product/image/6/267226/1691154124/old2columns/267226.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349871/1691154071/old2columns/267226.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349873/1691154073/old2columns/267226.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349874/1691154073/old2columns/267226.jpg']",45.5,cm,116.0,cm,3.5,cm,7.0,275.0,2023-03-31,2023-08-21,Genbyg,DK,dk,Patterned glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,143.0,1.0
1122,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/267053/vinduesramme-med-sprosser,Vinduesramme med sprosser,267053,"['/dyn/resources/Shop_Model_Product/image/3/267053/1689754078/old2columns/267053.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349324/1689753967/old2columns/267053.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349325/1689753973/old2columns/267053.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/349327/1689753977/old2columns/267053.jpg']",55.5,cm,129.5,cm,3.0,cm,1.0,550.0,2023-04-21,2023-08-06,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,107.0,1.0
1124,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/267046/vinduesramme-med-svungne-sprosser,Vinduesramme med svungne sprosser,267046,"['/dyn/resources/Shop_Model_Product/image/6/267046/1689666742/old2columns/vinduesramme-med-svungne-sprosser-267046.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/349278/1689665832/old2columns/267046.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/349279/1689665840/old2columns/267046.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349281/1689665843/old2columns/267046.jpg']",90.5,cm,53.5,cm,3.5,cm,,2800.0,2023-04-19,2023-07-10,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,82.0,1.0
1130,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/264191/vinduesrammer,Vinduesrammer,264191,"['/dyn/resources/Shop_Model_Product/image/1/264191/1668686006/old2columns/264191.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/1/337071/1668611680/old2columns/264191.jpeg']",56.0,cm,112.5,cm,3.5,cm,5.0,450.0,2023-03-25,2023-06-06,Genbyg,DK,dk,Insulating glass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,73.0,1.0
1133,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/263990/vinduesrammer,Vinduesrammer,263990,"['/dyn/resources/Shop_Model_Product/image/0/263990/1667464393/old2columns/263990.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/2/336242/1667464400/old2columns/263990.jpeg']",42.0,cm,57.0,cm,3.5,cm,9.0,125.0,2023-03-02,2023-07-11,Genbyg,DK,dk,Insulating glass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,131.0,1.0
1140,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/263047/vinduesramme-med-sprosser,Vinduesramme med sprosser,263047,"['/dyn/resources/Shop_Model_Product/image/7/263047/1659869360/old2columns/263047.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/332402/1659100511/old2columns/263047.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/332399/1659100502/old2columns/263047.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/332400/1659100508/old2columns/263047.jpg']",48.5,cm,121.0,cm,3.5,cm,10.0,500.0,2023-03-02,2023-07-12,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,132.0,1.0
1159,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/257900/vinduesramme-med-sprosser,Vinduesramme med sprosser,257900,"['/dyn/resources/Shop_Model_Product/image/0/257900/1612271416/old2columns/257900.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/311753/1612271425/old2columns/257900.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/311754/1612271426/old2columns/257900.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/311755/1612271429/old2columns/257900.jpg']",55.5,cm,123.5,cm,3.5,cm,1.0,400.0,2023-03-02,2023-06-04,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,94.0,1.0
1161,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/257325/vinduesramme-med-sprosser,Vinduesramme med sprosser,257325,"['/dyn/resources/Shop_Model_Product/image/5/257325/1606730174/old2columns/257325.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/309655/1606730183/old2columns/257325.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/309654/1606730181/old2columns/257325.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/309656/1606730185/old2columns/257325.jpg']",49.5,cm,121.5,cm,3.5,cm,1.0,600.0,2023-03-02,2023-04-27,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,56.0,1.0
1163,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/256218/vinduesramme-med-sprosser,Vinduesramme med sprosser,256218,"['/dyn/resources/Shop_Model_Product/image/8/256218/1596695442/old2columns/256218.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/305137/1596695414/old2columns/256218.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/305139/1596695426/old2columns/256218.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/305140/1596695428/old2columns/256218.jpg']",55.0,cm,126.5,cm,3.5,cm,15.0,550.0,2023-03-02,2023-04-01,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,30.0,1.0
1164,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/85552/loese-vinduesrammer-med-koblede-ramme,Løse vinduesrammer med koblede ramme,85552,"['/dyn/resources/Shop_Model_Product/image/2/85552/1558427769/old2columns/loese-vinduesrammer-med-koblede-ramme-85552.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/280943/1558427769/old2columns/loese-vinduesrammer-med-koblede-ramme-85552.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/280944/1558427770/old2columns/loese-vinduesrammer-med-koblede-ramme-85552.jpg']",60.0,cm,52.5,cm,8.0,cm,2.0,260.0,2023-04-05,2023-05-10,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,35.0,1.0
1165,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/252921/vinduesramme-med-sprosser,Vinduesramme med sprosser,252921,"['/dyn/resources/Shop_Model_Product/image/1/252921/1566462777/old2columns/252921.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/291794/1566462630/old2columns/252921.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/291790/1566462628/old2columns/252921.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/291792/1566462629/old2columns/252921.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/291793/1566462629/old2columns/252921.jpg']",52.5,cm,55.0,cm,3.5,cm,1.0,200.0,2023-03-02,2023-04-19,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,48.0,1.0
1167,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/252271/vinduesramme-med-sprosser,Vinduesramme med sprosser,252271,"['/dyn/resources/Shop_Model_Product/image/1/252271/1560839302/old2columns/252271.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/289284/1560838978/old2columns/252271.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/289283/1560838978/old2columns/252271.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/289280/1560838977/old2columns/252271.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/289282/1560838978/old2columns/252271.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/290239/1562745728/old2columns/vinduesramme-med-sprosser-252271.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/290240/1562745729/old2columns/vinduesramme-med-sprosser-252271.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/290241/1562745730/old2columns/vinduesramme-med-sprosser-252271.jpg']",61.0,cm,115.5,cm,3.5,cm,10.0,375.0,2023-03-02,2023-05-14,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,73.0,1.0
1169,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/251851/vinduesramme-med-sprosser,Vinduesramme med sprosser,251851,"['/dyn/resources/Shop_Model_Product/image/1/251851/1560409138/old2columns/vinduesramme-med-sprosser-251851.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/287479/1560409136/old2columns/vinduesramme-med-sprosser-251851.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/287480/1560409134/old2columns/vinduesramme-med-sprosser-251851.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/287476/1560409132/old2columns/vinduesramme-med-sprosser-251851.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/287478/1560409130/old2columns/vinduesramme-med-sprosser-251851.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/290258/1562747657/old2columns/vinduesramme-med-sprosser-251851.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/290259/1562747658/old2columns/vinduesramme-med-sprosser-251851.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/290260/1562747659/old2columns/vinduesramme-med-sprosser-251851.jpg']",60.5,cm,123.0,cm,3.4,cm,26.0,400.0,2023-03-02,2023-07-06,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,126.0,1.0
1171,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/252135/vinduesramme-med-sprosser,Vinduesramme med sprosser,252135,"['/dyn/resources/Shop_Model_Product/image/5/252135/1560416692/old2columns/vinduesramme-med-sprosser-252135.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/288772/1560416688/old2columns/vinduesramme-med-sprosser-252135.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/288769/1560416687/old2columns/vinduesramme-med-sprosser-252135.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/288771/1560416685/old2columns/vinduesramme-med-sprosser-252135.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/290261/1562747746/old2columns/vinduesramme-med-sprosser-252135.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/290262/1562747747/old2columns/vinduesramme-med-sprosser-252135.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/290263/1562747748/old2columns/vinduesramme-med-sprosser-252135.jpg']",60.5,cm,117.0,cm,3.5,cm,3.0,200.0,2023-03-02,2023-05-26,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,85.0,1.0
