,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
582,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266849/bd-30-branddoer-med-fyldninger,branddør med fyldninger,266849,"['/dyn/resources/Shop_Model_Product/image/9/266849/1687334060/old2columns/266849.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348430/1687334065/old2columns/266849.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348432/1687334067/old2columns/266849.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348434/1687334068/old2columns/266849.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348435/1687334070/old2columns/266849.jpg']",89.0,cm,209.0,cm,7.5,cm,3.0,2600.0,2023-03-18,2023-10-14,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,210.0,1.0
583,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266771/bd30-branddoer-uden-karm,branddør uden karm,266771,"['/dyn/resources/Shop_Model_Product/image/1/266771/1686651032/old2columns/266771.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348089/1686644894/old2columns/266771.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348091/1686644903/old2columns/266771.jpg']",92.5,cm,204.0,cm,4.0,cm,7.0,400.0,2023-03-02,2023-10-24,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,236.0,1.0
585,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266402/bd30-branddoer-med-karm,branddør med karm,266402,"['/dyn/resources/Shop_Model_Product/image/2/266402/1683198074/old2columns/266402.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/346425/1683198079/old2columns/266402.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/346426/1683198081/old2columns/266402.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/346427/1683198083/old2columns/266402.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/346428/1683198085/old2columns/266402.jpg']",89.0,cm,209.0,cm,12.5,cm,1.0,1500.0,2023-04-23,2023-11-02,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,193.0,1.0
586,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266404/bd30-branddoer-med-karm,branddør med karm,266404,"['/dyn/resources/Shop_Model_Product/image/4/266404/1683205140/old2columns/266404.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/346435/1683205144/old2columns/266404.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/346436/1683205146/old2columns/266404.jpg']",89.0,cm,209.0,cm,12.5,cm,1.0,1100.0,2023-03-02,2023-10-08,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,220.0,1.0
588,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266222/bd30-branddoer-uden-karm-m9,Branddør uden karm,266222,"['/dyn/resources/Shop_Model_Product/image/2/266222/1682331328/old2columns/266222.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/345697/1682061595/old2columns/266222.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/345698/1682061603/old2columns/266222.jpg']",82.5,cm,205.5,cm,4.0,cm,1.0,600.0,2023-03-07,2023-10-10,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,217.0,1.0
589,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266116/bd30-branddoer-med-karm-m10,branddør med karm,266116,"['/dyn/resources/Shop_Model_Product/image/6/266116/1681801495/old2columns/bd30-branddoer-med-karm-266116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/345209/1681216689/old2columns/266116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/345207/1681216686/old2columns/266116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/345208/1681216687/old2columns/266116.jpg']",99.0,cm,208.5,cm,15.0,cm,1.0,1400.0,2023-03-02,2023-10-06,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,218.0,1.0
590,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266118/bd30-branddoer-med-karm,branddør med karm,266118,"['/dyn/resources/Shop_Model_Product/image/8/266118/1681219326/old2columns/266118.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/345217/1681219333/old2columns/266118.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/345218/1681219335/old2columns/266118.jpg']",99.0,cm,208.0,cm,14.7,cm,1.0,1800.0,2023-03-02,2023-08-30,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,181.0,1.0
591,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266124/f-30-branddoer-uden-karm-m11,branddør uden karm,266124,"['/dyn/resources/Shop_Model_Product/image/4/266124/1681288722/old2columns/266124.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/345235/1681288731/old2columns/266124.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/345236/1681288734/old2columns/266124.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/345237/1681288737/old2columns/266124.jpg']",102.5,cm,205.0,cm,4.0,cm,1.0,1100.0,2023-03-02,2023-10-04,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,216.0,1.0
592,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266123/f-30-branddoer-med-karm-m11,branddør med karm,266123,"['/dyn/resources/Shop_Model_Product/image/3/266123/1681287997/old2columns/266123.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/345233/1681287756/old2columns/266123.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/345230/1681287748/old2columns/266123.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/345231/1681287750/old2columns/266123.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/345232/1681287753/old2columns/266123.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/345228/1681287731/old2columns/266123.jpg']",109.0,cm,209.0,cm,23.5,cm,1.0,3100.0,2023-03-02,2023-10-20,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,232.0,1.0
597,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/266058/bd30-branddoer-med-karm,branddør med karm,266058,"['/dyn/resources/Shop_Model_Product/image/8/266058/1680176240/old2columns/266058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344956/1680176189/old2columns/266058.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/344958/1680176198/old2columns/266058.jpg']",89.0,cm,209.0,cm,12.0,cm,1.0,900.0,2023-03-02,2023-10-24,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,236.0,1.0
598,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/265948/bd-30-branddoer-med-karm,branddør med karm,265948,"['/dyn/resources/Shop_Model_Product/image/8/265948/1679552973/old2columns/265948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/344459/1679488802/old2columns/265948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/344458/1679488712/old2columns/265948.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/344502/1679553111/old2columns/bd-30-branddoer-med-karm-265948.jpg']",89.5,cm,209.0,cm,12.0,cm,1.0,1200.0,2023-04-16,2023-05-25,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,39.0,1.0
601,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/264983/bd-30-branddoer-med-karm,branddør med karm,264983,"['/dyn/resources/Shop_Model_Product/image/3/264983/1673872909/old2columns/264983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/340577/1673872915/old2columns/264983.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/340576/1673872914/old2columns/264983.jpg']",88.0,cm,209.0,cm,12.3,cm,1.0,900.0,2023-03-21,2023-10-12,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,205.0,1.0
602,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/264987/bd-30-branddoer-med-karm,branddør med karm,264987,"['/dyn/resources/Shop_Model_Product/image/7/264987/1673876133/old2columns/264987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/340596/1673875977/old2columns/264987.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/340594/1673875967/old2columns/264987.jpg']",88.0,cm,209.0,cm,12.3,cm,1.0,900.0,2023-05-01,2023-11-01,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,184.0,1.0
603,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/263586/branddoer-med-karm,Branddør med karm,263586,"['/dyn/resources/Shop_Model_Product/image/6/263586/1663484620/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/334402/1663328788/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/334404/1663328796/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/334405/1663328797/old2columns/263586.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/334406/1663328799/old2columns/263586.jpg']",87.0,cm,210.5,cm,12.0,cm,1.0,3500.0,2023-03-02,2023-10-20,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,232.0,1.0
609,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/260699/overstykke-til-branddoere,Overstykke til branddøre,260699,"['/dyn/resources/Shop_Model_Product/image/9/260699/1638780789/old2columns/260699.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/322733/1638780778/old2columns/260699.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/322730/1638780759/old2columns/260699.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/322732/1638780777/old2columns/260699.jpg']",89.0,cm,36.0,cm,12.0,cm,17.0,250.0,2023-03-02,2023-10-30,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,242.0,1.0
612,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/258917/bd30-db35-brand-lyddoer-med-karm,dB brand- lyddør med karm,258917,"['/dyn/resources/Shop_Model_Product/image/7/258917/1622192608/old2columns/258917.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/315834/1622191755/old2columns/258917.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/315832/1622191742/old2columns/258917.jpg']",88.0,cm,208.0,cm,14.5,cm,25.0,1500.0,2023-03-02,2023-10-31,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,243.0,1.0
614,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/branddoere/bd30-branddoere/82335/bd30-branddoer-uden-karm,branddør uden karm,82335,"['/dyn/resources/Shop_Model_Product/image/5/82335/1558697876/old2columns/bd30-branddoer-uden-karm-82335.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/277133/1558697876/old2columns/bd30-branddoer-uden-karm-82335.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/277134/1558697876/old2columns/bd30-branddoer-uden-karm-82335.jpg']",99.0,cm,208.0,cm,10.0,cm,1.0,600.0,2023-03-02,2023-10-04,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,216.0,1.0
616,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/82028/bd-30-db-35-branddoer-m10-uden-karm,dB- branddør - karm,82028,"['/dyn/resources/Shop_Model_Product/image/8/82028/1557833434/old2columns/bd-30-db-35-branddoer-m10-uden-karm-82028.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/245970/1557833434/old2columns/bd-30-db-35-branddoer-m10-uden-karm-82028.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/245971/1557833435/old2columns/bd-30-db-35-branddoer-m10-uden-karm-82028.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/245972/1557833436/old2columns/bd-30-db-35-branddoer-m10-uden-karm-82028.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/245973/1557833437/old2columns/bd-30-db-35-branddoer-m10-uden-karm-82028.jpg']",93.0,cm,204.0,cm,6.0,cm,1.0,600.0,2023-05-03,2023-08-11,Genbyg,DK,dk,Daub,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,100.0,1.0
620,Doors and  Windows,Brugte Døre,BD60 Branddøre,/doere-vinduer/brugte-doere/branddoere/bd60-branddoere/265378/bd-60-branddoer-med-karm,branddør med karm,265378,"['/dyn/resources/Shop_Model_Product/image/8/265378/1675348505/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/342116/1675348481/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/342115/1675348480/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/342114/1675348476/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/342117/1675348481/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/342119/1675348482/old2columns/265378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/342124/1675411967/old2columns/bd-60-branddoer-med-karm-hh-265378.jpg']",89.0,cm,209.0,cm,20.0,cm,1.0,3800.0,2023-03-02,2023-05-29,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,88.0,1.0
621,Doors and  Windows,Brugte Døre,BD60 Branddøre,/doere-vinduer/brugte-doere/branddoere/bd60-branddoere/82334/bd60-branddoer-uden-karm,branddør uden karm,82334,"['/dyn/resources/Shop_Model_Product/image/4/82334/1558430435/old2columns/bd60-branddoer-uden-karm-82334.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/246990/1558430435/old2columns/bd60-branddoer-uden-karm-82334.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/246991/1558430436/old2columns/bd60-branddoer-uden-karm-82334.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/246992/1558430437/old2columns/bd60-branddoer-uden-karm-82334.jpg']",92.5,cm,204.5,cm,6.1,cm,1.0,950.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,214.0,1.0
622,Doors and  Windows,Brugte Døre,Ståldøre,/doere-vinduer/brugte-doere/branddoere/staldoere/267330/bs-60-brandstaaldoer-med-karm,brand/ståldør med karm,267330,"['/dyn/resources/Shop_Model_Product/image/0/267330/1692691573/old2columns/bs-60-brandstaaldoer-med-karm-267330.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350314/1692691477/old2columns/bs-60-brandstaaldoer-med-karm-267330.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350310/1692691465/old2columns/bs-60-brandstaaldoer-med-karm-267330.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350312/1692691473/old2columns/bs-60-brandstaaldoer-med-karm-267330.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350313/1692691476/old2columns/bs-60-brandstaaldoer-med-karm-267330.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350316/1692691554/old2columns/bs-60-brandstaaldoer-med-karm-267330.jpg']",83.0,cm,207.0,cm,5.0,cm,1.0,4500.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Heat-resisting glass,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,214.0,1.0
624,Doors and  Windows,Brugte Døre,Ståldøre,/doere-vinduer/brugte-doere/branddoere/staldoere/266847/ei-30-brand-staaldoer-med-karm-m10,Ei- brand-ståldør med karm,266847,"['/dyn/resources/Shop_Model_Product/image/7/266847/1687270443/old2columns/266847.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348424/1687270448/old2columns/266847.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348425/1687270449/old2columns/266847.jpg']",99.0,cm,209.0,cm,10.5,cm,1.0,5500.0,2023-03-02,2023-03-06,Genbyg,DK,dk,Sitka spruce,Chute automatic fire doors,Pr_65_12_71_10,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,4.0,1.0
