,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
4050,Miscellaneous Used Items,Plader & Hylder,Plader & Hylder,/diverse-brugt/plader-hylder/265722/metalhylde-90-x-60-cm,Metalhylde - x cm,265722,"['/dyn/resources/Shop_Model_Product/image/2/265722/1678263386/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/343641/1678263364/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/343640/1678263363/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343643/1678263368/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/343639/1678263355/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/343691/1678286925/old2columns/jern-hylde-265722.jpg']",90.0,cm,,,3.0,cm,28.0,20.0,2023-06-14,2023-09-05,Genbyg,DK,dk,Metal,Metal sections,Pr_20_76_51,Technical elements,Other,Wire structure and general products,83.0,1.0
4051,Miscellaneous Used Items,Plader & Hylder,Plader & Hylder,/diverse-brugt/plader-hylder/265720/metalhylde-100-x-50-cm,Metalhylde - x cm,265720,"['/dyn/resources/Shop_Model_Product/image/0/265720/1678262758/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/343630/1678262125/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/343628/1678262104/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/343629/1678262120/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343633/1678262382/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343693/1678288000/old2columns/jern-hylde-265720.jpg']",100.0,cm,,,3.0,cm,29.0,20.0,2023-05-27,2023-07-04,Genbyg,DK,dk,Metal,Metal sections,Pr_20_76_51,Technical elements,Other,Wire structure and general products,38.0,1.0
4052,Miscellaneous Used Items,Plader & Hylder,Plader & Hylder,/diverse-brugt/plader-hylder/265721/metalhylde-100-x-40-cm,Metalhylde - x cm,265721,"['/dyn/resources/Shop_Model_Product/image/1/265721/1678263088/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/343636/1678262988/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/343635/1678262986/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/343634/1678262979/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/343638/1678262991/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/343692/1678287848/old2columns/metalhylde-100-x-40-cm-265721.jpg']",100.0,cm,,,3.0,cm,29.0,20.0,2023-05-23,2023-08-11,Genbyg,DK,dk,Metal,Metal sections,Pr_20_76_51,Technical elements,Other,Wire structure and general products,80.0,1.0
4335,Miscellaneous Used Items,Sjove ting,Sjove ting,/diverse-brugt/sjove-ting/73819/metalstang-112-cm,Metalstang - cm,73819,"['/dyn/resources/Shop_Model_Product/image/9/73819/1558606282/old2columns/metalstang-112-cm-73819.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/216087/1558606282/old2columns/metalstang-112-cm-73819.jpg']",,,,,,,9.0,17.0,2023-05-02,2023-06-26,Genbyg,DK,dk,Metal,Metal sections,Pr_20_76_51,Technical elements,Other,Wire structure and general products,55.0,1.0
5564,Miscellaneous Used Items,Plader & Hylder,Plader & Hylder,/diverse-brugt/plader-hylder/265722/metalhylde-90-x-60-cm,Metalhylde - x cm,265722,"['/dyn/resources/Shop_Model_Product/image/2/265722/1678263386/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/343641/1678263364/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/343640/1678263363/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343643/1678263368/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/343639/1678263355/old2columns/265722.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/343691/1678286925/old2columns/jern-hylde-265722.jpg']",90.0,cm,,,3.0,cm,28.0,20.0,2023-09-12,2023-09-17,Genbyg,DK,dk,Metal,Metal sections,Pr_20_76_51,Technical elements,Other,Wire structure and general products,5.0,1.0
5565,Miscellaneous Used Items,Plader & Hylder,Plader & Hylder,/diverse-brugt/plader-hylder/265720/metalhylde-100-x-50-cm,Metalhylde - x cm,265720,"['/dyn/resources/Shop_Model_Product/image/0/265720/1678262758/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/343630/1678262125/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/343628/1678262104/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/343629/1678262120/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343633/1678262382/old2columns/265720.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343693/1678288000/old2columns/jern-hylde-265720.jpg']",100.0,cm,,,3.0,cm,29.0,20.0,2023-09-13,2023-09-19,Genbyg,DK,dk,Metal,Metal sections,Pr_20_76_51,Technical elements,Other,Wire structure and general products,6.0,1.0
5566,Miscellaneous Used Items,Plader & Hylder,Plader & Hylder,/diverse-brugt/plader-hylder/265721/metalhylde-100-x-40-cm,Metalhylde - x cm,265721,"['/dyn/resources/Shop_Model_Product/image/1/265721/1678263088/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/343636/1678262988/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/343635/1678262986/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/343634/1678262979/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/343638/1678262991/old2columns/265721.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/343692/1678287848/old2columns/metalhylde-100-x-40-cm-265721.jpg']",100.0,cm,,,3.0,cm,19.0,20.0,2023-10-05,2023-10-19,Genbyg,DK,dk,Metal,Metal sections,Pr_20_76_51,Technical elements,Other,Wire structure and general products,14.0,1.0
