,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
2684,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/266802/brugt-toemmer-20-x-20-cm-laengde-102-meter,"Brugt tømmer x cm længde , meter",266802,"['/dyn/resources/Shop_Model_Product/image/2/266802/1686823929/old2columns/266802.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348213/1686823864/old2columns/266802.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348212/1686823863/old2columns/266802.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348209/1686823857/old2columns/266802.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348211/1686823862/old2columns/266802.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348214/1686823865/old2columns/266802.jpg']",20.0,cm,,,20.0,cm,6.0,5000.0,2023-04-23,2023-07-10,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,78.0,1.0
3849,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/261924/brugt-toemmer-125-x-125-cm-laengde-570-cm-mmange-soem,"Brugt tømmer , x , cm - længde cm m/mange søm",261924,"['/dyn/resources/Shop_Model_Product/image/4/261924/1648643685/old2columns/261924.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/327781/1648643689/old2columns/261924.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/327782/1648643690/old2columns/261924.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/327783/1648643691/old2columns/261924.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/327784/1648643692/old2columns/261924.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/327785/1648643693/old2columns/261924.jpg']",12.5,cm,,,12.5,cm,20.0,175.0,2023-06-14,2023-07-02,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Furnishings,"Blocks, Panels, Fences, Bricks",Shaft-lining products,18.0,1.0
3854,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/259598/brugt-toemmer-125-x-125-cm-laengde-2-til-4-m,"Brugt tømmer , x , cm længde til m",259598,"['/dyn/resources/Shop_Model_Product/image/8/259598/1629143123/old2columns/259598.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/318313/1629101348/old2columns/259598.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/318311/1629101336/old2columns/259598.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/318312/1629101347/old2columns/259598.jpg']",12.5,cm,,,12.5,cm,145.0,200.0,2023-06-20,2023-07-30,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Furnishings,"Blocks, Panels, Fences, Bricks",Shaft-lining products,40.0,1.0
3855,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/258763/brugt-toemmer-15x15-cm-laengde-35-til-4-meter,"Brugt tømmer x cm længde , til meter",258763,"['/dyn/resources/Shop_Model_Product/image/3/258763/1621505825/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/315299/1620812524/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/315300/1620812525/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/315301/1620812526/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/315562/1621452561/old2columns/brugt-toemmer-15x15-cm-fra-carlsberg-258763.png', '/dyn/resources/Shop_Model_Product_Image/image/6/315596/1621503257/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/315597/1621503257/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/315598/1621503258/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/315599/1621503258/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/315600/1621503259/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/315601/1621503259/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg']",15.0,cm,,,15.0,cm,642.0,250.0,2023-06-02,2023-08-07,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Other,"Blocks, Panels, Fences, Bricks",Walling units,66.0,1.0
4376,Miscellaneous Used Items,Restpartier fra byggepladser,Restpartier fra byggepladser,/diverse-brugt/restpartier-fra-byggepladser/267952/spaertrae-45x295-mm-forskellige-laengder-parti,Spærtræ x mm forskellige længder - parti,267952,[],,,,,,,1.0,1300.0,2023-06-05,2023-10-10,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Furnishings,"Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",127.0,1.0
5453,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/268416/brugt-toemmer-23x23-cm-laengde-105-meter,"Brugt tømmer x cm længde , meter",268416,"['/dyn/resources/Shop_Model_Product/image/6/268416/1700684550/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/355715/1700683232/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/355713/1700683230/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/355716/1700683233/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/355717/1700683234/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/355718/1700683235/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/355719/1700683236/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/355720/1700683237/old2columns/268416.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/355721/1700683238/old2columns/268416.jpg']",23.0,cm,,,23.0,cm,23.0,6800.0,2023-09-23,2023-11-06,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
5455,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/268418/brugt-toemmer-20x20-cm-laengde-56-meter,"Brugt tømmer x cm længde , meter",268418,"['/dyn/resources/Shop_Model_Product/image/8/268418/1700685110/old2columns/268418.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/355731/1700685111/old2columns/268418.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/355732/1700685112/old2columns/268418.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/355733/1700685113/old2columns/268418.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/355734/1700685113/old2columns/268418.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/355735/1700685114/old2columns/268418.jpg']",20.0,cm,,,20.0,cm,11.0,2800.0,2023-10-07,2023-11-06,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Other,"Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
5457,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/259598/brugt-toemmer-125-x-125-cm-laengde-2-til-4-m,"Brugt tømmer , x , cm længde til m",259598,"['/dyn/resources/Shop_Model_Product/image/8/259598/1629143123/old2columns/259598.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/318313/1629101348/old2columns/259598.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/318311/1629101336/old2columns/259598.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/318312/1629101347/old2columns/259598.jpg']",12.5,cm,,,12.5,cm,114.0,200.0,2023-10-08,2023-10-09,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Furnishings,"Blocks, Panels, Fences, Bricks",Shaft-lining products,1.0,1.0
5458,Timber and Floors,Planker & Tømmer,Brugt Tømmer,/trae_og_gulve/planker_og_toemmer/brugt-toemmer/258763/brugt-toemmer-15x15-cm-laengde-35-til-4-meter,"Brugt tømmer x cm længde , til meter",258763,"['/dyn/resources/Shop_Model_Product/image/3/258763/1621505825/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/315299/1620812524/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/315300/1620812525/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/315301/1620812526/old2columns/258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/315562/1621452561/old2columns/brugt-toemmer-15x15-cm-fra-carlsberg-258763.png', '/dyn/resources/Shop_Model_Product_Image/image/6/315596/1621503257/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/315597/1621503257/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/315598/1621503258/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/315599/1621503258/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/315600/1621503259/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/315601/1621503259/old2columns/brugt-toemmer-15x15-cm-laengde-35-til-4-meter-258763.jpg']",15.0,cm,,,15.0,cm,617.0,250.0,2023-10-06,2023-10-10,Genbyg,DK,dk,Wood,Wood brise-soleil units,Pr_30_59_09_93,Other,"Blocks, Panels, Fences, Bricks",Walling units,4.0,1.0
