,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
1056,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266570/termovindue,Termovindue,266570,"['/dyn/resources/Shop_Model_Product/image/0/266570/1684763960/old2columns/266570.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/347160/1684763968/old2columns/266570.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/347161/1684763971/old2columns/266570.jpg']",145.0,cm,145.0,cm,11.5,cm,1.0,1400.0,2023-03-02,2023-04-01,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,30.0,1.0
1057,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266572/termovindue,Termovindue,266572,"['/dyn/resources/Shop_Model_Product/image/2/266572/1684765293/old2columns/266572.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/347166/1684765303/old2columns/266572.jpg']",120.0,cm,145.0,cm,11.5,cm,2.0,1200.0,2023-03-02,2023-03-13,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,11.0,1.0
1058,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266552/termovindue,Termovindue,266552,"['/dyn/resources/Shop_Model_Product/image/2/266552/1684758723/old2columns/266552.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/347095/1684740414/old2columns/266552.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/347090/1684740261/old2columns/266552.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/347097/1684740421/old2columns/266552.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/347096/1684740418/old2columns/266552.jpg']",173.0,cm,135.5,cm,11.5,cm,1.0,2200.0,2023-04-20,2023-05-01,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,11.0,1.0
1059,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266545/termovindue,Termovindue,266545,"['/dyn/resources/Shop_Model_Product/image/5/266545/1684490878/old2columns/266545.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/347059/1684490716/old2columns/266545.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/347056/1684490706/old2columns/266545.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/347055/1684490693/old2columns/266545.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/347057/1684490709/old2columns/266545.jpg']",63.0,cm,63.5,cm,11.5,cm,2.0,500.0,2023-03-02,2023-03-21,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,19.0,1.0
1061,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266533/termovindue,Termovindue,266533,"['/dyn/resources/Shop_Model_Product/image/3/266533/1684313298/old2columns/266533.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/347013/1684313002/old2columns/266533.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/347012/1684312756/old2columns/266533.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/347010/1684312737/old2columns/266533.jpg']",152.0,cm,130.0,cm,12.0,cm,1.0,1400.0,2023-03-02,2023-03-19,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,17.0,1.0
1062,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266534/termovindue,Termovindue,266534,"['/dyn/resources/Shop_Model_Product/image/4/266534/1684314142/old2columns/266534.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/347016/1684314153/old2columns/266534.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/347017/1684314161/old2columns/266534.jpg']",127.0,cm,117.0,cm,12.0,cm,1.0,1400.0,2023-04-01,2023-04-01,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,0.0,0.0
1063,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266535/termovindue,Termovindue,266535,"['/dyn/resources/Shop_Model_Product/image/5/266535/1684315460/old2columns/266535.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/347019/1684315472/old2columns/266535.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/347020/1684315476/old2columns/266535.jpg']",123.0,cm,130.0,cm,12.0,cm,1.0,1400.0,2023-03-02,2023-03-07,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,5.0,1.0
1064,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266538/termovindue,Termovindue,266538,"['/dyn/resources/Shop_Model_Product/image/8/266538/1684331616/old2columns/266538.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/347027/1684321535/old2columns/266538.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/347029/1684321552/old2columns/266538.jpg']",152.0,cm,129.0,cm,12.0,cm,1.0,1400.0,2023-03-31,2023-04-08,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,8.0,1.0
1069,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266477/termovindue,Termovindue,266477,"['/dyn/resources/Shop_Model_Product/image/7/266477/1683900036/old2columns/266477.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/346751/1683896004/old2columns/266477.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/346753/1683896008/old2columns/266477.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/346754/1683896010/old2columns/266477.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/346755/1683896010/old2columns/266477.jpg']",83.0,cm,157.0,cm,12.5,cm,1.0,600.0,2023-03-02,2023-04-12,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,41.0,1.0
1077,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/265113/termovindue,Termovindue,265113,"['/dyn/resources/Shop_Model_Product/image/3/265113/1674210405/old2columns/265113.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/341100/1674208111/old2columns/265113.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/341099/1674208109/old2columns/265113.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/341098/1674208097/old2columns/265113.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/341102/1674209288/old2columns/265113.jpg']",125.0,cm,137.0,cm,12.0,cm,1.0,1500.0,2023-03-02,2023-03-08,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,6.0,1.0
1091,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/264603/termovindue,Termovindue,264603,"['/dyn/resources/Shop_Model_Product/image/3/264603/1671178647/old2columns/termovindue-264603.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/338946/1671178597/old2columns/termovindue-264603.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/338944/1671178577/old2columns/termovindue-264603.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/338945/1671178593/old2columns/termovindue-264603.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/338947/1671178603/old2columns/termovindue-264603.jpg']",182.0,cm,122.0,cm,11.5,cm,1.0,1800.0,2023-03-08,2023-03-25,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,17.0,1.0
3703,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267959/termovindue,Termovindue,267959,"['/dyn/resources/Shop_Model_Product/image/9/267959/1696862644/old2columns/267959.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/353158/1696862292/old2columns/267959.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353154/1696862277/old2columns/267959.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353155/1696862286/old2columns/267959.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/353157/1696862290/old2columns/267959.jpg']",133.5,cm,155.6,cm,11.5,cm,1.0,2600.0,2023-05-09,2023-07-09,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,61.0,1.0
3708,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267946/termovindue,Termovindue,267946,"['/dyn/resources/Shop_Model_Product/image/6/267946/1696841708/old2columns/267946.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353093/1696841713/old2columns/267946.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353094/1696841715/old2columns/267946.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353095/1696841717/old2columns/267946.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353096/1696841720/old2columns/267946.jpg']",120.0,cm,60.0,cm,11.5,cm,1.0,750.0,2023-05-27,2023-06-28,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,32.0,1.0
3712,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267943/termovindue,Termovindue,267943,"['/dyn/resources/Shop_Model_Product/image/3/267943/1696857741/old2columns/267943.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353083/1696837941/old2columns/267943.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353084/1696837953/old2columns/267943.jpg']",110.0,cm,96.0,cm,11.5,cm,1.0,1400.0,2023-06-11,2023-06-11,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,0.0,0.0
3713,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267945/termovindue,Termovindue,267945,"['/dyn/resources/Shop_Model_Product/image/5/267945/1696857883/old2columns/267945.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/353089/1696839617/old2columns/267945.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/353090/1696839630/old2columns/267945.jpg']",75.0,cm,85.0,cm,11.5,cm,1.0,900.0,2023-05-21,2023-05-22,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,1.0,1.0
3715,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267756/termovindue,Termovindue,267756,"['/dyn/resources/Shop_Model_Product/image/6/267756/1695791525/old2columns/267756.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352181/1695791129/old2columns/267756.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352185/1695791240/old2columns/267756.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352170/1695791120/old2columns/267756.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352180/1695791128/old2columns/267756.jpg']",143.0,cm,134.0,cm,11.5,cm,1.0,1800.0,2023-05-29,2023-06-19,Genbyg,DK,dk,Heat-absorbing glass,Heat emitters,Pr_70_60_36,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,21.0,1.0
