,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
4488,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/263284/floejdoer-uden-karm,Fløjdør uden karm,263284,"['/dyn/resources/Shop_Model_Product/image/4/263284/1660907893/old2columns/263284.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/333219/1660907903/old2columns/263284.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333217/1660907899/old2columns/263284.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/333218/1660907901/old2columns/263284.jpg']",121.0,cm,206.0,cm,3.5,cm,1.0,5500.0,2023-06-29,2023-07-31,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,32.0,1.0
4790,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/266922/afsyret-fyldningsdoer-uden-karm,Afsyret fyldningsdør uden karm,266922,"['/dyn/resources/Shop_Model_Product/image/2/266922/1688374348/old2columns/266922.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348768/1688026833/old2columns/266922.jpg']",83.0,cm,203.0,cm,3.5,cm,1.0,750.0,2023-09-06,2023-09-12,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,6.0,1.0
4876,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/261791/afsyret-fyldningsdoer-uden-karm,Afsyret fyldningsdør uden karm,261791,"['/dyn/resources/Shop_Model_Product/image/1/261791/1648406111/old2columns/261791.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/327251/1647936707/old2columns/261791.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/327250/1647936697/old2columns/261791.jpg']",80.5,cm,206.5,cm,3.5,cm,1.0,550.0,2023-07-24,2023-09-02,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,40.0,1.0
4914,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/259455/eksklusiv-fyldningsdoer-uden-karm,Eksklusiv fyldningsdør uden karm,259455,"['/dyn/resources/Shop_Model_Product/image/5/259455/1626954137/old2columns/259455.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/317785/1626954142/old2columns/259455.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/317786/1626954143/old2columns/259455.jpg']",83.5,cm,208.5,cm,3.5,cm,2.0,1500.0,2023-08-13,2023-09-04,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,22.0,1.0
5278,Doors and  Windows,Brugte Døre,Yderdøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/267676/yderdoer-med-med-karm,Yderdør med med karm,267676,"['/dyn/resources/Shop_Model_Product/image/6/267676/1695038490/old2columns/267676.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351676/1695038165/old2columns/267676.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351677/1695038174/old2columns/267676.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351678/1695038176/old2columns/267676.jpg']",99.0,cm,192.5,cm,14.0,cm,1.0,4200.0,2023-10-08,2023-10-10,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Furnishings,2.0,1.0
5301,Doors and  Windows,Brugte Døre,Yderdøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/263937/hoej-yderdoer-med-karm,Høj yderdør med karm,263937,"['/dyn/resources/Shop_Model_Product/image/7/263937/1666948892/old2columns/263937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/336028/1666948514/old2columns/263937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/336031/1666948526/old2columns/263937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/336033/1666948530/old2columns/263937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/336029/1666948521/old2columns/263937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/336030/1666948523/old2columns/263937.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/336034/1666948536/old2columns/263937.jpg']",91.0,cm,245.0,cm,11.5,cm,1.0,5500.0,2023-10-02,2023-10-11,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates","Floor plates, gratings and edgings",9.0,1.0
5311,Doors and  Windows,Brugte Døre,Yderdøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/84298/klassisk-yderdoer-med-karm,Klassisk yderdør med karm,84298,"['/dyn/resources/Shop_Model_Product/image/8/84298/1558695317/old2columns/klassisk-yderdoer-med-karm-84298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/253544/1558695318/old2columns/klassisk-yderdoer-med-karm-84298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/253543/1558695317/old2columns/klassisk-yderdoer-med-karm-84298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/253545/1558695320/old2columns/klassisk-yderdoer-med-karm-84298.jpg']",100.0,cm,205.0,cm,12.0,cm,1.0,1800.0,2023-09-19,2023-10-24,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,35.0,1.0
5313,Doors and  Windows,Brugte Døre,Dobbelte yderdøre,/doere-vinduer/brugte-doere/yderdoere/dobbelte-yderdoere/266670/dobbelt-yderdoer-uden-karm,Dobbelt yderdør uden karm,266670,"['/dyn/resources/Shop_Model_Product/image/0/266670/1686307919/old2columns/yderdoer-uden-karm-266670.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/347618/1685690779/old2columns/yderdoer-uden-karm-266670.jpg']",218.0,cm,215.5,cm,4.0,cm,1.0,1800.0,2023-10-05,2023-10-18,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,13.0,1.0
5314,Doors and  Windows,Brugte Døre,Dobbelte yderdøre,/doere-vinduer/brugte-doere/yderdoere/dobbelte-yderdoere/263622/dobbelt-yderdoer-uden-karm,Dobbelt yderdør uden karm,263622,"['/dyn/resources/Shop_Model_Product/image/2/263622/1663786415/old2columns/263622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/334608/1663764107/old2columns/263622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/334610/1663764116/old2columns/263622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/334611/1663764119/old2columns/263622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/334612/1663764121/old2columns/263622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/334613/1663764122/old2columns/263622.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/334614/1663764125/old2columns/263622.jpg']",130.0,cm,239.0,cm,4.5,cm,1.0,7500.0,2023-10-01,2023-10-10,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,9.0,1.0
5370,Doors and  Windows,Brugte Døre,Folde-skydedøre,/doere-vinduer/brugte-doere/folde-skydedoere/259522/bred-skydedoer-med-skinne,Bred skydedør med skinne,259522,"['/dyn/resources/Shop_Model_Product/image/2/259522/1627646177/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/318074/1627646186/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/318073/1627646184/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/318075/1627646188/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/318076/1627646191/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/318077/1627646192/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/318078/1627646194/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/318079/1627646195/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/318080/1627646197/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/318081/1627646200/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/318082/1627646203/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/318083/1627646204/old2columns/259522.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/318084/1627646311/old2columns/259522.jpg']",103.0,cm,204.0,cm,4.0,cm,3.0,2200.0,2023-10-08,2023-10-21,Genbyg,DK,dk,Sitka spruce,Concealed hinges,Pr_30_36_36_15,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,13.0,1.0
