,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
2850,Timber and Floors,Gulve,Brugte Klinker,/trae_og_gulve/gulve/diverse-klinker/264611/hasle-klinke-med-afrundet-kortside,Hasle klinke med afrundet kortside,264611,[],,,,,,,303.0,100.0,2023-04-04,2023-10-02,Genbyg,DK,dk,Sitka spruce,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,"Floor plates, gratings and edgings",181.0,1.0
2884,Timber and Floors,Gulve,Brugte Klinker,/trae_og_gulve/gulve/diverse-klinker/259804/hasle-hvid-klinke-hulkehl,Hasle - hvid klinke hulkehl,259804,[],,,,,,,55.0,40.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Sitka spruce,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",214.0,1.0
2897,Timber and Floors,Gulve,Brugte Klinker,/trae_og_gulve/gulve/diverse-klinker/251051/hoganas-klinke-brun,Höganäs klinke - Brun,251051,[],,,,,,,,25.0,2023-04-26,2023-10-02,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,"Lighting columns, brackets and bollards",159.0,1.0
2909,Timber and Floors,Gulve,Gulve fra PA Savværk,/trae_og_gulve/gulve/gulve-fra-pa-savvaerk/267457/egetraesgulv-30x160mm-natur,Egetræsgulv xmm Natur,267457,[],,,,,,,19.0,900.0,2023-03-30,2023-10-02,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,"Lighting columns, brackets and bollards",186.0,1.0
2910,Timber and Floors,Gulve,Gulve fra PA Savværk,/trae_og_gulve/gulve/gulve-fra-pa-savvaerk/267459/egetraesgulv-30x260mm-natur,Egetræsgulv xmm Natur,267459,[],,,,,,,19.0,1000.0,2023-04-04,2023-10-02,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,"Lighting columns, brackets and bollards",181.0,1.0
2956,Masonry Materials,Brugte Fliser,Brugte Vægfliser,/murervarer/brugte-fliser/vaegfliser/261500/brun-flise,Brun flise,261500,[],,,,,,,258.0,10.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",214.0,1.0
2961,Masonry Materials,Brugte Fliser,Brugte Vægfliser,/murervarer/brugte-fliser/vaegfliser/256545/rako-hjoerneflise,Rako hjørneflise,256545,[],,,,,,,41.0,40.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",214.0,1.0
3689,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/263272/sprossevindue-med-bue,Sprossevindue med bue,263272,"['/dyn/resources/Shop_Model_Product/image/2/263272/1660889655/old2columns/263272.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/333156/1660830395/old2columns/263272.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333157/1660830398/old2columns/263272.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333167/1660889638/old2columns/sprossevindue-med-bue-263272.jpg']",50.5,cm,222.0,cm,11.5,cm,1.0,950.0,2023-04-30,2023-07-19,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,Other,80.0,1.0
3690,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/263265/sprossevindue-med-bue,Sprossevindue med bue,263265,"['/dyn/resources/Shop_Model_Product/image/5/263265/1660824054/old2columns/263265.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333147/1660824058/old2columns/263265.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/333146/1660824056/old2columns/263265.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/333161/1660848854/old2columns/sprossevindue-263265.jpg']",108.0,cm,72.0,cm,11.5,cm,1.0,1500.0,2023-05-11,2023-07-02,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,Other,52.0,1.0
3895,Masonry Materials,Tegl,Tegl,/murervarer/tegl/255747/heisterholz-mokka,Heisterholz - mokka,255747,[],,,,,,,23.0,50.0,2023-06-20,2023-10-15,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,"Lighting columns, brackets and bollards",117.0,1.0
4018,Miscellaneous Used Items,Borde & Stole,Borde & Stole,/diverse-brugt/borde-stole/256298/taburet-lekolar,Taburet - Lekolar,256298,"['/dyn/resources/Shop_Model_Product/image/8/256298/1597654961/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/305496/1597654970/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/305495/1597654968/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/305497/1597654972/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg']",55.0,cm,45.0,cm,,,2.0,250.0,2023-06-22,2023-11-01,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",132.0,1.0
4040,Miscellaneous Used Items,Gitre & Rækværk m.m.,Gitre & Rækværk m.m.,/diverse-brugt/gitre-raekvaerk-mm/261714/smedejernshegn-med-spidser-928-cm,Smedejernshegn med spidser cm,261714,"['/dyn/resources/Shop_Model_Product/image/4/261714/1647430848/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/326918/1647428288/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/326914/1647428279/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/326912/1647428268/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/326920/1647428292/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/326921/1647428294/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/326916/1647428283/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/326917/1647428285/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/326919/1647428290/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/326913/1647428278/old2columns/261714.jpg']",,,253.0,cm,8.0,cm,1.0,15000.0,2023-06-19,2023-09-01,Genbyg,DK,dk,Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",74.0,1.0
4058,Miscellaneous Used Items,Plader & Hylder,Plader & Hylder,/diverse-brugt/plader-hylder/75035/d-line-hyldebaerer,Line hyldebærer,75035,['/dyn/resources/Shop_Model_Product/image/5/75035/1560409022/old2columns/d-line-hyldebaerer-75035.jpg'],,,,,,,1.0,75.0,2023-05-29,2023-08-23,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,"Lighting columns, brackets and bollards",86.0,1.0
4142,Miscellaneous Used Items,Skabe,Skabe,/diverse-brugt/skabe/266362/montana-reol-m-sokkel,montana reol m. sokkel,266362,"['/dyn/resources/Shop_Model_Product/image/2/266362/1682936842/old2columns/266362.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/346238/1682936855/old2columns/266362.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/346237/1682936852/old2columns/266362.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/346239/1682936857/old2columns/266362.jpg']",92.0,cm,114.0,cm,,,1.0,1500.0,2023-06-09,2023-10-16,Genbyg,DK,dk,Granule,Scagliola,Pr_35_31_64_76,"Roof, Slabs, Stairs",Other,Treads and landing units,129.0,1.0
4231,Miscellaneous Used Items,Sjove ting,Sjove ting,/diverse-brugt/sjove-ting/267629/melsigte,Melsigte,267629,"['/dyn/resources/Shop_Model_Product/image/9/267629/1694686666/old2columns/267629.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/351504/1694686679/old2columns/267629.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/351505/1694686682/old2columns/267629.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351506/1694686685/old2columns/267629.jpg']",30.0,cm,15.0,cm,,,4.0,350.0,2023-05-28,2023-09-21,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish",Trim products,116.0,1.0
4234,Miscellaneous Used Items,Sjove ting,Sjove ting,/diverse-brugt/sjove-ting/267646/svampekurv,Svampekurv,267646,"['/dyn/resources/Shop_Model_Product/image/6/267646/1694699889/old2columns/267646.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/351571/1694699897/old2columns/267646.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/351572/1694699900/old2columns/267646.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/351573/1694699903/old2columns/267646.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/351574/1694699905/old2columns/267646.jpg']",,,,,,,2.0,350.0,2023-06-10,2023-09-01,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",83.0,1.0
4299,Miscellaneous Used Items,Sjove ting,Sjove ting,/diverse-brugt/sjove-ting/250870/haegtelukker-med-krumjern,Hægtelukker med krumjern,250870,"['/dyn/resources/Shop_Model_Product/image/0/250870/1557995635/old2columns/haegtelukker-med-krumjern-250870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/283743/1557995633/old2columns/haegtelukker-med-krumjern-250870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/283744/1557995632/old2columns/haegtelukker-med-krumjern-250870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/283749/1557995631/old2columns/haegtelukker-med-krumjern-250870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/283773/1557995630/old2columns/haegtelukker-med-krumjern-250870.jpg']",,,,,,,2.0,150.0,2023-05-26,2023-06-10,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",15.0,1.0
4302,Miscellaneous Used Items,Sjove ting,Sjove ting,/diverse-brugt/sjove-ting/250878/haegtelukker-med-krumjern,Hægtelukker med krumjern,250878,"['/dyn/resources/Shop_Model_Product/image/8/250878/1551880331/old2columns/img00695c7fd08b9e3a5.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/283767/1551880332/old2columns/img00705c7fd08c263c2.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/283768/1551880332/old2columns/img00715c7fd08c6e4b0.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/283772/1551881009/old2columns/img00725c7fd331625c9.jpg']",,,,,,,1.0,140.0,2023-05-20,2023-06-30,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",41.0,1.0
4499,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas og karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas-og-karm/263917/doer-med-sprosser-i-karm,Dør med sprosser i karm,263917,"['/dyn/resources/Shop_Model_Product/image/7/263917/1667335579/old2columns/263917.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/335930/1666785295/old2columns/263917.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/335931/1666785301/old2columns/263917.jpg']",88.5,cm,214.0,cm,12.0,cm,1.0,2800.0,2023-06-29,2023-09-04,Genbyg,DK,dk,Sitka spruce,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",67.0,1.0
5389,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/268084/sprossevindue-med-bue,Sprossevindue med bue,268084,"['/dyn/resources/Shop_Model_Product/image/4/268084/1698157375/old2columns/268084.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353784/1698157380/old2columns/268084.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353785/1698157381/old2columns/268084.jpg']",66.0,cm,126.0,cm,11.8,cm,4.0,2900.0,2023-09-21,2023-11-06,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,Other,,0.0
5390,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/268085/sprossevindue-med-bue,Sprossevindue med bue,268085,"['/dyn/resources/Shop_Model_Product/image/5/268085/1698159181/old2columns/268085.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353786/1698157737/old2columns/268085.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/353787/1698157743/old2columns/268085.jpg']",66.0,cm,126.0,cm,11.8,cm,4.0,2900.0,2023-10-03,2023-10-26,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,Other,23.0,1.0
5392,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/267820/sprossevindue-med-vandrette-sprosser,Sprossevindue med vandrette sprosser,267820,"['/dyn/resources/Shop_Model_Product/image/0/267820/1695904455/old2columns/267820.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352428/1695904376/old2columns/267820.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352427/1695904366/old2columns/267820.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352429/1695904377/old2columns/267820.jpg']",99.5,cm,140.0,cm,12.0,cm,2.0,3000.0,2023-09-23,2023-10-07,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,Headwall and swale inlet products,14.0,1.0
5393,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/267822/sprossevindue-med-vandrette-sprosser,Sprossevindue med vandrette sprosser,267822,"['/dyn/resources/Shop_Model_Product/image/2/267822/1695907819/old2columns/267822.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352431/1695907772/old2columns/267822.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352433/1695907784/old2columns/267822.jpg']",99.5,cm,140.0,cm,12.0,cm,2.0,3000.0,2023-09-24,2023-10-10,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,Headwall and swale inlet products,16.0,1.0
5411,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/263272/sprossevindue-med-bue,Sprossevindue med bue,263272,"['/dyn/resources/Shop_Model_Product/image/2/263272/1660889655/old2columns/263272.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/333156/1660830395/old2columns/263272.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333157/1660830398/old2columns/263272.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333167/1660889638/old2columns/sprossevindue-med-bue-263272.jpg']",50.5,cm,222.0,cm,11.5,cm,1.0,950.0,2023-09-19,2023-09-22,Genbyg,DK,dk,Pisé,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels",Other,Other,3.0,1.0
5529,Miscellaneous Used Items,Borde & Stole,Borde & Stole,/diverse-brugt/borde-stole/256298/taburet-lekolar,Taburet - Lekolar,256298,"['/dyn/resources/Shop_Model_Product/image/8/256298/1597654961/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/305496/1597654970/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/305495/1597654968/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/305497/1597654972/old2columns/ergonomisk-arbejdsstol-klarskov-256298.jpg']",55.0,cm,45.0,cm,,,2.0,250.0,2023-10-08,2023-10-25,Genbyg,DK,dk,Lignite,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",17.0,1.0
5550,Miscellaneous Used Items,Gitre & Rækværk m.m.,Gitre & Rækværk m.m.,/diverse-brugt/gitre-raekvaerk-mm/261714/smedejernshegn-med-spidser-928-cm,Smedejernshegn med spidser cm,261714,"['/dyn/resources/Shop_Model_Product/image/4/261714/1647430848/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/326918/1647428288/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/326914/1647428279/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/326912/1647428268/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/326920/1647428292/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/326921/1647428294/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/326916/1647428283/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/326917/1647428285/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/326919/1647428290/old2columns/261714.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/326913/1647428278/old2columns/261714.jpg']",,,253.0,cm,8.0,cm,1.0,15000.0,2023-09-18,2023-09-29,Genbyg,DK,dk,Granule,Scagliola,Pr_35_31_64_76,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",11.0,1.0
