,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
4578,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/264727/panel,Panel,264727,"['/dyn/resources/Shop_Model_Product/image/7/264727/1672606120/old2columns/264727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/339457/1671711499/old2columns/264727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/339455/1671711475/old2columns/264727.jpg']",224.0,cm,71.0,cm,3.8,cm,1.0,400.0,2023-07-12,2023-08-20,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,39.0,1.0
4583,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/264212/panel,Panel,264212,"['/dyn/resources/Shop_Model_Product/image/2/264212/1669739032/old2columns/264212.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/337154/1668689286/old2columns/264212.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/337152/1668689270/old2columns/264212.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/337153/1668689284/old2columns/264212.jpg']",62.5,cm,87.0,cm,2.8,cm,1.0,550.0,2023-06-28,2023-07-24,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,26.0,1.0
4584,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/264206/panel,Panel,264206,"['/dyn/resources/Shop_Model_Product/image/6/264206/1669738960/old2columns/264206.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/337136/1668687819/old2columns/264206.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/337137/1668687834/old2columns/264206.jpg']",77.5,cm,61.5,cm,,,1.0,850.0,2023-07-05,2023-07-11,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,6.0,1.0
4585,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/264209/panel,Panel,264209,"['/dyn/resources/Shop_Model_Product/image/9/264209/1668688486/old2columns/264209.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/337148/1668688499/old2columns/264209.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/337147/1668688497/old2columns/264209.jpg']",102.0,cm,78.0,cm,,,1.0,1200.0,2023-07-03,2023-07-16,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,13.0,1.0
4586,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/263918/vaegpanel,Vægpanel,263918,"['/dyn/resources/Shop_Model_Product/image/8/263918/1666788001/old2columns/263918.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/335937/1666788013/old2columns/263918.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/335935/1666788009/old2columns/263918.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/335934/1666788006/old2columns/263918.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/335936/1666788011/old2columns/263918.jpg']",137.0,cm,74.0,cm,3.0,cm,1.0,600.0,2023-07-01,2023-08-07,Genbyg,DK,dk,Encaustic,Mesh panels,Pr_25_71_50_51,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Glass blocks and panels,37.0,1.0
4596,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/258829/panel-laage,Panel / låge,258829,"['/dyn/resources/Shop_Model_Product/image/9/258829/1621419585/old2columns/258829.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/315511/1621419592/old2columns/258829.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/315512/1621419594/old2columns/258829.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/315513/1621419597/old2columns/258829.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/315514/1621419599/old2columns/258829.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/315515/1621419601/old2columns/258829.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/315516/1621419604/old2columns/258829.jpg']",52.0,cm,173.0,cm,3.0,cm,1.0,500.0,2023-07-07,2023-07-17,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,10.0,1.0
4599,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/253532/vaegpanel,Vægpanel,253532,"['/dyn/resources/Shop_Model_Product/image/2/253532/1570606754/old2columns/253532.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/294396/1570606755/old2columns/253532.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/294397/1570606757/old2columns/253532.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/294398/1570606906/old2columns/253532.jpg']",98.0,cm,75.0,cm,,,1.0,400.0,2023-07-08,2023-08-15,Genbyg,DK,dk,Encaustic,Mesh panels,Pr_25_71_50_51,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Glass blocks and panels,38.0,1.0
4606,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/84992/vaegpanel,Vægpanel,84992,"['/dyn/resources/Shop_Model_Product/image/2/84992/1558345960/old2columns/vaegpanel-84992.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/278621/1558345960/old2columns/vaegpanel-84992.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/278622/1558345960/old2columns/vaegpanel-84992.jpg']",,,82.0,cm,,,1.0,800.0,2023-06-28,2023-08-24,Genbyg,DK,dk,Encaustic,Mesh panels,Pr_25_71_50_51,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Glass blocks and panels,57.0,1.0
4607,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/85020/vaegpanel,Vægpanel,85020,['/dyn/resources/Shop_Model_Product/image/0/85020/1558425998/old2columns/vaegpanel-85020.jpg'],,,87.0,cm,,,1.0,400.0,2023-07-10,2023-08-07,Genbyg,DK,dk,Encaustic,Mesh panels,Pr_25_71_50_51,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Glass blocks and panels,28.0,1.0
5571,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/268245/fyldningspanel,Fyldningspanel,268245,"['/dyn/resources/Shop_Model_Product/image/5/268245/1699344153/old2columns/268245.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/354832/1699343970/old2columns/268245.jpg']",195.0,cm,61.5,cm,3.5,cm,1.0,450.0,2023-10-02,2023-11-06,Genbyg,DK,dk,Granule,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories,,0.0
5572,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/268034/hoejpanel,Højpanel,268034,"['/dyn/resources/Shop_Model_Product/image/4/268034/1697619441/old2columns/268034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353576/1697619507/old2columns/268034.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353575/1697619501/old2columns/268034.jpg']",,,74.0,cm,2.5,cm,1.0,650.0,2023-09-12,2023-09-15,Genbyg,DK,dk,Fir,Mesh panels,Pr_25_71_50_51,Technical elements,"Stairs, Ramps, Lift, Hardware",Glass blocks and panels,3.0,1.0
5573,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/268033/hoejpanel,Højpanel,268033,"['/dyn/resources/Shop_Model_Product/image/3/268033/1697621048/old2columns/268033.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/353569/1697618624/old2columns/268033.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/353570/1697618628/old2columns/268033.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/353567/1697618606/old2columns/268033.jpg']",,,74.0,cm,2.5,cm,1.0,600.0,2023-10-05,2023-10-16,Genbyg,DK,dk,Fir,Mesh panels,Pr_25_71_50_51,Technical elements,"Stairs, Ramps, Lift, Hardware",Glass blocks and panels,11.0,1.0
5574,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/268028/paneler-assorteret,Paneler assorteret,268028,"['/dyn/resources/Shop_Model_Product/image/8/268028/1697547777/old2columns/paneler-assorteret-268028.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/353517/1697545750/old2columns/268028.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353516/1697545725/old2columns/268028.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/353519/1697545763/old2columns/268028.jpg']",,,70.0,cm,2.5,cm,9.0,450.0,2023-09-23,2023-09-27,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,4.0,1.0
5576,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/267655/panel,Panel,267655,"['/dyn/resources/Shop_Model_Product/image/5/267655/1694780322/old2columns/267655.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351608/1694770307/old2columns/267655.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/351604/1694770256/old2columns/267655.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/351605/1694770268/old2columns/267655.jpg']",,,88.0,cm,3.5,cm,1.0,1500.0,2023-09-14,2023-09-21,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,7.0,1.0
5578,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/267517/panel,Panel,267517,"['/dyn/resources/Shop_Model_Product/image/7/267517/1694001569/old2columns/267517.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351026/1694001575/old2columns/267517.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351027/1694001576/old2columns/267517.jpg']",79.0,cm,197.0,cm,3.5,cm,1.0,425.0,2023-09-11,2023-09-21,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,10.0,1.0
5579,Miscellaneous Used Items,Paneler,Paneler,/diverse-brugt/paneler/267415/panel,Panel,267415,"['/dyn/resources/Shop_Model_Product/image/5/267415/1693302149/old2columns/267415.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350626/1693302154/old2columns/267415.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/350627/1693302156/old2columns/267415.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/350628/1693302158/old2columns/267415.jpg']",129.5,cm,198.5,cm,4.5,cm,2.0,425.0,2023-10-04,2023-10-13,Genbyg,DK,dk,Sheet glass,Mesh panels,Pr_25_71_50_51,Technical elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,9.0,1.0
