,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
143,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266121/fyldningsdoer-med-karm,Fyldningsdør med karm,266121,"['/dyn/resources/Shop_Model_Product/image/1/266121/1681223550/old2columns/266121.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/345224/1681223553/old2columns/266121.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/345225/1681223555/old2columns/266121.jpg']",64.5,cm,206.5,cm,16.0,cm,1.0,3300.0,2023-03-02,2023-05-26,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,85.0,1.0
144,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266133/fyldningsdoer-med-karm,Fyldningsdør med karm,266133,"['/dyn/resources/Shop_Model_Product/image/3/266133/1681301381/old2columns/266133.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/345286/1681301386/old2columns/266133.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/345287/1681301388/old2columns/266133.jpg']",64.5,cm,206.5,cm,16.0,cm,1.0,3300.0,2023-04-19,2023-04-26,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,7.0,1.0
145,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266009/fyldningsdoer-med-karm,Fyldningsdør med karm,266009,"['/dyn/resources/Shop_Model_Product/image/9/266009/1680015511/old2columns/266009.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/344740/1679992239/old2columns/266009.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/344741/1679992246/old2columns/266009.jpg']",77.5,cm,208.0,cm,12.5,cm,1.0,3500.0,2023-03-25,2023-09-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,160.0,1.0
146,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266006/fyldningsdoer-med-karm,Fyldningsdør med karm,266006,"['/dyn/resources/Shop_Model_Product/image/6/266006/1679989712/old2columns/266006.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344736/1679989718/old2columns/266006.jpg']",77.0,cm,211.5,cm,12.5,cm,1.0,4500.0,2023-03-02,2023-09-11,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,193.0,1.0
147,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/266001/fyldningsdoer-med-karm,Fyldningsdør med karm,266001,"['/dyn/resources/Shop_Model_Product/image/1/266001/1680010885/old2columns/266001.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/344723/1679926246/old2columns/266001.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/344725/1679926256/old2columns/266001.jpg']",86.5,cm,212.0,cm,12.5,cm,2.0,4500.0,2023-03-02,2023-10-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,224.0,1.0
148,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265901/fyldningsdoer-med-karm,Fyldningsdør med karm,265901,"['/dyn/resources/Shop_Model_Product/image/1/265901/1679389802/old2columns/265901.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/344289/1679389808/old2columns/265901.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/344290/1679389809/old2columns/265901.jpg']",87.5,cm,212.5,cm,12.5,cm,1.0,3500.0,2023-03-02,2023-10-11,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,223.0,1.0
149,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265879/fyldningsdoer-med-karm,Fyldningsdør med karm,265879,"['/dyn/resources/Shop_Model_Product/image/9/265879/1679310085/old2columns/265879.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344196/1679310091/old2columns/265879.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/344197/1679310093/old2columns/265879.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/344198/1679310095/old2columns/265879.jpg']",79.0,cm,208.5,cm,8.0,cm,1.0,2600.0,2023-03-24,2023-10-21,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,211.0,1.0
150,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265876/fyldningsdoer-med-karm,Fyldningsdør med karm,265876,"['/dyn/resources/Shop_Model_Product/image/6/265876/1679308657/old2columns/265876.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/344184/1679308664/old2columns/265876.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/344185/1679308667/old2columns/265876.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/344273/1679326583/old2columns/fyldningsdoer-med-karm-265876.jpg']",87.0,cm,208.0,cm,12.0,cm,1.0,2300.0,2023-03-02,2023-10-15,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,227.0,1.0
151,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265882/fyldningsdoer-med-karm,Fyldningsdør med karm,265882,"['/dyn/resources/Shop_Model_Product/image/2/265882/1679312375/old2columns/265882.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/344211/1679312381/old2columns/265882.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/344212/1679312382/old2columns/265882.jpg']",79.5,cm,205.5,cm,8.0,cm,1.0,2300.0,2023-03-19,2023-04-27,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,39.0,1.0
152,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265874/fyldningsdoer-med-karm,Fyldningsdør med karm,265874,"['/dyn/resources/Shop_Model_Product/image/4/265874/1679326294/old2columns/265874.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/344175/1679306794/old2columns/265874.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/344176/1679306805/old2columns/265874.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/344272/1679326114/old2columns/fyldningsdoer-med-karm-265874.jpg']",87.0,cm,206.0,cm,12.0,cm,1.0,2200.0,2023-03-09,2023-10-22,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,227.0,1.0
153,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265606/fyldningsdoer-med-karm,Fyldningsdør med karm,265606,"['/dyn/resources/Shop_Model_Product/image/6/265606/1677577953/old2columns/265606.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/343156/1677577732/old2columns/265606.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/343154/1677577718/old2columns/265606.jpg']",89.0,cm,205.0,cm,16.0,cm,2.0,1500.0,2023-03-02,2023-10-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,217.0,1.0
154,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265607/fyldningsdoer-med-karm,Fyldningsdør med karm,265607,"['/dyn/resources/Shop_Model_Product/image/7/265607/1677577597/old2columns/265607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/343152/1677577602/old2columns/265607.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/343153/1677577603/old2columns/265607.jpg']",88.0,cm,206.0,cm,16.5,cm,1.0,1500.0,2023-03-02,2023-10-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,224.0,1.0
155,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265229/fyldningsdoer-med-karm,Fyldningsdør med karm,265229,"['/dyn/resources/Shop_Model_Product/image/9/265229/1674651432/old2columns/265229.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/341552/1674651437/old2columns/265229.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/341553/1674651439/old2columns/265229.jpg']",89.0,cm,203.0,cm,13.0,cm,1.0,3300.0,2023-03-02,2023-10-19,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,231.0,1.0
156,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265232/fyldningsdoer-med-karm,Fyldningsdør med karm,265232,"['/dyn/resources/Shop_Model_Product/image/2/265232/1674653799/old2columns/265232.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/341564/1674653803/old2columns/265232.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/341578/1674659888/old2columns/fyldningsdoer-med-karm-265232.jpg']",83.5,cm,202.0,cm,8.0,cm,1.0,3000.0,2023-04-18,2023-10-17,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,182.0,1.0
157,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265101/fyldningsdoer-med-karm,Fyldningsdør med karm,265101,"['/dyn/resources/Shop_Model_Product/image/1/265101/1674130849/old2columns/265101.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/341056/1674130855/old2columns/265101.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/341057/1674130857/old2columns/265101.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/341115/1674214908/old2columns/fyldningsdoer-med-karm-265101.jpeg']",80.0,cm,200.5,cm,7.5,cm,1.0,3000.0,2023-03-02,2023-05-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,63.0,1.0
158,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/265099/fyldningsdoer-med-karm,Fyldningsdør med karm,265099,"['/dyn/resources/Shop_Model_Product/image/9/265099/1674124637/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/341039/1674124643/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/341040/1674124645/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/341041/1674124646/old2columns/265099.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/341062/1674133814/old2columns/fyldningsdoer-uden-karm-265099.jpg']",80.0,cm,200.5,cm,12.5,cm,1.0,3000.0,2023-04-13,2023-10-11,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,181.0,1.0
159,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263567/fyldningsdoer-med-karm,Fyldningsdør med karm,263567,"['/dyn/resources/Shop_Model_Product/image/7/263567/1663231964/old2columns/263567.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/9/334329/1663231965/old2columns/263567.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/8/334328/1663231965/old2columns/263567.jpeg']",98.5,cm,220.0,cm,11.5,cm,2.0,750.0,2023-03-02,2023-10-29,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,241.0,1.0
160,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264711/fyldningsdoer-med-karm,Fyldningsdør med karm,264711,"['/dyn/resources/Shop_Model_Product/image/1/264711/1671636522/old2columns/264711.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/339371/1671636526/old2columns/264711.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/339372/1671636528/old2columns/264711.jpg']",93.0,cm,209.0,cm,8.0,cm,1.0,2600.0,2023-04-30,2023-10-25,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,178.0,1.0
161,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264728/fyldningsdoer-med-karm,Fyldningsdør med karm,264728,"['/dyn/resources/Shop_Model_Product/image/8/264728/1671744767/old2columns/264728.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/339460/1671712366/old2columns/264728.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/339458/1671712359/old2columns/264728.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/339461/1671712367/old2columns/264728.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/339462/1671712368/old2columns/264728.jpg']",88.0,cm,209.0,cm,12.0,cm,1.0,3500.0,2023-03-02,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,196.0,1.0
162,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264332/fyldningsdoer-med-karmuden-laasekasse,Fyldningsdør med karm/uden låsekasse,264332,"['/dyn/resources/Shop_Model_Product/image/2/264332/1669841384/old2columns/fyldningsdoer-med-karm-264332.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/337872/1669813453/old2columns/fyldningsdoer-med-karm-264332.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/337873/1669813459/old2columns/fyldningsdoer-med-karm-264332.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/337875/1669813461/old2columns/fyldningsdoer-med-karm-264332.jpg']",80.0,cm,210.0,cm,15.0,cm,3.0,1800.0,2023-03-16,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,173.0,1.0
163,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264177/fyldningsdoer-med-karm,Fyldningsdør med karm,264177,"['/dyn/resources/Shop_Model_Product/image/7/264177/1668591067/old2columns/264177.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/337024/1668591075/old2columns/264177.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/337025/1668591078/old2columns/264177.jpg']",89.0,cm,210.0,cm,13.5,cm,1.0,3500.0,2023-03-02,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,187.0,1.0
164,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264173/fyldningsdoer-med-karm,Fyldningsdør med karm,264173,"['/dyn/resources/Shop_Model_Product/image/3/264173/1668524219/old2columns/264173.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/337005/1668524224/old2columns/264173.jpg']",88.0,cm,209.0,cm,,,1.0,1400.0,2023-03-27,2023-09-26,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,183.0,1.0
165,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264175/fyldningsdoer-med-karm,Fyldningsdør med karm,264175,"['/dyn/resources/Shop_Model_Product/image/5/264175/1668585800/old2columns/fyldningsdoer-med-karm-264175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/337016/1668585805/old2columns/fyldningsdoer-med-karm-264175.jpg']",88.0,cm,209.0,cm,10.0,cm,2.0,1400.0,2023-03-02,2023-09-09,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,191.0,1.0
166,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264094/fyldningsdoer-med-karm,Fyldningsdør med karm,264094,"['/dyn/resources/Shop_Model_Product/image/4/264094/1668525076/old2columns/264094.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/336652/1668074175/old2columns/264094.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/336649/1668074167/old2columns/264094.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/336650/1668074172/old2columns/264094.jpg']",88.0,cm,216.0,cm,12.0,cm,1.0,2600.0,2023-03-02,2023-04-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,32.0,1.0
167,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264022/fyldningsdoer-med-karm,Fyldningsdør med karm,264022,"['/dyn/resources/Shop_Model_Product/image/2/264022/1667565801/old2columns/264022.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/336387/1667565807/old2columns/264022.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/336386/1667565806/old2columns/264022.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/336388/1667565809/old2columns/264022.jpg']",88.5,cm,216.0,cm,12.0,cm,1.0,2800.0,2023-03-02,2023-09-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,189.0,1.0
168,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264036/fyldningsdoer-med-karm,Fyldningsdør med karm,264036,"['/dyn/resources/Shop_Model_Product/image/6/264036/1667577383/old2columns/264036.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/5/336435/1667577389/old2columns/264036.jpeg']",88.0,cm,215.5,cm,12.0,cm,1.0,2800.0,2023-03-02,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,185.0,1.0
169,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264037/fyldningsdoer-med-karm,Fyldningsdør med karm,264037,"['/dyn/resources/Shop_Model_Product/image/7/264037/1667641690/old2columns/264037.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/7/336437/1667641700/old2columns/264037.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/8/336438/1667641702/old2columns/264037.jpeg', '/dyn/resources/Shop_Model_Product_Image/image/9/336439/1667641705/old2columns/264037.jpeg']",86.5,cm,215.5,cm,13.0,cm,1.0,2800.0,2023-03-02,2023-09-25,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,207.0,1.0
170,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264039/fyldningsdoer-med-karm,Fyldningsdør med karm,264039,"['/dyn/resources/Shop_Model_Product/image/9/264039/1667811138/old2columns/264039.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/336453/1667811148/old2columns/264039.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/336451/1667811143/old2columns/264039.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/336452/1667811146/old2columns/264039.jpg']",88.0,cm,216.0,cm,12.0,cm,1.0,2000.0,2023-03-02,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,185.0,1.0
171,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264043/fyldningsdoer-med-karm,Fyldningsdør med karm,264043,"['/dyn/resources/Shop_Model_Product/image/3/264043/1667814503/old2columns/264043.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/336469/1667814444/old2columns/264043.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/336468/1667814434/old2columns/264043.jpg']",90.0,cm,218.0,cm,10.0,cm,1.0,2500.0,2023-04-12,2023-09-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,151.0,1.0
172,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264044/fyldningsdoer-med-karm,Fyldningsdør med karm,264044,"['/dyn/resources/Shop_Model_Product/image/4/264044/1667853310/old2columns/264044.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/336472/1667815516/old2columns/264044.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/336471/1667815508/old2columns/264044.jpg']",88.0,cm,215.5,cm,7.0,cm,1.0,2700.0,2023-03-02,2023-10-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,213.0,1.0
173,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/264046/fyldningsdoer-med-karm,Fyldningsdør med karm,264046,"['/dyn/resources/Shop_Model_Product/image/6/264046/1667853192/old2columns/264046.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/336477/1667816195/old2columns/264046.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/336478/1667816209/old2columns/264046.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/336480/1667816212/old2columns/264046.jpg']",89.0,cm,2316.0,cm,12.0,cm,1.0,2500.0,2023-03-02,2023-09-23,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,205.0,1.0
174,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263980/fyldningsdoer-med-karm,Fyldningsdør med karm,263980,"['/dyn/resources/Shop_Model_Product/image/0/263980/1667497585/old2columns/263980.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/336215/1667394844/old2columns/263980.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/336214/1667394836/old2columns/263980.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/336216/1667394845/old2columns/263980.jpg']",89.0,cm,217.0,cm,8.0,cm,1.0,1800.0,2023-03-02,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,187.0,1.0
175,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263995/fyldningsdoer-med-karm,Fyldningsdør med karm,263995,"['/dyn/resources/Shop_Model_Product/image/5/263995/1667468911/old2columns/263995.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/336262/1667468917/old2columns/263995.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/336261/1667468915/old2columns/263995.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/336263/1667468918/old2columns/263995.jpg']",89.0,cm,217.0,cm,8.0,cm,1.0,1800.0,2023-03-23,2023-09-11,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,172.0,1.0
176,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263999/fyldningsdoer-med-karm,Fyldningsdør med karm,263999,"['/dyn/resources/Shop_Model_Product/image/9/263999/1667471759/old2columns/263999.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/336275/1667471766/old2columns/263999.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/336276/1667471767/old2columns/263999.jpg']",88.5,cm,218.0,cm,12.0,cm,1.0,2200.0,2023-03-02,2023-09-24,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,206.0,1.0
177,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263748/fyldningsdoer-med-karm,Fyldningsdør med karm,263748,"['/dyn/resources/Shop_Model_Product/image/8/263748/1664454942/old2columns/fyldningsdoer-med-karm-263748.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/335147/1664454853/old2columns/fyldningsdoer-med-karm-263748.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/335146/1664454849/old2columns/fyldningsdoer-med-karm-263748.jpg']",91.0,cm,217.0,cm,13.0,cm,4.0,2000.0,2023-03-02,2023-09-15,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,197.0,1.0
