,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
1442,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/255611/vinkelhaengsel-97-mm,Vinkelhængsel - mm .,255611,[],,,,,,,2.0,25.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Silt,Angle fasteners,Pr_20_29_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",214.0,1.0
1443,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/255614/vinkelhaengsel-50-mm,Vinkelhængsel - mm .,255614,[],,,,,,,10.0,25.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Silt,Angle fasteners,Pr_20_29_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",214.0,1.0
1445,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/64162/vinkelhaengsel-138-mm,Vinkelhængsel - mm,64162,[],,,,,,,16.0,25.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Gravel,Angle fasteners,Pr_20_29_04,Technical elements,"Floors, Ceiling","Lighting columns, brackets and bollards",214.0,1.0
1446,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/64160/vinkelhaengsel-98-mm,Vinkelhængsel - mm,64160,[],,,,,,,22.0,30.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Gravel,Angle fasteners,Pr_20_29_04,Technical elements,"Floors, Ceiling","Lighting columns, brackets and bollards",214.0,1.0
1447,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/64161/vinkelhaengsel-98-mm,Vinkelhængsel - mm,64161,[],,,,,,,19.0,30.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Gravel,Angle fasteners,Pr_20_29_04,Technical elements,"Floors, Ceiling","Lighting columns, brackets and bollards",214.0,1.0
1448,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/64159/vinkelhaengsel-90-mm,Vinkelhængsel - mm,64159,[],,,,,,,16.0,25.0,2023-03-10,2023-10-02,Genbyg,DK,dk,Gravel,Angle fasteners,Pr_20_29_04,Technical elements,"Floors, Ceiling","Lighting columns, brackets and bollards",206.0,1.0
1449,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/82518/vinkelhaengsel-117-mm,Vinkelhængsel - mm,82518,[],,,,,,,11.0,12.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Gravel,Angle fasteners,Pr_20_29_04,Technical elements,"Floors, Ceiling","Lighting columns, brackets and bollards",214.0,1.0
1450,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/64157/vinkelhaengsel-97-mm,Vinkelhængsel - mm,64157,[],,,,,,,19.0,25.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Gravel,Angle fasteners,Pr_20_29_04,Technical elements,"Floors, Ceiling","Lighting columns, brackets and bollards",214.0,1.0
1451,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/73184/vinkelhaengsel-88-mm,Vinkelhængsel - mm .,73184,[],,,,,,,29.0,20.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Silt,Angle fasteners,Pr_20_29_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",214.0,1.0
1452,Doors and  Windows,Brugte Vinduer,Brugte Vinkelhængsler,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/brugte-vinkelhaengsler/73186/vinkelhaengsel-hoejrehaengt-88-mm,Vinkelhængsel højrehængt- mm .,73186,[],,,,,,,4.0,30.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Sitka spruce,Angle fasteners,Pr_20_29_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",214.0,1.0
3815,Doors and  Windows,Brugte Vinduer,Brugte Monteringsdele,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/monteringsdele-anverfere-stormkroge-mm/56741/messinghaengsel-venstrehaengt,Messinghængsel - venstrehængt,56741,"['/dyn/resources/Shop_Model_Product/image/1/56741/1559046778/old2columns/messinghaengsel-venstrehaengt-56741.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/136442/1559046778/old2columns/messinghaengsel-venstrehaengt-56741.jpg']",,,,,,,1.0,25.0,2023-05-03,2023-07-16,Genbyg,DK,dk,Sitka spruce,Angle fasteners,Pr_20_29_04,"Roof, Slabs, Stairs","Floors, Ceiling","Lighting columns, brackets and bollards",74.0,1.0
5010,Doors and  Windows,Brugte Døre,Brugt Tilbehør,/doere-vinduer/brugte-doere/tilbehoer-til-doere/brugte-haengsler/77623/messinghaengsler-saet,Messinghængsler - sæt,77623,[],,,,,,,1.0,937.0,2023-08-26,2023-09-03,Genbyg,DK,dk,Sitka spruce,Angle fasteners,Pr_20_29_04,Technical elements,"Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories,8.0,1.0
5017,Doors and  Windows,Brugte Døre,Brugt Tilbehør,/doere-vinduer/brugte-doere/tilbehoer-til-doere/brugte-haengsler/74779/messinghaengsel-venstrehaengt,Messinghængsel - venstrehængt,74779,[],,,,,,,3.0,175.0,2023-07-25,2023-07-31,Genbyg,DK,dk,Sitka spruce,Angle fasteners,Pr_20_29_04,"Roof, Slabs, Stairs","Floors, Ceiling","Lighting columns, brackets and bollards",6.0,1.0
5032,Doors and  Windows,Brugte Døre,Brugt Tilbehør,/doere-vinduer/brugte-doere/tilbehoer-til-doere/brugte-haengsler/61391/messinghaengsel-venstrehaengt,Messinghængsel - venstrehængt,61391,[],,,,,,,1.0,400.0,2023-08-19,2023-09-02,Genbyg,DK,dk,Sitka spruce,Angle fasteners,Pr_20_29_04,"Roof, Slabs, Stairs","Floors, Ceiling","Lighting columns, brackets and bollards",14.0,1.0
