,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
1070,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/266227/termovindue-med-redningsaabning,Termovindue med redningsåbning,266227,"['/dyn/resources/Shop_Model_Product/image/7/266227/1682070675/old2columns/266227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/345733/1682070626/old2columns/266227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/345730/1682070609/old2columns/266227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/345731/1682070622/old2columns/266227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/345732/1682070624/old2columns/266227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/345734/1682070629/old2columns/266227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/345735/1682070632/old2columns/266227.jpg']",131.0,cm,130.0,cm,11.5,cm,2.0,1900.0,2023-03-20,2023-03-29,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,9.0,1.0
1076,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/265200/termovindue-med-redningsaabning,Termovindue med redningsåbning,265200,"['/dyn/resources/Shop_Model_Product/image/0/265200/1674638049/old2columns/265200.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/341489/1674637645/old2columns/265200.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/341488/1674637643/old2columns/265200.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/341487/1674637635/old2columns/265200.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/341491/1674637649/old2columns/265200.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/341492/1674637886/old2columns/265200.jpg']",117.0,cm,141.0,cm,11.5,cm,1.0,650.0,2023-03-02,2023-03-04,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,2.0,1.0
1089,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/264824/termovindue-udestue-element,Termovindue / udestue-element,264824,"['/dyn/resources/Shop_Model_Product/image/4/264824/1673350422/old2columns/264824.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/339897/1673350427/old2columns/264824.jpg']",103.0,cm,198.5,cm,11.5,cm,1.0,750.0,2023-03-02,2023-03-30,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,28.0,1.0
1178,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/85550/loese-termovinduesrammer,Løse termovinduesrammer,85550,"['/dyn/resources/Shop_Model_Product/image/0/85550/1557984605/old2columns/loese-termovinduesrammer-85550.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/280938/1557984605/old2columns/loese-termovinduesrammer-85550.jpg']",47.0,cm,89.0,cm,5.5,cm,18.0,50.0,2023-03-02,2023-05-01,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,60.0,1.0
1179,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/85549/loese-termovinduesrammer,Løse termovinduesrammer,85549,"['/dyn/resources/Shop_Model_Product/image/9/85549/1558513536/old2columns/loese-termovinduesrammer-85549.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/280936/1558513536/old2columns/loese-termovinduesrammer-85549.jpg']",93.0,cm,51.0,cm,5.5,cm,15.0,50.0,2023-03-02,2023-04-05,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,34.0,1.0
3704,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267971/velfac-termovindue,Velfac termovindue,267971,"['/dyn/resources/Shop_Model_Product/image/1/267971/1697114033/old2columns/267971.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353224/1696946323/old2columns/267971.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353223/1696946314/old2columns/267971.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353225/1696946325/old2columns/267971.jpg']",93.0,cm,140.0,cm,15.0,cm,1.0,1600.0,2023-05-09,2023-07-15,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,67.0,1.0
3705,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267972/velfac-termovindue,Velfac termovindue,267972,"['/dyn/resources/Shop_Model_Product/image/2/267972/1696948634/old2columns/267972.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/353228/1696948640/old2columns/267972.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/353229/1696948642/old2columns/267972.jpg']",221.5,cm,123.2,cm,15.0,cm,1.0,2900.0,2023-05-17,2023-06-18,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Floors, Ceiling",Space heating and cooling products,32.0,1.0
3714,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/267955/termovindue-i-bondehusstil,Termovindue i bondehusstil,267955,"['/dyn/resources/Shop_Model_Product/image/5/267955/1696854074/old2columns/267955.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/353141/1696851006/old2columns/267955.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/353142/1696851019/old2columns/267955.jpg']",90.0,cm,90.0,cm,11.5,cm,3.0,1400.0,2023-06-23,2023-06-24,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,1.0,1.0
5684,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/268403/termovindue-med-sprosser,Termovindue med sprosser,268403,"['/dyn/resources/Shop_Model_Product/image/3/268403/1700571271/old2columns/268403.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/355645/1700571280/old2columns/268403.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/355646/1700571282/old2columns/268403.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/355647/1700571285/old2columns/268403.jpg']",146.5,cm,147.0,cm,11.5,cm,1.0,3500.0,2023-10-25,2023-11-06,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,,0.0
5685,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/268402/termovindue-med-sprosser,Termovindue med sprosser,268402,"['/dyn/resources/Shop_Model_Product/image/2/268402/1700663126/old2columns/268402.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/355639/1700567607/old2columns/268402.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/355641/1700567619/old2columns/268402.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/355642/1700567621/old2columns/268402.jpg']",97.0,cm,105.5,cm,11.5,cm,2.0,2600.0,2023-10-11,2023-11-06,Genbyg,DK,dk,Heat-resisting glass,Thermostatic control glazed roof ventilators,Pr_30_59_58_88,"Roof, Slabs, Stairs","Door, Windows, Gates",Space heating and cooling products,,0.0
