,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
264,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267589/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267589,"['/dyn/resources/Shop_Model_Product/image/9/267589/1694509884/old2columns/267589.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351318/1694509818/old2columns/267589.jpg']",83.5,cm,209.0,cm,3.5,cm,1.0,700.0,2023-03-13,2023-09-25,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,196.0,1.0
265,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267590/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267590,"['/dyn/resources/Shop_Model_Product/image/0/267590/1694591491/old2columns/267590.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351326/1694510404/old2columns/267590.jpg']",83.5,cm,209.0,cm,3.5,cm,1.0,700.0,2023-03-02,2023-09-25,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,207.0,1.0
266,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267591/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267591,"['/dyn/resources/Shop_Model_Product/image/1/267591/1694591424/old2columns/267591.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351328/1694511807/old2columns/267591.jpg']",83.5,cm,208.0,cm,3.5,cm,1.0,700.0,2023-04-18,2023-09-13,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,148.0,1.0
267,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267592/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267592,"['/dyn/resources/Shop_Model_Product/image/2/267592/1694591056/old2columns/267592.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/351330/1694512515/old2columns/267592.jpg']",83.5,cm,209.0,cm,3.5,cm,1.0,600.0,2023-03-02,2023-09-03,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,185.0,1.0
268,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267548/fyldningsdoer-uden-karm,"Fyldningsdør uden karm ,",267548,"['/dyn/resources/Shop_Model_Product/image/8/267548/1694415713/old2columns/267548.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/351182/1694415716/old2columns/267548.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/351181/1694415715/old2columns/267548.jpg']",68.0,cm,204.5,cm,3.5,cm,1.0,600.0,2023-03-25,2023-05-19,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,55.0,1.0
269,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267550/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267550,"['/dyn/resources/Shop_Model_Product/image/0/267550/1694417189/old2columns/267550.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/351183/1694417163/old2columns/267550.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/351185/1694417166/old2columns/267550.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351186/1694417168/old2columns/267550.jpg']",83.0,cm,207.0,cm,3.5,cm,1.0,1100.0,2023-03-27,2023-09-25,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,182.0,1.0
270,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267442/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267442,"['/dyn/resources/Shop_Model_Product/image/2/267442/1693391498/old2columns/267442.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/350738/1693391502/old2columns/267442.jpg']",76.0,cm,204.0,cm,3.5,cm,1.0,700.0,2023-03-05,2023-10-01,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,210.0,1.0
271,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267443/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267443,"['/dyn/resources/Shop_Model_Product/image/3/267443/1693392409/old2columns/267443.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350741/1693392415/old2columns/267443.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350740/1693392413/old2columns/267443.jpg']",73.0,cm,206.0,cm,3.5,cm,1.0,650.0,2023-03-12,2023-09-19,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,191.0,1.0
272,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267446/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267446,"['/dyn/resources/Shop_Model_Product/image/6/267446/1693395920/old2columns/267446.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350749/1693395924/old2columns/267446.jpg']",83.0,cm,204.5,cm,3.5,cm,1.0,650.0,2023-03-02,2023-09-05,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,187.0,1.0
273,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267551/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267551,"['/dyn/resources/Shop_Model_Product/image/1/267551/1694522611/old2columns/267551.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351187/1694418953/old2columns/267551.jpg']",83.0,cm,208.5,cm,3.5,cm,1.0,700.0,2023-03-02,2023-03-11,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,9.0,1.0
274,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267554/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267554,"['/dyn/resources/Shop_Model_Product/image/4/267554/1694420581/old2columns/267554.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/351203/1694420589/old2columns/267554.jpg']",83.0,cm,208.5,cm,3.5,cm,1.0,550.0,2023-03-02,2023-09-04,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,186.0,1.0
275,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267553/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267553,"['/dyn/resources/Shop_Model_Product/image/3/267553/1694419957/old2columns/267553.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/351201/1694419940/old2columns/267553.jpg']",84.0,cm,210.0,cm,3.5,cm,1.0,750.0,2023-03-02,2023-09-22,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,204.0,1.0
276,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267557/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267557,"['/dyn/resources/Shop_Model_Product/image/7/267557/1694516974/old2columns/267557.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/351209/1694422163/old2columns/267557.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/351210/1694422171/old2columns/267557.jpg']",84.0,cm,209.5,cm,3.5,cm,1.0,500.0,2023-03-29,2023-09-14,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,169.0,1.0
277,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267558/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267558,"['/dyn/resources/Shop_Model_Product/image/8/267558/1694516808/old2columns/267558.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/351212/1694423091/old2columns/267558.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/351214/1694423111/old2columns/267558.jpg']",63.5,cm,207.0,cm,3.5,cm,1.0,600.0,2023-03-02,2023-09-01,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,183.0,1.0
278,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267560/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267560,"['/dyn/resources/Shop_Model_Product/image/0/267560/1694423940/old2columns/267560.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/351221/1694423946/old2columns/267560.jpg']",64.0,cm,208.0,cm,3.5,cm,1.0,550.0,2023-03-02,2023-09-02,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,184.0,1.0
279,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267573/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267573,"['/dyn/resources/Shop_Model_Product/image/3/267573/1694431311/old2columns/267573.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351248/1694431317/old2columns/267573.jpg']",83.4,cm,210.0,cm,3.5,cm,1.0,800.0,2023-03-02,2023-03-07,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,5.0,1.0
280,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267574/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267574,"['/dyn/resources/Shop_Model_Product/image/4/267574/1694513122/old2columns/267574.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/351249/1694432657/old2columns/267574.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/351251/1694432665/old2columns/267574.jpg']",64.5,cm,208.5,cm,3.5,cm,1.0,600.0,2023-04-07,2023-09-20,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,166.0,1.0
281,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267576/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267576,"['/dyn/resources/Shop_Model_Product/image/6/267576/1694433505/old2columns/267576.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351257/1694433510/old2columns/267576.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351258/1694433511/old2columns/267576.jpg']",51.5,cm,189.0,cm,3.5,cm,1.0,650.0,2023-03-16,2023-09-10,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,178.0,1.0
282,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267563/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267563,"['/dyn/resources/Shop_Model_Product/image/3/267563/1694425327/old2columns/267563.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/351226/1694425332/old2columns/267563.jpg']",70.0,cm,209.0,cm,3.5,cm,1.0,750.0,2023-03-02,2023-09-20,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,202.0,1.0
284,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267447/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267447,"['/dyn/resources/Shop_Model_Product/image/7/267447/1693396480/old2columns/267447.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350751/1693396484/old2columns/267447.jpg']",54.5,cm,201.5,cm,3.5,cm,1.0,550.0,2023-03-02,2023-09-09,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,191.0,1.0
285,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267486/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267486,"['/dyn/resources/Shop_Model_Product/image/6/267486/1693898675/old2columns/267486.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350931/1693898681/old2columns/267486.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350932/1693898682/old2columns/267486.jpg']",83.3,cm,209.5,cm,3.5,cm,1.0,750.0,2023-04-27,2023-05-01,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,4.0,1.0
286,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267487/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267487,"['/dyn/resources/Shop_Model_Product/image/7/267487/1693904674/old2columns/267487.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350933/1693904628/old2columns/267487.jpg']",75.2,cm,202.1,cm,3.5,cm,1.0,750.0,2023-03-02,2023-09-13,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,195.0,1.0
287,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267488/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267488,"['/dyn/resources/Shop_Model_Product/image/8/267488/1693985500/old2columns/267488.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350936/1693906351/old2columns/267488.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/350935/1693906335/old2columns/267488.jpg']",78.5,cm,204.0,cm,3.5,cm,1.0,600.0,2023-03-02,2023-09-17,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,199.0,1.0
288,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267489/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267489,"['/dyn/resources/Shop_Model_Product/image/9/267489/1693907269/old2columns/267489.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350939/1693907274/old2columns/267489.jpg']",73.0,cm,203.0,cm,3.5,cm,1.0,750.0,2023-03-20,2023-04-30,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,41.0,1.0
289,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267490/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267490,"['/dyn/resources/Shop_Model_Product/image/0/267490/1693907740/old2columns/267490.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/350941/1693907746/old2columns/267490.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350942/1693907748/old2columns/267490.jpg']",78.3,cm,204.0,cm,3.5,cm,1.0,700.0,2023-03-02,2023-09-23,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,205.0,1.0
290,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267491/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267491,"['/dyn/resources/Shop_Model_Product/image/1/267491/1693985302/old2columns/267491.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350943/1693908393/old2columns/267491.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350944/1693908403/old2columns/267491.jpg']",78.5,cm,203.3,cm,3.5,cm,1.0,700.0,2023-03-02,2023-09-01,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,183.0,1.0
291,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/267497/fyldningsdoer-uden-karm,Fyldningsdør uden karm,267497,"['/dyn/resources/Shop_Model_Product/image/7/267497/1693984077/old2columns/267497.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/350955/1693914662/old2columns/267497.jpg']",72.7,cm,203.0,cm,3.5,cm,1.0,750.0,2023-03-02,2023-04-14,Genbyg,DK,dk,Sitka spruce,Uncontrolled door closers,Pr_30_36_59_92,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,43.0,1.0
