,Feature,Importance
98,Swiss_Raw_Museum showcases,0.0
84,Swiss_Raw_Macerator and dewaterer tank wash,0.0
85,Swiss_Raw_Mail equipment,0.0
86,Swiss_Raw_Manifold nuts,0.0
87,Swiss_Raw_Metal bollards,0.0
88,Swiss_Raw_Metal flues and chimneys,0.0
89,Swiss_Raw_Metal gate surrounds,0.0
90,Swiss_Raw_Metal hanging rails,0.0
91,Swiss_Raw_Metal skirtings,0.0
92,Swiss_Raw_Metal spacers assemblies,0.0
93,Swiss_Raw_Metal sways,0.0
94,Swiss_Raw_Metal tubes and hollow sections,0.0
95,Swiss_Raw_Meter cabinets,0.0
96,Swiss_Raw_Mosaic tiles,0.0
97,Swiss_Raw_Murals,0.0
99,Swiss_Raw_Natural stone quoins,0.0
115,Swiss_Raw_Quarry tile sit-on skirtings,0.0
100,Swiss_Raw_Natural stone slates,0.0
101,Swiss_Raw_Natural turf,0.0
102,Swiss_Raw_Nave lecterns,0.0
103,Swiss_Raw_Office desks,0.0
104,Swiss_Raw_Paper bales,0.0
106,Swiss_Raw_Pendant luminaires,0.0
107,Swiss_Raw_Plaques,0.0
108,Swiss_Raw_Plastics sheet wall claddings,0.0
109,Swiss_Raw_Plastics window films,0.0
110,Swiss_Raw_Pleated blinds,0.0
111,Swiss_Raw_Porcelain tiles,0.0
112,Swiss_Raw_Post boxes,0.0
113,Swiss_Raw_Protective fencing,0.0
114,Swiss_Raw_Pump accessories,0.0
290,"first_level_Wall, Barriers, Pannels",0.0
