,Feature,Importance
52,Swiss_Raw_Vermicides ,0.0
51,Swiss_Raw_Unframed glass mirrors,0.0
50,Swiss_Raw_Trickle vents,0.0
49,Swiss_Raw_Trellises,0.0
48,Swiss_Raw_Surface luminaires,0.0
47,Swiss_Raw_Sundials,0.0
46,Swiss_Raw_Stilling tubes,0.0
45,Swiss_Raw_Steel spiles,0.0
44,Swiss_Raw_Stainless steel doorsets,0.0
150,"third_level_Lighting columns, brackets and bollards",0.0
