,Feature,Importance
65,Swiss_Raw_Isolation hangers,0.0
66,Swiss_Raw_Kitchenette units,0.0
67,Swiss_Raw_Lacquers,0.0
68,Swiss_Raw_Mail equipment,0.0
69,Swiss_Raw_Marble dust,0.0
40,Swiss_Raw_Energy storage equipment,0.0
39,Swiss_Raw_Electrical diagrams,0.0
38,Swiss_Raw_Dovecotes,0.0
37,Swiss_Raw_Domestic cooking equipment,0.0
10,Swiss_Raw_Aluminium brise-soleil louvre blades,0.0
11,Swiss_Raw_Aluminium door frames,0.0
12,Swiss_Raw_Aluminium skirtings,0.0
13,Swiss_Raw_Arrises,0.0
14,Swiss_Raw_Artwork products,0.0
15,Swiss_Raw_Beams and joists,0.0
16,Swiss_Raw_Bidet wastes,0.0
17,Swiss_Raw_Bidets,0.0
18,Swiss_Raw_Boilers,0.0
19,Swiss_Raw_Bolsters,0.0
20,Swiss_Raw_Buoys,0.0
21,Swiss_Raw_Ceramic slates,0.0
22,Swiss_Raw_Clay chimney pots,0.0
23,Swiss_Raw_Cleaning equipment,0.0
24,Swiss_Raw_Composite glass sheets,0.0
25,Swiss_Raw_Composite sound-insulating panels,0.0
26,Swiss_Raw_Concrete access cover seatings,0.0
27,Swiss_Raw_Concrete bollards,0.0
28,Swiss_Raw_Concrete containment parapet units,0.0
29,Swiss_Raw_Concretes,0.0
30,Swiss_Raw_Conical couplers,0.0
31,Swiss_Raw_Copper slates,0.0
32,Swiss_Raw_Decorative stone finishing battens,0.0
33,Swiss_Raw_Decorator’s caulks,0.0
34,Swiss_Raw_Desks,0.0
35,Swiss_Raw_Dimensioned stones,0.0
36,Swiss_Raw_Dining tables,0.0
70,Swiss_Raw_Metal bollards,0.0
71,Swiss_Raw_Metal flues and chimneys,0.0
72,Swiss_Raw_Metal hanging rails,0.0
103,Swiss_Raw_Rock dowels,0.0
105,Swiss_Raw_Roofing clamping plates,0.0
106,Swiss_Raw_Scagliola,0.0
107,Swiss_Raw_Sedge,0.0
108,Swiss_Raw_Separators,0.0
109,Swiss_Raw_Shower enclosures,0.0
110,Swiss_Raw_Smoke and fire barriers,0.0
111,Swiss_Raw_Soffit grilles,0.0
112,Swiss_Raw_Solders,0.0
113,Swiss_Raw_Soleplates,0.0
114,Swiss_Raw_Sprigs,0.0
115,Swiss_Raw_Sprinklers,0.0
116,Swiss_Raw_Stainless steel cappings and copings,0.0
117,Swiss_Raw_Stainless steel cladding angles,0.0
118,Swiss_Raw_Steam traps and strainers,0.0
119,Swiss_Raw_Steel spiles,0.0
120,Swiss_Raw_Stone plant containers,0.0
121,Swiss_Raw_Stone slabs,0.0
122,Swiss_Raw_Stone tiles,0.0
123,Swiss_Raw_Structural wood composites,0.0
124,Swiss_Raw_Sundials,0.0
125,Swiss_Raw_Terrazzo tile skirtings,0.0
126,Swiss_Raw_Thermal storage heaters,0.0
127,Swiss_Raw_Thermostatic steam traps,0.0
128,Swiss_Raw_Tool chests,0.0
129,Swiss_Raw_Trap switches,0.0
131,Swiss_Raw_Unit heaters,0.0
132,Swiss_Raw_Vapour meters,0.0
104,Swiss_Raw_Roof anchors for solar modules,0.0
102,Swiss_Raw_Renovating plasters,0.0
73,Swiss_Raw_Metal panels,0.0
101,Swiss_Raw_Refrigerators,0.0
74,Swiss_Raw_Metal skirtings,0.0
75,Swiss_Raw_Metal spacers assemblies,0.0
76,Swiss_Raw_Metal sways,0.0
77,Swiss_Raw_Metal tubes and hollow sections,0.0
78,Swiss_Raw_Mosaic tiles,0.0
79,Swiss_Raw_Murals,0.0
80,Swiss_Raw_Museum showcases,0.0
81,Swiss_Raw_Natural stone quoins,0.0
82,Swiss_Raw_Natural stone slates,0.0
83,Swiss_Raw_Natural turf,0.0
84,Swiss_Raw_Nave lecterns,0.0
85,Swiss_Raw_Pavement heating cables,0.0
86,Swiss_Raw_Pedestal washbasins,0.0
87,Swiss_Raw_Pendant luminaires,0.0
88,Swiss_Raw_Plaques,0.0
