,Feature,Importance
157,Material_Other,0.0
158,Material_Plastic,0.0
160,Material_Stahl,0.0
128,Subcategory_Geländer,0.0
161,Material_Stainless steel,0.0
162,Material_Steel,0.0
163,Material_Stone,0.0
166,Energy_Efficiency_A,0.0
167,Energy_Efficiency_C,0.0
168,Energy_Efficiency_D,0.0
169,Energy_Efficiency_F,0.0
149,Material_Compound,0.0
148,Material_Chrome steel,0.0
147,Material_Ceramic,0.0
146,Material_Aluminum,0.0
129,Subcategory_Heizkörper,0.0
130,Subcategory_Innentüren,0.0
89,Swiss_Raw_Unframed glass mirrors,0.0
132,Subcategory_Kleinteile,0.0
133,Subcategory_Küchenmöbel,0.0
135,Subcategory_Läden & Storen,0.0
137,Subcategory_Sonstiges,0.0
138,Subcategory_WC-Anlagen,0.0
139,Subcategory_WCs - Toiletten,0.0
140,Subcategory_Wandfenster,0.0
141,Subcategory_Waschküche & Trockner,0.0
142,Subcategory_Waschtisch & Lavabos,0.0
143,Subcategory_Werkzeug,0.0
144,Subcategory_Zubehör,0.0
145,Subcategory_Öfen & Cheminées,0.0
90,Swiss_Raw_Vanity and washroom furniture,0.0
85,Swiss_Raw_Tiered seating,0.0
88,Swiss_Raw_Towels,0.0
44,Swiss_Raw_Hinges and hanging hardware,0.0
26,Swiss_Raw_Cushions,0.0
27,Swiss_Raw_Decorative facings,0.0
28,Swiss_Raw_Decorative metal panels,0.0
29,Swiss_Raw_Desks,0.0
30,Swiss_Raw_Dining chairs,0.0
31,Swiss_Raw_Dish and utensil washers,0.0
32,Swiss_Raw_Domestic cooking equipment,0.0
33,Swiss_Raw_Domestic refrigerators and freezers,0.0
34,Swiss_Raw_Dormers,0.0
35,Swiss_Raw_Fabric accessory products,0.0
36,"Swiss_Raw_Fitted desks, tables and worktops",0.0
37,Swiss_Raw_Flip-top tables,0.0
38,Swiss_Raw_Food preparation tables,0.0
39,Swiss_Raw_Furnishings,0.0
40,Swiss_Raw_Garden furnishings,0.0
41,Swiss_Raw_Glass fins,0.0
42,Swiss_Raw_Glassware,0.0
25,Swiss_Raw_Cupboards,0.0
24,Swiss_Raw_Countertop washbasins,0.0
23,Swiss_Raw_Conference tables,0.0
13,Swiss_Raw_Aluminium window units,0.0
5,Category_Baustoffe & Werkzeuge,0.0
6,Category_Gebäudehülle & Konstruktion,0.0
8,Category_J Ausstattung Gebäude,0.0
9,Category_Sonstiges,0.0
10,Category_Umgebung,0.0
11,Swiss_Raw_Accessible shower equipment packages,0.0
12,Swiss_Raw_Aluminium skirtings,0.0
14,Swiss_Raw_Arrises,0.0
22,Swiss_Raw_Concealed hinges,0.0
15,Swiss_Raw_Auditorium chairs,0.0
16,Swiss_Raw_Bath panels,0.0
17,Swiss_Raw_Bathroom cabinets,0.0
18,Swiss_Raw_Baths,0.0
19,Swiss_Raw_Bidets,0.0
20,Swiss_Raw_Catering refrigerators,0.0
21,Swiss_Raw_Commercial cooking equipment,0.0
43,Swiss_Raw_Hardwood dowels,0.0
45,Swiss_Raw_Inset open fireplace surrounds and hearths,0.0
87,Swiss_Raw_Tool chests,0.0
46,Swiss_Raw_Kitchen canopies,0.0
69,Swiss_Raw_Pendant luminaires,0.0
70,Swiss_Raw_Plastics balusters and newel posts,0.0
71,Swiss_Raw_Plastics sleeving,0.0
72,Swiss_Raw_Play chairs,0.0
73,Swiss_Raw_Pliable conduit,0.0
74,Swiss_Raw_Reclining chairs,0.0
75,Swiss_Raw_Refrigerators,0.0
76,Swiss_Raw_Room heaters,0.0
77,Swiss_Raw_Scagliola,0.0
78,Swiss_Raw_Sedge,0.0
79,Swiss_Raw_Shelves,0.0
80,Swiss_Raw_Shower beds,0.0
81,Swiss_Raw_Shower seats,0.0
82,Swiss_Raw_Special lamps,0.0
83,Swiss_Raw_Storage units and cupboards,0.0
84,Swiss_Raw_Textiles,0.0
86,Swiss_Raw_Toilet paper dispensers,0.0
68,Swiss_Raw_Pedestal washbasins,0.0
67,"Swiss_Raw_Packings, washers and spacers",0.0
66,Swiss_Raw_Overchair tables,0.0
56,Swiss_Raw_Meeting room chairs,0.0
47,Swiss_Raw_Kitchen splashbacks,0.0
48,Swiss_Raw_Kitchen worktops,0.0
50,Swiss_Raw_Lacquers,0.0
52,Swiss_Raw_Laundry troughs and cabinets,0.0
53,Swiss_Raw_Laundry washing machines,0.0
54,Swiss_Raw_Light tables,0.0
55,Swiss_Raw_Medicine cabinets,0.0
57,Swiss_Raw_Mirrors,0.0
65,Swiss_Raw_Office tables,0.0
58,Swiss_Raw_Mobile plain top hot cupboards,0.0
59,Swiss_Raw_Modified wood deck boards,0.0
60,Swiss_Raw_Modular bearer tie plates,0.0
61,Swiss_Raw_Murals,0.0
62,Swiss_Raw_Occasional tables,0.0
63,Swiss_Raw_Office desks,0.0
64,Swiss_Raw_Office equipment,0.0
170,second_level_Furnishings,0.0
