,Feature,Importance
186,Belgium_Raw_Porcelain tiles,0.0
188,Belgium_Raw_Refractory bricks,0.0
219,Belgium_Code_Pr_20_93_52_73,0.0
229,Belgium_Code_Pr_30_59_23_85,0.0
221,Belgium_Code_Pr_25_93_72_11,0.0
265,Belgium_Code_Pr_60_50_20,0.0
271,Belgium_Code_Pr_80_77_48_80,0.0
270,Belgium_Code_Pr_80_77_48_02,0.0
269,Belgium_Code_Pr_70_70_48_62,0.0
268,Belgium_Code_Pr_70_55_98_84,0.0
267,Belgium_Code_Pr_65_72_97_16,0.0
266,Belgium_Code_Pr_65_12_71_10,0.0
264,Belgium_Code_Pr_45_63_64_90,0.0
256,Belgium_Code_Pr_40_20_96_15,0.0
263,Belgium_Code_Pr_45_31_63_76,0.0
262,Belgium_Code_Pr_45_28_30_46,0.0
261,Belgium_Code_Pr_40_70_23_40,0.0
260,Belgium_Code_Pr_40_50_21_21,0.0
259,Belgium_Code_Pr_40_50_05_55,0.0
258,Belgium_Code_Pr_40_30_87_55,0.0
272,"first_level_Wall, Barriers, Pannels",0.0
274,"second_level_Covering, Finish",0.0
275,"second_level_Door, Windows, Gates",0.0
277,second_level_Furnishings,0.0
279,"second_level_Stairs, Ramps, Lift, Hardware",0.0
281,third_level_Furnishings,0.0
283,third_level_Handrails,0.0
284,third_level_Headwall and swale inlet products,0.0
286,third_level_Masonry walling units,0.0
287,"third_level_Non-rigid sheet, mat and strip covering and finish products",0.0
288,third_level_Other,0.0
289,third_level_Power and lighting outlet products,0.0
290,third_level_Prefabricated buildings and structures,0.0
291,third_level_Retaining wall units,0.0
292,third_level_Safety cages,0.0
294,third_level_Shaft-lining products,0.0
295,third_level_Support and restraint products,0.0
257,Belgium_Code_Pr_40_30_25_24,0.0
255,Belgium_Code_Pr_40_20_93_94,0.0
222,Belgium_Code_Pr_30_36_08_32,0.0
230,Belgium_Code_Pr_30_59_23_96,0.0
236,Belgium_Code_Pr_35_31_68_46,0.0
235,Belgium_Code_Pr_35_31_64_76,0.0
234,Belgium_Code_Pr_30_59_72_46,0.0
233,Belgium_Code_Pr_30_59_61_35,0.0
232,Belgium_Code_Pr_30_59_24_85,0.0
231,Belgium_Code_Pr_30_59_24_02,0.0
156,Belgium_Raw_Bidets,0.0
254,Belgium_Code_Pr_40_20_93_82,0.0
228,Belgium_Code_Pr_30_59_23_84,0.0
227,Belgium_Code_Pr_30_59_23_32,0.0
226,Belgium_Code_Pr_30_59_23_16,0.0
225,Belgium_Code_Pr_30_59_23,0.0
224,Belgium_Code_Pr_30_36_59_25,0.0
223,Belgium_Code_Pr_30_36_36_79,0.0
237,Belgium_Code_Pr_35_90_43_02,0.0
238,Belgium_Code_Pr_35_90_43_04,0.0
239,Belgium_Code_Pr_35_90_43_98,0.0
240,Belgium_Code_Pr_35_93_96,0.0
241,Belgium_Code_Pr_35_93_96_13,0.0
242,Belgium_Code_Pr_35_93_96_14,0.0
243,Belgium_Code_Pr_35_93_96_16,0.0
244,Belgium_Code_Pr_35_93_96_19,0.0
245,Belgium_Code_Pr_35_93_96_56,0.0
246,Belgium_Code_Pr_35_93_96_63,0.0
247,Belgium_Code_Pr_35_93_96_72,0.0
248,Belgium_Code_Pr_35_93_96_85,0.0
249,Belgium_Code_Pr_35_93_96_89,0.0
250,Belgium_Code_Pr_40_20_06_11,0.0
251,Belgium_Code_Pr_40_20_76,0.0
252,Belgium_Code_Pr_40_20_93_74,0.0
253,Belgium_Code_Pr_40_20_93_77,0.0
157,Belgium_Raw_Cast brass glass fixing brackets,0.0
149,material_emb_Wood,0.0
155,Belgium_Raw_Baryte bricks,0.0
53,"Technical_Mode d’assemblage :
Préconisations de dépose : JOINTS DE VITRAGES AMIANTES",0.0
59,"Technical_Mode d’assemblage : Cadre pris dans cloison en bois, difficilement récupérable.
Préconisations de dépose : Récupérer simplement panneaux",0.0
58,"Technical_Mode d’assemblage : Boulonnée au mur
Préconisations de dépose :",0.0
57,"Technical_Mode d’assemblage : Boulonné aux sorties d’eau
Préconisations de dépose :",0.0
56,"Technical_Mode d’assemblage : Boulonné
Préconisations de dépose : À dévisser et à transporter individuellement",0.0
55,"Technical_Mode d’assemblage : Accroché avec collier de serrage
Préconisations de dépose : Dévisser et couper le collier de serrage",0.0
54,"Technical_Mode d’assemblage :
Préconisations de dépose : À dégonder",0.0
52,"Technical_Mode d’assemblage :
Préconisations de dépose : Dépose du cadre non garantie (test de démontage à faire)",0.0
61,"Technical_Mode d’assemblage : Cadre vissé au sol et aux murs. Rail encastré dans le sol.
Préconisations de dépose : À dévisser",0.0
51,"Technical_Mode d’assemblage :
Préconisations de dépose : Déjà déposées",0.0
50,"Technical_Mode d’assemblage :
Préconisations de dépose :",0.0
49,Material_similaire,0.0
48,Material_Verre,0.0
47,Material_Textile,0.0
46,Material_Plexiglas,0.0
60,"Technical_Mode d’assemblage : Cadre vissé au mur, porte vissée au cadre par des charnières
Préconisations de dépose : A dévisser",0.0
62,"Technical_Mode d’assemblage : Cadre-faux-cadre en bois pris dans maçonnerie
Préconisations de dépose : Cadre difficilement récupérable",0.0
44,Material_Pierre,0.0
71,"Technical_Mode d’assemblage : Suspendu aux rails du faux-plafond
Préconisations de dépose : Les luminaires ne pouvant être démontés, ils sont
considérés comme contenant des condensateurs
PCB et des cartons amiantés par défaut.",0.0
77,"Technical_Mode d’assemblage : Vissé avec charnières à goupilles
Préconisations de dépose : À dégoupiller",0.0
76,"Technical_Mode d’assemblage : Vissé au mur par 4 attaches
Préconisations de dépose :",0.0
75,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose : À dévisser",0.0
74,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose :",0.0
73,"Technical_Mode d’assemblage : Vissé
Préconisations de dépose : Facile",0.0
72,"Technical_Mode d’assemblage : Vissé
Préconisations de dépose : Disponible pour démontage en semaine 24-25 (Juin 2023)",0.0
70,"Technical_Mode d’assemblage : Sur gonds
Préconisations de dépose : À dégonder",0.0
63,"Technical_Mode d’assemblage : Cadre-faux-cadre.
Préconisations de dépose : Cadre potentiellement pas récupérable",0.0
69,"Technical_Mode d’assemblage : Sur gonds
Préconisations de dépose : Stocker les portes droites, si possible enlever les poignées pour éviter de briser les verres",0.0
68,"Technical_Mode d’assemblage : Sur cadre applique (à vérifier sur place)
Préconisations de dépose : Dépose du cadre à vérifier sur place",0.0
67,"Technical_Mode d’assemblage : Pris dans la maçonnerie
Préconisations de dépose : Disquer les gonds (plus rapide) ou piquer autour des ancrages (plus lent mais permet de récupérer tout le mécanisme)",0.0
66,"Technical_Mode d’assemblage : Encastré dans plan de travail
Préconisations de dépose :",0.0
65,"Technical_Mode d’assemblage : Encastré dans le mur
Préconisations de dépose : Potentiellement complexe. Test à effectuer sur place pour le cadre",0.0
64,"Technical_Mode d’assemblage : Encastré dans faux-plafond
Préconisations de dépose :",0.0
45,Material_Plastique,0.0
43,Material_Métal,0.0
154,Belgium_Raw_Arrises,0.0
12,Category_Door,0.0
22,Category_Matière brute,0.0
20,Category_Insolite,0.0
18,Category_Garden,0.0
17,Category_Furniture,0.0
15,Category_Floor,0.0
14,Category_Electricités et luminaires,0.0
10,Category_Brick,0.0
24,Category_Objet Trouvé,0.0
9,Height,0.0
8,Width,0.0
7,Length,0.0
6,Quantity_Change,0.0
4,Stock_Now,0.0
3,Initial_Stock,0.0
23,Category_Mobilier,0.0
25,Category_Per Building,0.0
42,Material_Inox,0.0
35,Condition_Correct,0.0
41,Material_Céramique,0.0
40,Material_Composé,0.0
39,Material_Bois,0.0
38,Material_Aluminium,0.0
37,Material_Acier,0.0
36,Condition_Usé,0.0
34,Category_Wall Cladding,0.0
26,Category_Per building,0.0
33,Category_Technical,0.0
32,Category_Sol et plafond,0.0
31,Category_Scénographie,0.0
29,Category_Sanitaires,0.0
28,Category_Quincaillerie,0.0
27,Category_Portes et fenêtres,0.0
78,"Technical_Mode d’assemblage : Vissé dans le faux-plafond
Préconisations de dépose :",0.0
79,"Technical_Mode d’assemblage : Vissé à la structure du faux-plafond
Préconisations de dépose :",0.0
80,"Technical_Mode d’assemblage : Vissé à la trame du faux plafond
Préconisations de dépose : À dévisser",0.0
127,material_emb_Mosaic glass,0.0
134,material_emb_Pozzolana,0.0
133,material_emb_Pozzolan cement,0.0
131,material_emb_Polyvinyl chloride (PVC),0.0
130,material_emb_Pisé,0.0
129,material_emb_Opal glass,0.0
128,material_emb_Non-reflective glass,0.0
126,material_emb_Metal,0.0
136,material_emb_Reflective glass,0.0
125,material_emb_Masonry cement,0.0
124,material_emb_Marble,0.0
123,material_emb_Loose surfacing decorative aggregates,0.0
122,material_emb_Liquid crystal polymer resin,0.0
121,material_emb_Lignite,0.0
120,material_emb_Lightweight insulating concrete,0.0
135,material_emb_Prismatic glass,0.0
137,material_emb_Rubble concrete,0.0
81,"Technical_Mode d’assemblage : Vissée au mur
Préconisations de dépose :",0.0
146,material_emb_Underwater concrete,0.0
153,Belgium_Raw_Aluminium skirtings,0.0
152,Belgium_Raw_Aluminium lighting bollards,0.0
151,Belgium_Raw_Aluminium doorsets,0.0
150,Belgium_Raw_Aggregate concrete blocks,0.0
148,material_emb_Wallaba,0.0
147,material_emb_Vermiculite aggregates,0.0
145,material_emb_Terracotta,0.0
138,material_emb_Safety glass,0.0
144,material_emb_Steel,0.0
143,material_emb_Stainless steel,0.0
142,material_emb_Spandrel glass,0.0
141,material_emb_Sitka spruce,0.0
140,material_emb_Silt,0.0
139,material_emb_Sandstone,0.0
119,material_emb_Lead glass,0.0
117,material_emb_Hydraulic road binder bound mixtures,0.0
116,material_emb_Gravel,0.0
89,Collection_Pointe à Pitre : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
95,material_emb_Aluminium,0.0
94,Language_fr,0.0
93,Store_rotordc,0.0
92,Country_BE,0.0
91,Collection_SOUB : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
90,Collection_SAULES : Sur place ou à discuter en fonction des objets,0.0
88,Collection_MAD : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
115,material_emb_Granule,0.0
87,Collection_MACO : Retrait sur place du mardi au vendredi de 14h à 17h.,0.0
86,Collection_ECO-CUI HDS : A coordonner avec Matériuum,0.0
85,Collection_Chêne : Retrait des éléments sur rendez-vous (à Renens) ou à Genève après confirmation de la commande par Matériuum.,0.0
84,Collection_Beaumont : Démontage prévu en printemps 2023,0.0
83,Collection_:,0.0
82,"Technical_Mode d’assemblage : Vissée au sol + suspendu
Préconisations de dépose :",0.0
96,material_emb_Architectural glass,0.0
97,"material_emb_Base, bed and fill fine aggregates",0.0
98,material_emb_Borosilicate glass,0.0
99,material_emb_Brass,0.0
100,material_emb_Bronze,0.0
102,material_emb_Coade stone,0.0
104,material_emb_Decorative aggregates,0.0
105,material_emb_Encaustic,0.0
106,material_emb_Expansive concrete,0.0
107,material_emb_Figured glass,0.0
108,material_emb_Fine lightweight aggregates for concrete and mortar,0.0
109,material_emb_Fire clay,0.0
110,material_emb_Fluids,0.0
111,material_emb_French oak,0.0
112,material_emb_Gold,0.0
113,material_emb_Granite,0.0
114,material_emb_Granite-powder cement,0.0
297,third_level_Wire structure and general products,0.0
