,Feature,Importance
120,Belgium_Raw_Frameless glass door leaves,0.0
122,Belgium_Raw_Glass bottles,0.0
123,Belgium_Raw_Glass brise-soleil louvre blades,0.0
124,Belgium_Raw_Glass infill gate leaves,0.0
125,Belgium_Raw_Glass louvre blades,0.0
126,Belgium_Raw_Glass noise barrier panels,0.0
127,Belgium_Raw_Glass panels,0.0
102,Belgium_Raw_Baryte bricks,0.0
100,Belgium_Raw_Aluminium window units,0.0
70,material_emb_Liquid crystal polymer resin,0.0
85,material_emb_Rolled glass,0.0
71,material_emb_Loose surfacing decorative aggregates,0.0
72,material_emb_Mosaic glass,0.0
73,material_emb_Nickel steel,0.0
74,material_emb_Oak,0.0
75,material_emb_Opal glass,0.0
77,material_emb_Pine,0.0
78,material_emb_Plate glass,0.0
79,material_emb_Polycarbonate (PC),0.0
80,material_emb_Polyvinyl chloride (PVC),0.0
81,material_emb_Porcelain,0.0
82,material_emb_Pre-blended concrete,0.0
86,material_emb_Sheet glass,0.0
99,Belgium_Raw_Aluminium loft ladders,0.0
87,material_emb_Sitka spruce,0.0
88,material_emb_Spandrel glass,0.0
89,material_emb_Stainless steel,0.0
90,material_emb_Structural glass,0.0
91,material_emb_Teak,0.0
92,material_emb_Wired glass,0.0
94,Belgium_Raw_Aluminium alloy hinged bollards,0.0
95,Belgium_Raw_Aluminium brise-soleil louvre blades,0.0
96,Belgium_Raw_Aluminium door leaves,0.0
97,Belgium_Raw_Aluminium doorsets,0.0
98,Belgium_Raw_Aluminium lighting bollards,0.0
242,third_level_Glass blocks and panels,0.0
