,Feature,Importance
353,Belgium_Raw_Wattmeters,0.0
380,Belgium_Code_Pr_25_30_36_96,0.0
381,Belgium_Code_Pr_25_57_06_30,0.0
352,Belgium_Raw_Waste bins,0.0
351,Belgium_Raw_Vermicides ,0.0
349,Belgium_Raw_Upholstered benches,0.0
382,Belgium_Code_Pr_25_71_33_03,0.0
357,Belgium_Raw_Wood handrails,0.0
348,Belgium_Raw_Tubular fluorescent lamps,0.0
347,Belgium_Raw_Trolleys,0.0
383,Belgium_Code_Pr_25_71_33_35,0.0
346,Belgium_Raw_Toilet roll holders,0.0
345,Belgium_Raw_Toilet paper dispensers,0.0
344,Belgium_Raw_Terrazzo tiles,0.0
343,Belgium_Raw_Suspended luminaires,0.0
356,Belgium_Raw_Wood architraves,0.0
358,Belgium_Raw_Wood oils,0.0
378,Belgium_Code_Pr_20_93_33_34,0.0
363,Belgium_Code_Pr_20_29_63_63,0.0
367,Belgium_Code_Pr_20_76_51_82,0.0
369,Belgium_Code_Pr_20_85_07_84,0.0
366,Belgium_Code_Pr_20_76_51_09,0.0
370,Belgium_Code_Pr_20_85_07_85,0.0
365,Belgium_Code_Pr_20_76_08_83,0.0
371,Belgium_Code_Pr_20_85_08_36,0.0
364,Belgium_Code_Pr_20_65_50_10,0.0
372,Belgium_Code_Pr_20_85_08_83,0.0
362,Belgium_Code_Pr_20_29_63,0.0
368,Belgium_Code_Pr_20_76_52_86,0.0
373,Belgium_Code_Pr_20_85_09_17,0.0
374,Belgium_Code_Pr_20_85_09_37,0.0
361,Belgium_Code_Pr_20_29_56_15,0.0
360,Belgium_Code_Pr_20_29_14_83,0.0
375,Belgium_Code_Pr_20_85_11_60,0.0
359,Belgium_Code_Pr_15_31_26_31,0.0
376,Belgium_Code_Pr_20_85_62_15,0.0
377,Belgium_Code_Pr_20_85_90_03,0.0
342,Belgium_Raw_Submerged panel heat exchangers,0.0
325,Belgium_Raw_Stainless steel clips,0.0
340,Belgium_Raw_Steel plant containers,0.0
339,Belgium_Raw_Steel lighting bollards,0.0
307,Belgium_Raw_Plastics plugs,0.0
305,Belgium_Raw_Parallel wire strand cables,0.0
304,Belgium_Raw_Overmantel mirrors,0.0
303,Belgium_Raw_Ottomans,0.0
302,Belgium_Raw_Office desks,0.0
301,Belgium_Raw_Murals,0.0
300,Belgium_Raw_Linseed oil putties,0.0
299,Belgium_Raw_Lime renders,0.0
298,Belgium_Raw_Lighting tracks,0.0
297,Belgium_Raw_Lighting beacons,0.0
296,Belgium_Raw_Light-emitting diode (LED) lamps,0.0
295,Belgium_Raw_Light tables,0.0
294,Belgium_Raw_Light switches,0.0
293,Belgium_Raw_Lantern lights,0.0
292,Belgium_Raw_Lamps,0.0
291,Belgium_Raw_Laminboard core plywoods,0.0
290,Belgium_Raw_LED light panels,0.0
289,Belgium_Raw_Kitchen worktops,0.0
288,Belgium_Raw_Hollow box galvanized steel brackets,0.0
287,Belgium_Raw_Hardwood beams,0.0
286,Belgium_Raw_Hard wax oils,0.0
285,Belgium_Raw_Handblown polished plate glass,0.0
284,Belgium_Raw_Handblown plate glass,0.0
283,Belgium_Raw_Handblown crown glass,0.0
282,Belgium_Raw_Glazing beads,0.0
281,Belgium_Raw_Glazed pavement light panels,0.0
280,Belgium_Raw_Glazed floorlight panels,0.0
308,Belgium_Raw_Plugs,0.0
309,Belgium_Raw_Porcelain tiles,0.0
310,Belgium_Raw_Power and lighting outlet products,0.0
326,Belgium_Raw_Stainless steel cycle lockers,0.0
338,Belgium_Raw_Stainless steel welded circular tubes,0.0
337,Belgium_Raw_Stainless steel traditional sheets,0.0
336,Belgium_Raw_Stainless steel support rails,0.0
335,Belgium_Raw_Stainless steel structural beams,0.0
334,Belgium_Raw_Stainless steel shelving and racking units,0.0
333,Belgium_Raw_Stainless steel rails,0.0
332,Belgium_Raw_Stainless steel louvre panel units,0.0
331,Belgium_Raw_Stainless steel hinged bollards,0.0
330,Belgium_Raw_Stainless steel handrails,0.0
329,Belgium_Raw_Stainless steel edge strips and frames,0.0
328,Belgium_Raw_Stainless steel doorsets,0.0
327,Belgium_Raw_Stainless steel door frames,0.0
385,Belgium_Code_Pr_25_71_33_39,0.0
311,Belgium_Raw_Power over ethernet (POE) network switches,0.0
324,Belgium_Raw_Stainless steel cappings and copings,0.0
323,Belgium_Raw_Stainless steel capping units,0.0
322,Belgium_Raw_Stainless steel bench units,0.0
321,Belgium_Raw_Stainless steel bars and rods for general purposes,0.0
320,Belgium_Raw_Spotlights,0.0
319,Belgium_Raw_Special lamps,0.0
318,Belgium_Raw_Soap dispensers,0.0
317,Belgium_Raw_Soap dishes,0.0
315,Belgium_Raw_Shower curtains,0.0
314,Belgium_Raw_Radiators,0.0
313,Belgium_Raw_Radiator enamels,0.0
312,Belgium_Raw_Pull handles,0.0
384,Belgium_Code_Pr_25_71_33_36,0.0
401,Belgium_Code_Pr_30_59_48_85,0.0
386,Belgium_Code_Pr_25_71_33_40,0.0
447,Belgium_Code_Pr_40_50_90,0.0
475,Belgium_Code_Pr_70_70_48_47,0.0
474,Belgium_Code_Pr_70_70_48_45,0.0
473,Belgium_Code_Pr_70_70_48_13,0.0
472,Belgium_Code_Pr_70_70_46_80,0.0
471,Belgium_Code_Pr_70_70_46_44,0.0
470,Belgium_Code_Pr_70_70_46_30,0.0
469,Belgium_Code_Pr_70_70_46_15,0.0
468,Belgium_Code_Pr_70_70_46,0.0
467,Belgium_Code_Pr_70_70,0.0
466,Belgium_Code_Pr_70_60_36_73,0.0
465,Belgium_Code_Pr_65_72_97_46,0.0
464,Belgium_Code_Pr_65_72_97_26,0.0
463,Belgium_Code_Pr_65_72_97_16,0.0
462,Belgium_Code_Pr_65_70_50_15,0.0
461,Belgium_Code_Pr_65_70_15_13,0.0
460,Belgium_Code_Pr_65_70_11_34,0.0
459,Belgium_Code_Pr_65_52_20,0.0
458,Belgium_Code_Pr_65_52_01_83,0.0
457,Belgium_Code_Pr_60_60_08_83,0.0
456,Belgium_Code_Pr_60_60_08_27,0.0
455,Belgium_Code_Pr_45_63_63_84,0.0
454,Belgium_Code_Pr_45_31_03_96,0.0
453,Belgium_Code_Pr_45_30_80_18,0.0
452,Belgium_Code_Pr_40_70_73_96,0.0
451,Belgium_Code_Pr_40_70_23_36,0.0
450,Belgium_Code_Pr_40_70_23_27,0.0
449,Belgium_Code_Pr_40_70_22_90,0.0
476,Belgium_Code_Pr_70_70_48_62,0.0
477,Belgium_Code_Pr_70_70_48_82,0.0
478,Belgium_Code_Pr_70_70_48_86,0.0
499,third_level_Hardware products,0.0
516,third_level_Walling units,0.0
515,third_level_Trim products,0.0
514,third_level_Treads and landing units,0.0
513,third_level_Support and restraint products,0.0
512,third_level_Structural units,0.0
511,third_level_Structural roofing units,0.0
510,third_level_Space heating and cooling products,0.0
509,third_level_Shaft-lining products,0.0
508,third_level_Sectional products,0.0
506,third_level_Prefabricated buildings and structures,0.0
503,"third_level_Non-rigid sheet, mat and strip covering and finish products",0.0
502,third_level_Masonry walling units,0.0
498,third_level_Handrails,0.0
479,Belgium_Code_Pr_70_75_01_47,0.0
496,third_level_Formless structure and general products,0.0
494,third_level_Fastener products,0.0
493,third_level_Air and fume distribution products,0.0
489,"second_level_Door, Windows, Gates",0.0
488,"second_level_Covering, Finish",0.0
486,first_level_Other,0.0
485,Belgium_Code_Pr_80_77_48_79,0.0
484,Belgium_Code_Pr_80_77_48_23,0.0
483,Belgium_Code_Pr_80_77_48_03,0.0
482,Belgium_Code_Pr_80_51_51_98,0.0
481,Belgium_Code_Pr_70_75_94_27,0.0
480,Belgium_Code_Pr_70_75_52_64,0.0
448,Belgium_Code_Pr_40_70_22_81,0.0
446,Belgium_Code_Pr_40_50_21_59,0.0
387,Belgium_Code_Pr_25_71_50_24,0.0
445,Belgium_Code_Pr_40_50_21_49,0.0
414,Belgium_Code_Pr_35_90_07_33,0.0
413,Belgium_Code_Pr_35_57_22_21,0.0
412,Belgium_Code_Pr_35_31_95_97,0.0
411,Belgium_Code_Pr_35_31_85_70,0.0
410,Belgium_Code_Pr_35_31_68_36,0.0
409,Belgium_Code_Pr_35_31_68_13,0.0
408,Belgium_Code_Pr_35_31_66_09,0.0
407,Belgium_Code_Pr_35_31_64_48,0.0
406,Belgium_Code_Pr_30_59_98_02,0.0
405,Belgium_Code_Pr_30_59_72_46,0.0
404,Belgium_Code_Pr_30_59_72_25,0.0
403,Belgium_Code_Pr_30_59_61_35,0.0
402,Belgium_Code_Pr_30_59_61_32,0.0
278,Belgium_Raw_Glass panels,0.0
400,Belgium_Code_Pr_30_59_48_34,0.0
399,Belgium_Code_Pr_30_59_24_85,0.0
398,Belgium_Code_Pr_30_59_23_84,0.0
397,Belgium_Code_Pr_30_59_09_33,0.0
396,Belgium_Code_Pr_30_36_59_64,0.0
395,Belgium_Code_Pr_30_36_36_96,0.0
394,Belgium_Code_Pr_30_36_36_11,0.0
393,Belgium_Code_Pr_30_31_68_47,0.0
392,Belgium_Code_Pr_25_93_72_24,0.0
391,Belgium_Code_Pr_25_93_54_84,0.0
390,Belgium_Code_Pr_25_71_97_46,0.0
389,Belgium_Code_Pr_25_71_57_33,0.0
388,Belgium_Code_Pr_25_71_51_87,0.0
415,Belgium_Code_Pr_35_90_28_82,0.0
416,Belgium_Code_Pr_35_90_43_02,0.0
417,Belgium_Code_Pr_35_90_43_87,0.0
432,Belgium_Code_Pr_40_30_53_59,0.0
444,Belgium_Code_Pr_40_50_21_14,0.0
443,Belgium_Code_Pr_40_50_12_93,0.0
442,Belgium_Code_Pr_40_50_12_59,0.0
441,Belgium_Code_Pr_40_50_12_29,0.0
440,Belgium_Code_Pr_40_50_07_96,0.0
439,Belgium_Code_Pr_40_50_05_55,0.0
438,Belgium_Code_Pr_40_50_05_33,0.0
437,Belgium_Code_Pr_40_30_87_03,0.0
436,Belgium_Code_Pr_40_30_78_85,0.0
435,Belgium_Code_Pr_40_30_78_17,0.0
434,Belgium_Code_Pr_40_30_75_84,0.0
433,Belgium_Code_Pr_40_30_71_31,0.0
431,Belgium_Code_Pr_40_30_53_30,0.0
418,Belgium_Code_Pr_35_93_96_19,0.0
430,Belgium_Code_Pr_40_30_30_84,0.0
429,Belgium_Code_Pr_40_30_30_46,0.0
428,Belgium_Code_Pr_40_30_29_05,0.0
427,Belgium_Code_Pr_40_30_21_83,0.0
426,Belgium_Code_Pr_40_30_20_78,0.0
425,Belgium_Code_Pr_40_20_96_81,0.0
424,Belgium_Code_Pr_40_20_93_74,0.0
423,Belgium_Code_Pr_40_20_76_88,0.0
422,Belgium_Code_Pr_40_20_76_82,0.0
421,Belgium_Code_Pr_40_10_77_31,0.0
420,Belgium_Code_Pr_35_93_96_90,0.0
419,Belgium_Code_Pr_35_93_96_63,0.0
279,Belgium_Raw_Glassware,0.0
259,Belgium_Raw_Decorative metal panels,0.0
277,Belgium_Raw_Glass noise barrier panels,0.0
276,Belgium_Raw_Glass louvre blades,0.0
104,material_emb_Black poplar,0.0
103,material_emb_Bituminous material,0.0
102,"material_emb_Base, bed and fill coarse aggregates",0.0
101,"material_emb_Base, bed and fill aggregates",0.0
100,material_emb_Balsam resin,0.0
99,material_emb_Asphaltite,0.0
98,material_emb_Asphalt,0.0
97,material_emb_Ash,0.0
96,material_emb_Architectural glass,0.0
95,material_emb_Aluminium,0.0
94,material_emb_Air-cooled steel slag,0.0
93,material_emb_Aggregates,0.0
92,material_emb_Aerosol,0.0
91,material_emb_Adobe,0.0
90,Language_fr,0.0
89,Store_rotordc,0.0
88,Country_BE,0.0
87,Collection_SOUB : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
86,Collection_SCIERS : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
85,Collection_SAULES : Sur place ou à discuter en fonction des objets,0.0
84,Collection_Pointe à Pitre : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
83,Collection_MAD : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
82,Collection_MACO : Retrait sur place du mardi au vendredi de 14h à 17h.,0.0
81,Collection_ECO-CUI MDC :,0.0
80,Collection_ECO-CUI LCO : A coordonner avec Matériuum,0.0
79,Collection_ECO-CUI DEB :,0.0
78,Collection_Chêne : Retrait des éléments sur rendez-vous (à Renens) ou à Genève après confirmation de la commande par Matériuum.,0.0
105,material_emb_Blinding aggregates,0.0
106,material_emb_Blinding coarse aggregates,0.0
107,material_emb_Bone,0.0
125,material_emb_Emulsion,0.0
139,material_emb_Galvanized steel,0.0
138,material_emb_Fuller's earth,0.0
137,material_emb_French oak,0.0
136,material_emb_Float glass,0.0
135,material_emb_Fir,0.0
134,material_emb_Filament,0.0
132,material_emb_Fibre,0.0
131,material_emb_Expansive concrete,0.0
130,material_emb_Expanded slag aggregates,0.0
129,material_emb_Expanded glass aggregates,0.0
128,material_emb_European oak,0.0
126,material_emb_Encaustic,0.0
124,material_emb_Dutch elm,0.0
108,material_emb_Borosilicate glass,0.0
123,material_emb_Dolomite,0.0
122,material_emb_Dolerite,0.0
121,material_emb_Dichromatic glass,0.0
120,material_emb_Decorative aggregates,0.0
119,material_emb_Daub,0.0
118,material_emb_Copper,0.0
117,material_emb_Compressed air,0.0
115,material_emb_Coade stone,0.0
114,material_emb_Clinker,0.0
113,material_emb_Chrome steel,0.0
111,material_emb_Cast iron,0.0
110,material_emb_Bronze,0.0
77,Collection_CROIX D’OR : A discuter,0.0
76,Collection_CHUV Lausanne : Retrait des éléments sur rendez-vous (Lausanne) après confirmation de la commande par Matériuum.,0.0
75,Collection_Beaumont : Démontage prévu en printemps 2023,0.0
25,Category_Matière brute,0.0
43,Material_Autre,0.0
42,Material_Aluminium,0.0
41,Material_Acier,0.0
40,Condition_Usé,0.0
39,Condition_Neuf,0.0
38,Condition_Correct,0.0
36,Category_Wall Cladding,0.0
35,Category_Techniques,0.0
33,Category_Scénographie,0.0
31,Category_Sanitaires,0.0
30,Category_Quincaillerie,0.0
26,Category_Mobilier,0.0
24,Category_Maintenance,0.0
45,Material_Composé,0.0
22,Category_Insulation,0.0
21,Category_Insolite,0.0
19,Category_Garden,0.0
17,Category_Floors,0.0
16,Category_Floor,0.0
15,Category_Electricités et luminaires,0.0
13,Category_Doors,0.0
12,Category_Cloisons,0.0
11,Category_Ceiling,0.0
10,Category_Bricks,0.0
6,Quantity_Change,0.0
3,Initial_Stock,0.0
44,Material_Bois,0.0
46,Material_Céramique,0.0
74,Collection_:,0.0
61,"Technical_Mode d’assemblage : Boulonné au mur
Préconisations de dépose :",0.0
73,"Technical_Mode d’assemblage : boulonné au mur
Préconisations de dépose : Peu complexe,
S’assurer que l’alimentation en eau est coupée",0.0
72,"Technical_Mode d’assemblage : Vissé au plafond
Préconisations de dépose :",0.0
71,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose : À dévisser",0.0
70,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose : Couper alimentation",0.0
69,"Technical_Mode d’assemblage : Vissé
Préconisations de dépose :",0.0
68,"Technical_Mode d’assemblage : Suspendu au mur
Préconisations de dépose :",0.0
67,"Technical_Mode d’assemblage : Suspendu au faux-plafond
Préconisations de dépose :",0.0
66,"Technical_Mode d’assemblage : Suspendu
Préconisations de dépose :",0.0
65,"Technical_Mode d’assemblage : Posé au sol
Préconisations de dépose :",0.0
64,"Technical_Mode d’assemblage : Fixer sur rail au plafond
Préconisations de dépose :",0.0
63,"Technical_Mode d’assemblage : Collés sur plaque en bois
Préconisations de dépose : En cas d’utilisation des éléments indépendamment, commencer par le miroir en bas à gauche (déjà légèrement abîmé)",0.0
62,"Technical_Mode d’assemblage : Boulonné au mur
Préconisations de dépose : Couper l’arrivée d’eau",0.0
60,"Technical_Mode d’assemblage : A poser sur support
Préconisations de dépose : Déjà déposé",0.0
47,Material_Forex,0.0
59,"Technical_Mode d’assemblage :
Préconisations de dépose : Déjà déposé",0.0
58,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible été 2024",0.0
57,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible du 05.06.2023 au 16.06.2023",0.0
56,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible du 03 au 14 Avril 2023",0.0
55,"Technical_Mode d’assemblage :
Préconisations de dépose :",0.0
54,Material_Verre,0.0
53,Material_Textile,0.0
52,Material_Plexiglas,0.0
51,Material_Plastique,0.0
50,Material_Papier,0.0
49,Material_Métal,0.0
48,Material_Inox,0.0
140,material_emb_Glare-reducing glass,0.0
141,material_emb_Glass wool,0.0
142,material_emb_Gneiss,0.0
230,material_emb_Wychert,0.0
243,Belgium_Raw_Cable glands,0.0
242,Belgium_Raw_Cabinet and countertop hinges,0.0
241,Belgium_Raw_Brass sections,0.0
240,Belgium_Raw_Bonding coats,0.0
239,Belgium_Raw_Bathroom pods,0.0
237,Belgium_Raw_Auditorium seating,0.0
236,Belgium_Raw_Antique glass,0.0
235,Belgium_Raw_Aluminium window units,0.0
234,Belgium_Raw_Aluminium trusses,0.0
233,Belgium_Raw_Aluminium skirtings,0.0
232,Belgium_Raw_Aluminium lighting columns,0.0
231,material_emb_Yellow pine,0.0
229,material_emb_Wych elm,0.0
245,Belgium_Raw_Cast steel pile shoes,0.0
228,material_emb_Wrought iron,0.0
227,material_emb_Wool,0.0
225,material_emb_Wired glass,0.0
224,material_emb_White pine,0.0
223,material_emb_Weathering steel,0.0
222,material_emb_Water,0.0
221,material_emb_Walnut,0.0
220,material_emb_Wallaba,0.0
219,material_emb_Vermiculite aggregates,0.0
218,material_emb_Urea formaldehyde resin,0.0
216,material_emb_Turpentine resin,0.0
215,material_emb_Tufa,0.0
244,Belgium_Raw_Cast and wrought iron brackets,0.0
246,Belgium_Raw_Ceiling light switches,0.0
213,material_emb_Terracotta,0.0
262,Belgium_Raw_Double luminaires lighting columns,0.0
274,Belgium_Raw_Glass bottles,0.0
273,Belgium_Raw_Glass blocks,0.0
272,Belgium_Raw_Garden ornaments,0.0
271,Belgium_Raw_Framed glass mirrors,0.0
270,Belgium_Raw_Footstools,0.0
269,Belgium_Raw_Fonts,0.0
268,Belgium_Raw_Flexible glass wool mat insulation,0.0
267,Belgium_Raw_Fire equipment signs,0.0
266,Belgium_Raw_Espresso machines,0.0
265,Belgium_Raw_Electric doorbells,0.0
264,Belgium_Raw_Electric boilers,0.0
263,Belgium_Raw_Edison screw batten lampholders,0.0
261,Belgium_Raw_Double glazed light pipe diffusers,0.0
247,Belgium_Raw_Ceramic tiles,0.0
260,Belgium_Raw_Decorative metal tiles,0.0
258,Belgium_Raw_Decorative laminated papers,0.0
257,Belgium_Raw_Culverts,0.0
256,Belgium_Raw_Copper nails,0.0
255,Belgium_Raw_Container-grown cutting-raised roses,0.0
254,Belgium_Raw_Connection cables,0.0
253,Belgium_Raw_Compact fluorescent lamps,0.0
252,Belgium_Raw_Coffee tables,0.0
251,Belgium_Raw_Coaxial cables,0.0
250,Belgium_Raw_Coat racks,0.0
249,Belgium_Raw_Chrome plating,0.0
248,Belgium_Raw_Chandeliers,0.0
214,material_emb_Thermoplastic elastomer resin,0.0
212,material_emb_Terne-coated steel,0.0
143,material_emb_Gold,0.0
158,material_emb_Leather,0.0
171,material_emb_Nickel steel,0.0
170,material_emb_Net,0.0
169,material_emb_Monofilament,0.0
168,material_emb_Metal,0.0
167,material_emb_Melamine formaldehyde resin,0.0
166,material_emb_Mastic resin,0.0
165,material_emb_Marble,0.0
164,material_emb_Manganese steel,0.0
163,material_emb_Mahogany,0.0
162,material_emb_Loose surfacing decorative aggregates,0.0
161,material_emb_Limestone,0.0
160,material_emb_Lime,0.0
157,material_emb_Lead glass,0.0
173,material_emb_Oak,0.0
156,material_emb_Lead,0.0
155,material_emb_Larch,0.0
154,material_emb_Lacquer resin,0.0
153,material_emb_Kaolin,0.0
152,material_emb_Japanese larch,0.0
151,material_emb_Insulating glass,0.0
150,material_emb_Hydraulic road binder bound mixtures,0.0
149,material_emb_Heat-absorbing glass,0.0
148,material_emb_Halon,0.0
147,material_emb_Grog,0.0
145,material_emb_Grass,0.0
144,material_emb_Granule,0.0
172,material_emb_Non-hydraulic lime,0.0
174,material_emb_Oil,0.0
211,material_emb_Teak,0.0
196,material_emb_Silt,0.0
210,material_emb_Sycamore,0.0
209,material_emb_Surface treatment fine aggregates,0.0
208,material_emb_Surface dressing aggregates,0.0
207,material_emb_Structural glass,0.0
206,material_emb_Steel-aluminium alloy,0.0
205,material_emb_Steel,0.0
203,material_emb_Spheroidal graphite iron,0.0
202,material_emb_Special-class prescription concrete,0.0
201,material_emb_Spandrel glass,0.0
200,material_emb_Soap,0.0
198,material_emb_Sintered pulverized fuel ash,0.0
197,material_emb_Silver,0.0
195,material_emb_Sheet glass,0.0
176,material_emb_Paper,0.0
194,material_emb_Sheet,0.0
193,material_emb_Sandstone,0.0
192,material_emb_Rubber,0.0
191,material_emb_Roman concrete,0.0
190,material_emb_Rolled glass,0.0
188,material_emb_Recycled rubber granules,0.0
187,material_emb_Recycled lightweight aggregates,0.0
186,material_emb_Radiata pine,0.0
183,material_emb_Powder,0.0
181,material_emb_Polycarbonate (PC),0.0
180,material_emb_Plate glass,0.0
178,material_emb_Petrol,0.0
517,third_level_Wire structure and general products,0.0
