,Feature,Importance
137,Belgium_Raw_Decorative metal panels,0.0
138,Belgium_Raw_Decorative metal tiles,0.0
139,Belgium_Raw_Desks,0.0
140,Belgium_Raw_Engineering bricks,0.0
141,Belgium_Raw_Fibre-cement slates,0.0
142,Belgium_Raw_Fibre-reinforced cement sheets,0.0
143,Belgium_Raw_Glass blocks,0.0
144,Belgium_Raw_Glazed pavement light panels,0.0
145,Belgium_Raw_Hardwood framed panels,0.0
146,Belgium_Raw_Lacquers,0.0
147,Belgium_Raw_Laminboard core plywoods,0.0
149,Belgium_Raw_Larinier tiles,0.0
162,Belgium_Raw_Refractory bricks,0.0
150,Belgium_Raw_Masonry dowels,0.0
151,Belgium_Raw_Metal skirtings,0.0
152,Belgium_Raw_Metal sways,0.0
153,Belgium_Raw_Metal tiles,0.0
154,Belgium_Raw_Mounting brackets,0.0
155,Belgium_Raw_Murals,0.0
156,Belgium_Raw_Museum showcases,0.0
157,Belgium_Raw_Natural stone wall and floor slabs,0.0
158,Belgium_Raw_Pendant luminaires,0.0
190,Belgium_Code_Pr_25_71_57_65,0.0
160,Belgium_Raw_Porcelain tiles,0.0
159,Belgium_Raw_Plywood framed panels,0.0
193,Belgium_Code_Pr_25_93_72_11,0.0
191,Belgium_Code_Pr_25_71_94_98,0.0
220,Belgium_Code_Pr_40_20_96_15,0.0
222,Belgium_Code_Pr_40_30_87_55,0.0
223,Belgium_Code_Pr_40_50_05_55,0.0
224,Belgium_Code_Pr_40_50_07_96,0.0
225,Belgium_Code_Pr_40_50_21_21,0.0
226,Belgium_Code_Pr_40_70_73_96,0.0
227,Belgium_Code_Pr_45_28_30_46,0.0
228,Belgium_Code_Pr_45_63_63_84,0.0
229,Belgium_Code_Pr_70_55_98_84,0.0
230,Belgium_Code_Pr_70_70_48_62,0.0
231,Belgium_Code_Pr_80_77_48_80,0.0
232,first_level_Furnishings,0.0
254,third_level_Structural roofing units,0.0
253,third_level_Space heating and cooling products,0.0
235,first_level_Structural elements,0.0
236,first_level_Technical elements,0.0
238,"second_level_Blocks, Panels, Fences, Bricks",0.0
241,third_level_Handrails,0.0
242,third_level_Hardware products,0.0
243,third_level_Headwall and swale inlet products,0.0
245,third_level_Masonry walling units,0.0
246,"third_level_Non-rigid sheet, mat and strip covering and finish products",0.0
247,third_level_Other,0.0
248,third_level_Power and lighting outlet products,0.0
249,third_level_Prefabricated buildings and structures,0.0
250,third_level_Retaining wall units,0.0
221,Belgium_Code_Pr_40_30_30_84,0.0
219,Belgium_Code_Pr_35_93_96_89,0.0
192,Belgium_Code_Pr_25_71_97_46,0.0
218,Belgium_Code_Pr_35_93_96_86,0.0
251,third_level_Sanitary fittings and accessories,0.0
194,Belgium_Code_Pr_25_93_72_24,0.0
195,Belgium_Code_Pr_25_93_72_30,0.0
196,Belgium_Code_Pr_25_93_72_52,0.0
197,Belgium_Code_Pr_30_36_36_11,0.0
198,Belgium_Code_Pr_30_59_24_02,0.0
136,Belgium_Raw_Concrete tile verge fittings,0.0
200,Belgium_Code_Pr_30_59_72_46,0.0
201,Belgium_Code_Pr_30_59_94_78,0.0
202,Belgium_Code_Pr_35_31_64_71,0.0
203,Belgium_Code_Pr_35_31_68_46,0.0
204,Belgium_Code_Pr_35_90_43_02,0.0
205,Belgium_Code_Pr_35_90_43_04,0.0
206,Belgium_Code_Pr_35_90_43_59,0.0
207,Belgium_Code_Pr_35_90_43_98,0.0
208,Belgium_Code_Pr_35_90_93_24,0.0
209,Belgium_Code_Pr_35_93_96,0.0
210,Belgium_Code_Pr_35_93_96_13,0.0
211,Belgium_Code_Pr_35_93_96_14,0.0
212,Belgium_Code_Pr_35_93_96_16,0.0
213,Belgium_Code_Pr_35_93_96_19,0.0
214,Belgium_Code_Pr_35_93_96_56,0.0
215,Belgium_Code_Pr_35_93_96_63,0.0
216,Belgium_Code_Pr_35_93_96_72,0.0
217,Belgium_Code_Pr_35_93_96_85,0.0
199,Belgium_Code_Pr_30_59_61_35,0.0
129,Belgium_Raw_Cast brass glass fixing brackets,0.0
134,Belgium_Raw_Ceramic tile round edges,0.0
39,Material_Acier,0.0
41,Material_Céramique,0.0
42,Material_Inox,0.0
43,Material_Métal,0.0
44,Material_Plastique,0.0
45,Material_Plexiglas,0.0
46,Material_Verre,0.0
47,Material_cuite,0.0
48,"Technical_Mode d’assemblage :
Préconisations de dépose :",0.0
49,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible été 2024",0.0
50,"Technical_Mode d’assemblage : Boulonnée au mur
Préconisations de dépose :",0.0
51,"Technical_Mode d’assemblage : Cadre vissé au mur, porte vissée au cadre par des charnières
Préconisations de dépose : A dévisser",0.0
52,"Technical_Mode d’assemblage : Cadre vissé au sol et aux murs. Rail encastré dans le sol.
Préconisations de dépose : À dévisser",0.0
53,"Technical_Mode d’assemblage : Encastré dans faux-plafond
Préconisations de dépose :",0.0
54,"Technical_Mode d’assemblage : Encastré dans plan de travail
Préconisations de dépose :",0.0
55,"Technical_Mode d’assemblage : Pris dans la maçonnerie
Préconisations de dépose : Disquer les gonds (plus rapide) ou piquer autour des ancrages (plus lent mais permet de récupérer tout le mécanisme)",0.0
56,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose :",0.0
57,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose : À dévisser",0.0
58,"Technical_Mode d’assemblage : Vissé avec charnières à goupilles
Préconisations de dépose : À dégoupiller",0.0
59,"Technical_Mode d’assemblage : Vissée au mur
Préconisations de dépose :",0.0
60,Collection_Beaumont : Démontage prévu en printemps 2023,0.0
61,Collection_ECO-CUI LCO : A coordonner avec Matériuum,0.0
62,Collection_ECO-CUI MDC :,0.0
63,Collection_MACO : Retrait sur place du mardi au vendredi de 14h à 17h.,0.0
64,Collection_MAD : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
65,Collection_SAULES : Sur place ou à discuter en fonction des objets,0.0
66,Collection_SOUB : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
67,Country_BE,0.0
40,Material_Bois,0.0
38,Condition_Usé,0.0
133,Belgium_Raw_Ceramic tile cove skirtings,0.0
37,Condition_Correct,0.0
3,Initial_Stock,0.0
4,Stock_Now,0.0
6,Quantity_Change,0.0
7,Length,0.0
10,Category_Brick,0.0
12,Category_Doors,0.0
13,Category_Droguerie,0.0
14,Category_Electricités et luminaires,0.0
15,Category_Floor,0.0
17,Category_Furniture,0.0
19,Category_Hardware,0.0
20,Category_Lighting,0.0
21,Category_Maintenance,0.0
22,Category_Matière brute,0.0
23,Category_Mobilier,0.0
24,Category_Objet Trouvé,0.0
26,Category_Portes et fenêtres,0.0
27,Category_Quincaillerie,0.0
28,Category_Roof,0.0
29,Category_Sanitaires,0.0
30,Category_Sanitary,0.0
31,Category_Scénographie,0.0
32,Category_Sol et plafond,0.0
33,Category_Technical,0.0
34,Category_Techniques,0.0
35,Category_Wall Cladding,0.0
36,Category_Wood,0.0
68,Store_rotordc,0.0
69,Language_fr,0.0
70,material_emb_Aluminium,0.0
71,material_emb_Architectural glass,0.0
104,material_emb_Patterned glass,0.0
105,material_emb_Pisé,0.0
106,material_emb_Plate glass,0.0
107,material_emb_Polyvinyl chloride (PVC),0.0
108,material_emb_Porcelain,0.0
109,material_emb_Pozzolan cement,0.0
110,material_emb_Pre-blended concrete,0.0
111,material_emb_Reflective glass,0.0
112,material_emb_Rubble concrete,0.0
113,material_emb_Sandstone,0.0
114,material_emb_Silt,0.0
115,material_emb_Sintered pulverized fuel ash,0.0
116,material_emb_Sitka spruce,0.0
117,material_emb_Stainless steel,0.0
118,material_emb_Steel,0.0
119,material_emb_Surface dressing aggregates,0.0
121,material_emb_Wood,0.0
122,Belgium_Raw_Aggregate concrete blocks,0.0
123,Belgium_Raw_Aluminium doorsets,0.0
124,Belgium_Raw_Aluminium skirtings,0.0
125,Belgium_Raw_Aluminium-zinc coated retention grids,0.0
126,Belgium_Raw_Arrises,0.0
127,Belgium_Raw_Baryte bricks,0.0
128,Belgium_Raw_Cabinet and countertop hinges,0.0
130,Belgium_Raw_Ceramic sinks,0.0
131,Belgium_Raw_Ceramic slates,0.0
132,Belgium_Raw_Ceramic tile borders,0.0
103,material_emb_Mosaic glass,0.0
102,material_emb_Metal,0.0
101,material_emb_Medium-carbon steel,0.0
85,material_emb_Fine lightweight aggregates for concrete and mortar,0.0
72,"material_emb_Base, bed and fill coarse aggregates",0.0
73,material_emb_Borosilicate glass,0.0
74,material_emb_Brass,0.0
75,material_emb_Cast iron,0.0
76,material_emb_Cement replacement materials,0.0
78,material_emb_Coade stone,0.0
79,material_emb_Coloured glass,0.0
80,material_emb_Decorative aggregates,0.0
81,material_emb_European larch,0.0
82,material_emb_Expanded slate aggregates,0.0
83,material_emb_Expansive concrete,0.0
84,material_emb_Figured glass,0.0
86,material_emb_Fire clay,0.0
100,material_emb_Masonry cement,0.0
87,material_emb_French oak,0.0
88,material_emb_Galvanized steel,0.0
89,material_emb_Glass fibre-reinforced concrete,0.0
90,material_emb_Granite,0.0
91,material_emb_Granite-powder cement,0.0
92,material_emb_Granule,0.0
93,material_emb_Gravel,0.0
94,material_emb_Hydraulic road binder bound mixtures,0.0
95,material_emb_Insulating concrete,0.0
96,material_emb_Lignite,0.0
97,material_emb_Loose surfacing decorative aggregates,0.0
98,material_emb_Manganese steel,0.0
258,third_level_Wire structure and general products,0.0
